LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
37.535667,1459126.667,33370,3,GZ,1,100,16.998
37.574333,1459165.333,33370,3,GZ,1,100,20.813
37.613000,1459204.000,33370,3,GZ,1,100,26.764
37.652667,1459243.667,33386,3,GZ,1,100,34.973
37.692333,1459283.333,33386,3,GZ,1,100,42.114
37.732000,1459323.000,33386,3,GZ,1,100,45.197
37.771000,1459362.000,33403,3,GZ,1,100,48.248
37.810000,1459401.000,33403,3,GZ,1,100,50.018
37.849000,1459440.000,33403,3,GZ,1,100,50.507
37.888000,1459479.000,33420,2,GZ,1,100,49.591
37.927000,1459518.000,33420,2,GZ,1,100,43.030
37.966000,1459557.000,33436,3,GZ,1,100,36.652
38.005000,1459596.000,33436,3,GZ,1,100,30.304
38.044000,1459635.000,33436,3,GZ,1,100,24.536
38.083000,1459674.000,33454,2,GZ,1,100,20.020
38.122000,1459713.000,33454,2,GZ,1,100,13.519
38.160667,1459751.667,33472,3,GZ,1,100,7.782
38.199333,1459790.333,33472,3,GZ,1,100,7.294
38.238000,1459829.000,33472,3,GZ,1,100,5.524
38.272333,1459863.333,33488,3,GZ,1,100,2.594
38.306667,1459897.667,33488,3,GZ,1,100,1.373
38.341000,1459932.000,33488,3,GZ,1,100,2.136
38.379333,1459970.333,33505,3,GZ,1,100,1.740
38.417667,1460008.667,33505,3,GZ,1,100,1.465
38.456000,1460047.000,33505,3,GZ,1,100,5.768
38.495000,1460086.000,33521,2,GZ,1,100,3.479
38.534000,1460125.000,33521,2,GZ,1,100,1.495
38.573667,1460164.667,33540,3,GZ,1,100,3.174
38.613333,1460204.333,33540,3,GZ,1,100,3.510
38.653000,1460244.000,33540,3,GZ,1,100,3.601
38.693000,1460284.000,33556,2,GZ,1,100,2.808
38.733000,1460324.000,33556,2,GZ,1,100,3.357
38.772000,1460363.000,33574,3,GZ,1,100,2.441
38.811000,1460402.000,33574,3,GZ,1,100,3.235
38.850000,1460441.000,33574,3,GZ,1,100,1.495
38.889000,1460480.000,33589,2,GZ,1,100,0.519
38.928000,1460519.000,33589,2,GZ,1,100,2.411
38.966667,1460557.667,33606,3,GZ,1,100,2.289
39.005333,1460596.333,33606,3,GZ,1,100,0.793
39.044000,1460635.000,33606,3,GZ,1,100,0.916
39.083000,1460674.000,33622,3,GZ,1,100,-1.862
39.122000,1460713.000,33622,3,GZ,1,100,-1.251
39.161000,1460752.000,33622,3,GZ,1,100,-0.977
39.200500,1460791.500,33640,2,GZ,1,100,0.641
39.240000,1460831.000,33640,2,GZ,1,100,-0.305
39.279667,1460870.667,33656,3,GZ,1,100,-5.005
39.319333,1460910.333,33656,3,GZ,1,100,-3.723
39.359000,1460950.000,33656,3,GZ,1,100,-1.007
39.398000,1460989.000,33672,2,GZ,1,100,1.740
39.437000,1461028.000,33672,2,GZ,1,100,-1.617
39.476000,1461067.000,33689,3,GZ,1,100,-6.378
39.515000,1461106.000,33689,3,GZ,1,100,-7.294
39.554000,1461145.000,33689,3,GZ,1,100,-6.714
39.592667,1461183.667,33708,3,GZ,1,100,-1.465
39.631333,1461222.333,33708,3,GZ,1,100,-2.380
39.670000,1461261.000,33708,3,GZ,1,100,-5.585
