LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,DC
27.821500,1449412.500,31730,4,DC,2,100,EL
27.847000,1449438.000,31730,4,DC,2,100,1
27.872250,1449463.250,31749,4,DC,2,100,EA
27.897500,1449488.500,31749,4,DC,2,100,2
27.922750,1449513.750,31749,4,DC,2,100,EL
27.948000,1449539.000,31749,4,DC,2,100,2
27.973000,1449564.000,31765,4,DC,2,100,EA
27.998000,1449589.000,31765,4,DC,2,100,1
28.023000,1449614.000,31765,4,DC,2,100,EL
28.048000,1449639.000,31765,4,DC,2,100,1
28.073500,1449664.500,31782,4,DC,2,100,EA
28.099000,1449690.000,31782,4,DC,2,100,2
28.124500,1449715.500,31782,4,DC,2,100,EL
28.150000,1449741.000,31782,4,DC,2,100,2
28.175000,1449766.000,31798,4,DC,2,100,EA
28.200000,1449791.000,31798,4,DC,2,100,1
28.225000,1449816.000,31798,4,DC,2,100,EL
28.250000,1449841.000,31798,4,DC,2,100,1
28.275250,1449866.250,31815,4,DC,2,100,EA
28.300500,1449891.500,31815,4,DC,2,100,2
28.325750,1449916.750,31815,4,DC,2,100,EL
28.351000,1449942.000,31815,4,DC,2,100,2
28.376500,1449967.500,31831,4,DC,2,100,EA
28.402000,1449993.000,31831,4,DC,2,100,1
28.427500,1450018.500,31831,4,DC,2,100,EL
28.453000,1450044.000,31831,4,DC,2,100,1
28.478250,1450069.250,31849,4,DC,2,100,EA
28.503500,1450094.500,31849,4,DC,2,100,2
28.528750,1450119.750,31849,4,DC,2,100,EL
28.554000,1450145.000,31849,4,DC,2,100,2
28.579250,1450170.250,31866,4,DC,2,100,EA
28.604500,1450195.500,31866,4,DC,2,100,2
28.629750,1450220.750,31866,4,DC,2,100,EL
28.655000,1450246.000,31866,4,DC,2,100,2
28.680000,1450271.000,31883,4,DC,2,100,EA
28.705000,1450296.000,31883,4,DC,2,100,1
28.730000,1450321.000,31883,4,DC,2,100,EL
28.755000,1450346.000,31883,4,DC,2,100,1
28.780500,1450371.500,31902,4,DC,2,100,EA
28.806000,1450397.000,31902,4,DC,2,100,2
28.831500,1450422.500,31902,4,DC,2,100,EL
28.857000,1450448.000,31902,4,DC,2,100,2
28.882000,1450473.000,31919,4,DC,2,100,EA
28.907000,1450498.000,31919,4,DC,2,100,1
28.932000,1450523.000,31919,4,DC,2,100,EL
28.957000,1450548.000,31919,4,DC,2,100,1
28.982250,1450573.250,31934,4,DC,2,100,EA
29.007500,1450598.500,31934,4,DC,2,100,2
29.032750,1450623.750,31934,4,DC,2,100,EL
29.058000,1450649.000,31934,4,DC,2,100,2
29.083500,1450674.500,31952,4,DC,2,100,EA
29.109000,1450700.000,31952,4,DC,2,100,1
29.134500,1450725.500,31952,4,DC,2,100,EL
29.160000,1450751.000,31952,4,DC,2,100,1
29.185000,1450776.000,31968,4,DC,2,100,EA
29.210000,1450801.000,31968,4,DC,2,100,2
29.235000,1450826.000,31968,4,DC,2,100,EL
29.260000,1450851.000,31968,4,DC,2,100,2
29.285250,1450876.250,31985,4,DC,2,100,EA
29.310500,1450901.500,31985,4,DC,2,100,2
29.335750,1450926.750,31985,4,DC,2,100,EL
29.361000,1450952.000,31985,4,DC,2,100,2
29.387000,1450978.000,32004,4,DC,2,100,EA
29.413000,1451004.000,32004,4,DC,2,100,1
29.439000,1451030.000,32004,4,DC,2,100,EL
29.465000,1451056.000,32004,4,DC,2,100,1
29.489500,1451080.500,32020,4,DC,2,100,EA
29.514000,1451105.000,32020,4,DC,2,100,2
29.538500,1451129.500,32020,4,DC,2,100,EL
29.563000,1451154.000,32020,4,DC,2,100,2
29.588250,1451179.250,32036,4,DC,2,100,EA
29.613500,1451204.500,32036,4,DC,2,100,1
29.638750,1451229.750,32036,4,DC,2,100,EL
29.664000,1451255.000,32036,4,DC,2,100,1
29.689500,1451280.500,32054,4,DC,2,100,EA
29.715000,1451306.000,32054,4,DC,2,100,2
29.740500,1451331.500,32054,4,DC,2,100,EL
29.766000,1451357.000,32054,4,DC,2,100,2
29.791000,1451382.000,32072,4,DC,2,100,EA
29.816000,1451407.000,32072,4,DC,2,100,1
29.841000,1451432.000,32072,4,DC,2,100,EL
29.866000,1451457.000,32072,4,DC,2,100,1
29.891250,1451482.250,32088,4,DC,2,100,EA
29.916500,1451507.500,32088,4,DC,2,100,2
29.941750,1451532.750,32088,4,DC,2,100,EL
29.967000,1451558.000,32088,4,DC,2,100,2
29.992250,1451583.250,32104,4,DC,2,100,EA
30.017500,1451608.500,32104,4,DC,2,100,1
30.042750,1451633.750,32104,4,DC,2,100,EL
30.068000,1451659.000,32104,4,DC,2,100,1
30.093500,1451684.500,32122,4,DC,2,100,EA
30.119000,1451710.000,32122,4,DC,2,100,2
30.144500,1451735.500,32122,4,DC,2,100,EL
30.170000,1451761.000,32122,4,DC,2,100,2
30.195000,1451786.000,32138,4,DC,2,100,EA
30.220000,1451811.000,32138,4,DC,2,100,2
30.245000,1451836.000,32138,4,DC,2,100,EL
30.270000,1451861.000,32138,4,DC,2,100,2
30.295250,1451886.250,32155,4,DC,2,100,EA
30.320500,1451911.500,32155,4,DC,2,100,1
30.345750,1451936.750,32155,4,DC,2,100,EL
30.371000,1451962.000,32155,4,DC,2,100,1
30.396500,1451987.500,32171,4,DC,2,100,EA
30.422000,1452013.000,32171,4,DC,2,100,2
30.447500,1452038.500,32171,4,DC,2,100,EL
30.473000,1452064.000,32171,4,DC,2,100,2
30.498000,1452089.000,32188,4,DC,2,100,EA
30.523000,1452114.000,32188,4,DC,2,100,1
30.548000,1452139.000,32188,4,DC,2,100,EL
30.573000,1452164.000,32188,4,DC,2,100,1
30.598250,1452189.250,32204,4,DC,2,100,EA
30.623500,1452214.500,32204,4,DC,2,100,2
30.648750,1452239.750,32204,4,DC,2,100,EL
30.674000,1452265.000,32204,4,DC,2,100,2
30.699500,1452290.500,32222,4,DC,2,100,EA
30.725000,1452316.000,32222,4,DC,2,100,1
30.750500,1452341.500,32222,4,DC,2,100,EL
30.776000,1452367.000,32222,4,DC,2,100,1
30.801000,1452392.000,32239,4,DC,2,100,EA
30.826000,1452417.000,32239,4,DC,2,100,2
30.851000,1452442.000,32239,4,DC,2,100,EL
30.876000,1452467.000,32239,4,DC,2,100,2
30.901250,1452492.250,32256,4,DC,2,100,EA
30.926500,1452517.500,32256,4,DC,2,100,1
30.951750,1452542.750,32256,4,DC,2,100,EL
30.977000,1452568.000,32256,4,DC,2,100,1
31.002750,1452593.750,32275,4,DC,2,100,EA
31.028500,1452619.500,32275,4,DC,2,100,2
31.054250,1452645.250,32275,4,DC,2,100,EL
31.080000,1452671.000,32275,4,DC,2,100,2
31.104750,1452695.750,32292,4,DC,2,100,EA
31.129500,1452720.500,32292,4,DC,2,100,1
31.154250,1452745.250,32292,4,DC,2,100,EL
31.179000,1452770.000,32292,4,DC,2,100,1
31.204250,1452795.250,32308,4,DC,2,100,EA
31.229500,1452820.500,32308,4,DC,2,100,2
31.254750,1452845.750,32308,4,DC,2,100,EL
31.280000,1452871.000,32308,4,DC,2,100,2
31.305500,1452896.500,32325,4,DC,2,100,EA
31.331000,1452922.000,32325,4,DC,2,100,2
31.356500,1452947.500,32325,4,DC,2,100,EL
31.382000,1452973.000,32325,4,DC,2,100,2
31.407000,1452998.000,32341,4,DC,2,100,EA
31.432000,1453023.000,32341,4,DC,2,100,1
31.457000,1453048.000,32341,4,DC,2,100,EL
31.482000,1453073.000,32341,4,DC,2,100,1
31.507250,1453098.250,32358,4,DC,2,100,EA
31.532500,1453123.500,32358,4,DC,2,100,2
31.557750,1453148.750,32358,4,DC,2,100,EL
31.583000,1453174.000,32358,4,DC,2,100,2
31.608250,1453199.250,32374,4,DC,2,100,EA
31.633500,1453224.500,32374,4,DC,2,100,1
31.658750,1453249.750,32374,4,DC,2,100,EL
31.684000,1453275.000,32374,4,DC,2,100,1
31.709500,1453300.500,32393,4,DC,2,100,EA
31.735000,1453326.000,32393,4,DC,2,100,2
31.760500,1453351.500,32393,4,DC,2,100,EL
31.786000,1453377.000,32393,4,DC,2,100,2
31.811000,1453402.000,32409,4,DC,2,100,EA
31.836000,1453427.000,32409,4,DC,2,100,1
31.861000,1453452.000,32409,4,DC,2,100,EL
31.886000,1453477.000,32409,4,DC,2,100,1
31.911500,1453502.500,32426,4,DC,2,100,EA
31.937000,1453528.000,32426,4,DC,2,100,2
31.962500,1453553.500,32426,4,DC,2,100,EL
31.988000,1453579.000,32426,4,DC,2,100,2
32.013250,1453604.250,32443,4,DC,2,100,EA
32.038500,1453629.500,32443,4,DC,2,100,1
32.063750,1453654.750,32443,4,DC,2,100,EL
32.089000,1453680.000,32443,4,DC,2,100,1
32.114000,1453705.000,32460,4,DC,2,100,EA
32.139000,1453730.000,32460,4,DC,2,100,2
32.164000,1453755.000,32460,4,DC,2,100,EL
32.189000,1453780.000,32460,4,DC,2,100,2
32.214500,1453805.500,32475,4,DC,2,100,EA
32.240000,1453831.000,32475,4,DC,2,100,1
32.265500,1453856.500,32475,4,DC,2,100,EL
32.291000,1453882.000,32475,4,DC,2,100,1
32.316250,1453907.250,32493,4,DC,2,100,EA
32.341500,1453932.500,32493,4,DC,2,100,2
32.366750,1453957.750,32493,4,DC,2,100,EL
32.392000,1453983.000,32493,4,DC,2,100,2
32.417250,1454008.250,32511,4,DC,2,100,EA
32.442500,1454033.500,32511,4,DC,2,100,2
32.467750,1454058.750,32511,4,DC,2,100,EL
32.493000,1454084.000,32511,4,DC,2,100,2
32.518000,1454109.000,32528,4,DC,2,100,EA
32.543000,1454134.000,32528,4,DC,2,100,1
32.568000,1454159.000,32528,4,DC,2,100,EL
32.593000,1454184.000,32528,4,DC,2,100,1
32.618500,1454209.500,32544,4,DC,2,100,EA
32.644000,1454235.000,32544,4,DC,2,100,2
32.669500,1454260.500,32544,4,DC,2,100,EL
32.695000,1454286.000,32544,4,DC,2,100,2
32.720000,1454311.000,32563,4,DC,2,100,EA
32.745000,1454336.000,32563,4,DC,2,100,1
32.770000,1454361.000,32563,4,DC,2,100,EL
32.795000,1454386.000,32563,4,DC,2,100,1
32.821250,1454412.250,32579,4,DC,2,100,EA
32.847500,1454438.500,32579,4,DC,2,100,2
32.873750,1454464.750,32579,4,DC,2,100,EL
32.900000,1454491.000,32579,4,DC,2,100,2
32.925250,1454516.250,32596,4,DC,2,100,EA
32.950500,1454541.500,32596,4,DC,2,100,1
32.975750,1454566.750,32596,4,DC,2,100,EL
33.001000,1454592.000,32596,4,DC,2,100,1
33.026500,1454617.500,32613,4,DC,2,100,EA
33.052000,1454643.000,32613,4,DC,2,100,2
33.077500,1454668.500,32613,4,DC,2,100,EL
33.103000,1454694.000,32613,4,DC,2,100,2
33.128000,1454719.000,32629,4,DC,2,100,EA
33.153000,1454744.000,32629,4,DC,2,100,2
33.178000,1454769.000,32629,4,DC,2,100,EL
33.203000,1454794.000,32629,4,DC,2,100,2
33.247750,1454838.750,32647,4,DC,2,100,EA
33.292500,1454883.500,32647,4,DC,2,100,2
33.337250,1454928.250,32647,4,DC,2,100,EL
33.382000,1454973.000,32647,4,DC,2,100,2
33.407000,1454998.000,32663,4,DC,2,100,EA
33.432000,1455023.000,32663,4,DC,2,100,2
33.457000,1455048.000,32663,4,DC,2,100,EL
33.482000,1455073.000,32663,4,DC,2,100,2
33.507250,1455098.250,32680,4,DC,2,100,EA
33.532500,1455123.500,32680,4,DC,2,100,1
33.557750,1455148.750,32680,4,DC,2,100,EL
33.583000,1455174.000,32680,4,DC,2,100,1
33.608500,1455199.500,32697,4,DC,2,100,EA
33.634000,1455225.000,32697,4,DC,2,100,2
33.659500,1455250.500,32697,4,DC,2,100,EL
33.685000,1455276.000,32697,4,DC,2,100,2
33.710000,1455301.000,32716,4,DC,2,100,EA
33.735000,1455326.000,32716,4,DC,2,100,2
33.760000,1455351.000,32716,4,DC,2,100,EL
33.785000,1455376.000,32716,4,DC,2,100,2
33.810750,1455401.750,32734,4,DC,2,100,EA
33.836500,1455427.500,32734,4,DC,2,100,1
33.862250,1455453.250,32734,4,DC,2,100,EL
33.888000,1455479.000,32734,4,DC,2,100,1
33.913000,1455504.000,32751,4,DC,2,100,EA
33.938000,1455529.000,32751,4,DC,2,100,2
33.963000,1455554.000,32751,4,DC,2,100,EL
33.988000,1455579.000,32751,4,DC,2,100,2
34.013000,1455604.000,32767,4,DC,2,100,EA
34.038000,1455629.000,32767,4,DC,2,100,1
34.063000,1455654.000,32767,4,DC,2,100,EL
34.088000,1455679.000,32767,4,DC,2,100,1
34.113250,1455704.250,32784,4,DC,2,100,EA
34.138500,1455729.500,32784,4,DC,2,100,2
34.163750,1455754.750,32784,4,DC,2,100,EL
34.189000,1455780.000,32784,4,DC,2,100,2
34.214250,1455805.250,32800,4,DC,2,100,EA
34.239500,1455830.500,32800,4,DC,2,100,1
34.264750,1455855.750,32800,4,DC,2,100,EL
34.290000,1455881.000,32800,4,DC,2,100,1
34.315500,1455906.500,32817,4,DC,2,100,EA
34.341000,1455932.000,32817,4,DC,2,100,2
34.366500,1455957.500,32817,4,DC,2,100,EL
34.392000,1455983.000,32817,4,DC,2,100,2
34.417000,1456008.000,32833,4,DC,2,100,EA
34.442000,1456033.000,32833,4,DC,2,100,1
34.467000,1456058.000,32833,4,DC,2,100,EL
34.492000,1456083.000,32833,4,DC,2,100,1
34.517250,1456108.250,32850,4,DC,2,100,EA
34.542500,1456133.500,32850,4,DC,2,100,2
34.567750,1456158.750,32850,4,DC,2,100,EL
34.593000,1456184.000,32850,4,DC,2,100,2
34.618500,1456209.500,32867,4,DC,2,100,EA
34.644000,1456235.000,32867,4,DC,2,100,2
34.669500,1456260.500,32867,4,DC,2,100,EL
34.695000,1456286.000,32867,4,DC,2,100,2
34.720000,1456311.000,32886,4,DC,2,100,EA
34.745000,1456336.000,32886,4,DC,2,100,1
34.770000,1456361.000,32886,4,DC,2,100,EL
34.795000,1456386.000,32886,4,DC,2,100,1
34.820250,1456411.250,32901,4,DC,2,100,EA
34.845500,1456436.500,32901,4,DC,2,100,2
34.870750,1456461.750,32901,4,DC,2,100,EL
34.896000,1456487.000,32901,4,DC,2,100,2
34.921500,1456512.500,32919,4,DC,2,100,EA
34.947000,1456538.000,32919,4,DC,2,100,1
34.972500,1456563.500,32919,4,DC,2,100,EL
34.998000,1456589.000,32919,4,DC,2,100,1
35.023000,1456614.000,32935,4,DC,2,100,EA
35.048000,1456639.000,32935,4,DC,2,100,2
35.073000,1456664.000,32935,4,DC,2,100,EL
35.098000,1456689.000,32935,4,DC,2,100,2
35.123500,1456714.500,32952,4,DC,2,100,EA
35.149000,1456740.000,32952,4,DC,2,100,1
35.174500,1456765.500,32952,4,DC,2,100,EL
35.200000,1456791.000,32952,4,DC,2,100,1
35.225250,1456816.250,32968,4,DC,2,100,EA
35.250500,1456841.500,32968,4,DC,2,100,2
35.275750,1456866.750,32968,4,DC,2,100,EL
35.301000,1456892.000,32968,4,DC,2,100,2
35.326000,1456917.000,32985,4,DC,2,100,EA
35.351000,1456942.000,32985,4,DC,2,100,1
35.376000,1456967.000,32985,4,DC,2,100,EL
35.401000,1456992.000,32985,4,DC,2,100,1
35.429500,1457020.500,33001,4,DC,2,100,EA
35.458000,1457049.000,33001,4,DC,2,100,2
35.486500,1457077.500,33001,4,DC,2,100,EL
35.515000,1457106.000,33001,4,DC,2,100,2
35.540500,1457131.500,33019,4,DC,2,100,EA
35.566000,1457157.000,33019,4,DC,2,100,2
35.591500,1457182.500,33019,4,DC,2,100,EL
35.617000,1457208.000,33019,4,DC,2,100,2
35.642000,1457233.000,33037,4,DC,2,100,EA
35.667000,1457258.000,33037,4,DC,2,100,1
35.692000,1457283.000,33037,4,DC,2,100,EL
35.717000,1457308.000,33037,4,DC,2,100,1
35.742250,1457333.250,33053,4,DC,2,100,EA
35.767500,1457358.500,33053,4,DC,2,100,2
35.792750,1457383.750,33053,4,DC,2,100,EL
35.818000,1457409.000,33053,4,DC,2,100,2
35.843250,1457434.250,33069,4,DC,2,100,EA
35.868500,1457459.500,33069,4,DC,2,100,1
35.893750,1457484.750,33069,4,DC,2,100,EL
35.919000,1457510.000,33069,4,DC,2,100,1
35.944500,1457535.500,33087,4,DC,2,100,EA
35.970000,1457561.000,33087,4,DC,2,100,2
35.995500,1457586.500,33087,4,DC,2,100,EL
36.021000,1457612.000,33087,4,DC,2,100,2
36.046000,1457637.000,33103,4,DC,2,100,EA
36.071000,1457662.000,33103,4,DC,2,100,2
36.096000,1457687.000,33103,4,DC,2,100,EL
36.121000,1457712.000,33103,4,DC,2,100,2
36.146250,1457737.250,33120,4,DC,2,100,EA
36.171500,1457762.500,33120,4,DC,2,100,1
36.196750,1457787.750,33120,4,DC,2,100,EL
36.222000,1457813.000,33120,4,DC,2,100,1
36.247500,1457838.500,33136,4,DC,2,100,EA
36.273000,1457864.000,33136,4,DC,2,100,2
36.298500,1457889.500,33136,4,DC,2,100,EL
36.324000,1457915.000,33136,4,DC,2,100,2
36.349000,1457940.000,33153,4,DC,2,100,EA
36.374000,1457965.000,33153,4,DC,2,100,1
36.399000,1457990.000,33153,4,DC,2,100,EL
36.424000,1458015.000,33153,4,DC,2,100,1
36.449250,1458040.250,33169,4,DC,2,100,EA
36.474500,1458065.500,33169,4,DC,2,100,2
36.499750,1458090.750,33169,4,DC,2,100,EL
36.525000,1458116.000,33169,4,DC,2,100,2
36.550500,1458141.500,33187,4,DC,2,100,EA
36.576000,1458167.000,33187,4,DC,2,100,1
36.601500,1458192.500,33187,4,DC,2,100,EL
36.627000,1458218.000,33187,4,DC,2,100,1
36.652250,1458243.250,33206,4,DC,2,100,EA
36.677500,1458268.500,33206,4,DC,2,100,2
36.702750,1458293.750,33206,4,DC,2,100,EL
36.728000,1458319.000,33206,4,DC,2,100,2
36.753000,1458344.000,33223,4,DC,2,100,EA
36.778000,1458369.000,33223,4,DC,2,100,1
36.803000,1458394.000,33223,4,DC,2,100,EL
36.828000,1458419.000,33223,4,DC,2,100,1
36.853500,1458444.500,33240,4,DC,2,100,EA
36.879000,1458470.000,33240,4,DC,2,100,2
36.904500,1458495.500,33240,4,DC,2,100,EL
36.930000,1458521.000,33240,4,DC,2,100,2
36.955000,1458546.000,33257,4,DC,2,100,EA
36.980000,1458571.000,33257,4,DC,2,100,2
37.005000,1458596.000,33257,4,DC,2,100,EL
37.030000,1458621.000,33257,4,DC,2,100,2
37.055250,1458646.250,33273,4,DC,2,100,EA
37.080500,1458671.500,33273,4,DC,2,100,1
37.105750,1458696.750,33273,4,DC,2,100,EL
37.131000,1458722.000,33273,4,DC,2,100,1
37.156500,1458747.500,33290,4,DC,2,100,EA
37.182000,1458773.000,33290,4,DC,2,100,2
37.207500,1458798.500,33290,4,DC,2,100,EL
37.233000,1458824.000,33290,4,DC,2,100,2
37.258000,1458849.000,33306,4,DC,2,100,EA
37.283000,1458874.000,33306,4,DC,2,100,1
37.308000,1458899.000,33306,4,DC,2,100,EL
37.333000,1458924.000,33306,4,DC,2,100,1
37.358250,1458949.250,33323,4,DC,2,100,EA
37.383500,1458974.500,33323,4,DC,2,100,2
37.408750,1458999.750,33323,4,DC,2,100,EL
37.434000,1459025.000,33323,4,DC,2,100,2
37.459500,1459050.500,33339,4,DC,2,100,EA
37.485000,1459076.000,33339,4,DC,2,100,1
37.510500,1459101.500,33339,4,DC,2,100,EL
37.536000,1459127.000,33339,4,DC,2,100,1
37.565250,1459156.250,33358,4,DC,2,100,EA
37.594500,1459185.500,33358,4,DC,2,100,2
37.623750,1459214.750,33358,4,DC,2,100,EL
37.653000,1459244.000,33358,4,DC,2,100,2
37.677750,1459268.750,33374,4,DC,2,100,EA
37.702500,1459293.500,33374,4,DC,2,100,2
37.727250,1459318.250,33374,4,DC,2,100,EL
37.752000,1459343.000,33374,4,DC,2,100,2
37.777250,1459368.250,33391,4,DC,2,100,EA
37.802500,1459393.500,33391,4,DC,2,100,1
37.827750,1459418.750,33391,4,DC,2,100,EL
37.853000,1459444.000,33391,4,DC,2,100,1
37.878500,1459469.500,33408,4,DC,2,100,EA
37.904000,1459495.000,33408,4,DC,2,100,2
37.929500,1459520.500,33408,4,DC,2,100,EL
37.955000,1459546.000,33408,4,DC,2,100,2
37.980000,1459571.000,33425,4,DC,2,100,EA
38.005000,1459596.000,33425,4,DC,2,100,1
38.030000,1459621.000,33425,4,DC,2,100,EL
38.055000,1459646.000,33425,4,DC,2,100,1
38.080500,1459671.500,33442,4,DC,2,100,EA
38.106000,1459697.000,33442,4,DC,2,100,2
38.131500,1459722.500,33442,4,DC,2,100,EL
38.157000,1459748.000,33442,4,DC,2,100,2
38.182000,1459773.000,33460,4,DC,2,100,EA
38.207000,1459798.000,33460,4,DC,2,100,1
38.232000,1459823.000,33460,4,DC,2,100,EL
38.257000,1459848.000,33460,4,DC,2,100,1
38.282250,1459873.250,33476,4,DC,2,100,EA
38.307500,1459898.500,33476,4,DC,2,100,2
38.332750,1459923.750,33476,4,DC,2,100,EL
38.358000,1459949.000,33476,4,DC,2,100,2
38.383250,1459974.250,33493,4,DC,2,100,EA
38.408500,1459999.500,33493,4,DC,2,100,2
38.433750,1460024.750,33493,4,DC,2,100,EL
38.459000,1460050.000,33493,4,DC,2,100,2
38.484500,1460075.500,33510,4,DC,2,100,EA
38.510000,1460101.000,33510,4,DC,2,100,1
38.535500,1460126.500,33510,4,DC,2,100,EL
38.561000,1460152.000,33510,4,DC,2,100,1
38.586000,1460177.000,33528,4,DC,2,100,EA
38.611000,1460202.000,33528,4,DC,2,100,2
38.636000,1460227.000,33528,4,DC,2,100,EL
38.661000,1460252.000,33528,4,DC,2,100,2
38.686250,1460277.250,33544,4,DC,2,100,EA
38.711500,1460302.500,33544,4,DC,2,100,1
38.736750,1460327.750,33544,4,DC,2,100,EL
38.762000,1460353.000,33544,4,DC,2,100,1
38.787750,1460378.750,33562,4,DC,2,100,EA
38.813500,1460404.500,33562,4,DC,2,100,2
38.839250,1460430.250,33562,4,DC,2,100,EL
38.865000,1460456.000,33562,4,DC,2,100,2
38.889750,1460480.750,33578,4,DC,2,100,EA
38.914500,1460505.500,33578,4,DC,2,100,1
38.939250,1460530.250,33578,4,DC,2,100,EL
38.964000,1460555.000,33578,4,DC,2,100,1
38.989250,1460580.250,33594,4,DC,2,100,EA
39.014500,1460605.500,33594,4,DC,2,100,2
39.039750,1460630.750,33594,4,DC,2,100,EL
39.065000,1460656.000,33594,4,DC,2,100,2
39.090250,1460681.250,33610,4,DC,2,100,EA
39.115500,1460706.500,33610,4,DC,2,100,1
39.140750,1460731.750,33610,4,DC,2,100,EL
39.166000,1460757.000,33610,4,DC,2,100,1
39.191500,1460782.500,33628,4,DC,2,100,EA
39.217000,1460808.000,33628,4,DC,2,100,2
39.242500,1460833.500,33628,4,DC,2,100,EL
39.268000,1460859.000,33628,4,DC,2,100,2
39.293000,1460884.000,33644,4,DC,2,100,EA
39.318000,1460909.000,33644,4,DC,2,100,1
39.343000,1460934.000,33644,4,DC,2,100,EL
39.368000,1460959.000,33644,4,DC,2,100,1
39.393250,1460984.250,33661,4,DC,2,100,EA
39.418500,1461009.500,33661,4,DC,2,100,2
39.443750,1461034.750,33661,4,DC,2,100,EL
39.469000,1461060.000,33661,4,DC,2,100,2
39.494500,1461085.500,33677,4,DC,2,100,EA
39.520000,1461111.000,33677,4,DC,2,100,2
39.545500,1461136.500,33677,4,DC,2,100,EL
39.571000,1461162.000,33677,4,DC,2,100,2
39.596000,1461187.000,33696,4,DC,2,100,EA
39.621000,1461212.000,33696,4,DC,2,100,1
39.646000,1461237.000,33696,4,DC,2,100,EL
39.671000,1461262.000,33696,4,DC,2,100,1
