LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
38.928000,1460519.000,33588,2,GY,1,100,2.777
38.966667,1460557.667,33605,3,GY,1,100,2.502
39.005333,1460596.333,33605,3,GY,1,100,1.007
39.044000,1460635.000,33605,3,GY,1,100,2.136
39.083000,1460674.000,33621,3,GY,1,100,2.472
39.122000,1460713.000,33621,3,GY,1,100,1.129
39.161000,1460752.000,33621,3,GY,1,100,0.916
39.200500,1460791.500,33639,2,GY,1,100,2.899
39.240000,1460831.000,33639,2,GY,1,100,2.625
39.279667,1460870.667,33655,3,GY,1,100,-1.587
39.319333,1460910.333,33655,3,GY,1,100,-0.946
39.359000,1460950.000,33655,3,GY,1,100,2.533
39.398000,1460989.000,33671,2,GY,1,100,0.946
39.437000,1461028.000,33671,2,GY,1,100,1.892
39.476000,1461067.000,33688,3,GY,1,100,-1.831
39.515000,1461106.000,33688,3,GY,1,100,-3.845
39.554000,1461145.000,33688,3,GY,1,100,-3.479
39.592667,1461183.667,33707,3,GY,1,100,-1.221
39.631333,1461222.333,33707,3,GY,1,100,-0.244
39.670000,1461261.000,33707,3,GY,1,100,-1.953
