LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
38.653000,1460244.000,33538,3,GX,1,100,3.082
38.693000,1460284.000,33554,2,GX,1,100,5.219
38.733000,1460324.000,33554,2,GX,1,100,1.343
38.772000,1460363.000,33572,3,GX,1,100,4.944
38.811000,1460402.000,33572,3,GX,1,100,0.336
38.850000,1460441.000,33572,3,GX,1,100,-5.646
38.889000,1460480.000,33587,2,GX,1,100,-5.127
38.928000,1460519.000,33587,2,GX,1,100,-4.395
38.966667,1460557.667,33604,3,GX,1,100,-3.448
39.005333,1460596.333,33604,3,GX,1,100,-4.608
39.044000,1460635.000,33604,3,GX,1,100,-2.991
39.083000,1460674.000,33620,3,GX,1,100,2.563
39.122000,1460713.000,33620,3,GX,1,100,-1.831
39.161000,1460752.000,33620,3,GX,1,100,-6.500
39.200500,1460791.500,33638,2,GX,1,100,-3.754
39.240000,1460831.000,33638,2,GX,1,100,-4.761
39.279667,1460870.667,33654,3,GX,1,100,-1.465
39.319333,1460910.333,33654,3,GX,1,100,-0.305
39.359000,1460950.000,33654,3,GX,1,100,-1.007
39.398000,1460989.000,33670,2,GX,1,100,-3.143
39.437000,1461028.000,33670,2,GX,1,100,0.702
39.476000,1461067.000,33687,3,GX,1,100,3.601
39.515000,1461106.000,33687,3,GX,1,100,3.601
39.554000,1461145.000,33687,3,GX,1,100,3.571
39.592667,1461183.667,33706,3,GX,1,100,1.282
39.631333,1461222.333,33706,3,GX,1,100,2.136
39.670000,1461261.000,33706,3,GX,1,100,4.181
