LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1700426761.895370,144809.000,20234,6,AY,1,100,0.926
1700426761.935717,144847.500,20234,6,AY,1,100,0.931
1700426761.976064,144886.000,20234,6,AY,1,100,0.926
1700426762.012045,144920.333,20250,3,AY,1,100,0.926
1700426762.048026,144954.667,20250,3,AY,1,100,0.929
1700426762.084006,144989.000,20250,3,AY,1,100,0.929
1700426762.124877,145028.000,20267,2,AY,1,100,0.934
1700426762.165749,145067.000,20267,2,AY,1,100,0.930
1700426762.206620,145106.000,20286,3,AY,1,100,0.931
1700426762.247491,145145.000,20286,3,AY,1,100,0.931
1700426762.288362,145184.000,20286,3,AY,1,100,0.930
1700426762.329233,145223.000,20303,2,AY,1,100,0.930
1700426762.370105,145262.000,20303,2,AY,1,100,0.927
1700426762.410976,145301.000,20318,3,AY,1,100,0.929
1700426762.451847,145340.000,20318,3,AY,1,100,0.924
1700426762.492718,145379.000,20318,3,AY,1,100,0.927
1700426762.533589,145418.000,20336,3,AY,1,100,0.923
1700426762.574461,145457.000,20336,3,AY,1,100,0.924
1700426762.615332,145496.000,20336,3,AY,1,100,0.930
1700426762.655155,145534.000,20352,2,AY,1,100,0.932
1700426762.694978,145572.000,20352,2,AY,1,100,0.927
1700426762.735849,145611.000,20369,3,AY,1,100,0.928
1700426762.776721,145650.000,20369,3,AY,1,100,0.929
1700426762.817592,145689.000,20369,3,AY,1,100,0.931
1700426762.858463,145728.000,20385,2,AY,1,100,0.927
1700426762.899334,145767.000,20385,2,AY,1,100,0.927
1700426762.940205,145806.000,20402,3,AY,1,100,0.928
1700426762.981076,145845.000,20402,3,AY,1,100,0.935
1700426763.021948,145884.000,20402,3,AY,1,100,0.927
1700426763.062819,145923.000,20418,3,AY,1,100,0.920
1700426763.103690,145962.000,20418,3,AY,1,100,0.928
1700426763.144561,146001.000,20418,3,AY,1,100,0.931
1700426763.185432,146040.000,20436,2,AY,1,100,0.934
1700426763.226303,146079.000,20436,2,AY,1,100,0.929
1700426763.266476,146117.333,20454,3,AY,1,100,0.924
1700426763.306648,146155.667,20454,3,AY,1,100,0.930
1700426763.346821,146194.000,20454,3,AY,1,100,0.929
1700426763.387692,146233.000,20470,2,AY,1,100,0.926
1700426763.428563,146272.000,20470,2,AY,1,100,0.927
