LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1669791000.910681,358504.000,56553,2,GX,1,100,1.160
1669791000.946855,358539.333,56568,3,GX,1,100,0.122
1669791000.983029,358574.667,56568,3,GX,1,100,-0.336
1669791001.019203,358610.000,56568,3,GX,1,100,0.366
1669791001.059131,358649.000,56585,3,GX,1,100,1.038
1669791001.099059,358688.000,56585,3,GX,1,100,0.275
1669791001.138987,358727.000,56585,3,GX,1,100,0.336
1669791001.178915,358766.000,56602,3,GX,1,100,0.397
1669791001.218843,358805.000,56602,3,GX,1,100,0.153
1669791001.258770,358844.000,56602,3,GX,1,100,0.671
1669791001.298698,358883.000,56617,2,GX,1,100,1.404
1669791001.338626,358922.000,56617,2,GX,1,100,3.021
1669791001.378213,358960.667,56635,3,GX,1,100,4.272
1669791001.417800,358999.333,56635,3,GX,1,100,4.089
1669791001.457386,359038.000,56635,3,GX,1,100,1.556
1669791001.496973,359076.667,56653,3,GX,1,100,1.312
1669791001.536560,359115.333,56653,3,GX,1,100,2.930
1669791001.576146,359154.000,56653,3,GX,1,100,1.221
1669791001.616074,359193.000,56668,2,GX,1,100,1.068
1669791001.656002,359232.000,56668,2,GX,1,100,2.167
1669791001.695930,359271.000,56685,3,GX,1,100,1.678
1669791001.735858,359310.000,56685,3,GX,1,100,2.350
1669791001.775786,359349.000,56685,3,GX,1,100,2.808
1669791001.815714,359388.000,56701,2,GX,1,100,2.625
1669791001.855642,359427.000,56701,2,GX,1,100,2.747
1669791001.895570,359466.000,56717,3,GX,1,100,1.007
1669791001.935498,359505.000,56717,3,GX,1,100,-1.678
1669791001.975426,359544.000,56717,3,GX,1,100,1.129
1669791002.014672,359582.333,56733,3,GX,1,100,4.639
1669791002.053917,359620.667,56733,3,GX,1,100,3.113
1669791002.093162,359659.000,56733,3,GX,1,100,2.380
1669791002.133090,359698.000,56749,2,GX,1,100,2.319
1669791002.173018,359737.000,56749,2,GX,1,100,0.977
1669791002.212946,359776.000,56767,3,GX,1,100,0.305
1669791002.252874,359815.000,56767,3,GX,1,100,-1.221
1669791002.292802,359854.000,56767,3,GX,1,100,0.153
1669791002.332730,359893.000,56784,2,GX,1,100,1.312
1669791002.372658,359932.000,56784,2,GX,1,100,0.275
1669791002.412586,359971.000,56801,3,GX,1,100,-0.366
1669791002.452514,360010.000,56801,3,GX,1,100,-2.319
1669791002.492442,360049.000,56801,3,GX,1,100,-2.380
1669791002.533052,360088.667,56817,3,GX,1,100,1.923
1669791002.573663,360128.333,56817,3,GX,1,100,1.404
1669791002.614273,360168.000,56817,3,GX,1,100,-0.885
1669791002.654713,360207.500,56834,2,GX,1,100,-1.801
1669791002.695153,360247.000,56834,2,GX,1,100,-4.303
1669791002.735081,360286.000,56850,3,GX,1,100,-2.747
1669791002.775009,360325.000,56850,3,GX,1,100,0.793
1669791002.814937,360364.000,56850,3,GX,1,100,1.160
1669791002.850087,360398.333,56865,3,GX,1,100,-1.190
1669791002.885237,360432.667,56865,3,GX,1,100,-0.610
1669791002.920388,360467.000,56865,3,GX,1,100,1.678
1669791002.960316,360506.000,56881,2,GX,1,100,-0.336
1669791003.000244,360545.000,56881,2,GX,1,100,-1.678
1669791003.040854,360584.667,56899,3,GX,1,100,-1.099
1669791003.081465,360624.333,56899,3,GX,1,100,0.214
1669791003.122075,360664.000,56899,3,GX,1,100,-1.160
1669791003.162003,360703.000,56914,2,GX,1,100,-2.594
1669791003.201931,360742.000,56914,2,GX,1,100,1.068
1669791003.241859,360781.000,56929,3,GX,1,100,-0.641
1669791003.281787,360820.000,56929,3,GX,1,100,-4.150
1669791003.321715,360859.000,56929,3,GX,1,100,1.373
1669791003.361643,360898.000,56948,3,GX,1,100,0.854
1669791003.401571,360937.000,56948,3,GX,1,100,-2.838
1669791003.441499,360976.000,56948,3,GX,1,100,-1.953
1669791003.481427,361015.000,56965,2,GX,1,100,-0.916
1669791003.521355,361054.000,56965,2,GX,1,100,0.214
1669791003.561283,361093.000,56981,3,GX,1,100,0.336
1669791003.601211,361132.000,56981,3,GX,1,100,-3.540
1669791003.641139,361171.000,56981,3,GX,1,100,-3.876
1669791003.681578,361210.500,56996,2,GX,1,100,-1.678
1669791003.722018,361250.000,56996,2,GX,1,100,-1.373
1669791003.761946,361289.000,57014,3,GX,1,100,-3.418
1669791003.801874,361328.000,57014,3,GX,1,100,-4.883
1669791003.841802,361367.000,57014,3,GX,1,100,-4.303
1669791003.881730,361406.000,57031,2,GX,1,100,-3.357
1669791003.921658,361445.000,57031,2,GX,1,100,-2.167
1669791003.961586,361484.000,57048,3,GX,1,100,-1.404
1669791004.001514,361523.000,57048,3,GX,1,100,-1.068
1669791004.041442,361562.000,57048,3,GX,1,100,-0.885
1669791004.081370,361601.000,57062,3,GX,1,100,-1.251
1669791004.121298,361640.000,57062,3,GX,1,100,-2.441
1669791004.161226,361679.000,57062,3,GX,1,100,-2.106
1669791004.201154,361718.000,57078,2,GX,1,100,-0.305
1669791004.241081,361757.000,57078,2,GX,1,100,0.275
1669791004.280668,361795.667,57093,3,GX,1,100,0.244
1669791004.320255,361834.333,57093,3,GX,1,100,-0.702
1669791004.359842,361873.000,57093,3,GX,1,100,0.275
1669791004.399258,361911.500,57112,2,GX,1,100,1.678
1669791004.438674,361950.000,57112,2,GX,1,100,1.099
1669791004.478602,361989.000,57129,3,GX,1,100,1.221
1669791004.518530,362028.000,57129,3,GX,1,100,1.160
1669791004.558458,362067.000,57129,3,GX,1,100,0.732
1669791004.594290,362102.000,57144,3,GX,1,100,0.610
1669791004.630123,362137.000,57144,3,GX,1,100,0.092
1669791004.665956,362172.000,57144,3,GX,1,100,-0.763
1669791004.706908,362212.000,57162,2,GX,1,100,-0.183
1669791004.747859,362252.000,57162,2,GX,1,100,1.221
1669791004.787787,362291.000,57178,3,GX,1,100,1.068
1669791004.827715,362330.000,57178,3,GX,1,100,1.068
1669791004.867643,362369.000,57178,3,GX,1,100,1.678
1669791004.907571,362408.000,57195,3,GX,1,100,1.190
1669791004.947499,362447.000,57195,3,GX,1,100,0.153
1669791004.987427,362486.000,57195,3,GX,1,100,0.549
1669791005.026843,362524.500,57211,2,GX,1,100,0.793
1669791005.066259,362563.000,57211,2,GX,1,100,-0.366
1669791005.106187,362602.000,57226,3,GX,1,100,-0.336
1669791005.146115,362641.000,57226,3,GX,1,100,0.275
1669791005.186043,362680.000,57226,3,GX,1,100,0.183
1669791005.226483,362719.500,57244,2,GX,1,100,-0.061
1669791005.266923,362759.000,57244,2,GX,1,100,0.519
1669791005.307534,362798.667,57260,3,GX,1,100,1.678
1669791005.348144,362838.333,57260,3,GX,1,100,1.434
1669791005.388754,362878.000,57260,3,GX,1,100,0.885
1669791005.428682,362917.000,57277,3,GX,1,100,2.411
1669791005.468610,362956.000,57277,3,GX,1,100,3.937
1669791005.508538,362995.000,57277,3,GX,1,100,2.350
1669791005.548466,363034.000,57294,2,GX,1,100,2.380
1669791005.588394,363073.000,57294,2,GX,1,100,1.678
1669791005.628322,363112.000,57310,3,GX,1,100,-0.366
1669791005.668250,363151.000,57310,3,GX,1,100,1.160
1669791005.708178,363190.000,57310,3,GX,1,100,3.754
1669791005.748106,363229.000,57328,2,GX,1,100,5.341
1669791005.788034,363268.000,57328,2,GX,1,100,5.127
1669791005.827621,363306.667,57346,3,GX,1,100,4.242
1669791005.867207,363345.333,57346,3,GX,1,100,3.021
1669791005.906794,363384.000,57346,3,GX,1,100,4.547
1669791005.947746,363424.000,57360,2,GX,1,100,4.608
1669791005.988698,363464.000,57360,2,GX,1,100,1.526
1669791006.028625,363503.000,57379,3,GX,1,100,-0.183
1669791006.068553,363542.000,57379,3,GX,1,100,1.038
1669791006.108481,363581.000,57379,3,GX,1,100,2.777
1669791006.148409,363620.000,57394,3,GX,1,100,2.594
1669791006.188337,363659.000,57394,3,GX,1,100,0.702
1669791006.228265,363698.000,57394,3,GX,1,100,0.458
1669791006.263757,363732.667,57412,3,GX,1,100,1.190
1669791006.299248,363767.333,57412,3,GX,1,100,-0.305
1669791006.334740,363802.000,57412,3,GX,1,100,0.549
1669791006.374668,363841.000,57427,2,GX,1,100,1.831
1669791006.414596,363880.000,57427,2,GX,1,100,0.732
1669791006.453841,363918.333,57445,3,GX,1,100,0.702
1669791006.493087,363956.667,57445,3,GX,1,100,0.153
1669791006.532332,363995.000,57445,3,GX,1,100,1.221
1669791006.572260,364034.000,57462,2,GX,1,100,3.326
1669791006.612188,364073.000,57462,2,GX,1,100,-1.343
1669791006.652116,364112.000,57479,3,GX,1,100,0.092
1669791006.692044,364151.000,57479,3,GX,1,100,-2.106
1669791006.731972,364190.000,57479,3,GX,1,100,0.977
1669791006.771900,364229.000,57496,3,GX,1,100,0.244
1669791006.811828,364268.000,57496,3,GX,1,100,-1.373
1669791006.851756,364307.000,57496,3,GX,1,100,-2.228
1669791006.892195,364346.500,57511,2,GX,1,100,-3.937
1669791006.932635,364386.000,57511,2,GX,1,100,-1.129
1669791006.973246,364425.667,57527,3,GX,1,100,-1.343
1669791007.013856,364465.333,57527,3,GX,1,100,-1.801
1669791007.054467,364505.000,57527,3,GX,1,100,-0.732
1669791007.094395,364544.000,57545,2,GX,1,100,-1.923
1669791007.134323,364583.000,57545,2,GX,1,100,-1.465
1669791007.174251,364622.000,57560,3,GX,1,100,-1.587
1669791007.214179,364661.000,57560,3,GX,1,100,-3.082
1669791007.254107,364700.000,57560,3,GX,1,100,-3.754
1669791007.293011,364738.000,57575,2,GX,1,100,-3.174
1669791007.331915,364776.000,57575,2,GX,1,100,-2.686
1669791007.371843,364815.000,57595,3,GX,1,100,-1.465
1669791007.411771,364854.000,57595,3,GX,1,100,-1.709
1669791007.451699,364893.000,57595,3,GX,1,100,-3.632
1669791007.491968,364932.333,57611,3,GX,1,100,-3.540
1669791007.532237,364971.667,57611,3,GX,1,100,-1.129
1669791007.572506,365011.000,57611,3,GX,1,100,-1.434
1669791007.613458,365051.000,57626,2,GX,1,100,-0.702
1669791007.654410,365091.000,57626,2,GX,1,100,-1.465
1669791007.694338,365130.000,57643,3,GX,1,100,-0.336
1669791007.734266,365169.000,57643,3,GX,1,100,-0.702
1669791007.774194,365208.000,57643,3,GX,1,100,-2.716
1669791007.814122,365247.000,57659,2,GX,1,100,-0.549
1669791007.854050,365286.000,57659,2,GX,1,100,-1.221
1669791007.893295,365324.333,57677,3,GX,1,100,-4.242
1669791007.932540,365362.667,57677,3,GX,1,100,-4.791
1669791007.971786,365401.000,57677,3,GX,1,100,-0.977
1669791008.011714,365440.000,57693,3,GX,1,100,-2.197
1669791008.051642,365479.000,57693,3,GX,1,100,-2.625
1669791008.091570,365518.000,57693,3,GX,1,100,-2.563
1669791008.127061,365552.667,57709,3,GX,1,100,-2.075
1669791008.162553,365587.333,57709,3,GX,1,100,-1.648
1669791008.198044,365622.000,57709,3,GX,1,100,-1.038
1669791008.237972,365661.000,57723,2,GX,1,100,-2.014
1669791008.277900,365700.000,57723,2,GX,1,100,-2.625
1669791008.317828,365739.000,57740,3,GX,1,100,-2.563
1669791008.357756,365778.000,57740,3,GX,1,100,-2.197
1669791008.397684,365817.000,57740,3,GX,1,100,-1.129
1669791008.437612,365856.000,57757,2,GX,1,100,-1.892
1669791008.477540,365895.000,57757,2,GX,1,100,-3.326
1669791008.517468,365934.000,57773,3,GX,1,100,-2.747
1669791008.557396,365973.000,57773,3,GX,1,100,-0.854
1669791008.597324,366012.000,57773,3,GX,1,100,-0.488
1669791008.636911,366050.667,57789,3,GX,1,100,-0.244
1669791008.676497,366089.333,57789,3,GX,1,100,0.244
1669791008.716084,366128.000,57789,3,GX,1,100,0.885
1669791008.755500,366166.500,57806,2,GX,1,100,0.702
1669791008.794916,366205.000,57806,2,GX,1,100,0.458
1669791008.834844,366244.000,57823,3,GX,1,100,0.702
1669791008.874772,366283.000,57823,3,GX,1,100,-0.366
1669791008.914700,366322.000,57823,3,GX,1,100,-0.854
1669791008.954628,366361.000,57839,2,GX,1,100,-0.580
1669791008.994556,366400.000,57839,2,GX,1,100,0.061
1669791009.034484,366439.000,57855,3,GX,1,100,0.610
1669791009.074412,366478.000,57855,3,GX,1,100,0.732
1669791009.114340,366517.000,57855,3,GX,1,100,0.732
1669791009.154268,366556.000,57871,3,GX,1,100,0.793
1669791009.194196,366595.000,57871,3,GX,1,100,0.519
1669791009.234124,366634.000,57871,3,GX,1,100,0.458
1669791009.274052,366673.000,57887,2,GX,1,100,0.244
1669791009.313980,366712.000,57887,2,GX,1,100,-0.702
1669791009.353225,366750.333,57906,3,GX,1,100,-0.763
1669791009.392470,366788.667,57906,3,GX,1,100,0.580
1669791009.431716,366827.000,57906,3,GX,1,100,-0.122
1669791009.471644,366866.000,57925,3,GX,1,100,0.214
1669791009.511572,366905.000,57925,3,GX,1,100,0.732
1669791009.551500,366944.000,57925,3,GX,1,100,0.671
1669791009.591428,366983.000,57941,2,GX,1,100,-0.061
1669791009.631356,367022.000,57941,2,GX,1,100,0.793
1669791009.671283,367061.000,57957,3,GX,1,100,1.984
1669791009.711211,367100.000,57957,3,GX,1,100,2.686
1669791009.751139,367139.000,57957,3,GX,1,100,4.181
1669791009.791750,367178.667,57974,3,GX,1,100,5.157
1669791009.832361,367218.333,57974,3,GX,1,100,4.333
1669791009.872971,367258.000,57974,3,GX,1,100,2.380
1669791009.908463,367292.667,57989,3,GX,1,100,0.610
1669791009.943954,367327.333,57989,3,GX,1,100,0.885
1669791009.979445,367362.000,57989,3,GX,1,100,1.221
1669791010.019373,367401.000,58006,2,GX,1,100,1.953
1669791010.059301,367440.000,58006,2,GX,1,100,2.136
1669791010.099229,367479.000,58023,3,GX,1,100,1.404
1669791010.139157,367518.000,58023,3,GX,1,100,2.197
1669791010.179085,367557.000,58023,3,GX,1,100,2.380
1669791010.218501,367595.500,58040,2,GX,1,100,0.946
1669791010.257917,367634.000,58040,2,GX,1,100,1.892
1669791010.298528,367673.667,58056,3,GX,1,100,4.211
1669791010.339138,367713.333,58056,3,GX,1,100,3.448
1669791010.379749,367753.000,58056,3,GX,1,100,-1.495
1669791010.419677,367792.000,58076,3,GX,1,100,-2.930
1669791010.459605,367831.000,58076,3,GX,1,100,-2.411
1669791010.499533,367870.000,58076,3,GX,1,100,2.777
1669791010.539461,367909.000,58091,3,GX,1,100,3.571
1669791010.579389,367948.000,58091,3,GX,1,100,1.495
1669791010.619317,367987.000,58091,3,GX,1,100,-0.244
1669791010.659245,368026.000,58108,2,GX,1,100,3.265
1669791010.699172,368065.000,58108,2,GX,1,100,3.296
1669791010.738759,368103.667,58124,3,GX,1,100,-0.122
1669791010.778346,368142.333,58124,3,GX,1,100,-0.732
1669791010.817933,368181.000,58124,3,GX,1,100,0.671
1669791010.857861,368220.000,58142,2,GX,1,100,-2.197
1669791010.897789,368259.000,58142,2,GX,1,100,-2.411
1669791010.938399,368298.667,58157,3,GX,1,100,-1.007
1669791010.979009,368338.333,58157,3,GX,1,100,-0.763
1669791011.019620,368378.000,58157,3,GX,1,100,0.458
1669791011.059548,368417.000,58174,3,GX,1,100,-0.885
1669791011.099476,368456.000,58174,3,GX,1,100,-0.702
1669791011.139404,368495.000,58174,3,GX,1,100,2.045
1669791011.179332,368534.000,58191,2,GX,1,100,-0.519
1669791011.219260,368573.000,58191,2,GX,1,100,-3.448
1669791011.259188,368612.000,58206,3,GX,1,100,-3.174
1669791011.299116,368651.000,58206,3,GX,1,100,-4.333
1669791011.339044,368690.000,58206,3,GX,1,100,-2.106
1669791011.378972,368729.000,58224,2,GX,1,100,-3.204
1669791011.418900,368768.000,58224,2,GX,1,100,-7.080
1669791011.458827,368807.000,58240,3,GX,1,100,-10.284
1669791011.498755,368846.000,58240,3,GX,1,100,-14.923
1669791011.538683,368885.000,58240,3,GX,1,100,-15.594
1669791011.578611,368924.000,58257,2,GX,1,100,-13.092
1669791011.618539,368963.000,58257,2,GX,1,100,-12.909
1669791011.653348,368997.000,58273,3,GX,1,100,-13.153
1669791011.688157,369031.000,58273,3,GX,1,100,-8.331
1669791011.722966,369065.000,58273,3,GX,1,100,-5.676
1669791011.762894,369104.000,58290,3,GX,1,100,-4.700
1669791011.802822,369143.000,58290,3,GX,1,100,-1.404
1669791011.842750,369182.000,58290,3,GX,1,100,0.397
1669791011.883361,369221.667,58306,3,GX,1,100,-1.495
1669791011.923971,369261.333,58306,3,GX,1,100,-3.174
1669791011.964581,369301.000,58306,3,GX,1,100,-1.740
1669791012.005021,369340.500,58322,2,GX,1,100,-0.519
1669791012.045461,369380.000,58322,2,GX,1,100,-0.763
1669791012.085389,369419.000,58338,3,GX,1,100,-2.686
1669791012.125317,369458.000,58338,3,GX,1,100,-2.686
1669791012.165245,369497.000,58338,3,GX,1,100,-1.160
1669791012.205173,369536.000,58352,2,GX,1,100,-2.655
1669791012.245101,369575.000,58352,2,GX,1,100,-4.120
1669791012.284346,369613.333,58371,3,GX,1,100,-2.319
1669791012.323592,369651.667,58371,3,GX,1,100,-0.427
1669791012.362837,369690.000,58371,3,GX,1,100,-0.092
1669791012.402765,369729.000,58388,3,GX,1,100,0.702
1669791012.442693,369768.000,58388,3,GX,1,100,0.305
1669791012.482621,369807.000,58388,3,GX,1,100,0.824
1669791012.523061,369846.500,58406,2,GX,1,100,0.244
1669791012.563501,369886.000,58406,2,GX,1,100,-0.549
1669791012.604111,369925.667,58422,3,GX,1,100,-0.305
1669791012.644722,369965.333,58422,3,GX,1,100,-0.671
1669791012.685332,370005.000,58422,3,GX,1,100,-1.709
1669791012.725260,370044.000,58441,3,GX,1,100,-0.793
1669791012.765188,370083.000,58441,3,GX,1,100,-0.183
1669791012.805116,370122.000,58441,3,GX,1,100,0.061
1669791012.845044,370161.000,58456,2,GX,1,100,0.427
1669791012.884972,370200.000,58456,2,GX,1,100,0.854
1669791012.924900,370239.000,58474,3,GX,1,100,0.458
1669791012.964828,370278.000,58474,3,GX,1,100,0.366
1669791013.004756,370317.000,58474,3,GX,1,100,0.580
1669791013.044684,370356.000,58490,2,GX,1,100,0.519
1669791013.084612,370395.000,58490,2,GX,1,100,-0.305
1669791013.124881,370434.333,58505,3,GX,1,100,0.000
1669791013.165150,370473.667,58505,3,GX,1,100,0.122
1669791013.205420,370513.000,58505,3,GX,1,100,-0.488
1669791013.246371,370553.000,58522,2,GX,1,100,-0.092
1669791013.287323,370593.000,58522,2,GX,1,100,0.061
1669791013.327251,370632.000,58539,3,GX,1,100,-0.610
1669791013.367179,370671.000,58539,3,GX,1,100,0.092
1669791013.407107,370710.000,58539,3,GX,1,100,0.427
1669791013.442598,370744.667,58556,3,GX,1,100,0.214
1669791013.478090,370779.333,58556,3,GX,1,100,-0.366
1669791013.513582,370814.000,58556,3,GX,1,100,-0.549
1669791013.553509,370853.000,58573,3,GX,1,100,0.122
1669791013.593437,370892.000,58573,3,GX,1,100,0.092
1669791013.633365,370931.000,58573,3,GX,1,100,-0.580
1669791013.672781,370969.500,58589,2,GX,1,100,0.061
1669791013.712198,371008.000,58589,2,GX,1,100,-0.031
1669791013.751784,371046.667,58607,3,GX,1,100,-0.183
1669791013.791371,371085.333,58607,3,GX,1,100,0.153
1669791013.830957,371124.000,58607,3,GX,1,100,0.031
1669791013.870885,371163.000,58622,2,GX,1,100,0.092
1669791013.910813,371202.000,58622,2,GX,1,100,0.153
1669791013.950400,371240.667,58639,3,GX,1,100,-0.122
1669791013.989987,371279.333,58639,3,GX,1,100,-0.214
1669791014.029573,371318.000,58639,3,GX,1,100,-0.305
1669791014.069501,371357.000,58653,3,GX,1,100,-0.153
1669791014.109429,371396.000,58653,3,GX,1,100,0.031
1669791014.149357,371435.000,58653,3,GX,1,100,-0.397
1669791014.189797,371474.500,58671,2,GX,1,100,-0.244
1669791014.230237,371514.000,58671,2,GX,1,100,-0.061
1669791014.270848,371553.667,58686,3,GX,1,100,-0.214
1669791014.311458,371593.333,58686,3,GX,1,100,-0.427
1669791014.352068,371633.000,58686,3,GX,1,100,-0.092
1669791014.391996,371672.000,58707,2,GX,1,100,-0.183
1669791014.431924,371711.000,58707,2,GX,1,100,-0.275
1669791014.471852,371750.000,58721,3,GX,1,100,0.000
1669791014.511780,371789.000,58721,3,GX,1,100,0.183
1669791014.551708,371828.000,58721,3,GX,1,100,0.153
1669791014.590954,371866.333,58737,3,GX,1,100,-0.153
1669791014.630199,371904.667,58737,3,GX,1,100,-0.488
1669791014.669445,371943.000,58737,3,GX,1,100,-0.397
1669791014.709373,371982.000,58753,2,GX,1,100,0.153
1669791014.749300,372021.000,58753,2,GX,1,100,-0.153
1669791014.789911,372060.667,58769,3,GX,1,100,0.671
1669791014.830522,372100.333,58769,3,GX,1,100,1.404
1669791014.871132,372140.000,58769,3,GX,1,100,0.610
1669791014.912084,372180.000,58786,2,GX,1,100,0.977
1669791014.953035,372220.000,58786,2,GX,1,100,2.502
1669791014.992963,372259.000,58804,3,GX,1,100,1.221
1669791015.032891,372298.000,58804,3,GX,1,100,0.916
1669791015.072819,372337.000,58804,3,GX,1,100,1.343
1669791015.112747,372376.000,58819,2,GX,1,100,0.580
1669791015.152675,372415.000,58819,2,GX,1,100,-0.549
1669791015.187484,372449.000,58835,3,GX,1,100,-0.275
1669791015.222293,372483.000,58835,3,GX,1,100,0.061
1669791015.257102,372517.000,58835,3,GX,1,100,-0.061
1669791015.297713,372556.667,58853,3,GX,1,100,-0.641
1669791015.338323,372596.333,58853,3,GX,1,100,-0.488
1669791015.378934,372636.000,58853,3,GX,1,100,0.122
1669791015.418862,372675.000,58870,2,GX,1,100,0.427
1669791015.458790,372714.000,58870,2,GX,1,100,0.183
1669791015.498718,372753.000,58885,3,GX,1,100,-0.610
1669791015.538646,372792.000,58885,3,GX,1,100,-0.854
1669791015.578573,372831.000,58885,3,GX,1,100,-0.793
1669791015.618501,372870.000,58901,3,GX,1,100,-0.793
1669791015.658429,372909.000,58901,3,GX,1,100,-0.305
1669791015.698357,372948.000,58901,3,GX,1,100,-0.671
1669791015.738285,372987.000,58917,2,GX,1,100,-1.160
1669791015.778213,373026.000,58917,2,GX,1,100,-0.580
1669791015.818141,373065.000,58933,3,GX,1,100,0.122
1669791015.858069,373104.000,58933,3,GX,1,100,-0.275
1669791015.897997,373143.000,58933,3,GX,1,100,-0.458
1669791015.937925,373182.000,58947,2,GX,1,100,-0.244
1669791015.977853,373221.000,58947,2,GX,1,100,-1.099
1669791016.017098,373259.333,58966,3,GX,1,100,-2.380
1669791016.056344,373297.667,58966,3,GX,1,100,-3.479
1669791016.095589,373336.000,58966,3,GX,1,100,-1.801
1669791016.135517,373375.000,58981,3,GX,1,100,-0.275
1669791016.175445,373414.000,58981,3,GX,1,100,-0.031
1669791016.215373,373453.000,58981,3,GX,1,100,0.244
1669791016.255301,373492.000,58997,2,GX,1,100,-0.092
1669791016.295229,373531.000,58997,2,GX,1,100,-0.061
1669791016.335157,373570.000,59012,3,GX,1,100,0.336
1669791016.375085,373609.000,59012,3,GX,1,100,0.549
1669791016.415013,373648.000,59012,3,GX,1,100,0.275
1669791016.454941,373687.000,59032,2,GX,1,100,0.549
1669791016.494869,373726.000,59032,2,GX,1,100,0.366
1669791016.534797,373765.000,59047,3,GX,1,100,0.214
1669791016.574725,373804.000,59047,3,GX,1,100,-0.153
1669791016.614653,373843.000,59047,3,GX,1,100,-0.214
1669791016.653898,373881.333,59064,3,GX,1,100,-0.031
1669791016.693144,373919.667,59064,3,GX,1,100,0.244
1669791016.732389,373958.000,59064,3,GX,1,100,-0.092
1669791016.772317,373997.000,59079,2,GX,1,100,-0.305
1669791016.812245,374036.000,59079,2,GX,1,100,0.183
1669791016.851490,374074.333,59094,3,GX,1,100,-0.061
1669791016.890736,374112.667,59094,3,GX,1,100,0.000
1669791016.929981,374151.000,59094,3,GX,1,100,0.000
1669791016.967247,374187.400,59113,5,GX,1,100,0.397
1669791017.004513,374223.800,59113,5,GX,1,100,0.183
1669791017.041780,374260.200,59113,5,GX,1,100,0.427
1669791017.079046,374296.600,59113,5,GX,1,100,0.610
1669791017.116312,374333.000,59113,5,GX,1,100,0.977
1669791017.156240,374372.000,59128,3,GX,1,100,0.854
1669791017.196167,374411.000,59128,3,GX,1,100,0.366
1669791017.236095,374450.000,59128,3,GX,1,100,1.526
1669791017.276023,374489.000,59145,2,GX,1,100,1.678
1669791017.315951,374528.000,59145,2,GX,1,100,2.045
1669791017.355879,374567.000,59163,3,GX,1,100,1.801
1669791017.395807,374606.000,59163,3,GX,1,100,1.343
1669791017.435735,374645.000,59163,3,GX,1,100,1.007
1669791017.475322,374683.667,59179,3,GX,1,100,0.977
1669791017.514909,374722.333,59179,3,GX,1,100,0.214
1669791017.554495,374761.000,59179,3,GX,1,100,-0.610
1669791017.595447,374801.000,59196,2,GX,1,100,-0.549
1669791017.636399,374841.000,59196,2,GX,1,100,-0.549
1669791017.676327,374880.000,59213,3,GX,1,100,-0.366
1669791017.716255,374919.000,59213,3,GX,1,100,0.427
1669791017.756183,374958.000,59213,3,GX,1,100,0.458
1669791017.796111,374997.000,59227,3,GX,1,100,-0.305
1669791017.836039,375036.000,59227,3,GX,1,100,-0.458
1669791017.875967,375075.000,59227,3,GX,1,100,-0.061
1669791017.915895,375114.000,59243,2,GX,1,100,-0.122
1669791017.955822,375153.000,59243,2,GX,1,100,-0.061
1669791017.995750,375192.000,59259,3,GX,1,100,0.610
1669791018.035678,375231.000,59259,3,GX,1,100,1.129
1669791018.075606,375270.000,59259,3,GX,1,100,0.885
1669791018.115534,375309.000,59275,2,GX,1,100,1.404
1669791018.155462,375348.000,59275,2,GX,1,100,1.556
1669791018.196414,375388.000,59289,3,GX,1,100,2.228
1669791018.237366,375428.000,59289,3,GX,1,100,2.106
1669791018.278317,375468.000,59289,3,GX,1,100,2.136
1669791018.317563,375506.333,59306,3,GX,1,100,2.075
1669791018.356808,375544.667,59306,3,GX,1,100,1.770
1669791018.396054,375583.000,59306,3,GX,1,100,-0.305
1669791018.435982,375622.000,59325,2,GX,1,100,-1.190
1669791018.475910,375661.000,59325,2,GX,1,100,0.031
1669791018.515838,375700.000,59341,3,GX,1,100,0.702
1669791018.555766,375739.000,59341,3,GX,1,100,0.031
1669791018.595694,375778.000,59341,3,GX,1,100,0.305
1669791018.635622,375817.000,59359,2,GX,1,100,0.275
1669791018.675550,375856.000,59359,2,GX,1,100,-0.031
1669791018.710700,375890.333,59374,3,GX,1,100,-0.031
1669791018.745850,375924.667,59374,3,GX,1,100,-0.183
1669791018.781000,375959.000,59374,3,GX,1,100,-0.244
1669791018.820928,375998.000,59389,3,GX,1,100,0.702
1669791018.860856,376037.000,59389,3,GX,1,100,0.458
1669791018.900784,376076.000,59389,3,GX,1,100,-1.343
1669791018.940030,376114.333,59405,3,GX,1,100,-1.801
1669791018.979275,376152.667,59405,3,GX,1,100,-1.740
1669791019.018520,376191.000,59405,3,GX,1,100,2.289
1669791019.058448,376230.000,59421,2,GX,1,100,2.747
1669791019.098376,376269.000,59421,2,GX,1,100,0.946
1669791019.138645,376308.333,59437,3,GX,1,100,-2.197
1669791019.178915,376347.667,59437,3,GX,1,100,-2.197
1669791019.219184,376387.000,59437,3,GX,1,100,1.526
1669791019.260136,376427.000,59453,2,GX,1,100,-0.305
1669791019.301087,376467.000,59453,2,GX,1,100,-1.099
1669791019.341015,376506.000,59470,3,GX,1,100,-0.336
1669791019.380943,376545.000,59470,3,GX,1,100,-1.465
1669791019.420871,376584.000,59470,3,GX,1,100,-2.075
1669791019.460799,376623.000,59487,2,GX,1,100,-1.312
1669791019.500727,376662.000,59487,2,GX,1,100,-1.892
1669791019.539973,376700.333,59505,3,GX,1,100,-2.167
1669791019.579218,376738.667,59505,3,GX,1,100,-1.312
