LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1671983162.977581,1471549.000,34172,3,GZ,1,100,4.913
1671983163.016985,1471587.500,34188,2,GZ,1,100,-0.336
1671983163.056390,1471626.000,34188,2,GZ,1,100,-2.014
1671983163.095965,1471664.667,34203,3,GZ,1,100,-3.937
1671983163.135540,1471703.333,34203,3,GZ,1,100,-6.775
1671983163.175116,1471742.000,34203,3,GZ,1,100,-8.179
1671983163.215032,1471781.000,34218,3,GZ,1,100,-9.583
1671983163.254949,1471820.000,34218,3,GZ,1,100,-10.742
1671983163.294865,1471859.000,34218,3,GZ,1,100,-10.529
1671983163.335805,1471899.000,34235,2,GZ,1,100,-13.794
1671983163.376745,1471939.000,34235,2,GZ,1,100,-19.531
1671983163.417002,1471978.333,34250,3,GZ,1,100,-25.024
1671983163.457260,1472017.667,34250,3,GZ,1,100,-27.405
1671983163.497518,1472057.000,34250,3,GZ,1,100,-28.748
1671983163.537434,1472096.000,34265,2,GZ,1,100,-31.464
1671983163.577351,1472135.000,34265,2,GZ,1,100,-30.945
1671983163.616926,1472173.667,34281,3,GZ,1,100,-33.051
1671983163.656501,1472212.333,34281,3,GZ,1,100,-34.821
1671983163.696076,1472251.000,34281,3,GZ,1,100,-34.576
1671983163.735993,1472290.000,34299,3,GZ,1,100,-33.997
1671983163.775909,1472329.000,34299,3,GZ,1,100,-33.020
1671983163.815826,1472368.000,34299,3,GZ,1,100,-33.630
1671983163.855742,1472407.000,34314,2,GZ,1,100,-35.217
1671983163.895659,1472446.000,34314,2,GZ,1,100,-37.262
1671983163.936257,1472485.667,34331,3,GZ,1,100,-41.473
1671983163.976856,1472525.333,34331,3,GZ,1,100,-44.037
1671983164.017455,1472565.000,34331,3,GZ,1,100,-43.793
1671983164.057713,1472604.333,34345,3,GZ,1,100,-42.450
1671983164.097970,1472643.667,34345,3,GZ,1,100,-41.870
1671983164.138228,1472683.000,34345,3,GZ,1,100,-42.053
1671983164.178144,1472722.000,34361,2,GZ,1,100,-38.971
1671983164.218061,1472761.000,34361,2,GZ,1,100,-35.309
1671983164.257977,1472800.000,34376,3,GZ,1,100,-19.745
1671983164.297894,1472839.000,34376,3,GZ,1,100,-2.136
1671983164.337810,1472878.000,34376,3,GZ,1,100,-5.188
1671983164.377726,1472917.000,34395,2,GZ,1,100,-10.254
1671983164.417643,1472956.000,34395,2,GZ,1,100,-6.561
1671983164.456877,1472994.333,34410,3,GZ,1,100,-8.148
1671983164.496111,1473032.667,34410,3,GZ,1,100,-16.571
1671983164.535345,1473071.000,34410,3,GZ,1,100,-29.999
1671983164.576285,1473111.000,34425,3,GZ,1,100,-31.799
1671983164.617225,1473151.000,34425,3,GZ,1,100,-29.144
1671983164.658165,1473191.000,34425,3,GZ,1,100,-37.079
1671983164.693646,1473225.667,34441,3,GZ,1,100,-45.929
1671983164.729127,1473260.333,34441,3,GZ,1,100,-49.500
1671983164.764609,1473295.000,34441,3,GZ,1,100,-44.098
1671983164.804525,1473334.000,34459,2,GZ,1,100,-42.572
1671983164.844442,1473373.000,34459,2,GZ,1,100,-49.896
1671983164.884358,1473412.000,34474,3,GZ,1,100,-56.671
1671983164.924274,1473451.000,34474,3,GZ,1,100,-57.861
1671983164.964191,1473490.000,34474,3,GZ,1,100,-55.634
1671983165.004107,1473529.000,34490,2,GZ,1,100,-50.110
1671983165.044024,1473568.000,34490,2,GZ,1,100,-42.480
1671983165.083258,1473606.333,34505,3,GZ,1,100,-41.077
1671983165.122492,1473644.667,34505,3,GZ,1,100,-40.497
1671983165.161726,1473683.000,34505,3,GZ,1,100,-43.823
1671983165.201643,1473722.000,34521,3,GZ,1,100,-55.054
1671983165.241559,1473761.000,34521,3,GZ,1,100,-55.908
1671983165.281476,1473800.000,34521,3,GZ,1,100,-50.110
1671983165.321392,1473839.000,34537,2,GZ,1,100,-45.258
1671983165.361308,1473878.000,34537,2,GZ,1,100,-43.152
1671983165.401225,1473917.000,34555,3,GZ,1,100,-43.945
1671983165.441141,1473956.000,34555,3,GZ,1,100,-43.518
1671983165.481058,1473995.000,34555,3,GZ,1,100,-42.480
1671983165.520974,1474034.000,34569,2,GZ,1,100,-37.048
1671983165.560891,1474073.000,34569,2,GZ,1,100,-32.990
1671983165.600807,1474112.000,34586,3,GZ,1,100,-29.816
1671983165.640723,1474151.000,34586,3,GZ,1,100,-30.731
1671983165.680640,1474190.000,34586,3,GZ,1,100,-29.663
1671983165.720556,1474229.000,34603,3,GZ,1,100,-25.177
1671983165.760473,1474268.000,34603,3,GZ,1,100,-27.832
1671983165.800389,1474307.000,34603,3,GZ,1,100,-31.830
1671983165.840306,1474346.000,34619,2,GZ,1,100,-33.844
1671983165.880222,1474385.000,34619,2,GZ,1,100,-33.356
1671983165.919456,1474423.333,34633,3,GZ,1,100,-31.891
1671983165.958690,1474461.667,34633,3,GZ,1,100,-31.921
1671983165.997924,1474500.000,34633,3,GZ,1,100,-32.837
1671983166.037841,1474539.000,34650,2,GZ,1,100,-31.494
1671983166.077757,1474578.000,34650,2,GZ,1,100,-28.961
1671983166.117674,1474617.000,34665,3,GZ,1,100,-22.400
1671983166.157590,1474656.000,34665,3,GZ,1,100,-12.909
1671983166.197507,1474695.000,34665,3,GZ,1,100,-6.226
1671983166.238446,1474735.000,34681,2,GZ,1,100,-0.397
1671983166.279387,1474775.000,34681,2,GZ,1,100,4.395
1671983166.319644,1474814.333,34697,3,GZ,1,100,8.911
1671983166.359902,1474853.667,34697,3,GZ,1,100,14.160
1671983166.400159,1474893.000,34697,3,GZ,1,100,18.890
1671983166.440076,1474932.000,34712,3,GZ,1,100,23.590
1671983166.479992,1474971.000,34712,3,GZ,1,100,27.557
1671983166.519909,1475010.000,34712,3,GZ,1,100,31.555
1671983166.554708,1475044.000,34727,3,GZ,1,100,39.276
1671983166.589507,1475078.000,34727,3,GZ,1,100,46.692
1671983166.624305,1475112.000,34727,3,GZ,1,100,55.695
1671983166.665245,1475152.000,34744,2,GZ,1,100,61.096
1671983166.706185,1475192.000,34744,2,GZ,1,100,68.695
1671983166.746443,1475231.333,34765,3,GZ,1,100,76.080
1671983166.786700,1475270.667,34765,3,GZ,1,100,80.383
1671983166.826958,1475310.000,34765,3,GZ,1,100,81.421
1671983166.866875,1475349.000,34780,2,GZ,1,100,83.221
1671983166.906791,1475388.000,34780,2,GZ,1,100,77.148
1671983166.946707,1475427.000,34796,3,GZ,1,100,73.425
1671983166.986624,1475466.000,34796,3,GZ,1,100,72.937
1671983167.026540,1475505.000,34796,3,GZ,1,100,67.322
1671983167.066457,1475544.000,34817,4,GZ,1,100,62.317
1671983167.106373,1475583.000,34817,4,GZ,1,100,58.655
1671983167.146290,1475622.000,34817,4,GZ,1,100,53.162
1671983167.186206,1475661.000,34817,4,GZ,1,100,49.805
1671983167.226123,1475700.000,34832,3,GZ,1,100,45.624
1671983167.266039,1475739.000,34832,3,GZ,1,100,36.407
1671983167.305955,1475778.000,34832,3,GZ,1,100,27.100
1671983167.345872,1475817.000,34849,2,GZ,1,100,18.005
1671983167.385788,1475856.000,34849,2,GZ,1,100,7.935
1671983167.425022,1475894.333,34864,3,GZ,1,100,-0.397
1671983167.464257,1475932.667,34864,3,GZ,1,100,-7.721
1671983167.503491,1475971.000,34864,3,GZ,1,100,-18.341
1671983167.543407,1476010.000,34880,3,GZ,1,100,-25.177
1671983167.583323,1476049.000,34880,3,GZ,1,100,-27.771
1671983167.623240,1476088.000,34880,3,GZ,1,100,-25.543
1671983167.663156,1476127.000,34895,2,GZ,1,100,-18.463
1671983167.703073,1476166.000,34895,2,GZ,1,100,-12.390
1671983167.742989,1476205.000,34913,3,GZ,1,100,-0.275
1671983167.782906,1476244.000,34913,3,GZ,1,100,12.329
1671983167.822822,1476283.000,34913,3,GZ,1,100,20.294
1671983167.862739,1476322.000,34928,2,GZ,1,100,26.093
1671983167.902655,1476361.000,34928,2,GZ,1,100,31.738
1671983167.942230,1476399.667,34945,3,GZ,1,100,37.079
1671983167.981806,1476438.333,34945,3,GZ,1,100,40.344
1671983168.021381,1476477.000,34945,3,GZ,1,100,45.349
1671983168.060956,1476515.667,34960,3,GZ,1,100,50.873
1671983168.100531,1476554.333,34960,3,GZ,1,100,55.511
1671983168.140107,1476593.000,34960,3,GZ,1,100,59.326
1671983168.180023,1476632.000,34975,2,GZ,1,100,63.782
1671983168.219939,1476671.000,34975,2,GZ,1,100,68.237
1671983168.255421,1476705.667,34991,3,GZ,1,100,74.249
1671983168.290902,1476740.333,34991,3,GZ,1,100,78.644
1671983168.326383,1476775.000,34991,3,GZ,1,100,79.803
1671983168.366982,1476814.667,35007,3,GZ,1,100,77.759
1671983168.407581,1476854.333,35007,3,GZ,1,100,73.151
1671983168.448180,1476894.000,35007,3,GZ,1,100,71.960
1671983168.488096,1476933.000,35022,2,GZ,1,100,73.669
1671983168.528013,1476972.000,35022,2,GZ,1,100,73.029
1671983168.567929,1477011.000,35037,3,GZ,1,100,67.963
1671983168.607846,1477050.000,35037,3,GZ,1,100,61.523
1671983168.647762,1477089.000,35037,3,GZ,1,100,55.267
1671983168.687678,1477128.000,35055,2,GZ,1,100,52.032
1671983168.727595,1477167.000,35055,2,GZ,1,100,46.722
1671983168.767511,1477206.000,35071,3,GZ,1,100,39.490
1671983168.807428,1477245.000,35071,3,GZ,1,100,31.433
1671983168.847344,1477284.000,35071,3,GZ,1,100,24.689
1671983168.887260,1477323.000,35086,3,GZ,1,100,24.414
1671983168.927177,1477362.000,35086,3,GZ,1,100,20.325
1671983168.967093,1477401.000,35086,3,GZ,1,100,13.275
1671983169.008033,1477441.000,35102,2,GZ,1,100,3.601
1671983169.048973,1477481.000,35102,2,GZ,1,100,-2.106
1671983169.088890,1477520.000,35117,3,GZ,1,100,-6.531
1671983169.128806,1477559.000,35117,3,GZ,1,100,-2.563
1671983169.168723,1477598.000,35117,3,GZ,1,100,-2.594
1671983169.208639,1477637.000,35133,2,GZ,1,100,-5.219
1671983169.248555,1477676.000,35133,2,GZ,1,100,-2.228
1671983169.288472,1477715.000,35149,3,GZ,1,100,-1.801
1671983169.328388,1477754.000,35149,3,GZ,1,100,-2.655
1671983169.368305,1477793.000,35149,3,GZ,1,100,2.106
1671983169.407880,1477831.667,35165,3,GZ,1,100,6.744
1671983169.447455,1477870.333,35165,3,GZ,1,100,10.742
1671983169.487031,1477909.000,35165,3,GZ,1,100,16.663
1671983169.526947,1477948.000,35179,2,GZ,1,100,21.423
1671983169.566864,1477987.000,35179,2,GZ,1,100,23.376
1671983169.607462,1478026.667,35196,3,GZ,1,100,25.818
1671983169.648061,1478066.333,35196,3,GZ,1,100,32.074
1671983169.688660,1478106.000,35196,3,GZ,1,100,41.168
1671983169.728576,1478145.000,35215,2,GZ,1,100,49.896
1671983169.768493,1478184.000,35215,2,GZ,1,100,53.558
1671983169.808409,1478223.000,35231,3,GZ,1,100,56.976
1671983169.848325,1478262.000,35231,3,GZ,1,100,63.538
1671983169.888242,1478301.000,35231,3,GZ,1,100,74.280
1671983169.928159,1478340.000,35245,2,GZ,1,100,85.602
1671983169.968075,1478379.000,35245,2,GZ,1,100,88.470
1671983170.007991,1478418.000,35262,3,GZ,1,100,86.792
1671983170.047908,1478457.000,35262,3,GZ,1,100,90.607
1671983170.087824,1478496.000,35262,3,GZ,1,100,90.820
1671983170.122964,1478530.333,35277,3,GZ,1,100,85.693
1671983170.158104,1478564.667,35277,3,GZ,1,100,88.196
1671983170.193244,1478599.000,35277,3,GZ,1,100,88.959
1671983170.233161,1478638.000,35293,3,GZ,1,100,89.203
1671983170.273077,1478677.000,35293,3,GZ,1,100,90.485
1671983170.312994,1478716.000,35293,3,GZ,1,100,96.741
1671983170.352399,1478754.500,35309,2,GZ,1,100,95.306
1671983170.391803,1478793.000,35309,2,GZ,1,100,83.618
1671983170.431720,1478832.000,35324,3,GZ,1,100,79.651
1671983170.471636,1478871.000,35324,3,GZ,1,100,72.083
1671983170.511553,1478910.000,35324,3,GZ,1,100,64.026
1671983170.551469,1478949.000,35339,2,GZ,1,100,51.056
1671983170.591385,1478988.000,35339,2,GZ,1,100,38.300
1671983170.632325,1479028.000,35356,3,GZ,1,100,20.599
1671983170.673265,1479068.000,35356,3,GZ,1,100,5.493
1671983170.714205,1479108.000,35356,3,GZ,1,100,-6.500
1671983170.754122,1479147.000,35375,3,GZ,1,100,-6.744
1671983170.794038,1479186.000,35375,3,GZ,1,100,-5.005
1671983170.833955,1479225.000,35375,3,GZ,1,100,-8.118
1671983170.873871,1479264.000,35392,2,GZ,1,100,-20.264
1671983170.913787,1479303.000,35392,2,GZ,1,100,-32.532
1671983170.953022,1479341.333,35408,3,GZ,1,100,-40.833
1671983170.992256,1479379.667,35408,3,GZ,1,100,-43.152
1671983171.031490,1479418.000,35408,3,GZ,1,100,-36.621
1671983171.071406,1479457.000,35424,2,GZ,1,100,-24.628
1671983171.111323,1479496.000,35424,2,GZ,1,100,-8.972
1671983171.151580,1479535.333,35439,3,GZ,1,100,3.540
1671983171.191838,1479574.667,35439,3,GZ,1,100,7.996
1671983171.232095,1479614.000,35439,3,GZ,1,100,10.254
1671983171.273035,1479654.000,35455,2,GZ,1,100,14.252
1671983171.313975,1479694.000,35455,2,GZ,1,100,17.212
1671983171.353892,1479733.000,35470,3,GZ,1,100,13.702
1671983171.393808,1479772.000,35470,3,GZ,1,100,8.606
1671983171.433725,1479811.000,35470,3,GZ,1,100,5.219
1671983171.473641,1479850.000,35486,3,GZ,1,100,1.343
1671983171.513557,1479889.000,35486,3,GZ,1,100,-1.099
1671983171.553474,1479928.000,35486,3,GZ,1,100,-2.441
1671983171.593390,1479967.000,35501,2,GZ,1,100,-5.371
1671983171.633307,1480006.000,35501,2,GZ,1,100,-5.188
1671983171.673223,1480045.000,35520,3,GZ,1,100,1.892
1671983171.713140,1480084.000,35520,3,GZ,1,100,11.993
1671983171.753056,1480123.000,35520,3,GZ,1,100,19.012
1671983171.787855,1480157.000,35534,3,GZ,1,100,17.792
1671983171.822654,1480191.000,35534,3,GZ,1,100,14.069
1671983171.857453,1480225.000,35534,3,GZ,1,100,4.791
1671983171.897369,1480264.000,35550,2,GZ,1,100,-9.216
1671983171.937286,1480303.000,35550,2,GZ,1,100,-19.806
1671983171.977202,1480342.000,35566,3,GZ,1,100,-22.614
1671983172.017119,1480381.000,35566,3,GZ,1,100,-11.658
1671983172.057035,1480420.000,35566,3,GZ,1,100,-3.601
1671983172.096952,1480459.000,35582,3,GZ,1,100,1.190
1671983172.136868,1480498.000,35582,3,GZ,1,100,0.275
1671983172.176785,1480537.000,35582,3,GZ,1,100,-6.775
1671983172.216701,1480576.000,35597,2,GZ,1,100,-14.008
1671983172.256617,1480615.000,35597,2,GZ,1,100,-12.177
1671983172.296278,1480653.750,35619,4,GZ,1,100,-5.707
1671983172.335938,1480692.500,35619,4,GZ,1,100,-3.357
1671983172.375599,1480731.250,35619,4,GZ,1,100,2.747
1671983172.415260,1480770.000,35619,4,GZ,1,100,3.479
1671983172.454835,1480808.667,35636,3,GZ,1,100,-2.686
1671983172.494410,1480847.333,35636,3,GZ,1,100,-10.254
1671983172.533985,1480886.000,35636,3,GZ,1,100,-14.374
1671983172.573902,1480925.000,35651,2,GZ,1,100,-12.665
1671983172.613818,1480964.000,35651,2,GZ,1,100,-2.380
1671983172.653735,1481003.000,35669,3,GZ,1,100,7.202
1671983172.693651,1481042.000,35669,3,GZ,1,100,11.108
1671983172.733568,1481081.000,35669,3,GZ,1,100,9.857
1671983172.773484,1481120.000,35685,3,GZ,1,100,8.423
1671983172.813401,1481159.000,35685,3,GZ,1,100,5.493
1671983172.853317,1481198.000,35685,3,GZ,1,100,3.723
1671983172.894257,1481238.000,35700,2,GZ,1,100,2.502
1671983172.935197,1481278.000,35700,2,GZ,1,100,0.732
1671983172.975455,1481317.333,35716,3,GZ,1,100,-1.160
1671983173.015712,1481356.667,35716,3,GZ,1,100,-1.984
1671983173.055970,1481396.000,35716,3,GZ,1,100,-3.571
1671983173.095886,1481435.000,35731,2,GZ,1,100,-4.608
1671983173.135803,1481474.000,35731,2,GZ,1,100,-4.791
1671983173.175378,1481512.667,35747,3,GZ,1,100,-4.364
1671983173.214953,1481551.333,35747,3,GZ,1,100,-4.181
1671983173.254528,1481590.000,35747,3,GZ,1,100,-3.601
1671983173.294104,1481628.667,35763,3,GZ,1,100,-2.533
1671983173.333679,1481667.333,35763,3,GZ,1,100,-1.923
1671983173.373254,1481706.000,35763,3,GZ,1,100,-0.793
1671983173.413171,1481745.000,35779,2,GZ,1,100,0.275
1671983173.453087,1481784.000,35779,2,GZ,1,100,0.275
1671983173.493686,1481823.667,35793,3,GZ,1,100,0.793
1671983173.534285,1481863.333,35793,3,GZ,1,100,0.732
1671983173.574883,1481903.000,35793,3,GZ,1,100,0.122
1671983173.610706,1481938.000,35810,3,GZ,1,100,-0.427
1671983173.646528,1481973.000,35810,3,GZ,1,100,-0.397
1671983173.682351,1482008.000,35810,3,GZ,1,100,-1.587
1671983173.722267,1482047.000,35827,2,GZ,1,100,-3.906
1671983173.762184,1482086.000,35827,2,GZ,1,100,-5.005
1671983173.801759,1482124.667,35843,3,GZ,1,100,-5.188
1671983173.841334,1482163.333,35843,3,GZ,1,100,-3.876
1671983173.880909,1482202.000,35843,3,GZ,1,100,-2.655
1671983173.921338,1482241.500,35857,2,GZ,1,100,-1.099
1671983173.961766,1482281.000,35857,2,GZ,1,100,0.793
1671983174.002365,1482320.667,35874,3,GZ,1,100,1.678
1671983174.042963,1482360.333,35874,3,GZ,1,100,0.732
1671983174.083562,1482400.000,35874,3,GZ,1,100,-0.336
1671983174.123479,1482439.000,35889,3,GZ,1,100,-0.732
1671983174.163395,1482478.000,35889,3,GZ,1,100,-0.397
1671983174.203311,1482517.000,35889,3,GZ,1,100,-0.183
1671983174.243228,1482556.000,35905,2,GZ,1,100,-0.580
1671983174.283144,1482595.000,35905,2,GZ,1,100,-0.580
1671983174.323061,1482634.000,35921,3,GZ,1,100,-0.793
1671983174.362977,1482673.000,35921,3,GZ,1,100,-0.793
1671983174.402894,1482712.000,35921,3,GZ,1,100,-0.763
1671983174.442810,1482751.000,35936,2,GZ,1,100,-0.641
1671983174.482727,1482790.000,35936,2,GZ,1,100,-0.610
1671983174.522643,1482829.000,35951,3,GZ,1,100,-0.580
1671983174.562559,1482868.000,35951,3,GZ,1,100,-0.519
1671983174.602476,1482907.000,35951,3,GZ,1,100,-0.305
1671983174.641710,1482945.333,35968,3,GZ,1,100,-0.122
1671983174.680944,1482983.667,35968,3,GZ,1,100,-0.183
1671983174.720178,1483022.000,35968,3,GZ,1,100,0.031
1671983174.760095,1483061.000,35985,2,GZ,1,100,0.427
1671983174.800011,1483100.000,35985,2,GZ,1,100,0.763
1671983174.839927,1483139.000,36000,3,GZ,1,100,1.068
1671983174.879844,1483178.000,36000,3,GZ,1,100,1.251
1671983174.919760,1483217.000,36000,3,GZ,1,100,1.007
1671983174.959677,1483256.000,36016,2,GZ,1,100,0.519
1671983174.999593,1483295.000,36016,2,GZ,1,100,0.458
1671983175.039510,1483334.000,36032,3,GZ,1,100,0.458
1671983175.079426,1483373.000,36032,3,GZ,1,100,0.214
1671983175.119343,1483412.000,36032,3,GZ,1,100,0.092
1671983175.159259,1483451.000,36047,3,GZ,1,100,-0.214
1671983175.199175,1483490.000,36047,3,GZ,1,100,-0.244
1671983175.239092,1483529.000,36047,3,GZ,1,100,0.153
1671983175.278497,1483567.500,36065,2,GZ,1,100,-0.183
1671983175.317901,1483606.000,36065,2,GZ,1,100,-0.549
1671983175.357476,1483644.667,36080,3,GZ,1,100,-0.366
1671983175.397052,1483683.333,36080,3,GZ,1,100,-0.122
1671983175.436627,1483722.000,36080,3,GZ,1,100,0.031
1671983175.472108,1483756.667,36096,3,GZ,1,100,-0.366
1671983175.507590,1483791.333,36096,3,GZ,1,100,-0.702
1671983175.543071,1483826.000,36096,3,GZ,1,100,-0.610
1671983175.583499,1483865.500,36111,2,GZ,1,100,-0.641
1671983175.623927,1483905.000,36111,2,GZ,1,100,-1.038
1671983175.664526,1483944.667,36130,3,GZ,1,100,-1.099
1671983175.705125,1483984.333,36130,3,GZ,1,100,-0.519
1671983175.745723,1484024.000,36130,3,GZ,1,100,0.122
1671983175.785640,1484063.000,36144,2,GZ,1,100,0.366
1671983175.825557,1484102.000,36144,2,GZ,1,100,1.007
1671983175.865473,1484141.000,36162,3,GZ,1,100,2.014
1671983175.905389,1484180.000,36162,3,GZ,1,100,2.258
1671983175.945306,1484219.000,36162,3,GZ,1,100,1.007
1671983175.985222,1484258.000,36178,3,GZ,1,100,-0.244
1671983176.025139,1484297.000,36178,3,GZ,1,100,-0.549
1671983176.065055,1484336.000,36178,3,GZ,1,100,0.336
1671983176.104460,1484374.500,36194,2,GZ,1,100,1.953
1671983176.143864,1484413.000,36194,2,GZ,1,100,3.601
1671983176.184122,1484452.333,36209,3,GZ,1,100,4.028
1671983176.224380,1484491.667,36209,3,GZ,1,100,4.242
1671983176.264637,1484531.000,36209,3,GZ,1,100,5.280
1671983176.305065,1484570.500,36225,2,GZ,1,100,6.744
1671983176.345494,1484610.000,36225,2,GZ,1,100,7.172
1671983176.385410,1484649.000,36240,3,GZ,1,100,6.256
1671983176.425327,1484688.000,36240,3,GZ,1,100,6.195
1671983176.465243,1484727.000,36240,3,GZ,1,100,6.317
1671983176.505159,1484766.000,36256,2,GZ,1,100,5.646
1671983176.545076,1484805.000,36256,2,GZ,1,100,3.967
1671983176.584992,1484844.000,36272,3,GZ,1,100,1.282
1671983176.624909,1484883.000,36272,3,GZ,1,100,-0.397
1671983176.664825,1484922.000,36272,3,GZ,1,100,-0.061
1671983176.704401,1484960.667,36289,3,GZ,1,100,0.885
1671983176.743976,1484999.333,36289,3,GZ,1,100,2.716
1671983176.783551,1485038.000,36289,3,GZ,1,100,5.646
1671983176.823467,1485077.000,36304,2,GZ,1,100,6.653
1671983176.863384,1485116.000,36304,2,GZ,1,100,7.538
1671983176.903983,1485155.667,36320,3,GZ,1,100,10.101
1671983176.944582,1485195.333,36320,3,GZ,1,100,10.864
1671983176.985180,1485235.000,36320,3,GZ,1,100,10.071
1671983177.025097,1485274.000,36338,2,GZ,1,100,9.460
1671983177.065013,1485313.000,36338,2,GZ,1,100,8.240
1671983177.104929,1485352.000,36353,3,GZ,1,100,5.890
1671983177.144846,1485391.000,36353,3,GZ,1,100,6.134
1671983177.184762,1485430.000,36353,3,GZ,1,100,9.033
1671983177.220244,1485464.667,36368,3,GZ,1,100,13.397
1671983177.255725,1485499.333,36368,3,GZ,1,100,17.365
1671983177.291206,1485534.000,36368,3,GZ,1,100,21.484
1671983177.332146,1485574.000,36385,2,GZ,1,100,25.879
1671983177.373086,1485614.000,36385,2,GZ,1,100,28.412
1671983177.413002,1485653.000,36400,3,GZ,1,100,29.846
1671983177.452919,1485692.000,36400,3,GZ,1,100,32.227
1671983177.492836,1485731.000,36400,3,GZ,1,100,33.905
1671983177.532240,1485769.500,36422,4,GZ,1,100,34.637
1671983177.571645,1485808.000,36422,4,GZ,1,100,35.339
1671983177.611049,1485846.500,36422,4,GZ,1,100,33.539
1671983177.650454,1485885.000,36422,4,GZ,1,100,30.334
1671983177.690371,1485924.000,36439,3,GZ,1,100,27.588
1671983177.730287,1485963.000,36439,3,GZ,1,100,20.844
1671983177.770204,1486002.000,36439,3,GZ,1,100,14.404
1671983177.810120,1486041.000,36457,2,GZ,1,100,13.458
1671983177.850036,1486080.000,36457,2,GZ,1,100,10.925
1671983177.890976,1486120.000,36471,3,GZ,1,100,6.378
1671983177.931916,1486160.000,36471,3,GZ,1,100,2.533
1671983177.972856,1486200.000,36471,3,GZ,1,100,-0.519
1671983178.012773,1486239.000,36488,2,GZ,1,100,-4.059
1671983178.052689,1486278.000,36488,2,GZ,1,100,-5.798
1671983178.092401,1486316.800,36505,5,GZ,1,100,-5.463
1671983178.132113,1486355.600,36505,5,GZ,1,100,-4.272
1671983178.171824,1486394.400,36505,5,GZ,1,100,-1.740
1671983178.211536,1486433.200,36505,5,GZ,1,100,0.214
1671983178.251248,1486472.000,36505,5,GZ,1,100,1.556
1671983178.290823,1486510.667,36522,3,GZ,1,100,1.648
1671983178.330398,1486549.333,36522,3,GZ,1,100,0.336
1671983178.369974,1486588.000,36522,3,GZ,1,100,-1.221
1671983178.409890,1486627.000,36537,2,GZ,1,100,-2.411
1671983178.449806,1486666.000,36537,2,GZ,1,100,-3.143
1671983178.490064,1486705.333,36553,3,GZ,1,100,-4.028
1671983178.530322,1486744.667,36553,3,GZ,1,100,-5.188
1671983178.570579,1486784.000,36553,3,GZ,1,100,-5.768
1671983178.611007,1486823.500,36569,2,GZ,1,100,-6.409
1671983178.651436,1486863.000,36569,2,GZ,1,100,-7.477
1671983178.691352,1486902.000,36586,3,GZ,1,100,-8.453
1671983178.731269,1486941.000,36586,3,GZ,1,100,-9.125
1671983178.771185,1486980.000,36586,3,GZ,1,100,-8.148
1671983178.811101,1487019.000,36601,3,GZ,1,100,-5.371
1671983178.851018,1487058.000,36601,3,GZ,1,100,-6.165
1671983178.890934,1487097.000,36601,3,GZ,1,100,-9.796
1671983178.930851,1487136.000,36617,2,GZ,1,100,-10.864
1671983178.970767,1487175.000,36617,2,GZ,1,100,-9.094
1671983179.005907,1487209.333,36633,3,GZ,1,100,-4.913
1671983179.041047,1487243.667,36633,3,GZ,1,100,0.092
1671983179.076188,1487278.000,36633,3,GZ,1,100,2.258
1671983179.115763,1487316.667,36649,3,GZ,1,100,3.265
1671983179.155338,1487355.333,36649,3,GZ,1,100,3.723
1671983179.194913,1487394.000,36649,3,GZ,1,100,1.373
1671983179.234830,1487433.000,36663,2,GZ,1,100,-3.937
1671983179.274746,1487472.000,36663,2,GZ,1,100,-6.866
1671983179.314663,1487511.000,36680,3,GZ,1,100,-5.341
1671983179.354579,1487550.000,36680,3,GZ,1,100,-4.730
1671983179.394495,1487589.000,36680,3,GZ,1,100,-6.439
1671983179.434412,1487628.000,36695,3,GZ,1,100,-7.599
1671983179.474329,1487667.000,36695,3,GZ,1,100,-7.172
1671983179.514245,1487706.000,36695,3,GZ,1,100,-5.066
1671983179.554161,1487745.000,36711,2,GZ,1,100,-0.671
1671983179.594078,1487784.000,36711,2,GZ,1,100,4.974
1671983179.633312,1487822.333,36726,3,GZ,1,100,10.986
1671983179.672546,1487860.667,36726,3,GZ,1,100,17.151
1671983179.711780,1487899.000,36726,3,GZ,1,100,22.675
1671983179.751697,1487938.000,36744,2,GZ,1,100,26.398
1671983179.791613,1487977.000,36744,2,GZ,1,100,28.076
1671983179.831188,1488015.667,36759,3,GZ,1,100,26.886
1671983179.870764,1488054.333,36759,3,GZ,1,100,18.433
1671983179.910339,1488093.000,36759,3,GZ,1,100,7.965
1671983179.949914,1488131.667,36776,3,GZ,1,100,2.594
1671983179.989489,1488170.333,36776,3,GZ,1,100,-1.404
1671983180.029065,1488209.000,36776,3,GZ,1,100,-5.341
1671983180.068981,1488248.000,36791,2,GZ,1,100,-9.155
1671983180.108897,1488287.000,36791,2,GZ,1,100,-15.594
1671983180.149496,1488326.667,36806,3,GZ,1,100,-24.689
1671983180.190095,1488366.333,36806,3,GZ,1,100,-30.609
1671983180.230694,1488406.000,36806,3,GZ,1,100,-33.051
1671983180.271122,1488445.500,36824,2,GZ,1,100,-31.616
1671983180.311550,1488485.000,36824,2,GZ,1,100,-25.513
1671983180.351467,1488524.000,36840,3,GZ,1,100,-16.479
1671983180.391383,1488563.000,36840,3,GZ,1,100,-8.331
1671983180.431299,1488602.000,36840,3,GZ,1,100,-0.183
1671983180.470875,1488640.667,36855,3,GZ,1,100,5.157
