LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1671982912.228650,1226557.000,61346,2,MZ,1,100,-25
1671982912.267543,1226595.000,61346,2,MZ,1,100,-23
1671982912.308483,1226635.000,61363,3,MZ,1,100,-24
1671982912.349423,1226675.000,61363,3,MZ,1,100,-25
1671982912.390363,1226715.000,61363,3,MZ,1,100,-23
1671982912.430279,1226754.000,61380,2,MZ,1,100,-22
1671982912.470196,1226793.000,61380,2,MZ,1,100,-24
1671982912.510112,1226832.000,61395,3,MZ,1,100,-25
1671982912.550029,1226871.000,61395,3,MZ,1,100,-25
1671982912.589945,1226910.000,61395,3,MZ,1,100,-24
1671982912.629862,1226949.000,61410,3,MZ,1,100,-23
1671982912.669778,1226988.000,61410,3,MZ,1,100,-24
1671982912.709694,1227027.000,61410,3,MZ,1,100,-24
1671982912.749611,1227066.000,61426,2,MZ,1,100,-24
1671982912.789527,1227105.000,61426,2,MZ,1,100,-24
1671982912.829444,1227144.000,61442,3,MZ,1,100,-24
1671982912.869360,1227183.000,61442,3,MZ,1,100,-24
1671982912.909277,1227222.000,61442,3,MZ,1,100,-26
1671982912.949193,1227261.000,61457,2,MZ,1,100,-24
1671982912.989110,1227300.000,61457,2,MZ,1,100,-24
1671982913.028344,1227338.333,61474,3,MZ,1,100,-24
1671982913.067578,1227376.667,61474,3,MZ,1,100,-23
1671982913.106812,1227415.000,61474,3,MZ,1,100,-25
1671982913.146728,1227454.000,61492,3,MZ,1,100,-24
1671982913.186645,1227493.000,61492,3,MZ,1,100,-24
1671982913.226561,1227532.000,61492,3,MZ,1,100,-24
1671982913.266478,1227571.000,61508,2,MZ,1,100,-24
1671982913.306394,1227610.000,61508,2,MZ,1,100,-25
1671982913.346310,1227649.000,61523,3,MZ,1,100,-24
1671982913.386227,1227688.000,61523,3,MZ,1,100,-24
1671982913.426143,1227727.000,61523,3,MZ,1,100,-24
1671982913.466060,1227766.000,61540,2,MZ,1,100,-23
1671982913.505976,1227805.000,61540,2,MZ,1,100,-25
1671982913.545893,1227844.000,61554,3,MZ,1,100,-23
1671982913.585809,1227883.000,61554,3,MZ,1,100,-24
1671982913.625726,1227922.000,61554,3,MZ,1,100,-24
1671982913.660183,1227955.667,61570,3,MZ,1,100,-24
1671982913.694641,1227989.333,61570,3,MZ,1,100,-25
1671982913.729099,1228023.000,61570,3,MZ,1,100,-25
1671982913.769015,1228062.000,61586,2,MZ,1,100,-24
1671982913.808932,1228101.000,61586,2,MZ,1,100,-24
1671982913.848166,1228139.333,61602,3,MZ,1,100,-25
1671982913.887400,1228177.667,61602,3,MZ,1,100,-25
1671982913.926634,1228216.000,61602,3,MZ,1,100,-25
1671982913.967574,1228256.000,61619,3,MZ,1,100,-24
1671982914.008514,1228296.000,61619,3,MZ,1,100,-25
1671982914.049454,1228336.000,61619,3,MZ,1,100,-24
1671982914.089370,1228375.000,61635,2,MZ,1,100,-24
1671982914.129287,1228414.000,61635,2,MZ,1,100,-25
1671982914.169203,1228453.000,61652,3,MZ,1,100,-24
1671982914.209120,1228492.000,61652,3,MZ,1,100,-25
1671982914.249036,1228531.000,61652,3,MZ,1,100,-24
1671982914.288953,1228570.000,61668,2,MZ,1,100,-25
1671982914.328869,1228609.000,61668,2,MZ,1,100,-23
1671982914.368785,1228648.000,61684,3,MZ,1,100,-25
1671982914.408702,1228687.000,61684,3,MZ,1,100,-23
1671982914.448618,1228726.000,61684,3,MZ,1,100,-26
1671982914.488535,1228765.000,61700,3,MZ,1,100,-24
1671982914.528451,1228804.000,61700,3,MZ,1,100,-25
1671982914.568368,1228843.000,61700,3,MZ,1,100,-25
1671982914.609308,1228883.000,61714,2,MZ,1,100,-24
1671982914.650248,1228923.000,61714,2,MZ,1,100,-25
1671982914.690164,1228962.000,61730,3,MZ,1,100,-24
1671982914.730080,1229001.000,61730,3,MZ,1,100,-24
1671982914.769997,1229040.000,61730,3,MZ,1,100,-24
1671982914.809913,1229079.000,61748,2,MZ,1,100,-24
1671982914.849830,1229118.000,61748,2,MZ,1,100,-24
1671982914.889746,1229157.000,61764,3,MZ,1,100,-24
1671982914.929662,1229196.000,61764,3,MZ,1,100,-24
1671982914.969579,1229235.000,61764,3,MZ,1,100,-24
1671982915.009495,1229274.000,61778,3,MZ,1,100,-24
1671982915.049412,1229313.000,61778,3,MZ,1,100,-23
1671982915.089328,1229352.000,61778,3,MZ,1,100,-23
1671982915.128221,1229390.000,61797,2,MZ,1,100,-24
1671982915.167114,1229428.000,61797,2,MZ,1,100,-24
1671982915.207713,1229467.667,61812,3,MZ,1,100,-24
1671982915.248312,1229507.333,61812,3,MZ,1,100,-25
1671982915.288911,1229547.000,61812,3,MZ,1,100,-24
1671982915.327803,1229585.000,61828,2,MZ,1,100,-24
1671982915.366696,1229623.000,61828,2,MZ,1,100,-24
1671982915.402178,1229657.667,61843,3,MZ,1,100,-23
1671982915.437659,1229692.333,61843,3,MZ,1,100,-24
1671982915.473140,1229727.000,61843,3,MZ,1,100,-25
1671982915.513466,1229766.400,61866,5,MZ,1,100,-22
1671982915.553792,1229805.800,61866,5,MZ,1,100,-24
1671982915.594118,1229845.200,61866,5,MZ,1,100,-24
1671982915.634444,1229884.600,61866,5,MZ,1,100,-23
1671982915.674769,1229924.000,61866,5,MZ,1,100,-25
1671982915.715027,1229963.333,61882,3,MZ,1,100,-25
1671982915.755285,1230002.667,61882,3,MZ,1,100,-26
1671982915.795542,1230042.000,61882,3,MZ,1,100,-25
1671982915.835459,1230081.000,61898,3,MZ,1,100,-24
1671982915.875375,1230120.000,61898,3,MZ,1,100,-24
1671982915.915292,1230159.000,61898,3,MZ,1,100,-23
1671982915.954696,1230197.500,61912,2,MZ,1,100,-23
1671982915.994101,1230236.000,61912,2,MZ,1,100,-24
1671982916.034017,1230275.000,61929,3,MZ,1,100,-23
1671982916.073934,1230314.000,61929,3,MZ,1,100,-23
1671982916.113850,1230353.000,61929,3,MZ,1,100,-24
1671982916.154108,1230392.333,61946,3,MZ,1,100,-24
1671982916.194366,1230431.667,61946,3,MZ,1,100,-23
1671982916.234623,1230471.000,61946,3,MZ,1,100,-24
1671982916.275563,1230511.000,61962,2,MZ,1,100,-24
1671982916.316503,1230551.000,61962,2,MZ,1,100,-23
1671982916.356419,1230590.000,61978,3,MZ,1,100,-23
1671982916.396336,1230629.000,61978,3,MZ,1,100,-24
1671982916.436252,1230668.000,61978,3,MZ,1,100,-23
1671982916.476169,1230707.000,61995,2,MZ,1,100,-24
1671982916.516085,1230746.000,61995,2,MZ,1,100,-25
1671982916.555319,1230784.333,62010,3,MZ,1,100,-23
1671982916.594553,1230822.667,62010,3,MZ,1,100,-23
1671982916.633787,1230861.000,62010,3,MZ,1,100,-24
1671982916.673704,1230900.000,62026,2,MZ,1,100,-24
1671982916.713620,1230939.000,62026,2,MZ,1,100,-23
1671982916.752854,1230977.333,62042,3,MZ,1,100,-24
1671982916.792089,1231015.667,62042,3,MZ,1,100,-23
1671982916.831323,1231054.000,62042,3,MZ,1,100,-23
1671982916.872263,1231094.000,62057,3,MZ,1,100,-24
1671982916.913203,1231134.000,62057,3,MZ,1,100,-24
1671982916.954143,1231174.000,62057,3,MZ,1,100,-23
1671982916.994059,1231213.000,62072,2,MZ,1,100,-24
1671982917.033975,1231252.000,62072,2,MZ,1,100,-23
1671982917.073892,1231291.000,62089,3,MZ,1,100,-25
1671982917.113808,1231330.000,62089,3,MZ,1,100,-24
1671982917.153725,1231369.000,62089,3,MZ,1,100,-24
1671982917.189206,1231403.667,62108,3,MZ,1,100,-24
1671982917.224687,1231438.333,62108,3,MZ,1,100,-25
1671982917.260169,1231473.000,62108,3,MZ,1,100,-24
1671982917.300085,1231512.000,62123,2,MZ,1,100,-22
1671982917.340001,1231551.000,62123,2,MZ,1,100,-23
1671982917.379236,1231589.333,62139,3,MZ,1,100,-24
1671982917.418470,1231627.667,62139,3,MZ,1,100,-23
1671982917.457704,1231666.000,62139,3,MZ,1,100,-23
1671982917.497620,1231705.000,62155,3,MZ,1,100,-22
1671982917.537537,1231744.000,62155,3,MZ,1,100,-24
1671982917.577453,1231783.000,62155,3,MZ,1,100,-24
1671982917.617369,1231822.000,62170,2,MZ,1,100,-24
1671982917.657286,1231861.000,62170,2,MZ,1,100,-25
1671982917.697202,1231900.000,62187,3,MZ,1,100,-24
1671982917.737119,1231939.000,62187,3,MZ,1,100,-24
1671982917.777035,1231978.000,62187,3,MZ,1,100,-24
1671982917.816952,1232017.000,62201,2,MZ,1,100,-24
1671982917.856868,1232056.000,62201,2,MZ,1,100,-23
1671982917.896785,1232095.000,62219,3,MZ,1,100,-24
1671982917.936701,1232134.000,62219,3,MZ,1,100,-24
1671982917.976617,1232173.000,62219,3,MZ,1,100,-25
1671982918.016193,1232211.667,62234,3,MZ,1,100,-23
1671982918.055768,1232250.333,62234,3,MZ,1,100,-24
1671982918.095343,1232289.000,62234,3,MZ,1,100,-24
1671982918.135260,1232328.000,62253,2,MZ,1,100,-24
1671982918.175176,1232367.000,62253,2,MZ,1,100,-24
1671982918.214410,1232405.333,62268,3,MZ,1,100,-22
1671982918.253644,1232443.667,62268,3,MZ,1,100,-23
1671982918.292878,1232482.000,62268,3,MZ,1,100,-23
1671982918.332795,1232521.000,62283,2,MZ,1,100,-24
1671982918.372711,1232560.000,62283,2,MZ,1,100,-23
1671982918.412628,1232599.000,62299,3,MZ,1,100,-25
1671982918.452544,1232638.000,62299,3,MZ,1,100,-24
1671982918.492461,1232677.000,62299,3,MZ,1,100,-24
1671982918.533401,1232717.000,62315,3,MZ,1,100,-23
1671982918.574341,1232757.000,62315,3,MZ,1,100,-23
1671982918.615280,1232797.000,62315,3,MZ,1,100,-24
1671982918.655197,1232836.000,62332,2,MZ,1,100,-23
1671982918.695113,1232875.000,62332,2,MZ,1,100,-24
1671982918.735030,1232914.000,62348,3,MZ,1,100,-23
1671982918.774946,1232953.000,62348,3,MZ,1,100,-24
1671982918.814863,1232992.000,62348,3,MZ,1,100,-23
1671982918.854267,1233030.500,62363,2,MZ,1,100,-23
1671982918.893672,1233069.000,62363,2,MZ,1,100,-22
1671982918.933247,1233107.667,62379,3,MZ,1,100,-25
1671982918.972823,1233146.333,62379,3,MZ,1,100,-24
1671982919.012398,1233185.000,62379,3,MZ,1,100,-22
1671982919.047879,1233219.667,62395,3,MZ,1,100,-22
1671982919.083360,1233254.333,62395,3,MZ,1,100,-24
1671982919.118842,1233289.000,62395,3,MZ,1,100,-23
1671982919.158758,1233328.000,62413,2,MZ,1,100,-25
1671982919.198674,1233367.000,62413,2,MZ,1,100,-23
1671982919.238591,1233406.000,62429,3,MZ,1,100,-23
1671982919.278507,1233445.000,62429,3,MZ,1,100,-23
1671982919.318424,1233484.000,62429,3,MZ,1,100,-25
1671982919.358340,1233523.000,62446,3,MZ,1,100,-24
1671982919.398257,1233562.000,62446,3,MZ,1,100,-24
1671982919.438173,1233601.000,62446,3,MZ,1,100,-23
1671982919.478090,1233640.000,62461,2,MZ,1,100,-25
1671982919.518006,1233679.000,62461,2,MZ,1,100,-24
1671982919.557923,1233718.000,62477,3,MZ,1,100,-23
1671982919.597839,1233757.000,62477,3,MZ,1,100,-24
1671982919.637755,1233796.000,62477,3,MZ,1,100,-24
1671982919.676648,1233834.000,62491,2,MZ,1,100,-24
1671982919.715541,1233872.000,62491,2,MZ,1,100,-25
1671982919.755458,1233911.000,62508,3,MZ,1,100,-24
1671982919.795374,1233950.000,62508,3,MZ,1,100,-24
1671982919.835291,1233989.000,62508,3,MZ,1,100,-24
1671982919.875207,1234028.000,62523,3,MZ,1,100,-24
1671982919.915123,1234067.000,62523,3,MZ,1,100,-24
1671982919.955040,1234106.000,62523,3,MZ,1,100,-25
1671982919.994956,1234145.000,62539,2,MZ,1,100,-24
1671982920.034873,1234184.000,62539,2,MZ,1,100,-22
1671982920.074789,1234223.000,62557,3,MZ,1,100,-24
1671982920.114706,1234262.000,62557,3,MZ,1,100,-23
1671982920.154622,1234301.000,62557,3,MZ,1,100,-25
1671982920.194539,1234340.000,62574,2,MZ,1,100,-24
1671982920.234455,1234379.000,62574,2,MZ,1,100,-23
1671982920.273689,1234417.333,62589,3,MZ,1,100,-24
1671982920.312923,1234455.667,62589,3,MZ,1,100,-23
1671982920.352157,1234494.000,62589,3,MZ,1,100,-25
1671982920.392074,1234533.000,62606,3,MZ,1,100,-25
1671982920.431990,1234572.000,62606,3,MZ,1,100,-25
1671982920.471907,1234611.000,62606,3,MZ,1,100,-25
1671982920.511823,1234650.000,62621,2,MZ,1,100,-24
1671982920.551739,1234689.000,62621,2,MZ,1,100,-25
1671982920.591656,1234728.000,62636,3,MZ,1,100,-23
1671982920.631572,1234767.000,62636,3,MZ,1,100,-23
1671982920.671489,1234806.000,62636,3,MZ,1,100,-25
1671982920.709651,1234843.286,62660,7,MZ,1,100,-25
1671982920.747813,1234880.571,62660,7,MZ,1,100,-23
1671982920.785975,1234917.857,62660,7,MZ,1,100,-25
1671982920.824136,1234955.143,62660,7,MZ,1,100,-24
1671982920.862298,1234992.429,62660,7,MZ,1,100,-25
1671982920.900460,1235029.714,62660,7,MZ,1,100,-24
1671982920.938622,1235067.000,62660,7,MZ,1,100,-25
1671982920.978538,1235106.000,62675,2,MZ,1,100,-24
1671982921.018455,1235145.000,62675,2,MZ,1,100,-23
1671982921.058371,1235184.000,62692,3,MZ,1,100,-23
1671982921.098288,1235223.000,62692,3,MZ,1,100,-23
1671982921.138204,1235262.000,62692,3,MZ,1,100,-24
1671982921.178121,1235301.000,62709,2,MZ,1,100,-23
1671982921.218037,1235340.000,62709,2,MZ,1,100,-24
1671982921.258636,1235379.667,62724,3,MZ,1,100,-25
1671982921.299235,1235419.333,62724,3,MZ,1,100,-25
1671982921.339833,1235459.000,62724,3,MZ,1,100,-25
1671982921.379750,1235498.000,62740,2,MZ,1,100,-24
1671982921.419666,1235537.000,62740,2,MZ,1,100,-23
1671982921.459583,1235576.000,62758,3,MZ,1,100,-24
1671982921.499499,1235615.000,62758,3,MZ,1,100,-25
1671982921.539416,1235654.000,62758,3,MZ,1,100,-24
1671982921.579332,1235693.000,62773,3,MZ,1,100,-25
1671982921.619248,1235732.000,62773,3,MZ,1,100,-24
1671982921.659165,1235771.000,62773,3,MZ,1,100,-23
1671982921.699081,1235810.000,62790,2,MZ,1,100,-25
1671982921.738998,1235849.000,62790,2,MZ,1,100,-24
1671982921.778573,1235887.667,62804,3,MZ,1,100,-23
1671982921.818148,1235926.333,62804,3,MZ,1,100,-24
1671982921.857723,1235965.000,62804,3,MZ,1,100,-23
1671982921.898664,1236005.000,62820,2,MZ,1,100,-24
1671982921.939603,1236045.000,62820,2,MZ,1,100,-23
1671982921.979520,1236084.000,62835,3,MZ,1,100,-23
1671982922.019436,1236123.000,62835,3,MZ,1,100,-24
1671982922.059353,1236162.000,62835,3,MZ,1,100,-24
1671982922.099269,1236201.000,62854,3,MZ,1,100,-24
1671982922.139186,1236240.000,62854,3,MZ,1,100,-24
1671982922.179102,1236279.000,62854,3,MZ,1,100,-25
1671982922.219018,1236318.000,62870,2,MZ,1,100,-24
1671982922.258935,1236357.000,62870,2,MZ,1,100,-23
1671982922.298851,1236396.000,62886,3,MZ,1,100,-25
1671982922.338768,1236435.000,62886,3,MZ,1,100,-24
1671982922.378684,1236474.000,62886,3,MZ,1,100,-24
1671982922.418601,1236513.000,62902,2,MZ,1,100,-24
1671982922.458517,1236552.000,62902,2,MZ,1,100,-22
1671982922.498434,1236591.000,62918,3,MZ,1,100,-23
1671982922.538350,1236630.000,62918,3,MZ,1,100,-25
1671982922.578266,1236669.000,62918,3,MZ,1,100,-24
1671982922.613065,1236703.000,62933,3,MZ,1,100,-24
1671982922.647864,1236737.000,62933,3,MZ,1,100,-23
1671982922.682663,1236771.000,62933,3,MZ,1,100,-23
1671982922.722580,1236810.000,62949,3,MZ,1,100,-24
1671982922.762496,1236849.000,62949,3,MZ,1,100,-23
1671982922.802413,1236888.000,62949,3,MZ,1,100,-23
1671982922.842841,1236927.500,62964,2,MZ,1,100,-25
1671982922.883269,1236967.000,62964,2,MZ,1,100,-23
1671982922.923868,1237006.667,62982,3,MZ,1,100,-23
1671982922.964467,1237046.333,62982,3,MZ,1,100,-23
1671982923.005065,1237086.000,62982,3,MZ,1,100,-24
1671982923.044982,1237125.000,62998,2,MZ,1,100,-24
1671982923.084898,1237164.000,62998,2,MZ,1,100,-24
1671982923.124815,1237203.000,63015,3,MZ,1,100,-23
1671982923.164731,1237242.000,63015,3,MZ,1,100,-23
1671982923.204648,1237281.000,63015,3,MZ,1,100,-23
1671982923.243540,1237319.000,63030,2,MZ,1,100,-23
1671982923.282433,1237357.000,63030,2,MZ,1,100,-24
1671982923.322350,1237396.000,63046,3,MZ,1,100,-23
1671982923.362266,1237435.000,63046,3,MZ,1,100,-25
1671982923.402183,1237474.000,63046,3,MZ,1,100,-23
1671982923.442440,1237513.333,63062,3,MZ,1,100,-23
1671982923.482698,1237552.667,63062,3,MZ,1,100,-25
1671982923.522955,1237592.000,63062,3,MZ,1,100,-25
1671982923.563895,1237632.000,63078,2,MZ,1,100,-24
1671982923.604835,1237672.000,63078,2,MZ,1,100,-24
1671982923.644752,1237711.000,63094,3,MZ,1,100,-26
1671982923.684668,1237750.000,63094,3,MZ,1,100,-25
1671982923.724585,1237789.000,63094,3,MZ,1,100,-24
1671982923.764501,1237828.000,63111,2,MZ,1,100,-24
1671982923.804418,1237867.000,63111,2,MZ,1,100,-23
1671982923.844334,1237906.000,63126,3,MZ,1,100,-24
1671982923.884250,1237945.000,63126,3,MZ,1,100,-24
1671982923.924167,1237984.000,63126,3,MZ,1,100,-24
1671982923.964083,1238023.000,63142,2,MZ,1,100,-24
1671982924.004000,1238062.000,63142,2,MZ,1,100,-23
1671982924.043916,1238101.000,63157,3,MZ,1,100,-24
1671982924.083833,1238140.000,63157,3,MZ,1,100,-23
1671982924.123749,1238179.000,63157,3,MZ,1,100,-23
1671982924.164689,1238219.000,63175,3,MZ,1,100,-23
1671982924.205629,1238259.000,63175,3,MZ,1,100,-24
1671982924.246569,1238299.000,63175,3,MZ,1,100,-23
1671982924.286485,1238338.000,63190,2,MZ,1,100,-24
1671982924.326402,1238377.000,63190,2,MZ,1,100,-24
1671982924.361883,1238411.667,63209,3,MZ,1,100,-22
1671982924.397364,1238446.333,63209,3,MZ,1,100,-24
1671982924.432846,1238481.000,63209,3,MZ,1,100,-22
1671982924.472762,1238520.000,63224,3,MZ,1,100,-23
1671982924.512678,1238559.000,63224,3,MZ,1,100,-25
1671982924.552595,1238598.000,63224,3,MZ,1,100,-23
1671982924.592511,1238637.000,63239,2,MZ,1,100,-25
1671982924.632428,1238676.000,63239,2,MZ,1,100,-25
1671982924.671662,1238714.333,63255,3,MZ,1,100,-23
1671982924.710896,1238752.667,63255,3,MZ,1,100,-24
1671982924.750130,1238791.000,63255,3,MZ,1,100,-24
1671982924.790046,1238830.000,63271,3,MZ,1,100,-24
1671982924.829963,1238869.000,63271,3,MZ,1,100,-22
1671982924.869879,1238908.000,63271,3,MZ,1,100,-23
1671982924.909796,1238947.000,63286,2,MZ,1,100,-23
1671982924.949712,1238986.000,63286,2,MZ,1,100,-24
1671982924.989629,1239025.000,63301,3,MZ,1,100,-24
1671982925.029545,1239064.000,63301,3,MZ,1,100,-25
1671982925.069462,1239103.000,63301,3,MZ,1,100,-24
1671982925.109378,1239142.000,63319,2,MZ,1,100,-24
1671982925.149295,1239181.000,63319,2,MZ,1,100,-25
1671982925.190234,1239221.000,63337,3,MZ,1,100,-25
1671982925.231174,1239261.000,63337,3,MZ,1,100,-23
1671982925.272114,1239301.000,63337,3,MZ,1,100,-24
1671982925.312031,1239340.000,63352,2,MZ,1,100,-24
1671982925.351947,1239379.000,63352,2,MZ,1,100,-25
1671982925.391864,1239418.000,63368,3,MZ,1,100,-25
1671982925.431780,1239457.000,63368,3,MZ,1,100,-24
1671982925.471697,1239496.000,63368,3,MZ,1,100,-25
1671982925.510931,1239534.333,63383,3,MZ,1,100,-24
1671982925.550165,1239572.667,63383,3,MZ,1,100,-24
1671982925.589399,1239611.000,63383,3,MZ,1,100,-23
1671982925.629315,1239650.000,63399,2,MZ,1,100,-24
1671982925.669232,1239689.000,63399,2,MZ,1,100,-22
1671982925.709489,1239728.333,63415,3,MZ,1,100,-24
1671982925.749747,1239767.667,63415,3,MZ,1,100,-24
1671982925.790004,1239807.000,63415,3,MZ,1,100,-24
1671982925.830945,1239847.000,63431,2,MZ,1,100,-25
1671982925.871884,1239887.000,63431,2,MZ,1,100,-24
1671982925.911947,1239926.143,63455,7,MZ,1,100,-23
1671982925.952010,1239965.286,63455,7,MZ,1,100,-23
1671982925.992072,1240004.429,63455,7,MZ,1,100,-25
1671982926.032135,1240043.571,63455,7,MZ,1,100,-25
1671982926.072198,1240082.714,63455,7,MZ,1,100,-23
1671982926.112260,1240121.857,63455,7,MZ,1,100,-23
1671982926.152323,1240161.000,63455,7,MZ,1,100,-24
1671982926.187804,1240195.667,63471,3,MZ,1,100,-23
1671982926.223285,1240230.333,63471,3,MZ,1,100,-23
1671982926.258767,1240265.000,63471,3,MZ,1,100,-23
1671982926.298888,1240304.200,63488,5,MZ,1,100,-23
1671982926.339009,1240343.400,63488,5,MZ,1,100,-23
1671982926.379130,1240382.600,63488,5,MZ,1,100,-25
1671982926.419251,1240421.800,63488,5,MZ,1,100,-25
1671982926.459373,1240461.000,63488,5,MZ,1,100,-25
1671982926.499289,1240500.000,63503,3,MZ,1,100,-24
1671982926.539205,1240539.000,63503,3,MZ,1,100,-24
1671982926.579122,1240578.000,63503,3,MZ,1,100,-24
1671982926.619038,1240617.000,63520,2,MZ,1,100,-24
1671982926.658955,1240656.000,63520,2,MZ,1,100,-26
1671982926.698871,1240695.000,63536,3,MZ,1,100,-25
1671982926.738788,1240734.000,63536,3,MZ,1,100,-23
1671982926.778704,1240773.000,63536,3,MZ,1,100,-24
1671982926.818620,1240812.000,63552,2,MZ,1,100,-24
1671982926.858537,1240851.000,63552,2,MZ,1,100,-24
1671982926.898112,1240889.667,63567,3,MZ,1,100,-24
1671982926.937687,1240928.333,63567,3,MZ,1,100,-25
1671982926.977263,1240967.000,63567,3,MZ,1,100,-23
1671982927.016838,1241005.667,63584,3,MZ,1,100,-25
1671982927.056413,1241044.333,63584,3,MZ,1,100,-25
1671982927.095989,1241083.000,63584,3,MZ,1,100,-23
1671982927.135905,1241122.000,63600,2,MZ,1,100,-24
1671982927.175821,1241161.000,63600,2,MZ,1,100,-24
1671982927.215738,1241200.000,63616,3,MZ,1,100,-23
1671982927.255654,1241239.000,63616,3,MZ,1,100,-25
1671982927.295571,1241278.000,63616,3,MZ,1,100,-24
1671982927.335487,1241317.000,63633,2,MZ,1,100,-25
1671982927.375404,1241356.000,63633,2,MZ,1,100,-23
1671982927.415320,1241395.000,63650,3,MZ,1,100,-23
1671982927.455236,1241434.000,63650,3,MZ,1,100,-24
1671982927.495153,1241473.000,63650,3,MZ,1,100,-24
1671982927.534728,1241511.667,63664,3,MZ,1,100,-24
1671982927.574303,1241550.333,63664,3,MZ,1,100,-24
1671982927.613879,1241589.000,63664,3,MZ,1,100,-24
1671982927.653283,1241627.500,63680,2,MZ,1,100,-25
1671982927.692688,1241666.000,63680,2,MZ,1,100,-24
1671982927.732605,1241705.000,63696,3,MZ,1,100,-25
1671982927.772521,1241744.000,63696,3,MZ,1,100,-23
1671982927.812438,1241783.000,63696,3,MZ,1,100,-24
1671982927.851842,1241821.500,63712,2,MZ,1,100,-24
1671982927.891247,1241860.000,63712,2,MZ,1,100,-24
1671982927.931163,1241899.000,63727,3,MZ,1,100,-25
1671982927.971080,1241938.000,63727,3,MZ,1,100,-24
1671982928.010996,1241977.000,63727,3,MZ,1,100,-23
1671982928.046136,1242011.333,63743,3,MZ,1,100,-23
1671982928.081276,1242045.667,63743,3,MZ,1,100,-25
1671982928.116416,1242080.000,63743,3,MZ,1,100,-25
1671982928.156333,1242119.000,63762,3,MZ,1,100,-23
1671982928.196249,1242158.000,63762,3,MZ,1,100,-24
1671982928.236166,1242197.000,63762,3,MZ,1,100,-24
1671982928.276082,1242236.000,63778,2,MZ,1,100,-25
1671982928.315999,1242275.000,63778,2,MZ,1,100,-24
1671982928.355574,1242313.667,63794,3,MZ,1,100,-24
1671982928.395149,1242352.333,63794,3,MZ,1,100,-24
1671982928.434725,1242391.000,63794,3,MZ,1,100,-23
1671982928.474641,1242430.000,63809,2,MZ,1,100,-24
1671982928.514557,1242469.000,63809,2,MZ,1,100,-25
1671982928.555156,1242508.667,63824,3,MZ,1,100,-24
1671982928.595755,1242548.333,63824,3,MZ,1,100,-24
1671982928.636354,1242588.000,63824,3,MZ,1,100,-24
1671982928.676270,1242627.000,63840,2,MZ,1,100,-24
1671982928.716187,1242666.000,63840,2,MZ,1,100,-23
1671982928.756103,1242705.000,63858,3,MZ,1,100,-24
1671982928.796020,1242744.000,63858,3,MZ,1,100,-23
