LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1673996154.650643,1435160.000,27403,3,GX,1,100,-0.641
1673996154.691078,1435199.500,27418,2,GX,1,100,-0.427
1673996154.731514,1435239.000,27418,2,GX,1,100,-0.214
1673996154.771437,1435278.000,27433,3,GX,1,100,0.275
1673996154.811361,1435317.000,27433,3,GX,1,100,0.854
1673996154.851284,1435356.000,27433,3,GX,1,100,1.465
1673996154.891208,1435395.000,27450,3,GX,1,100,1.190
1673996154.931131,1435434.000,27450,3,GX,1,100,0.793
1673996154.971055,1435473.000,27450,3,GX,1,100,0.916
1673996155.004324,1435505.500,27465,2,GX,1,100,0.977
1673996155.037594,1435538.000,27465,2,GX,1,100,1.099
1673996155.077176,1435576.667,27480,3,GX,1,100,1.099
1673996155.116759,1435615.333,27480,3,GX,1,100,0.916
1673996155.156341,1435654.000,27480,3,GX,1,100,0.946
1673996155.195923,1435692.667,27496,3,GX,1,100,0.549
1673996155.235506,1435731.333,27496,3,GX,1,100,0.366
1673996155.275088,1435770.000,27496,3,GX,1,100,0.519
1673996155.315011,1435809.000,27514,2,GX,1,100,0.732
1673996155.354935,1435848.000,27514,2,GX,1,100,0.702
1673996155.394858,1435887.000,27529,3,GX,1,100,0.488
1673996155.434782,1435926.000,27529,3,GX,1,100,0.458
1673996155.474705,1435965.000,27529,3,GX,1,100,0.427
1673996155.514629,1436004.000,27545,2,GX,1,100,0.305
1673996155.554552,1436043.000,27545,2,GX,1,100,0.305
1673996155.594476,1436082.000,27562,3,GX,1,100,0.397
1673996155.634399,1436121.000,27562,3,GX,1,100,0.397
1673996155.674323,1436160.000,27562,3,GX,1,100,0.336
1673996155.713564,1436198.333,27578,3,GX,1,100,0.336
1673996155.752805,1436236.667,27578,3,GX,1,100,0.000
1673996155.792046,1436275.000,27578,3,GX,1,100,0.244
1673996155.831458,1436313.500,27593,2,GX,1,100,0.519
1673996155.870869,1436352.000,27593,2,GX,1,100,0.916
1673996155.910793,1436391.000,27610,3,GX,1,100,0.397
1673996155.950716,1436430.000,27610,3,GX,1,100,-0.031
1673996155.990640,1436469.000,27610,3,GX,1,100,0.092
1673996156.030564,1436508.000,27624,3,GX,1,100,0.061
1673996156.070487,1436547.000,27624,3,GX,1,100,0.061
1673996156.110410,1436586.000,27624,3,GX,1,100,-0.031
1673996156.150334,1436625.000,27640,2,GX,1,100,-0.031
1673996156.190258,1436664.000,27640,2,GX,1,100,0.214
1673996156.230864,1436703.667,27656,3,GX,1,100,-0.275
1673996156.271470,1436743.333,27656,3,GX,1,100,-0.366
1673996156.312075,1436783.000,27656,3,GX,1,100,-0.092
1673996156.352340,1436822.333,27674,3,GX,1,100,-0.031
1673996156.392605,1436861.667,27674,3,GX,1,100,0.153
1673996156.432870,1436901.000,27674,3,GX,1,100,0.031
1673996156.472793,1436940.000,27689,3,GX,1,100,-0.244
1673996156.512717,1436979.000,27689,3,GX,1,100,-0.366
1673996156.552640,1437018.000,27689,3,GX,1,100,0.031
1673996156.592052,1437056.500,27706,2,GX,1,100,0.061
1673996156.631464,1437095.000,27706,2,GX,1,100,-0.061
1673996156.671387,1437134.000,27722,3,GX,1,100,-0.610
1673996156.711311,1437173.000,27722,3,GX,1,100,-0.641
1673996156.751234,1437212.000,27722,3,GX,1,100,-0.885
1673996156.786722,1437246.667,27738,3,GX,1,100,-1.068
1673996156.822209,1437281.333,27738,3,GX,1,100,-0.427
1673996156.857697,1437316.000,27738,3,GX,1,100,-0.458
1673996156.897620,1437355.000,27754,2,GX,1,100,-0.336
1673996156.937544,1437394.000,27754,2,GX,1,100,-0.916
1673996156.977467,1437433.000,27770,3,GX,1,100,-1.190
1673996157.017391,1437472.000,27770,3,GX,1,100,-0.824
1673996157.057314,1437511.000,27770,3,GX,1,100,-0.854
1673996157.097238,1437550.000,27784,3,GX,1,100,-0.977
1673996157.137161,1437589.000,27784,3,GX,1,100,-0.977
1673996157.177085,1437628.000,27784,3,GX,1,100,-0.946
1673996157.215985,1437666.000,27801,2,GX,1,100,-1.068
1673996157.254885,1437704.000,27801,2,GX,1,100,-1.312
1673996157.295832,1437744.000,27818,3,GX,1,100,-1.160
1673996157.336779,1437784.000,27818,3,GX,1,100,-0.610
1673996157.377726,1437824.000,27818,3,GX,1,100,-0.305
1673996157.417138,1437862.500,27834,2,GX,1,100,-0.061
1673996157.456550,1437901.000,27834,2,GX,1,100,0.244
1673996157.496132,1437939.667,27850,3,GX,1,100,0.458
1673996157.535714,1437978.333,27850,3,GX,1,100,0.610
1673996157.575296,1438017.000,27850,3,GX,1,100,0.854
1673996157.615220,1438056.000,27865,3,GX,1,100,0.885
1673996157.655143,1438095.000,27865,3,GX,1,100,0.916
1673996157.695067,1438134.000,27865,3,GX,1,100,1.068
1673996157.734991,1438173.000,27880,2,GX,1,100,0.763
1673996157.774914,1438212.000,27880,2,GX,1,100,0.885
1673996157.814837,1438251.000,27898,3,GX,1,100,1.190
1673996157.854761,1438290.000,27898,3,GX,1,100,1.495
1673996157.894685,1438329.000,27898,3,GX,1,100,0.916
1673996157.934608,1438368.000,27914,2,GX,1,100,0.488
1673996157.974532,1438407.000,27914,2,GX,1,100,0.610
1673996158.013773,1438445.333,27930,3,GX,1,100,0.549
1673996158.053014,1438483.667,27930,3,GX,1,100,0.519
1673996158.092255,1438522.000,27930,3,GX,1,100,0.519
1673996158.132178,1438561.000,27944,3,GX,1,100,0.458
1673996158.172102,1438600.000,27944,3,GX,1,100,0.610
1673996158.212025,1438639.000,27944,3,GX,1,100,0.092
1673996158.251949,1438678.000,27961,2,GX,1,100,0.000
1673996158.291872,1438717.000,27961,2,GX,1,100,0.336
1673996158.331796,1438756.000,27978,3,GX,1,100,0.427
1673996158.371719,1438795.000,27978,3,GX,1,100,0.427
1673996158.411643,1438834.000,27978,3,GX,1,100,0.336
1673996158.451566,1438873.000,27999,3,GX,1,100,0.275
1673996158.491490,1438912.000,27999,3,GX,1,100,0.214
1673996158.531413,1438951.000,27999,3,GX,1,100,0.092
1673996158.570996,1438989.667,28017,3,GX,1,100,0.183
1673996158.610578,1439028.333,28017,3,GX,1,100,0.458
1673996158.650160,1439067.000,28017,3,GX,1,100,0.214
1673996158.684965,1439101.000,28033,3,GX,1,100,-0.153
1673996158.719770,1439135.000,28033,3,GX,1,100,0.122
1673996158.754576,1439169.000,28033,3,GX,1,100,0.244
1673996158.794158,1439207.667,28047,3,GX,1,100,0.702
1673996158.833740,1439246.333,28047,3,GX,1,100,0.336
1673996158.873322,1439285.000,28047,3,GX,1,100,-0.183
1673996158.913587,1439324.333,28064,3,GX,1,100,0.031
1673996158.953852,1439363.667,28064,3,GX,1,100,0.000
1673996158.994117,1439403.000,28064,3,GX,1,100,0.000
1673996159.034552,1439442.500,28079,2,GX,1,100,0.092
1673996159.074987,1439482.000,28079,2,GX,1,100,0.122
1673996159.114911,1439521.000,28095,3,GX,1,100,0.061
1673996159.154835,1439560.000,28095,3,GX,1,100,-0.275
1673996159.194758,1439599.000,28095,3,GX,1,100,-0.519
1673996159.234682,1439638.000,28110,2,GX,1,100,-0.366
1673996159.274605,1439677.000,28110,2,GX,1,100,-0.427
1673996159.314528,1439716.000,28128,3,GX,1,100,-0.549
1673996159.354452,1439755.000,28128,3,GX,1,100,-0.671
1673996159.394376,1439794.000,28128,3,GX,1,100,-0.732
1673996159.434299,1439833.000,28143,2,GX,1,100,-0.854
1673996159.474223,1439872.000,28143,2,GX,1,100,-0.885
1673996159.513805,1439910.667,28160,3,GX,1,100,-0.977
1673996159.553387,1439949.333,28160,3,GX,1,100,-0.885
1673996159.592969,1439988.000,28160,3,GX,1,100,-0.824
1673996159.633575,1440027.667,28177,3,GX,1,100,-0.916
1673996159.674181,1440067.333,28177,3,GX,1,100,-1.129
1673996159.714787,1440107.000,28177,3,GX,1,100,-1.221
1673996159.754711,1440146.000,28192,2,GX,1,100,-0.610
1673996159.794634,1440185.000,28192,2,GX,1,100,-0.458
1673996159.834558,1440224.000,28208,3,GX,1,100,-0.488
1673996159.874481,1440263.000,28208,3,GX,1,100,-0.916
1673996159.914405,1440302.000,28208,3,GX,1,100,-0.885
1673996159.954329,1440341.000,28224,2,GX,1,100,-0.732
1673996159.994252,1440380.000,28224,2,GX,1,100,-0.549
1673996160.034175,1440419.000,28239,3,GX,1,100,-0.305
1673996160.074099,1440458.000,28239,3,GX,1,100,0.000
1673996160.114022,1440497.000,28239,3,GX,1,100,0.336
1673996160.153946,1440536.000,28254,3,GX,1,100,0.549
1673996160.193870,1440575.000,28254,3,GX,1,100,0.488
1673996160.233793,1440614.000,28254,3,GX,1,100,0.763
1673996160.273205,1440652.500,28272,2,GX,1,100,0.977
1673996160.312616,1440691.000,28272,2,GX,1,100,1.068
1673996160.352199,1440729.667,28288,3,GX,1,100,1.068
1673996160.391781,1440768.333,28288,3,GX,1,100,0.916
1673996160.431363,1440807.000,28288,3,GX,1,100,0.946
1673996160.466851,1440841.667,28303,3,GX,1,100,0.916
1673996160.502338,1440876.333,28303,3,GX,1,100,0.793
1673996160.537826,1440911.000,28303,3,GX,1,100,0.763
1673996160.578261,1440950.500,28320,2,GX,1,100,0.763
1673996160.618697,1440990.000,28320,2,GX,1,100,0.732
1673996160.659303,1441029.667,28336,3,GX,1,100,0.610
1673996160.699909,1441069.333,28336,3,GX,1,100,0.244
1673996160.740515,1441109.000,28336,3,GX,1,100,0.488
1673996160.780438,1441148.000,28352,2,GX,1,100,0.854
1673996160.820362,1441187.000,28352,2,GX,1,100,1.068
1673996160.860285,1441226.000,28368,3,GX,1,100,0.458
1673996160.900209,1441265.000,28368,3,GX,1,100,-0.061
1673996160.940132,1441304.000,28368,3,GX,1,100,0.092
1673996160.979373,1441342.333,28384,3,GX,1,100,0.244
1673996161.018614,1441380.667,28384,3,GX,1,100,0.244
1673996161.057855,1441419.000,28384,3,GX,1,100,0.214
1673996161.097779,1441458.000,28398,2,GX,1,100,0.153
1673996161.137702,1441497.000,28398,2,GX,1,100,0.214
1673996161.177967,1441536.333,28415,3,GX,1,100,-0.214
1673996161.218232,1441575.667,28415,3,GX,1,100,-0.183
1673996161.258497,1441615.000,28415,3,GX,1,100,0.031
1673996161.299444,1441655.000,28432,2,GX,1,100,0.153
1673996161.340391,1441695.000,28432,2,GX,1,100,0.183
1673996161.380315,1441734.000,28448,3,GX,1,100,0.061
1673996161.420238,1441773.000,28448,3,GX,1,100,0.061
1673996161.460161,1441812.000,28448,3,GX,1,100,0.061
1673996161.500085,1441851.000,28463,2,GX,1,100,0.031
1673996161.540009,1441890.000,28463,2,GX,1,100,0.031
1673996161.579932,1441929.000,28481,3,GX,1,100,0.061
1673996161.619856,1441968.000,28481,3,GX,1,100,0.000
1673996161.659779,1442007.000,28481,3,GX,1,100,-0.122
1673996161.699703,1442046.000,28496,3,GX,1,100,0.031
1673996161.739626,1442085.000,28496,3,GX,1,100,0.031
1673996161.779550,1442124.000,28496,3,GX,1,100,-0.092
1673996161.818961,1442162.500,28512,2,GX,1,100,-0.336
1673996161.858373,1442201.000,28512,2,GX,1,100,-0.092
1673996161.898979,1442240.667,28528,3,GX,1,100,0.061
1673996161.939585,1442280.333,28528,3,GX,1,100,0.244
1673996161.980191,1442320.000,28528,3,GX,1,100,-0.305
1673996162.020114,1442359.000,28543,2,GX,1,100,-0.854
1673996162.060038,1442398.000,28543,2,GX,1,100,-0.885
1673996162.099962,1442437.000,28558,3,GX,1,100,-0.824
1673996162.139885,1442476.000,28558,3,GX,1,100,-0.702
1673996162.179808,1442515.000,28558,3,GX,1,100,-0.824
1673996162.215296,1442549.667,28575,3,GX,1,100,-0.977
1673996162.250784,1442584.333,28575,3,GX,1,100,-0.946
1673996162.286271,1442619.000,28575,3,GX,1,100,-1.282
1673996162.325854,1442657.667,28592,3,GX,1,100,-1.251
1673996162.365436,1442696.333,28592,3,GX,1,100,-0.977
1673996162.405018,1442735.000,28592,3,GX,1,100,-0.885
1673996162.443918,1442773.000,28608,2,GX,1,100,-0.824
1673996162.482818,1442811.000,28608,2,GX,1,100,-0.977
1673996162.522741,1442850.000,28623,3,GX,1,100,-1.038
1673996162.562665,1442889.000,28623,3,GX,1,100,-0.977
1673996162.602588,1442928.000,28623,3,GX,1,100,-0.824
1673996162.642512,1442967.000,28639,3,GX,1,100,-0.793
1673996162.682435,1443006.000,28639,3,GX,1,100,-0.702
1673996162.722359,1443045.000,28639,3,GX,1,100,-0.549
1673996162.762282,1443084.000,28654,2,GX,1,100,-0.366
1673996162.802206,1443123.000,28654,2,GX,1,100,-0.031
1673996162.842129,1443162.000,28673,3,GX,1,100,0.275
1673996162.882053,1443201.000,28673,3,GX,1,100,0.671
1673996162.921976,1443240.000,28673,3,GX,1,100,0.854
1673996162.962412,1443279.500,28688,2,GX,1,100,1.007
1673996163.002847,1443319.000,28688,2,GX,1,100,1.373
1673996163.042771,1443358.000,28703,3,GX,1,100,1.587
1673996163.082694,1443397.000,28703,3,GX,1,100,1.556
1673996163.122618,1443436.000,28703,3,GX,1,100,0.824
1673996163.162541,1443475.000,28719,3,GX,1,100,0.610
1673996163.202465,1443514.000,28719,3,GX,1,100,0.763
1673996163.242388,1443553.000,28719,3,GX,1,100,0.610
1673996163.281971,1443591.667,28737,3,GX,1,100,0.580
1673996163.321553,1443630.333,28737,3,GX,1,100,0.671
1673996163.361135,1443669.000,28737,3,GX,1,100,0.793
1673996163.401059,1443708.000,28752,3,GX,1,100,0.580
1673996163.440982,1443747.000,28752,3,GX,1,100,0.214
1673996163.480906,1443786.000,28752,3,GX,1,100,0.641
1673996163.521853,1443826.000,28769,2,GX,1,100,1.190
1673996163.562800,1443866.000,28769,2,GX,1,100,1.495
1673996163.603065,1443905.333,28783,3,GX,1,100,0.763
1673996163.643329,1443944.667,28783,3,GX,1,100,-1.434
1673996163.683594,1443984.000,28783,3,GX,1,100,-3.906
1673996163.723518,1444023.000,28804,2,GX,1,100,-3.174
1673996163.763441,1444062.000,28804,2,GX,1,100,1.434
1673996163.803024,1444100.667,28819,3,GX,1,100,1.190
1673996163.842606,1444139.333,28819,3,GX,1,100,-0.519
1673996163.882188,1444178.000,28819,3,GX,1,100,-6.287
1673996163.921770,1444216.667,28836,3,GX,1,100,-8.972
1673996163.961353,1444255.333,28836,3,GX,1,100,-4.547
1673996164.000935,1444294.000,28836,3,GX,1,100,-8.270
1673996164.034204,1444326.500,28851,2,GX,1,100,-18.066
1673996164.067474,1444359.000,28851,2,GX,1,100,-19.592
1673996164.107398,1444398.000,28866,3,GX,1,100,-14.923
1673996164.147321,1444437.000,28866,3,GX,1,100,-4.425
1673996164.187245,1444476.000,28866,3,GX,1,100,3.082
1673996164.227168,1444515.000,28884,3,GX,1,100,3.693
1673996164.267092,1444554.000,28884,3,GX,1,100,-0.458
1673996164.307015,1444593.000,28884,3,GX,1,100,-6.409
1673996164.346939,1444632.000,28900,2,GX,1,100,-6.531
1673996164.386862,1444671.000,28900,2,GX,1,100,-6.470
1673996164.426786,1444710.000,28915,3,GX,1,100,-8.301
1673996164.466709,1444749.000,28915,3,GX,1,100,-8.728
1673996164.506633,1444788.000,28915,3,GX,1,100,-6.439
1673996164.546556,1444827.000,28931,2,GX,1,100,-2.594
1673996164.586480,1444866.000,28931,2,GX,1,100,-0.732
1673996164.626062,1444904.667,28946,3,GX,1,100,-4.395
1673996164.665644,1444943.333,28946,3,GX,1,100,-0.824
1673996164.705227,1444982.000,28946,3,GX,1,100,5.951
1673996164.744809,1445020.667,28962,3,GX,1,100,3.998
1673996164.784391,1445059.333,28962,3,GX,1,100,0.824
1673996164.823974,1445098.000,28962,3,GX,1,100,9.552
1673996164.863897,1445137.000,28978,2,GX,1,100,9.888
1673996164.903821,1445176.000,28978,2,GX,1,100,2.441
1673996164.943744,1445215.000,28996,3,GX,1,100,9.918
1673996164.983668,1445254.000,28996,3,GX,1,100,26.306
1673996165.023591,1445293.000,28996,3,GX,1,100,35.156
1673996165.063515,1445332.000,29010,2,GX,1,100,30.090
1673996165.103438,1445371.000,29010,2,GX,1,100,22.522
1673996165.143362,1445410.000,29027,3,GX,1,100,35.858
1673996165.183285,1445449.000,29027,3,GX,1,100,49.011
1673996165.223209,1445488.000,29027,3,GX,1,100,48.157
1673996165.262450,1445526.333,29044,3,GX,1,100,54.108
1673996165.301691,1445564.667,29044,3,GX,1,100,49.072
1673996165.340932,1445603.000,29044,3,GX,1,100,21.423
1673996165.380855,1445642.000,29060,2,GX,1,100,3.906
1673996165.420779,1445681.000,29060,2,GX,1,100,10.468
1673996165.460702,1445720.000,29076,4,GX,1,100,-3.693
1673996165.500626,1445759.000,29076,4,GX,1,100,-3.967
1673996165.540550,1445798.000,29076,4,GX,1,100,5.524
1673996165.580473,1445837.000,29076,4,GX,1,100,-10.376
1673996165.620397,1445876.000,29092,2,GX,1,100,-12.024
1673996165.660320,1445915.000,29092,2,GX,1,100,-7.721
1673996165.700243,1445954.000,29106,3,GX,1,100,-0.275
1673996165.740167,1445993.000,29106,3,GX,1,100,2.075
1673996165.780091,1446032.000,29106,3,GX,1,100,5.554
1673996165.815919,1446067.000,29123,3,GX,1,100,7.568
1673996165.851748,1446102.000,29123,3,GX,1,100,5.341
1673996165.887577,1446137.000,29123,3,GX,1,100,-1.373
1673996165.927500,1446176.000,29138,3,GX,1,100,-2.136
1673996165.967424,1446215.000,29138,3,GX,1,100,7.385
1673996166.007348,1446254.000,29138,3,GX,1,100,-26.581
1673996166.047271,1446293.000,29154,2,GX,1,100,-51.483
1673996166.087194,1446332.000,29154,2,GX,1,100,-37.933
1673996166.126436,1446370.333,29168,3,GX,1,100,-22.491
1673996166.165677,1446408.667,29168,3,GX,1,100,-13.702
1673996166.204918,1446447.000,29168,3,GX,1,100,-7.812
1673996166.245865,1446487.000,29187,2,GX,1,100,-7.233
1673996166.286812,1446527.000,29187,2,GX,1,100,-9.186
1673996166.327077,1446566.333,29202,3,GX,1,100,-5.554
1673996166.367342,1446605.667,29202,3,GX,1,100,-6.775
1673996166.407606,1446645.000,29202,3,GX,1,100,-6.897
1673996166.447530,1446684.000,29218,2,GX,1,100,-2.655
1673996166.487453,1446723.000,29218,2,GX,1,100,-1.190
1673996166.527377,1446762.000,29234,3,GX,1,100,-7.294
1673996166.567300,1446801.000,29234,3,GX,1,100,-2.655
1673996166.607224,1446840.000,29234,3,GX,1,100,7.477
1673996166.647147,1446879.000,29249,3,GX,1,100,3.174
1673996166.687071,1446918.000,29249,3,GX,1,100,-5.127
1673996166.726995,1446957.000,29249,3,GX,1,100,-1.282
1673996166.766406,1446995.500,29264,2,GX,1,100,6.226
1673996166.805818,1447034.000,29264,2,GX,1,100,3.601
1673996166.846424,1447073.667,29281,3,GX,1,100,-0.275
1673996166.887030,1447113.333,29281,3,GX,1,100,4.150
1673996166.927636,1447153.000,29281,3,GX,1,100,4.028
1673996166.967559,1447192.000,29296,2,GX,1,100,1.770
1673996167.007483,1447231.000,29296,2,GX,1,100,1.434
1673996167.047406,1447270.000,29311,3,GX,1,100,1.984
1673996167.087330,1447309.000,29311,3,GX,1,100,-1.862
1673996167.127253,1447348.000,29311,3,GX,1,100,-5.035
1673996167.167177,1447387.000,29327,3,GX,1,100,-2.594
1673996167.207100,1447426.000,29327,3,GX,1,100,0.610
1673996167.247024,1447465.000,29327,3,GX,1,100,-1.282
1673996167.286947,1447504.000,29345,2,GX,1,100,-6.500
1673996167.326871,1447543.000,29345,2,GX,1,100,-6.317
1673996167.366794,1447582.000,29360,3,GX,1,100,-3.143
1673996167.406718,1447621.000,29360,3,GX,1,100,-1.343
1673996167.446641,1447660.000,29360,3,GX,1,100,-1.556
1673996167.486565,1447699.000,29376,2,GX,1,100,-1.221
1673996167.526489,1447738.000,29376,2,GX,1,100,-0.549
1673996167.561294,1447772.000,29391,3,GX,1,100,-0.702
1673996167.596099,1447806.000,29391,3,GX,1,100,-2.167
1673996167.630904,1447840.000,29391,3,GX,1,100,-0.397
1673996167.670486,1447878.667,29407,3,GX,1,100,0.824
1673996167.710068,1447917.333,29407,3,GX,1,100,0.977
1673996167.749651,1447956.000,29407,3,GX,1,100,1.007
1673996167.789830,1447995.250,29424,4,GX,1,100,0.671
1673996167.830009,1448034.500,29424,4,GX,1,100,1.099
1673996167.870189,1448073.750,29424,4,GX,1,100,0.458
1673996167.910368,1448113.000,29424,4,GX,1,100,-0.214
1673996167.951316,1448153.000,29441,2,GX,1,100,0.275
1673996167.992263,1448193.000,29441,2,GX,1,100,1.099
1673996168.032186,1448232.000,29457,3,GX,1,100,0.763
1673996168.072110,1448271.000,29457,3,GX,1,100,2.045
1673996168.112033,1448310.000,29457,3,GX,1,100,2.350
1673996168.151957,1448349.000,29472,2,GX,1,100,0.641
1673996168.191880,1448388.000,29472,2,GX,1,100,0.305
1673996168.231463,1448426.667,29490,3,GX,1,100,1.068
1673996168.271045,1448465.333,29490,3,GX,1,100,1.160
1673996168.310627,1448504.000,29490,3,GX,1,100,0.977
1673996168.350551,1448543.000,29505,3,GX,1,100,0.427
1673996168.390474,1448582.000,29505,3,GX,1,100,0.153
1673996168.430398,1448621.000,29505,3,GX,1,100,0.732
1673996168.470321,1448660.000,29521,2,GX,1,100,0.977
1673996168.510245,1448699.000,29521,2,GX,1,100,0.732
1673996168.550851,1448738.667,29537,3,GX,1,100,1.068
1673996168.591457,1448778.333,29537,3,GX,1,100,1.434
1673996168.632063,1448818.000,29537,3,GX,1,100,1.556
1673996168.671986,1448857.000,29552,2,GX,1,100,1.099
1673996168.711910,1448896.000,29552,2,GX,1,100,0.763
1673996168.751833,1448935.000,29567,3,GX,1,100,1.129
1673996168.791757,1448974.000,29567,3,GX,1,100,0.580
1673996168.831680,1449013.000,29567,3,GX,1,100,0.244
1673996168.871604,1449052.000,29586,3,GX,1,100,0.275
1673996168.911527,1449091.000,29586,3,GX,1,100,-0.519
1673996168.951451,1449130.000,29586,3,GX,1,100,-0.153
1673996168.991033,1449168.667,29606,3,GX,1,100,0.519
1673996169.030615,1449207.333,29606,3,GX,1,100,0.488
1673996169.070198,1449246.000,29606,3,GX,1,100,-0.366
1673996169.110462,1449285.333,29622,3,GX,1,100,-0.763
1673996169.150727,1449324.667,29622,3,GX,1,100,-0.366
1673996169.190992,1449364.000,29622,3,GX,1,100,0.000
1673996169.231427,1449403.500,29640,2,GX,1,100,-0.549
1673996169.271863,1449443.000,29640,2,GX,1,100,-0.641
1673996169.307350,1449477.667,29655,3,GX,1,100,-0.610
1673996169.342838,1449512.333,29655,3,GX,1,100,-1.526
1673996169.378325,1449547.000,29655,3,GX,1,100,-1.404
1673996169.418249,1449586.000,29670,3,GX,1,100,-0.946
1673996169.458172,1449625.000,29670,3,GX,1,100,-1.099
1673996169.498096,1449664.000,29670,3,GX,1,100,-0.610
1673996169.538019,1449703.000,29687,2,GX,1,100,-0.214
1673996169.577943,1449742.000,29687,2,GX,1,100,-0.458
1673996169.617525,1449780.667,29702,3,GX,1,100,-0.488
1673996169.657107,1449819.333,29702,3,GX,1,100,-1.038
1673996169.696690,1449858.000,29702,3,GX,1,100,-1.068
1673996169.736272,1449896.667,29719,3,GX,1,100,-0.305
1673996169.775854,1449935.333,29719,3,GX,1,100,-0.031
1673996169.815437,1449974.000,29719,3,GX,1,100,-0.397
1673996169.855360,1450013.000,29735,2,GX,1,100,-0.610
1673996169.895284,1450052.000,29735,2,GX,1,100,0.153
1673996169.934866,1450090.667,29751,3,GX,1,100,0.671
1673996169.974448,1450129.333,29751,3,GX,1,100,0.610
1673996170.014030,1450168.000,29751,3,GX,1,100,0.610
1673996170.054210,1450207.250,29767,4,GX,1,100,0.671
1673996170.094389,1450246.500,29767,4,GX,1,100,0.336
1673996170.134569,1450285.750,29767,4,GX,1,100,0.153
1673996170.174748,1450325.000,29767,4,GX,1,100,0.580
1673996170.215081,1450364.400,29785,5,GX,1,100,0.580
1673996170.255414,1450403.800,29785,5,GX,1,100,0.488
1673996170.295747,1450443.200,29785,5,GX,1,100,0.702
1673996170.336080,1450482.600,29785,5,GX,1,100,0.427
1673996170.376413,1450522.000,29785,5,GX,1,100,0.275
1673996170.416337,1450561.000,29801,3,GX,1,100,-0.153
1673996170.456260,1450600.000,29801,3,GX,1,100,-0.916
1673996170.496184,1450639.000,29801,3,GX,1,100,-0.610
1673996170.535698,1450677.600,29817,5,GX,1,100,0.061
1673996170.575212,1450716.200,29817,5,GX,1,100,0.061
1673996170.614726,1450754.800,29817,5,GX,1,100,0.244
1673996170.654240,1450793.400,29817,5,GX,1,100,0.122
1673996170.693754,1450832.000,29817,5,GX,1,100,-0.061
1673996170.733677,1450871.000,29833,2,GX,1,100,0.366
1673996170.773601,1450910.000,29833,2,GX,1,100,0.000
1673996170.814548,1450950.000,29849,3,GX,1,100,-0.183
1673996170.855495,1450990.000,29849,3,GX,1,100,0.214
1673996170.896443,1451030.000,29849,3,GX,1,100,0.214
1673996170.936366,1451069.000,29864,2,GX,1,100,-0.122
1673996170.976290,1451108.000,29864,2,GX,1,100,0.061
1673996171.016213,1451147.000,29879,3,GX,1,100,-0.305
1673996171.056137,1451186.000,29879,3,GX,1,100,-0.427
1673996171.096060,1451225.000,29879,3,GX,1,100,0.153
1673996171.130865,1451259.000,29895,3,GX,1,100,0.946
1673996171.165670,1451293.000,29895,3,GX,1,100,1.099
1673996171.200475,1451327.000,29895,3,GX,1,100,0.732
1673996171.241423,1451367.000,29913,2,GX,1,100,1.007
1673996171.282370,1451407.000,29913,2,GX,1,100,0.549
1673996171.321611,1451445.333,29929,3,GX,1,100,0.275
1673996171.360852,1451483.667,29929,3,GX,1,100,0.793
1673996171.400093,1451522.000,29929,3,GX,1,100,0.977
1673996171.440017,1451561.000,29943,3,GX,1,100,0.702
1673996171.479940,1451600.000,29943,3,GX,1,100,0.336
1673996171.519864,1451639.000,29943,3,GX,1,100,0.366
1673996171.559787,1451678.000,29960,3,GX,1,100,0.671
1673996171.599711,1451717.000,29960,3,GX,1,100,0.153
1673996171.639634,1451756.000,29960,3,GX,1,100,-0.336
1673996171.679558,1451795.000,29975,2,GX,1,100,-0.366
1673996171.719481,1451834.000,29975,2,GX,1,100,-0.183
1673996171.759405,1451873.000,29991,3,GX,1,100,-0.336
1673996171.799328,1451912.000,29991,3,GX,1,100,-0.549
1673996171.839252,1451951.000,29991,3,GX,1,100,-0.458
1673996171.879175,1451990.000,30007,2,GX,1,100,-0.641
1673996171.919099,1452029.000,30007,2,GX,1,100,-1.160
1673996171.958340,1452067.333,30022,3,GX,1,100,-0.977
1673996171.997581,1452105.667,30022,3,GX,1,100,-1.312
1673996172.036822,1452144.000,30022,3,GX,1,100,-1.434
1673996172.076746,1452183.000,30037,3,GX,1,100,-1.740
1673996172.116669,1452222.000,30037,3,GX,1,100,-1.862
1673996172.156592,1452261.000,30037,3,GX,1,100,-1.404
1673996172.196516,1452300.000,30054,2,GX,1,100,-1.526
1673996172.236439,1452339.000,30054,2,GX,1,100,-1.251
1673996172.276363,1452378.000,30071,3,GX,1,100,-2.655
1673996172.316287,1452417.000,30071,3,GX,1,100,-2.747
1673996172.356210,1452456.000,30071,3,GX,1,100,-0.977
1673996172.396134,1452495.000,30086,2,GX,1,100,-0.671
1673996172.436057,1452534.000,30086,2,GX,1,100,-0.763
1673996172.475981,1452573.000,30104,3,GX,1,100,-0.336
1673996172.515904,1452612.000,30104,3,GX,1,100,0.031
1673996172.555828,1452651.000,30104,3,GX,1,100,0.092
1673996172.595069,1452689.333,30120,3,GX,1,100,0.397
1673996172.634310,1452727.667,30120,3,GX,1,100,0.885
1673996172.673551,1452766.000,30120,3,GX,1,100,1.617
1673996172.713474,1452805.000,30135,2,GX,1,100,2.350
1673996172.753398,1452844.000,30135,2,GX,1,100,1.709
