LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1689086690.316290,230607.667,34510,3,GY,1,100,-3.052
1689086690.356542,230647.000,34510,3,GY,1,100,-13.184
1689086690.396452,230686.000,34525,2,GY,1,100,-8.514
1689086690.436362,230725.000,34525,2,GY,1,100,10.773
1689086690.475931,230763.667,34543,3,GY,1,100,8.942
1689086690.515501,230802.333,34543,3,GY,1,100,-6.042
1689086690.555070,230841.000,34543,3,GY,1,100,-3.082
1689086690.590887,230876.000,34560,3,GY,1,100,5.615
1689086690.626704,230911.000,34560,3,GY,1,100,6.134
1689086690.662520,230946.000,34560,3,GY,1,100,2.441
1689086690.702942,230985.500,34576,2,GY,1,100,0.977
1689086690.743364,231025.000,34576,2,GY,1,100,2.197
1689086690.783275,231064.000,34592,3,GY,1,100,3.540
1689086690.823185,231103.000,34592,3,GY,1,100,4.852
1689086690.863095,231142.000,34592,3,GY,1,100,6.622
1689086690.903006,231181.000,34607,3,GY,1,100,5.035
1689086690.942916,231220.000,34607,3,GY,1,100,1.678
1689086690.982826,231259.000,34607,3,GY,1,100,-3.113
1689086691.022736,231298.000,34622,2,GY,1,100,-5.371
1689086691.062647,231337.000,34622,2,GY,1,100,-1.831
1689086691.102557,231376.000,34639,3,GY,1,100,-1.984
1689086691.142467,231415.000,34639,3,GY,1,100,-2.686
1689086691.182378,231454.000,34639,3,GY,1,100,4.150
1689086691.222288,231493.000,34654,2,GY,1,100,-6.104
1689086691.262198,231532.000,34654,2,GY,1,100,-15.442
1689086691.301767,231570.667,34672,3,GY,1,100,-11.780
1689086691.341336,231609.333,34672,3,GY,1,100,-16.632
1689086691.380906,231648.000,34672,3,GY,1,100,-8.453
1689086691.420475,231686.667,34686,3,GY,1,100,15.686
1689086691.460044,231725.333,34686,3,GY,1,100,31.738
1689086691.499613,231764.000,34686,3,GY,1,100,26.062
1689086691.539524,231803.000,34705,2,GY,1,100,15.533
1689086691.579434,231842.000,34705,2,GY,1,100,6.989
1689086691.619344,231881.000,34720,3,GY,1,100,2.563
1689086691.659254,231920.000,34720,3,GY,1,100,-4.669
1689086691.699165,231959.000,34720,3,GY,1,100,-7.904
1689086691.739075,231998.000,34738,2,GY,1,100,-4.517
1689086691.778985,232037.000,34738,2,GY,1,100,-0.427
1689086691.818896,232076.000,34754,3,GY,1,100,3.784
1689086691.858806,232115.000,34754,3,GY,1,100,4.333
1689086691.898716,232154.000,34754,3,GY,1,100,-5.249
1689086691.937944,232192.333,34771,3,GY,1,100,-14.832
1689086691.977172,232230.667,34771,3,GY,1,100,-9.766
1689086692.016400,232269.000,34771,3,GY,1,100,2.472
1689086692.056311,232308.000,34786,2,GY,1,100,5.371
1689086692.096221,232347.000,34786,2,GY,1,100,-4.059
1689086692.136131,232386.000,34803,3,GY,1,100,-4.669
1689086692.176042,232425.000,34803,3,GY,1,100,1.984
1689086692.215952,232464.000,34803,3,GY,1,100,-1.160
1689086692.255862,232503.000,34818,3,GY,1,100,-1.984
1689086692.295772,232542.000,34818,3,GY,1,100,0.458
1689086692.335683,232581.000,34818,3,GY,1,100,3.296
1689086692.371159,232615.667,34834,3,GY,1,100,6.195
1689086692.406634,232650.333,34834,3,GY,1,100,4.791
1689086692.442110,232685.000,34834,3,GY,1,100,-1.709
1689086692.482020,232724.000,34849,3,GY,1,100,-2.563
1689086692.521931,232763.000,34849,3,GY,1,100,-0.092
1689086692.561841,232802.000,34849,3,GY,1,100,1.984
1689086692.601751,232841.000,34867,2,GY,1,100,2.625
1689086692.641662,232880.000,34867,2,GY,1,100,1.465
1689086692.681572,232919.000,34882,3,GY,1,100,-1.068
1689086692.721482,232958.000,34882,3,GY,1,100,-1.312
1689086692.761392,232997.000,34882,3,GY,1,100,-2.014
1689086692.800791,233035.500,34899,2,GY,1,100,-0.580
1689086692.840190,233074.000,34899,2,GY,1,100,-4.639
1689086692.880441,233113.333,34914,3,GY,1,100,-7.996
1689086692.920692,233152.667,34914,3,GY,1,100,-5.524
1689086692.960944,233192.000,34914,3,GY,1,100,2.075
1689086693.001195,233231.333,34929,3,GY,1,100,5.981
1689086693.041447,233270.667,34929,3,GY,1,100,1.160
1689086693.081698,233310.000,34929,3,GY,1,100,-0.916
1689086693.121608,233349.000,34944,2,GY,1,100,1.923
1689086693.161519,233388.000,34944,2,GY,1,100,-1.068
1689086693.201429,233427.000,34961,3,GY,1,100,-0.366
1689086693.241339,233466.000,34961,3,GY,1,100,5.829
1689086693.281250,233505.000,34961,3,GY,1,100,-0.275
1689086693.321160,233544.000,34976,2,GY,1,100,-9.155
1689086693.361070,233583.000,34976,2,GY,1,100,-4.944
1689086693.400639,233621.667,34991,3,GY,1,100,20.142
1689086693.440208,233660.333,34991,3,GY,1,100,31.769
1689086693.479778,233699.000,34991,3,GY,1,100,23.163
1689086693.520711,233739.000,35009,3,GY,1,100,18.951
1689086693.561645,233779.000,35009,3,GY,1,100,13.245
1689086693.602579,233819.000,35009,3,GY,1,100,8.453
1689086693.642489,233858.000,35025,2,GY,1,100,10.132
1689086693.682399,233897.000,35025,2,GY,1,100,0.000
1689086693.722310,233936.000,35040,3,GY,1,100,1.678
1689086693.762220,233975.000,35040,3,GY,1,100,-26.489
1689086693.802130,234014.000,35040,3,GY,1,100,-64.880
1689086693.842040,234053.000,35057,2,GY,1,100,-20.935
1689086693.881951,234092.000,35057,2,GY,1,100,40.802
1689086693.921861,234131.000,35080,6,GY,1,100,52.673
1689086693.961771,234170.000,35080,6,GY,1,100,16.174
1689086694.001682,234209.000,35080,6,GY,1,100,-22.736
1689086694.041592,234248.000,35080,6,GY,1,100,-10.284
1689086694.081502,234287.000,35080,6,GY,1,100,19.989
1689086694.121413,234326.000,35080,6,GY,1,100,6.958
1689086694.156547,234360.333,35096,3,GY,1,100,-24.475
1689086694.191682,234394.667,35096,3,GY,1,100,-27.649
1689086694.226816,234429.000,35096,3,GY,1,100,6.592
1689086694.266215,234467.500,35112,2,GY,1,100,23.804
1689086694.305614,234506.000,35112,2,GY,1,100,4.883
1689086694.345183,234544.667,35126,3,GY,1,100,-15.594
1689086694.384752,234583.333,35126,3,GY,1,100,-15.533
1689086694.424321,234622.000,35126,3,GY,1,100,-4.425
1689086694.464573,234661.333,35145,3,GY,1,100,-2.899
1689086694.504824,234700.667,35145,3,GY,1,100,-6.317
1689086694.545075,234740.000,35145,3,GY,1,100,0.122
1689086694.585600,234779.600,35163,5,GY,1,100,0.702
1689086694.626124,234819.200,35163,5,GY,1,100,-6.012
1689086694.666648,234858.800,35163,5,GY,1,100,-11.230
1689086694.707173,234898.400,35163,5,GY,1,100,4.761
1689086694.747697,234938.000,35163,5,GY,1,100,19.348
1689086694.787607,234977.000,35179,3,GY,1,100,10.223
1689086694.827518,235016.000,35179,3,GY,1,100,-0.854
1689086694.867428,235055.000,35179,3,GY,1,100,-0.610
1689086694.907082,235093.750,35195,4,GY,1,100,-6.683
1689086694.946737,235132.500,35195,4,GY,1,100,-0.916
1689086694.986391,235171.250,35195,4,GY,1,100,14.465
1689086695.026046,235210.000,35195,4,GY,1,100,16.632
1689086695.065956,235249.000,35211,4,GY,1,100,1.312
1689086695.105866,235288.000,35211,4,GY,1,100,-11.566
1689086695.145777,235327.000,35211,4,GY,1,100,-10.101
1689086695.185687,235366.000,35211,4,GY,1,100,7.477
1689086695.226279,235405.667,35227,3,GY,1,100,20.721
1689086695.266872,235445.333,35227,3,GY,1,100,5.249
1689086695.307464,235485.000,35227,3,GY,1,100,-8.514
1689086695.347375,235524.000,35242,2,GY,1,100,-20.660
1689086695.387285,235563.000,35242,2,GY,1,100,-22.522
1689086695.427195,235602.000,35259,3,GY,1,100,0.061
1689086695.467106,235641.000,35259,3,GY,1,100,10.010
1689086695.507016,235680.000,35259,3,GY,1,100,15.350
1689086695.546926,235719.000,35275,2,GY,1,100,21.149
1689086695.586836,235758.000,35275,2,GY,1,100,14.771
1689086695.626747,235797.000,35291,3,GY,1,100,0.793
1689086695.666657,235836.000,35291,3,GY,1,100,-11.261
1689086695.706567,235875.000,35291,3,GY,1,100,-8.820
1689086695.746136,235913.667,35306,3,GY,1,100,5.859
1689086695.785706,235952.333,35306,3,GY,1,100,2.350
1689086695.825275,235991.000,35306,3,GY,1,100,-15.717
1689086695.861433,236026.333,35325,3,GY,1,100,-2.869
1689086695.897591,236061.667,35325,3,GY,1,100,15.533
1689086695.933749,236097.000,35325,3,GY,1,100,11.169
1689086695.973659,236136.000,35339,2,GY,1,100,-2.869
1689086696.013570,236175.000,35339,2,GY,1,100,-7.385
1689086696.053480,236214.000,35355,3,GY,1,100,1.862
1689086696.093390,236253.000,35355,3,GY,1,100,15.503
1689086696.133301,236292.000,35355,3,GY,1,100,3.082
1689086696.173211,236331.000,35371,2,GY,1,100,-8.453
1689086696.213121,236370.000,35371,2,GY,1,100,-3.693
1689086696.253031,236409.000,35387,3,GY,1,100,1.038
1689086696.292942,236448.000,35387,3,GY,1,100,1.404
1689086696.332852,236487.000,35387,3,GY,1,100,0.305
1689086696.372080,236525.333,35404,3,GY,1,100,-1.038
1689086696.411308,236563.667,35404,3,GY,1,100,6.836
1689086696.450536,236602.000,35404,3,GY,1,100,1.343
1689086696.490446,236641.000,35422,2,GY,1,100,-6.317
1689086696.530357,236680.000,35422,2,GY,1,100,-5.249
1689086696.569926,236718.667,35439,3,GY,1,100,-2.380
1689086696.609495,236757.333,35439,3,GY,1,100,2.075
1689086696.649064,236796.000,35439,3,GY,1,100,1.526
1689086696.688974,236835.000,35455,2,GY,1,100,-6.683
1689086696.728885,236874.000,35455,2,GY,1,100,-2.930
1689086696.769136,236913.333,35471,3,GY,1,100,-1.190
1689086696.809388,236952.667,35471,3,GY,1,100,-2.228
1689086696.849639,236992.000,35471,3,GY,1,100,-7.874
1689086696.890573,237032.000,35486,2,GY,1,100,-10.040
1689086696.931506,237072.000,35486,2,GY,1,100,-4.211
1689086696.971416,237111.000,35501,3,GY,1,100,-2.563
1689086697.011327,237150.000,35501,3,GY,1,100,-10.010
1689086697.051237,237189.000,35501,3,GY,1,100,-10.162
1689086697.091147,237228.000,35517,3,GY,1,100,2.930
1689086697.131058,237267.000,35517,3,GY,1,100,17.120
1689086697.170968,237306.000,35517,3,GY,1,100,19.531
1689086697.209855,237344.000,35533,2,GY,1,100,23.346
1689086697.248742,237382.000,35533,2,GY,1,100,15.686
1689086697.288652,237421.000,35549,3,GY,1,100,-0.488
1689086697.328562,237460.000,35549,3,GY,1,100,-10.071
1689086697.368473,237499.000,35549,3,GY,1,100,-8.972
1689086697.408383,237538.000,35563,2,GY,1,100,-8.087
1689086697.448293,237577.000,35563,2,GY,1,100,-18.402
1689086697.489227,237617.000,35582,3,GY,1,100,-9.949
1689086697.530161,237657.000,35582,3,GY,1,100,13.397
1689086697.571094,237697.000,35582,3,GY,1,100,14.008
1689086697.611005,237736.000,35597,3,GY,1,100,-6.104
1689086697.650915,237775.000,35597,3,GY,1,100,-5.096
1689086697.690825,237814.000,35597,3,GY,1,100,10.162
1689086697.730736,237853.000,35613,2,GY,1,100,9.308
1689086697.770646,237892.000,35613,2,GY,1,100,-5.096
1689086697.806122,237926.667,35628,3,GY,1,100,-2.441
1689086697.841597,237961.333,35628,3,GY,1,100,8.118
1689086697.877073,237996.000,35628,3,GY,1,100,2.899
1689086697.916983,238035.000,35644,3,GY,1,100,-8.514
1689086697.956894,238074.000,35644,3,GY,1,100,-9.338
1689086697.996804,238113.000,35644,3,GY,1,100,-7.812
1689086698.035691,238151.000,35659,2,GY,1,100,-5.676
1689086698.074578,238189.000,35659,2,GY,1,100,-6.195
1689086698.114488,238228.000,35676,3,GY,1,100,2.258
1689086698.154398,238267.000,35676,3,GY,1,100,17.700
1689086698.194309,238306.000,35676,3,GY,1,100,16.632
1689086698.234219,238345.000,35691,2,GY,1,100,4.944
1689086698.274129,238384.000,35691,2,GY,1,100,2.441
1689086698.314040,238423.000,35706,3,GY,1,100,5.524
1689086698.353950,238462.000,35706,3,GY,1,100,8.331
1689086698.393860,238501.000,35706,3,GY,1,100,7.599
1689086698.433771,238540.000,35722,3,GY,1,100,4.395
1689086698.473681,238579.000,35722,3,GY,1,100,5.463
1689086698.513591,238618.000,35722,3,GY,1,100,4.608
1689086698.553501,238657.000,35740,2,GY,1,100,-0.305
1689086698.593412,238696.000,35740,2,GY,1,100,1.007
1689086698.632640,238734.333,35755,3,GY,1,100,1.709
1689086698.671868,238772.667,35755,3,GY,1,100,-1.282
1689086698.711096,238811.000,35755,3,GY,1,100,-1.129
1689086698.751006,238850.000,35770,2,GY,1,100,-1.007
1689086698.790916,238889.000,35770,2,GY,1,100,-2.899
1689086698.830827,238928.000,35786,3,GY,1,100,-2.808
1689086698.870737,238967.000,35786,3,GY,1,100,-1.709
1689086698.910647,239006.000,35786,3,GY,1,100,-0.671
1689086698.950558,239045.000,35802,3,GY,1,100,-1.770
1689086698.990468,239084.000,35802,3,GY,1,100,-5.890
1689086699.030378,239123.000,35802,3,GY,1,100,-6.561
1689086699.070289,239162.000,35817,2,GY,1,100,-6.989
1689086699.110199,239201.000,35817,2,GY,1,100,-5.341
1689086699.150109,239240.000,35839,5,GY,1,100,-2.411
1689086699.190019,239279.000,35839,5,GY,1,100,-0.427
1689086699.229930,239318.000,35839,5,GY,1,100,1.709
1689086699.269840,239357.000,35839,5,GY,1,100,0.366
1689086699.309750,239396.000,35839,5,GY,1,100,-6.042
1689086699.349661,239435.000,35855,3,GY,1,100,-5.707
1689086699.389571,239474.000,35855,3,GY,1,100,-0.061
1689086699.429481,239513.000,35855,3,GY,1,100,0.214
1689086699.468880,239551.500,35871,2,GY,1,100,-1.038
1689086699.508278,239590.000,35871,2,GY,1,100,-0.153
1689086699.543754,239624.667,35889,3,GY,1,100,1.831
1689086699.579230,239659.333,35889,3,GY,1,100,1.038
1689086699.614706,239694.000,35889,3,GY,1,100,-0.763
1689086699.654957,239733.333,35903,3,GY,1,100,0.397
1689086699.695209,239772.667,35903,3,GY,1,100,0.061
1689086699.735460,239812.000,35903,3,GY,1,100,0.275
1689086699.775370,239851.000,35920,2,GY,1,100,1.434
1689086699.815281,239890.000,35920,2,GY,1,100,0.122
1689086699.855191,239929.000,35935,3,GY,1,100,1.465
1689086699.895101,239968.000,35935,3,GY,1,100,1.984
1689086699.935012,240007.000,35935,3,GY,1,100,-0.244
1689086699.974922,240046.000,35951,3,GY,1,100,-0.519
1689086700.014832,240085.000,35951,3,GY,1,100,0.305
1689086700.054742,240124.000,35951,3,GY,1,100,1.160
1689086700.094141,240162.500,35965,2,GY,1,100,0.916
1689086700.133540,240201.000,35965,2,GY,1,100,0.366
1689086700.174473,240241.000,35982,3,GY,1,100,0.427
1689086700.215407,240281.000,35982,3,GY,1,100,0.824
1689086700.256341,240321.000,35982,3,GY,1,100,1.343
1689086700.296251,240360.000,35997,2,GY,1,100,-0.427
1689086700.336161,240399.000,35997,2,GY,1,100,-0.671
1689086700.376071,240438.000,36013,3,GY,1,100,1.862
1689086700.415982,240477.000,36013,3,GY,1,100,2.289
1689086700.455892,240516.000,36013,3,GY,1,100,1.434
1689086700.495802,240555.000,36031,3,GY,1,100,2.441
1689086700.535713,240594.000,36031,3,GY,1,100,2.411
1689086700.575623,240633.000,36031,3,GY,1,100,-0.671
1689086700.615533,240672.000,36046,2,GY,1,100,-1.862
1689086700.655443,240711.000,36046,2,GY,1,100,0.671
1689086700.695354,240750.000,36061,3,GY,1,100,4.517
1689086700.735264,240789.000,36061,3,GY,1,100,0.275
1689086700.775174,240828.000,36061,3,GY,1,100,-7.263
1689086700.815085,240867.000,36078,3,GY,1,100,1.007
1689086700.854995,240906.000,36078,3,GY,1,100,7.477
1689086700.894905,240945.000,36078,3,GY,1,100,-3.662
1689086700.933792,240983.000,36093,2,GY,1,100,-15.076
1689086700.972679,241021.000,36093,2,GY,1,100,-18.127
1689086701.012589,241060.000,36109,3,GY,1,100,11.017
1689086701.052500,241099.000,36109,3,GY,1,100,37.201
1689086701.092410,241138.000,36109,3,GY,1,100,23.743
1689086701.132320,241177.000,36124,2,GY,1,100,-4.059
1689086701.172230,241216.000,36124,2,GY,1,100,-13.062
1689086701.212141,241255.000,36140,3,GY,1,100,-0.885
1689086701.252051,241294.000,36140,3,GY,1,100,9.338
1689086701.291961,241333.000,36140,3,GY,1,100,0.702
1689086701.327096,241367.333,36155,3,GY,1,100,-10.315
1689086701.362231,241401.667,36155,3,GY,1,100,-5.310
1689086701.397366,241436.000,36155,3,GY,1,100,-1.678
1689086701.437276,241475.000,36172,3,GY,1,100,-0.549
1689086701.477186,241514.000,36172,3,GY,1,100,-0.671
1689086701.517097,241553.000,36172,3,GY,1,100,-1.617
1689086701.556495,241591.500,36190,2,GY,1,100,2.441
1689086701.595894,241630.000,36190,2,GY,1,100,0.946
1689086701.635804,241669.000,36206,3,GY,1,100,-3.174
1689086701.675714,241708.000,36206,3,GY,1,100,-2.289
1689086701.715625,241747.000,36206,3,GY,1,100,1.007
1689086701.755535,241786.000,36221,2,GY,1,100,0.977
1689086701.795445,241825.000,36221,2,GY,1,100,-0.763
1689086701.836379,241865.000,36238,3,GY,1,100,-0.854
1689086701.877312,241905.000,36238,3,GY,1,100,0.305
1689086701.918246,241945.000,36238,3,GY,1,100,2.258
1689086701.958156,241984.000,36253,2,GY,1,100,0.000
1689086701.998067,242023.000,36253,2,GY,1,100,-1.892
1689086702.037977,242062.000,36268,3,GY,1,100,-0.671
1689086702.077887,242101.000,36268,3,GY,1,100,0.366
1689086702.117798,242140.000,36268,3,GY,1,100,1.801
1689086702.157708,242179.000,36284,3,GY,1,100,2.441
1689086702.197618,242218.000,36284,3,GY,1,100,0.732
1689086702.237528,242257.000,36284,3,GY,1,100,3.296
1689086702.277439,242296.000,36300,2,GY,1,100,1.740
1689086702.317349,242335.000,36300,2,GY,1,100,-0.427
1689086702.356577,242373.333,36315,3,GY,1,100,0.366
1689086702.395805,242411.667,36315,3,GY,1,100,1.923
1689086702.435033,242450.000,36315,3,GY,1,100,1.160
1689086702.475967,242490.000,36331,2,GY,1,100,1.373
1689086702.516900,242530.000,36331,2,GY,1,100,-0.977
1689086702.557152,242569.333,36348,3,GY,1,100,-0.427
1689086702.597403,242608.667,36348,3,GY,1,100,2.380
1689086702.637655,242648.000,36348,3,GY,1,100,0.702
1689086702.677565,242687.000,36364,3,GY,1,100,-1.251
1689086702.717475,242726.000,36364,3,GY,1,100,-0.427
1689086702.757385,242765.000,36364,3,GY,1,100,1.953
1689086702.797296,242804.000,36380,2,GY,1,100,2.228
1689086702.837206,242843.000,36380,2,GY,1,100,0.122
1689086702.877116,242882.000,36396,3,GY,1,100,0.244
1689086702.917027,242921.000,36396,3,GY,1,100,1.526
1689086702.956937,242960.000,36396,3,GY,1,100,0.153
1689086702.996336,242998.500,36410,2,GY,1,100,0.977
1689086703.035734,243037.000,36410,2,GY,1,100,2.167
1689086703.071551,243072.000,36429,3,GY,1,100,3.235
1689086703.107368,243107.000,36429,3,GY,1,100,2.808
1689086703.143185,243142.000,36429,3,GY,1,100,2.380
1689086703.183095,243181.000,36444,3,GY,1,100,-0.305
1689086703.223006,243220.000,36444,3,GY,1,100,-0.641
1689086703.262916,243259.000,36444,3,GY,1,100,1.099
1689086703.302826,243298.000,36460,2,GY,1,100,0.153
1689086703.342736,243337.000,36460,2,GY,1,100,-2.594
1689086703.382647,243376.000,36474,3,GY,1,100,-5.066
1689086703.422557,243415.000,36474,3,GY,1,100,0.549
1689086703.462467,243454.000,36474,3,GY,1,100,-1.617
1689086703.503401,243494.000,36493,3,GY,1,100,-5.646
1689086703.544335,243534.000,36493,3,GY,1,100,-5.524
1689086703.585268,243574.000,36493,3,GY,1,100,-12.085
1689086703.625179,243613.000,36508,2,GY,1,100,-0.641
1689086703.665089,243652.000,36508,2,GY,1,100,11.108
1689086703.704999,243691.000,36524,3,GY,1,100,11.780
1689086703.744909,243730.000,36524,3,GY,1,100,-0.824
1689086703.784820,243769.000,36524,3,GY,1,100,-7.904
1689086703.824218,243807.500,36540,2,GY,1,100,1.373
1689086703.863617,243846.000,36540,2,GY,1,100,-1.892
1689086703.903186,243884.667,36555,3,GY,1,100,-0.183
1689086703.942755,243923.333,36555,3,GY,1,100,11.139
1689086703.982324,243962.000,36555,3,GY,1,100,30.212
1689086704.022235,244001.000,36570,3,GY,1,100,32.410
1689086704.062145,244040.000,36570,3,GY,1,100,10.590
1689086704.102055,244079.000,36570,3,GY,1,100,-18.341
1689086704.142989,244119.000,36587,2,GY,1,100,-21.912
1689086704.183923,244159.000,36587,2,GY,1,100,-16.418
1689086704.224174,244198.333,36602,3,GY,1,100,-22.797
1689086704.264426,244237.667,36602,3,GY,1,100,-16.998
1689086704.304677,244277.000,36602,3,GY,1,100,11.993
1689086704.344587,244316.000,36617,2,GY,1,100,26.978
1689086704.384497,244355.000,36617,2,GY,1,100,-0.977
1689086704.423896,244393.500,36638,4,GY,1,100,-7.996
1689086704.463295,244432.000,36638,4,GY,1,100,10.773
1689086704.502693,244470.500,36638,4,GY,1,100,37.903
1689086704.542092,244509.000,36638,4,GY,1,100,29.236
1689086704.582002,244548.000,36655,3,GY,1,100,-5.737
1689086704.621912,244587.000,36655,3,GY,1,100,-9.125
1689086704.661823,244626.000,36655,3,GY,1,100,7.904
1689086704.701221,244664.500,36672,2,GY,1,100,3.754
1689086704.740620,244703.000,36672,2,GY,1,100,-15.503
1689086704.781554,244743.000,36689,3,GY,1,100,-11.841
1689086704.822487,244783.000,36689,3,GY,1,100,10.529
1689086704.863421,244823.000,36689,3,GY,1,100,12.878
1689086704.898897,244857.667,36704,3,GY,1,100,-4.486
1689086704.934372,244892.333,36704,3,GY,1,100,-11.932
1689086704.969848,244927.000,36704,3,GY,1,100,-1.129
1689086705.009759,244966.000,36719,3,GY,1,100,-0.977
1689086705.049669,245005.000,36719,3,GY,1,100,-6.683
1689086705.089579,245044.000,36719,3,GY,1,100,-10.437
1689086705.129489,245083.000,36735,2,GY,1,100,-14.587
1689086705.169400,245122.000,36735,2,GY,1,100,-5.890
1689086705.208969,245160.667,36751,3,GY,1,100,-0.519
1689086705.248538,245199.333,36751,3,GY,1,100,8.331
1689086705.288107,245238.000,36751,3,GY,1,100,16.235
1689086705.327677,245276.667,36766,3,GY,1,100,12.604
1689086705.367246,245315.333,36766,3,GY,1,100,10.559
1689086705.406815,245354.000,36766,3,GY,1,100,9.979
1689086705.446725,245393.000,36783,2,GY,1,100,1.312
1689086705.486635,245432.000,36783,2,GY,1,100,-10.254
1689086705.526546,245471.000,36799,3,GY,1,100,-17.731
