LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1700428687.481942,365520.000,53040,5,GY,1,100,11.414
1700428687.521834,365559.000,53040,5,GY,1,100,3.448
1700428687.561725,365598.000,53040,5,GY,1,100,-5.402
1700428687.601275,365636.667,53056,3,GY,1,100,-1.617
1700428687.640826,365675.333,53056,3,GY,1,100,-1.190
1700428687.680376,365714.000,53056,3,GY,1,100,13.031
1700428687.717199,365750.000,53072,4,GY,1,100,4.242
1700428687.754022,365786.000,53072,4,GY,1,100,-11.932
1700428687.790845,365822.000,53072,4,GY,1,100,-0.092
1700428687.827667,365858.000,53072,4,GY,1,100,3.357
1700428687.867559,365897.000,53088,4,GY,1,100,3.662
1700428687.907450,365936.000,53088,4,GY,1,100,6.561
1700428687.947342,365975.000,53088,4,GY,1,100,-0.885
1700428687.987233,366014.000,53088,4,GY,1,100,-1.923
1700428688.027806,366053.667,53103,3,GY,1,100,6.561
1700428688.068379,366093.333,53103,3,GY,1,100,2.411
1700428688.108953,366133.000,53103,3,GY,1,100,-6.714
1700428688.149867,366173.000,53120,2,GY,1,100,2.960
1700428688.190781,366213.000,53120,2,GY,1,100,4.852
1700428688.230673,366252.000,53136,3,GY,1,100,1.099
1700428688.270564,366291.000,53136,3,GY,1,100,-4.730
1700428688.310455,366330.000,53136,3,GY,1,100,-5.341
1700428688.350347,366369.000,53152,2,GY,1,100,2.045
1700428688.390238,366408.000,53152,2,GY,1,100,8.270
1700428688.429447,366446.333,53170,3,GY,1,100,8.240
1700428688.468657,366484.667,53170,3,GY,1,100,-10.437
1700428688.507866,366523.000,53170,3,GY,1,100,-8.545
1700428688.547758,366562.000,53186,3,GY,1,100,4.181
1700428688.587649,366601.000,53186,3,GY,1,100,5.646
1700428688.627541,366640.000,53186,3,GY,1,100,1.831
1700428688.667943,366679.500,53200,2,GY,1,100,0.275
1700428688.708346,366719.000,53200,2,GY,1,100,8.392
1700428688.748919,366758.667,53217,3,GY,1,100,5.859
1700428688.789493,366798.333,53217,3,GY,1,100,-13.489
1700428688.830066,366838.000,53217,3,GY,1,100,-10.681
1700428688.869957,366877.000,53232,2,GY,1,100,2.625
1700428688.909849,366916.000,53232,2,GY,1,100,4.150
1700428688.949740,366955.000,53248,3,GY,1,100,-4.761
1700428688.989631,366994.000,53248,3,GY,1,100,-0.061
1700428689.029523,367033.000,53248,3,GY,1,100,5.219
1700428689.068732,367071.333,53264,3,GY,1,100,5.554
1700428689.107942,367109.667,53264,3,GY,1,100,4.608
1700428689.147151,367148.000,53264,3,GY,1,100,2.136
1700428689.187042,367187.000,53279,2,GY,1,100,2.716
1700428689.226934,367226.000,53279,2,GY,1,100,1.709
1700428689.266825,367265.000,53296,3,GY,1,100,-0.427
1700428689.306716,367304.000,53296,3,GY,1,100,2.838
1700428689.346608,367343.000,53296,3,GY,1,100,2.136
1700428689.387522,367383.000,53312,2,GY,1,100,-0.885
1700428689.428436,367423.000,53312,2,GY,1,100,-0.427
1700428689.463895,367457.667,53328,3,GY,1,100,-4.150
1700428689.499354,367492.333,53328,3,GY,1,100,-1.770
1700428689.534813,367527.000,53328,3,GY,1,100,-2.106
1700428689.574705,367566.000,53343,3,GY,1,100,-3.632
1700428689.614596,367605.000,53343,3,GY,1,100,1.129
1700428689.654487,367644.000,53343,3,GY,1,100,0.977
1700428689.694379,367683.000,53358,2,GY,1,100,2.625
1700428689.734270,367722.000,53358,2,GY,1,100,5.341
1700428689.774162,367761.000,53375,3,GY,1,100,1.648
1700428689.814053,367800.000,53375,3,GY,1,100,1.190
1700428689.853944,367839.000,53375,3,GY,1,100,3.479
1700428689.893154,367877.333,53390,3,GY,1,100,1.770
1700428689.932363,367915.667,53390,3,GY,1,100,-0.977
1700428689.971573,367954.000,53390,3,GY,1,100,1.007
1700428690.011464,367993.000,53406,2,GY,1,100,2.197
1700428690.051355,368032.000,53406,2,GY,1,100,2.411
1700428690.091247,368071.000,53421,3,GY,1,100,2.808
1700428690.131138,368110.000,53421,3,GY,1,100,4.517
1700428690.171029,368149.000,53421,3,GY,1,100,4.242
1700428690.210921,368188.000,53441,2,GY,1,100,4.974
1700428690.250812,368227.000,53441,2,GY,1,100,9.155
1700428690.290704,368266.000,53456,3,GY,1,100,10.529
1700428690.330595,368305.000,53456,3,GY,1,100,8.881
1700428690.370486,368344.000,53456,3,GY,1,100,4.395
1700428690.410037,368382.667,53473,3,GY,1,100,1.465
1700428690.449587,368421.333,53473,3,GY,1,100,3.021
1700428690.489137,368460.000,53473,3,GY,1,100,9.186
1700428690.528517,368498.500,53487,2,GY,1,100,1.923
1700428690.567897,368537.000,53487,2,GY,1,100,-17.731
1700428690.607789,368576.000,53503,3,GY,1,100,-24.353
1700428690.647680,368615.000,53503,3,GY,1,100,-22.186
1700428690.687572,368654.000,53503,3,GY,1,100,-28.656
1700428690.726440,368692.000,53518,2,GY,1,100,-40.039
1700428690.765308,368730.000,53518,2,GY,1,100,-28.534
1700428690.805200,368769.000,53535,3,GY,1,100,-6.104
1700428690.845091,368808.000,53535,3,GY,1,100,4.608
1700428690.884983,368847.000,53535,3,GY,1,100,4.608
1700428690.925215,368886.333,53550,3,GY,1,100,2.716
1700428690.965447,368925.667,53550,3,GY,1,100,-7.568
1700428691.005679,368965.000,53550,3,GY,1,100,-13.397
1700428691.046594,369005.000,53565,2,GY,1,100,-11.841
1700428691.087508,369045.000,53565,2,GY,1,100,-29.633
1700428691.127399,369084.000,53581,3,GY,1,100,-52.399
1700428691.167291,369123.000,53581,3,GY,1,100,-29.663
1700428691.207182,369162.000,53581,3,GY,1,100,-6.378
1700428691.247073,369201.000,53599,2,GY,1,100,-6.989
1700428691.286965,369240.000,53599,2,GY,1,100,-3.845
1700428691.322083,369274.333,53614,3,GY,1,100,-7.294
1700428691.357201,369308.667,53614,3,GY,1,100,3.052
1700428691.392319,369343.000,53614,3,GY,1,100,12.512
1700428691.433233,369383.000,53630,3,GY,1,100,21.973
1700428691.474147,369423.000,53630,3,GY,1,100,17.212
1700428691.515062,369463.000,53630,3,GY,1,100,17.853
1700428691.554953,369502.000,53645,2,GY,1,100,11.536
1700428691.594844,369541.000,53645,2,GY,1,100,-4.639
1700428691.634736,369580.000,53661,3,GY,1,100,10.956
1700428691.674627,369619.000,53661,3,GY,1,100,15.442
1700428691.714518,369658.000,53661,3,GY,1,100,10.345
1700428691.754410,369697.000,53677,3,GY,1,100,12.024
1700428691.794301,369736.000,53677,3,GY,1,100,25.665
1700428691.834193,369775.000,53677,3,GY,1,100,19.470
1700428691.874084,369814.000,53693,2,GY,1,100,17.975
1700428691.913975,369853.000,53693,2,GY,1,100,26.703
1700428691.953526,369891.667,53709,3,GY,1,100,29.236
1700428691.993076,369930.333,53709,3,GY,1,100,22.095
1700428692.032626,369969.000,53709,3,GY,1,100,14.557
1700428692.072518,370008.000,53729,4,GY,1,100,16.693
1700428692.112409,370047.000,53729,4,GY,1,100,15.869
1700428692.152300,370086.000,53729,4,GY,1,100,12.482
1700428692.192192,370125.000,53729,4,GY,1,100,3.235
1700428692.232083,370164.000,53745,3,GY,1,100,3.235
1700428692.271975,370203.000,53745,3,GY,1,100,18.036
1700428692.311866,370242.000,53745,3,GY,1,100,17.853
1700428692.351757,370281.000,53761,2,GY,1,100,-8.392
1700428692.391649,370320.000,53761,2,GY,1,100,-0.061
1700428692.431540,370359.000,53777,3,GY,1,100,5.585
1700428692.471431,370398.000,53777,3,GY,1,100,8.301
1700428692.511323,370437.000,53777,3,GY,1,100,9.857
1700428692.551214,370476.000,53793,3,GY,1,100,10.529
1700428692.591105,370515.000,53793,3,GY,1,100,14.099
1700428692.630997,370554.000,53793,3,GY,1,100,5.737
1700428692.670888,370593.000,53808,2,GY,1,100,17.456
1700428692.710780,370632.000,53808,2,GY,1,100,15.076
1700428692.749989,370670.333,53824,3,GY,1,100,15.137
1700428692.789198,370708.667,53824,3,GY,1,100,11.230
1700428692.828408,370747.000,53824,3,GY,1,100,12.695
1700428692.868299,370786.000,53839,2,GY,1,100,16.541
1700428692.908191,370825.000,53839,2,GY,1,100,22.827
1700428692.948082,370864.000,53855,3,GY,1,100,24.872
1700428692.987973,370903.000,53855,3,GY,1,100,19.867
1700428693.027865,370942.000,53855,3,GY,1,100,8.179
1700428693.063324,370976.667,53871,3,GY,1,100,9.735
1700428693.098783,371011.333,53871,3,GY,1,100,13.275
1700428693.134242,371046.000,53871,3,GY,1,100,16.296
1700428693.174474,371085.333,53886,3,GY,1,100,7.233
1700428693.214706,371124.667,53886,3,GY,1,100,-3.723
1700428693.254939,371164.000,53886,3,GY,1,100,5.432
1700428693.294830,371203.000,53903,2,GY,1,100,10.620
1700428693.334721,371242.000,53903,2,GY,1,100,7.721
1700428693.374272,371280.667,53919,3,GY,1,100,-0.549
1700428693.413822,371319.333,53919,3,GY,1,100,1.038
1700428693.453373,371358.000,53919,3,GY,1,100,6.744
1700428693.492753,371396.500,53935,2,GY,1,100,10.345
1700428693.532133,371435.000,53935,2,GY,1,100,9.216
1700428693.571342,371473.333,53951,3,GY,1,100,13.794
1700428693.610551,371511.667,53951,3,GY,1,100,8.148
1700428693.649761,371550.000,53951,3,GY,1,100,0.580
1700428693.690675,371590.000,53965,3,GY,1,100,5.005
1700428693.731589,371630.000,53965,3,GY,1,100,2.014
1700428693.772504,371670.000,53965,3,GY,1,100,-4.059
1700428693.812395,371709.000,53982,2,GY,1,100,-5.951
1700428693.852286,371748.000,53982,2,GY,1,100,-5.005
1700428693.892178,371787.000,53997,3,GY,1,100,-10.742
1700428693.932069,371826.000,53997,3,GY,1,100,-0.031
1700428693.971960,371865.000,53997,3,GY,1,100,8.850
1700428694.011852,371904.000,54013,2,GY,1,100,11.719
1700428694.051743,371943.000,54013,2,GY,1,100,-0.671
1700428694.091635,371982.000,54028,3,GY,1,100,-4.028
1700428694.131526,372021.000,54028,3,GY,1,100,3.723
1700428694.171417,372060.000,54028,3,GY,1,100,-4.639
1700428694.210627,372098.333,54046,3,GY,1,100,0.519
1700428694.249836,372136.667,54046,3,GY,1,100,0.122
1700428694.289046,372175.000,54046,3,GY,1,100,-0.977
1700428694.329960,372215.000,54061,2,GY,1,100,0.702
1700428694.370874,372255.000,54061,2,GY,1,100,-3.235
1700428694.411106,372294.333,54078,3,GY,1,100,-11.902
1700428694.451339,372333.667,54078,3,GY,1,100,-6.073
1700428694.491571,372373.000,54078,3,GY,1,100,-10.223
1700428694.531462,372412.000,54093,2,GY,1,100,6.012
1700428694.571354,372451.000,54093,2,GY,1,100,-7.050
1700428694.611245,372490.000,54108,3,GY,1,100,-4.639
1700428694.651136,372529.000,54108,3,GY,1,100,-2.075
1700428694.691028,372568.000,54108,3,GY,1,100,3.845
1700428694.730919,372607.000,54124,2,GY,1,100,6.042
1700428694.770811,372646.000,54124,2,GY,1,100,2.350
1700428694.805928,372680.333,54140,3,GY,1,100,-1.801
1700428694.841047,372714.667,54140,3,GY,1,100,-6.042
1700428694.876165,372749.000,54140,3,GY,1,100,-10.925
1700428694.915715,372787.667,54155,3,GY,1,100,13.824
1700428694.955266,372826.333,54155,3,GY,1,100,37.109
1700428694.994816,372865.000,54155,3,GY,1,100,18.829
1700428695.034366,372903.667,54170,3,GY,1,100,3.479
1700428695.073917,372942.333,54170,3,GY,1,100,-1.465
1700428695.113467,372981.000,54170,3,GY,1,100,-2.716
1700428695.152847,373019.500,54188,2,GY,1,100,6.409
1700428695.192227,373058.000,54188,2,GY,1,100,0.244
1700428695.232118,373097.000,54206,3,GY,1,100,-0.488
1700428695.272010,373136.000,54206,3,GY,1,100,-1.282
1700428695.311901,373175.000,54206,3,GY,1,100,-14.496
1700428695.352815,373215.000,54221,2,GY,1,100,25.635
1700428695.393729,373255.000,54221,2,GY,1,100,27.466
1700428695.433962,373294.333,54238,3,GY,1,100,-0.153
1700428695.474194,373333.667,54238,3,GY,1,100,-5.341
1700428695.514426,373373.000,54238,3,GY,1,100,8.331
1700428695.554318,373412.000,54252,2,GY,1,100,-13.977
1700428695.594209,373451.000,54252,2,GY,1,100,-37.354
1700428695.633759,373489.667,54268,3,GY,1,100,-2.289
1700428695.673310,373528.333,54268,3,GY,1,100,26.123
1700428695.712860,373567.000,54268,3,GY,1,100,10.712
1700428695.752411,373605.667,54284,3,GY,1,100,6.165
1700428695.791961,373644.333,54284,3,GY,1,100,3.296
1700428695.831512,373683.000,54284,3,GY,1,100,-4.852
1700428695.871403,373722.000,54300,2,GY,1,100,-4.639
1700428695.911294,373761.000,54300,2,GY,1,100,2.563
1700428695.951868,373800.667,54314,3,GY,1,100,2.014
1700428695.992441,373840.333,54314,3,GY,1,100,-1.099
1700428696.033014,373880.000,54314,3,GY,1,100,-6.287
1700428696.073417,373919.500,54331,2,GY,1,100,11.108
1700428696.113820,373959.000,54331,2,GY,1,100,20.020
1700428696.153711,373998.000,54346,3,GY,1,100,-1.740
1700428696.193603,374037.000,54346,3,GY,1,100,20.416
1700428696.233494,374076.000,54346,3,GY,1,100,-8.514
1700428696.273385,374115.000,54364,3,GY,1,100,-9.308
1700428696.313277,374154.000,54364,3,GY,1,100,-2.014
1700428696.353168,374193.000,54364,3,GY,1,100,5.615
1700428696.393059,374232.000,54379,2,GY,1,100,3.662
1700428696.432951,374271.000,54379,2,GY,1,100,-7.141
1700428696.472501,374309.667,54395,3,GY,1,100,-7.690
1700428696.512052,374348.333,54395,3,GY,1,100,-12.848
1700428696.551602,374387.000,54395,3,GY,1,100,6.500
1700428696.587743,374422.333,54410,3,GY,1,100,-0.153
1700428696.623884,374457.667,54410,3,GY,1,100,-3.815
1700428696.660025,374493.000,54410,3,GY,1,100,-3.387
1700428696.699916,374532.000,54426,2,GY,1,100,-0.061
1700428696.739807,374571.000,54426,2,GY,1,100,16.235
1700428696.779699,374610.000,54442,3,GY,1,100,4.272
1700428696.819590,374649.000,54442,3,GY,1,100,14.923
1700428696.859481,374688.000,54442,3,GY,1,100,9.644
1700428696.899373,374727.000,54457,2,GY,1,100,-3.174
1700428696.939264,374766.000,54457,2,GY,1,100,7.416
1700428696.979156,374805.000,54474,3,GY,1,100,4.669
1700428697.019047,374844.000,54474,3,GY,1,100,-8.057
1700428697.058938,374883.000,54474,3,GY,1,100,0.671
1700428697.098148,374921.333,54491,3,GY,1,100,8.972
1700428697.137357,374959.667,54491,3,GY,1,100,3.937
1700428697.176567,374998.000,54491,3,GY,1,100,-1.465
1700428697.216458,375037.000,54508,2,GY,1,100,-12.695
1700428697.256349,375076.000,54508,2,GY,1,100,-11.261
1700428697.296241,375115.000,54531,5,GY,1,100,-9.369
1700428697.336132,375154.000,54531,5,GY,1,100,-15.594
1700428697.376024,375193.000,54531,5,GY,1,100,-11.353
1700428697.415915,375232.000,54531,5,GY,1,100,0.610
1700428697.455806,375271.000,54531,5,GY,1,100,0.519
1700428697.495697,375310.000,54546,2,GY,1,100,-1.282
1700428697.535589,375349.000,54546,2,GY,1,100,8.789
1700428697.575480,375388.000,54562,3,GY,1,100,4.333
1700428697.615372,375427.000,54562,3,GY,1,100,-6.439
1700428697.655263,375466.000,54562,3,GY,1,100,0.702
1700428697.695154,375505.000,54576,3,GY,1,100,-6.439
1700428697.735046,375544.000,54576,3,GY,1,100,-10.223
1700428697.774937,375583.000,54576,3,GY,1,100,-27.222
1700428697.814828,375622.000,54593,2,GY,1,100,-33.936
1700428697.854720,375661.000,54593,2,GY,1,100,-9.613
1700428697.894611,375700.000,54608,3,GY,1,100,-15.350
1700428697.934503,375739.000,54608,3,GY,1,100,-34.210
1700428697.974394,375778.000,54608,3,GY,1,100,-48.920
1700428698.013263,375816.000,54624,2,GY,1,100,-43.640
1700428698.052131,375854.000,54624,2,GY,1,100,-31.738
1700428698.092022,375893.000,54640,3,GY,1,100,-31.799
1700428698.131914,375932.000,54640,3,GY,1,100,-28.290
1700428698.171805,375971.000,54640,3,GY,1,100,-18.890
1700428698.212378,376010.667,54657,3,GY,1,100,-10.040
1700428698.252952,376050.333,54657,3,GY,1,100,-29.816
1700428698.293525,376090.000,54657,3,GY,1,100,7.141
1700428698.334439,376130.000,54672,2,GY,1,100,27.130
1700428698.375353,376170.000,54672,2,GY,1,100,1.556
1700428698.410812,376204.667,54689,3,GY,1,100,3.906
1700428698.446271,376239.333,54689,3,GY,1,100,-3.784
1700428698.481730,376274.000,54689,3,GY,1,100,-5.676
1700428698.521281,376312.667,54704,3,GY,1,100,2.686
1700428698.560831,376351.333,54704,3,GY,1,100,5.981
1700428698.600381,376390.000,54704,3,GY,1,100,-0.702
1700428698.640273,376429.000,54719,2,GY,1,100,-5.798
1700428698.680164,376468.000,54719,2,GY,1,100,-4.913
1700428698.720737,376507.667,54737,3,GY,1,100,-2.625
1700428698.761311,376547.333,54737,3,GY,1,100,2.258
1700428698.801884,376587.000,54737,3,GY,1,100,2.472
1700428698.841775,376626.000,54753,2,GY,1,100,1.068
1700428698.881667,376665.000,54753,2,GY,1,100,-2.655
1700428698.921558,376704.000,54768,3,GY,1,100,-4.181
1700428698.961449,376743.000,54768,3,GY,1,100,-1.770
1700428699.001341,376782.000,54768,3,GY,1,100,0.671
1700428699.041232,376821.000,54785,3,GY,1,100,0.031
1700428699.081124,376860.000,54785,3,GY,1,100,2.167
1700428699.121015,376899.000,54785,3,GY,1,100,1.831
1700428699.160906,376938.000,54799,2,GY,1,100,-0.458
1700428699.200798,376977.000,54799,2,GY,1,100,1.953
1700428699.240689,377016.000,54817,3,GY,1,100,3.784
1700428699.280580,377055.000,54817,3,GY,1,100,2.380
1700428699.320472,377094.000,54817,3,GY,1,100,3.082
1700428699.360022,377132.667,54832,3,GY,1,100,2.411
1700428699.399573,377171.333,54832,3,GY,1,100,1.953
1700428699.439123,377210.000,54832,3,GY,1,100,0.031
1700428699.478503,377248.500,54849,2,GY,1,100,-0.244
1700428699.517883,377287.000,54849,2,GY,1,100,-0.458
1700428699.557774,377326.000,54864,3,GY,1,100,-2.045
1700428699.597666,377365.000,54864,3,GY,1,100,-0.854
1700428699.637557,377404.000,54864,3,GY,1,100,-1.770
1700428699.677448,377443.000,54879,3,GY,1,100,-1.495
1700428699.717340,377482.000,54879,3,GY,1,100,-0.916
1700428699.757231,377521.000,54879,3,GY,1,100,-1.740
1700428699.797122,377560.000,54895,2,GY,1,100,-0.763
1700428699.837014,377599.000,54895,2,GY,1,100,-1.282
1700428699.876905,377638.000,54911,3,GY,1,100,-2.625
1700428699.916796,377677.000,54911,3,GY,1,100,0.275
1700428699.956688,377716.000,54911,3,GY,1,100,1.495
1700428699.996579,377755.000,54926,2,GY,1,100,-0.366
1700428700.036471,377794.000,54926,2,GY,1,100,-0.305
1700428700.075680,377832.333,54943,3,GY,1,100,-0.183
1700428700.114889,377870.667,54943,3,GY,1,100,-0.183
1700428700.154099,377909.000,54943,3,GY,1,100,-0.458
1700428700.189558,377943.667,54959,3,GY,1,100,-0.427
1700428700.225017,377978.333,54959,3,GY,1,100,0.061
1700428700.260476,378013.000,54959,3,GY,1,100,-0.671
1700428700.301049,378052.667,54975,3,GY,1,100,0.275
1700428700.341622,378092.333,54975,3,GY,1,100,0.732
1700428700.382196,378132.000,54975,3,GY,1,100,-0.244
1700428700.422599,378171.500,54991,2,GY,1,100,0.488
1700428700.463001,378211.000,54991,2,GY,1,100,0.122
1700428700.502893,378250.000,55007,3,GY,1,100,0.153
1700428700.542784,378289.000,55007,3,GY,1,100,0.824
1700428700.582675,378328.000,55007,3,GY,1,100,-0.092
1700428700.622567,378367.000,55023,2,GY,1,100,-0.610
1700428700.662458,378406.000,55023,2,GY,1,100,0.641
1700428700.702349,378445.000,55040,3,GY,1,100,0.031
1700428700.742241,378484.000,55040,3,GY,1,100,-0.275
1700428700.782132,378523.000,55040,3,GY,1,100,0.549
1700428700.822024,378562.000,55055,2,GY,1,100,0.793
1700428700.861915,378601.000,55055,2,GY,1,100,0.397
1700428700.901465,378639.667,55071,3,GY,1,100,0.427
1700428700.941016,378678.333,55071,3,GY,1,100,1.038
1700428700.980566,378717.000,55071,3,GY,1,100,0.366
1700428701.021139,378756.667,55085,3,GY,1,100,0.122
1700428701.061713,378796.333,55085,3,GY,1,100,-0.214
1700428701.102286,378836.000,55085,3,GY,1,100,0.793
1700428701.142177,378875.000,55102,2,GY,1,100,0.702
1700428701.182069,378914.000,55102,2,GY,1,100,0.122
1700428701.221960,378953.000,55119,3,GY,1,100,0.397
1700428701.261851,378992.000,55119,3,GY,1,100,0.000
1700428701.301743,379031.000,55119,3,GY,1,100,0.702
1700428701.341634,379070.000,55135,2,GY,1,100,0.610
1700428701.381526,379109.000,55135,2,GY,1,100,0.458
1700428701.421417,379148.000,55151,3,GY,1,100,0.397
1700428701.461308,379187.000,55151,3,GY,1,100,0.732
1700428701.501200,379226.000,55151,3,GY,1,100,0.092
1700428701.541432,379265.333,55166,3,GY,1,100,0.885
1700428701.581664,379304.667,55166,3,GY,1,100,0.549
1700428701.621897,379344.000,55166,3,GY,1,100,0.366
1700428701.662811,379384.000,55181,2,GY,1,100,0.671
1700428701.703725,379424.000,55181,2,GY,1,100,1.251
1700428701.743616,379463.000,55198,3,GY,1,100,1.678
1700428701.783508,379502.000,55198,3,GY,1,100,0.549
1700428701.823399,379541.000,55198,3,GY,1,100,1.526
1700428701.863291,379580.000,55213,2,GY,1,100,-0.031
1700428701.903182,379619.000,55213,2,GY,1,100,0.275
1700428701.943073,379658.000,55228,3,GY,1,100,0.519
1700428701.982965,379697.000,55228,3,GY,1,100,-0.275
1700428702.022856,379736.000,55228,3,GY,1,100,-0.397
1700428702.058656,379771.000,55244,3,GY,1,100,-0.549
1700428702.094456,379806.000,55244,3,GY,1,100,-1.099
1700428702.130256,379841.000,55244,3,GY,1,100,-0.336
1700428702.170147,379880.000,55260,2,GY,1,100,-0.763
1700428702.210038,379919.000,55260,2,GY,1,100,-0.336
1700428702.249930,379958.000,55277,3,GY,1,100,-0.580
1700428702.289821,379997.000,55277,3,GY,1,100,0.488
1700428702.329713,380036.000,55277,3,GY,1,100,0.244
1700428702.368922,380074.333,55294,3,GY,1,100,-0.366
1700428702.408131,380112.667,55294,3,GY,1,100,-0.488
1700428702.447341,380151.000,55294,3,GY,1,100,0.366
1700428702.487437,380190.200,55311,5,GY,1,100,0.519
1700428702.527533,380229.400,55311,5,GY,1,100,0.183
1700428702.567629,380268.600,55311,5,GY,1,100,-0.427
1700428702.607725,380307.800,55311,5,GY,1,100,0.946
1700428702.647821,380347.000,55311,5,GY,1,100,0.488
1700428702.688735,380387.000,55326,2,GY,1,100,0.763
1700428702.729649,380427.000,55326,2,GY,1,100,1.434
1700428702.769540,380466.000,55343,3,GY,1,100,0.977
1700428702.809432,380505.000,55343,3,GY,1,100,0.885
1700428702.849323,380544.000,55343,3,GY,1,100,0.610
1700428702.889215,380583.000,55357,2,GY,1,100,1.160
1700428702.929106,380622.000,55357,2,GY,1,100,0.458
1700428702.968315,380660.333,55373,3,GY,1,100,0.305
1700428703.007525,380698.667,55373,3,GY,1,100,0.610
1700428703.046734,380737.000,55373,3,GY,1,100,0.977
1700428703.086626,380776.000,55389,3,GY,1,100,-7.324
1700428703.126517,380815.000,55389,3,GY,1,100,-10.345
1700428703.166408,380854.000,55389,3,GY,1,100,-4.944
1700428703.206811,380893.500,55407,2,GY,1,100,-0.336
1700428703.247214,380933.000,55407,2,GY,1,100,7.111
1700428703.288128,380973.000,55422,3,GY,1,100,19.470
1700428703.329042,381013.000,55422,3,GY,1,100,39.520
1700428703.369956,381053.000,55422,3,GY,1,100,29.846
1700428703.409848,381092.000,55438,2,GY,1,100,16.174
1700428703.449739,381131.000,55438,2,GY,1,100,13.519
1700428703.489631,381170.000,55453,3,GY,1,100,18.097
1700428703.529522,381209.000,55453,3,GY,1,100,33.569
1700428703.569413,381248.000,55453,3,GY,1,100,41.443
1700428703.609305,381287.000,55469,2,GY,1,100,36.743
1700428703.649196,381326.000,55469,2,GY,1,100,32.806
1700428703.689087,381365.000,55485,3,GY,1,100,33.447
1700428703.728979,381404.000,55485,3,GY,1,100,30.090
1700428703.768870,381443.000,55485,3,GY,1,100,29.755
1700428703.803647,381477.000,55500,3,GY,1,100,29.480
1700428703.838424,381511.000,55500,3,GY,1,100,31.128
1700428703.873201,381545.000,55500,3,GY,1,100,39.612
1700428703.913093,381584.000,55515,3,GY,1,100,45.441
1700428703.952984,381623.000,55515,3,GY,1,100,46.021
1700428703.992876,381662.000,55515,3,GY,1,100,39.551
1700428704.032767,381701.000,55531,2,GY,1,100,26.215
1700428704.072658,381740.000,55531,2,GY,1,100,31.189
1700428704.112550,381779.000,55549,3,GY,1,100,33.783
1700428704.152441,381818.000,55549,3,GY,1,100,-4.700
1700428704.192333,381857.000,55549,3,GY,1,100,-9.888
1700428704.232224,381896.000,55567,2,GY,1,100,-2.960
1700428704.272115,381935.000,55567,2,GY,1,100,-8.057
1700428704.312006,381974.000,55581,3,GY,1,100,-65.735
1700428704.351898,382013.000,55581,3,GY,1,100,-93.994
1700428704.391789,382052.000,55581,3,GY,1,100,-63.690
1700428704.430999,382090.333,55598,3,GY,1,100,-71.899
1700428704.470208,382128.667,55598,3,GY,1,100,-96.649
1700428704.509418,382167.000,55598,3,GY,1,100,-87.402
1700428704.549309,382206.000,55613,3,GY,1,100,-44.830
1700428704.589200,382245.000,55613,3,GY,1,100,-31.281
1700428704.629092,382284.000,55613,3,GY,1,100,-60.577
1700428704.668983,382323.000,55629,2,GY,1,100,-71.808
1700428704.708874,382362.000,55629,2,GY,1,100,-97.137
1700428704.748766,382401.000,55645,3,GY,1,100,-56.213
1700428704.788657,382440.000,55645,3,GY,1,100,-0.549
1700428704.828548,382479.000,55645,3,GY,1,100,14.740
1700428704.868951,382518.500,55660,2,GY,1,100,18.005
1700428704.909354,382558.000,55660,2,GY,1,100,10.498
1700428704.950268,382598.000,55675,3,GY,1,100,12.695
1700428704.991183,382638.000,55675,3,GY,1,100,35.828
1700428705.032097,382678.000,55675,3,GY,1,100,65.613
1700428705.071988,382717.000,55692,2,GY,1,100,61.371
1700428705.111880,382756.000,55692,2,GY,1,100,47.516
1700428705.151771,382795.000,55709,3,GY,1,100,58.716
1700428705.191662,382834.000,55709,3,GY,1,100,84.717
1700428705.231554,382873.000,55709,3,GY,1,100,108.673
1700428705.270763,382911.333,55724,3,GY,1,100,115.173
1700428705.309973,382949.667,55724,3,GY,1,100,95.703
1700428705.349182,382988.000,55724,3,GY,1,100,58.746
1700428705.389073,383027.000,55740,2,GY,1,100,32.501
1700428705.428965,383066.000,55740,2,GY,1,100,45.197
1700428705.469197,383105.333,55756,3,GY,1,100,70.770
1700428705.509429,383144.667,55756,3,GY,1,100,54.871
1700428705.549662,383184.000,55756,3,GY,1,100,8.606
1700428705.585462,383219.000,55771,3,GY,1,100,-1.740
1700428705.621262,383254.000,55771,3,GY,1,100,20.782
1700428705.657061,383289.000,55771,3,GY,1,100,40.222
1700428705.696953,383328.000,55786,2,GY,1,100,41.870
1700428705.736844,383367.000,55786,2,GY,1,100,32.532
1700428705.776736,383406.000,55802,3,GY,1,100,36.072
1700428705.816627,383445.000,55802,3,GY,1,100,47.791
1700428705.856518,383484.000,55802,3,GY,1,100,58.716
1700428705.895387,383522.000,55818,2,GY,1,100,71.899
1700428705.934255,383560.000,55818,2,GY,1,100,72.968
1700428705.975169,383600.000,55833,3,GY,1,100,54.993
1700428706.016084,383640.000,55833,3,GY,1,100,51.758
1700428706.056998,383680.000,55833,3,GY,1,100,71.625
1700428706.096889,383719.000,55850,3,GY,1,100,74.097
1700428706.136781,383758.000,55850,3,GY,1,100,47.211
1700428706.176672,383797.000,55850,3,GY,1,100,41.138
1700428706.216563,383836.000,55866,2,GY,1,100,62.805
