LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1700521010.294426,335899,48688,1,SR,1,100,0.266667
1700521010.960140,336550,48772,1,SR,1,100,0.133333
1700521011.357933,336939,48836,1,SR,1,100,0.200000
1700521011.690279,337264,48902,1,SR,1,100,0.266667
1700521012.355994,337915,49049,1,SR,1,100,0.533333
1700521013.287585,338826,49147,1,SR,1,100,0.200000
1700521013.755937,339284,49228,1,SR,1,100,0.200000
1700521014.216108,339734,49359,1,SR,1,100,0.666667
1700521015.149745,340647,49442,1,SR,1,100,0.266667
1700521016.081336,341558,49585,1,SR,1,100,0.266667
1700521016.615135,342080,49670,1,SR,1,100,0.266667
1700521017.945541,343381,49923,1,SR,1,100,0.533333
1700521018.873042,344288,50023,1,SR,1,100,0.266667
1700521019.538756,344939,50153,1,SR,1,100,0.533333
1700521020.204471,345590,50204,1,SR,1,100,0.133333
1700521020.604309,345981,50271,1,SR,1,100,0.133333
1700521021.666793,347020,50495,1,SR,1,100,0.533333
1700521022.729277,348059,50639,1,SR,1,100,0.400000
1700521023.527930,348840,50786,1,SR,1,100,0.533333
1700521024.460544,349752,50951,1,SR,1,100,0.733333
1700521025.590520,350857,51048,1,SR,1,100,0.133333
1700521026.452574,351700,51194,1,SR,1,100,0.200000
1700521027.382121,352609,51323,1,SR,1,100,0.133333
1700521028.244175,353452,51470,1,SR,1,100,0.200000
1700521028.973291,354165,51598,1,SR,1,100,0.266667
1700521029.901814,355073,51735,1,SR,1,100,0.266667
1700521030.898852,356048,51866,1,SR,1,100,0.133333
1700521031.696482,356828,52011,1,SR,1,100,0.200000
1700521032.633187,357744,52156,1,SR,1,100,0.200000
1700521033.494218,358586,52302,1,SR,1,100,0.333333
1700521034.229470,359305,52415,1,SR,1,100,0.266667
1700521035.026078,360084,52551,1,SR,1,100,0.400000
1700521035.554763,360601,52747,1,SR,1,100,1.133333
1700521037.748246,362746,52939,1,SR,1,100,0.133333
1700521038.547922,363528,53164,1,SR,1,100,0.800000
1700521041.077842,366002,53439,1,SR,1,100,0.133333
1700521041.477679,366393,53666,1,SR,1,100,1.200000
1700521044.403346,369254,54052,1,SR,1,100,0.666667
1700521045.736820,370558,54218,1,SR,1,100,0.600000
1700521046.602965,371405,54363,1,SR,1,100,0.666667
1700521047.530466,372312,54494,1,SR,1,100,0.533333
1700521048.461034,373222,54641,1,SR,1,100,0.533333
1700521049.263778,374007,54771,1,SR,1,100,0.533333
1700521050.456133,375173,54934,1,SR,1,100,0.466667
1700521051.056401,375760,55016,1,SR,1,100,0.333333
1700521052.189445,376868,55194,1,SR,1,100,0.333333
1700521055.180558,379793,55996,1,SR,1,100,2.666667
1700521059.303693,383825,56302,1,SR,1,100,0.466667
1700521060.301754,384801,56447,1,SR,1,100,0.400000
1700521061.102452,385584,56625,1,SR,1,100,0.733333
1700521061.964506,386427,56708,1,SR,1,100,0.400000
1700521062.762136,387207,56806,1,SR,1,100,0.200000
1700521063.228443,387663,56886,1,SR,1,100,0.266667
1700521063.626235,388052,56954,1,SR,1,100,0.333333
1700521064.754167,389155,57148,1,SR,1,100,0.400000
1700521065.416813,389803,57246,1,SR,1,100,0.400000
1700521066.481343,390844,57396,1,SR,1,100,0.333333
1700521068.274988,392598,57654,1,SR,1,100,0.200000
1700521068.607334,392923,57813,1,SR,1,100,0.933333
