LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1700427230.777255,410212,62651,1,SA,1,100,0.000016
1700427231.238014,410663,62700,1,SA,1,100,0.000009
1700427231.438256,410859,62799,1,SA,1,100,0.000082
1700427232.438442,411838,62897,1,SA,1,100,0.000013
1700427232.701004,412095,62979,1,SA,1,100,0.000100
1700427233.829916,413200,63144,1,SA,1,100,0.000096
1700427234.895487,414243,63336,1,SA,1,100,0.000156
1700427235.821093,415149,63434,1,SA,1,100,0.000056
1700427236.217490,415537,63467,1,SA,1,100,0.000007
1700427237.017434,416320,63598,1,SA,1,100,0.000032
1700427237.218697,416517,63680,1,SA,1,100,0.000206
1700427237.879699,417164,63749,1,SA,1,100,0.000041
1700427238.146347,417425,63814,1,SA,1,100,0.000149
1700427238.745028,418011,63894,1,SA,1,100,0.000121
1700427239.142446,418400,64032,1,SA,1,100,0.000507
1700427240.208017,419443,64387,1,SA,1,100,0.008428
1700427247.311483,426396,65269,1,SA,1,100,0.000244
1700427248.045020,427114,65333,1,SA,1,100,0.000183
1700427248.709087,427764,65448,1,SA,1,100,0.000605
1700427249.374175,428415,27,1,SA,1,100,0.000566
1700427250.896419,429905,220,1,SA,1,100,0.000035
1700427251.297923,430298,814,1,SA,1,100,0.005303
1700427255.751254,434657,961,1,SA,1,100,0.000166
1700427256.150715,435048,1233,1,SA,1,100,0.003772
1700427258.541354,437388,1428,1,SA,1,100,0.002318
1700427259.272848,438104,1573,1,SA,1,100,0.003032
1700427261.269134,440058,1878,1,SA,1,100,0.019400
1700427262.729058,441487,2104,1,SA,1,100,0.031225
1700427264.985861,443696,2428,1,SA,1,100,0.019559
1700427265.516093,444215,2494,1,SA,1,100,0.015551
1700427266.318080,445000,2739,1,SA,1,100,0.055100
1700427269.577113,448190,3321,1,SA,1,100,0.036908
1700427272.097500,450657,3546,1,SA,1,100,0.028898
1700427273.299971,451834,3771,1,SA,1,100,0.029906
1700427274.696553,453201,3885,1,SA,1,100,0.004124
1700427276.154434,454628,4129,1,SA,1,100,0.005825
1700427278.217126,456647,4532,1,SA,1,100,0.016328
1700427280.078555,458469,4709,1,SA,1,100,0.000445
1700427282.139203,460486,5033,1,SA,1,100,0.002597
1700427284.059887,462366,5403,1,SA,1,100,0.022744
1700427285.654668,463927,5596,1,SA,1,100,0.011013
1700427294.019859,472115,6901,1,SA,1,100,0.004408
1700427295.609532,473671,7125,1,SA,1,100,0.006393
1700427296.141806,474192,7222,1,SA,1,100,0.016129
1700427297.337126,475362,7404,1,SA,1,100,0.015283
1700427299.127039,477114,7757,1,SA,1,100,0.007826
1700427300.257995,478221,7903,1,SA,1,100,0.010275
1700427301.455358,479393,8052,1,SA,1,100,0.010392
1700427305.959770,483802,8870,1,SA,1,100,0.030828
1700427307.288924,485103,8922,1,SA,1,100,0.022110
1700427308.089891,485887,9033,1,SA,1,100,0.010147
1700427309.151375,486926,9228,1,SA,1,100,0.013744
1700427310.813584,488553,9535,1,SA,1,100,0.029561
1700427311.740212,489460,9599,1,SA,1,100,0.006372
1700427312.471706,490176,9719,1,SA,1,100,0.012948
1700427316.792223,494405,10443,1,SA,1,100,0.033986
1700427320.580466,498113,10991,1,SA,1,100,0.024279
1700427321.512202,499025,11073,1,SA,1,100,0.007490
1700427322.308060,499804,11243,1,SA,1,100,0.019594
1700427323.504401,500975,11387,1,SA,1,100,0.012300
1700427325.828633,503250,11728,1,SA,1,100,0.011200
1700427326.622447,504027,11826,1,SA,1,100,0.001617
1700427327.287535,504678,11941,1,SA,1,100,0.002895
1700427327.755446,505136,12022,1,SA,1,100,0.007682
1700427328.285678,505655,12169,1,SA,1,100,0.034774
1700427329.352270,506699,12250,1,SA,1,100,0.003044
1700427329.684303,507024,12364,1,SA,1,100,0.027945
1700427331.140141,508449,12541,1,SA,1,100,0.007588
1700427331.610096,508909,12623,1,SA,1,100,0.007153
1700427333.270261,510534,12913,1,SA,1,100,0.002541
1700427333.868942,511120,12977,1,SA,1,100,0.005485
1700427335.397316,512616,13280,1,SA,1,100,0.046543
1700427336.993119,514178,13443,1,SA,1,100,0.006559
1700427337.787955,514956,13635,1,SA,1,100,0.021127
1700427338.448956,515603,13671,1,SA,1,100,0.004167
1700427339.782197,516908,13897,1,SA,1,100,0.003512
1700427340.113208,517232,13961,1,SA,1,100,0.014654
1700427340.777275,517882,14126,1,SA,1,100,0.035642
1700427342.638703,519704,14364,1,SA,1,100,0.023226
1700427349.480629,526401,15467,1,SA,1,100,0.036145
1700427353.528368,530363,16152,1,SA,1,100,0.044214
1700427356.321533,533097,16523,1,SA,1,100,0.031475
1700427357.182776,533940,16605,1,SA,1,100,0.008762
1700427359.170888,535886,16991,1,SA,1,100,0.026588
1700427360.161879,536856,17057,1,SA,1,100,0.004025
1700427361.624868,538288,17395,1,SA,1,100,0.024261
1700427362.890681,539527,17493,1,SA,1,100,0.007229
1700427363.752945,540371,17639,1,SA,1,100,0.014868
1700427365.283362,541869,17946,1,SA,1,100,0.054892
1700427368.068354,544595,18315,1,SA,1,100,0.018719
1700427368.668057,545182,18395,1,SA,1,100,0.015982
1700427369.597750,546092,18541,1,SA,1,100,0.008294
1700427370.131046,546614,18607,1,SA,1,100,0.001371
1700427370.594871,547068,18690,1,SA,1,100,0.014961
1700427371.918917,548364,18933,1,SA,1,100,0.026328
1700427372.387850,548823,19047,1,SA,1,100,0.039790
1700427373.384971,549799,19162,1,SA,1,100,0.016603
1700427374.250300,550646,19275,1,SA,1,100,0.014241
1700427374.714125,551100,19373,1,SA,1,100,0.015293
1700427375.181015,551557,19456,1,SA,1,100,0.038678
1700427376.113772,552470,19570,1,SA,1,100,0.014613
1700427376.445805,552795,19605,1,SA,1,100,0.005195
1700427376.775795,553118,19653,1,SA,1,100,0.001587
1700427377.110893,553446,19769,1,SA,1,100,0.095764
1700427378.902850,555200,20153,1,SA,1,100,0.109298
1700427380.428159,556693,20221,1,SA,1,100,0.007619
1700427380.759171,557017,20334,1,SA,1,100,0.039349
1700427381.688864,557927,20447,1,SA,1,100,0.012042
1700427382.287545,558513,20516,1,SA,1,100,0.006655
1700427382.486765,558708,20597,1,SA,1,100,0.051412
1700427383.553357,559752,20840,1,SA,1,100,0.105851
1700427384.618928,560795,20888,1,SA,1,100,0.009506
1700427384.949940,561119,20952,1,SA,1,100,0.041560
1700427385.812204,561963,21101,1,SA,1,100,0.073902
1700427386.345501,562485,21199,1,SA,1,100,0.070554
1700427387.278258,563398,21327,1,SA,1,100,0.020507
1700427387.608248,563721,21378,1,SA,1,100,0.025867
1700427388.205908,564306,21491,1,SA,1,100,0.091498
1700427389.002787,565086,21637,1,SA,1,100,0.110823
1700427389.800688,565867,21784,1,SA,1,100,0.198244
1700427390.468841,566521,21818,1,SA,1,100,0.035414
1700427391.133929,567172,21963,1,SA,1,100,0.434319
1700427392.130028,568147,22077,1,SA,1,100,0.039753
1700427392.527447,568536,22347,1,SA,1,100,0.861075
1700427394.257084,570229,22400,1,SA,1,100,0.066267
1700427395.987742,571923,22718,1,SA,1,100,0.519977
1700427397.649951,573550,22973,1,SA,1,100,0.064688
1700427398.978084,574850,23246,1,SA,1,100,0.358210
1700427399.904712,575757,23279,1,SA,1,100,0.002598
1700427400.235723,576081,23361,1,SA,1,100,0.116582
1700427400.633141,576470,23395,1,SA,1,100,0.039756
1700427400.832361,576665,23651,1,SA,1,100,2.700679
1700427402.961460,578749,23780,1,SA,1,100,1.052971
1700427403.760383,579531,24022,1,SA,1,100,7.690890
1700427405.091580,580834,24263,1,SA,1,100,980.357483
1700427513.608178,687052,41242,1,SA,1,100,999.930115
