LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1700426858.582425,45901.000,4856,3,AX,1,100,0.169
1700426858.622269,45940.000,4856,3,AX,1,100,0.356
1700426858.662113,45979.000,4872,3,AX,1,100,0.368
1700426858.701957,46018.000,4872,3,AX,1,100,0.320
1700426858.741801,46057.000,4872,3,AX,1,100,0.451
1700426858.781645,46096.000,4887,2,AX,1,100,0.753
1700426858.821489,46135.000,4887,2,AX,1,100,0.662
1700426858.861333,46174.000,4903,3,AX,1,100,0.575
1700426858.901177,46213.000,4903,3,AX,1,100,0.563
1700426858.941021,46252.000,4903,3,AX,1,100,0.615
1700426858.980865,46291.000,4920,2,AX,1,100,0.475
1700426859.020709,46330.000,4920,2,AX,1,100,0.503
1700426859.059872,46368.333,4936,3,AX,1,100,0.501
1700426859.099035,46406.667,4936,3,AX,1,100,0.505
1700426859.138198,46445.000,4936,3,AX,1,100,0.586
1700426859.178042,46484.000,4952,3,AX,1,100,0.551
1700426859.217886,46523.000,4952,3,AX,1,100,0.767
1700426859.257730,46562.000,4952,3,AX,1,100,0.947
1700426859.297574,46601.000,4969,2,AX,1,100,0.929
1700426859.337418,46640.000,4969,2,AX,1,100,0.645
1700426859.377262,46679.000,4984,3,AX,1,100,0.400
1700426859.417106,46718.000,4984,3,AX,1,100,0.571
1700426859.456950,46757.000,4984,3,AX,1,100,0.602
1700426859.496794,46796.000,5000,2,AX,1,100,0.458
1700426859.536638,46835.000,5000,2,AX,1,100,0.588
1700426859.577503,46875.000,5016,3,AX,1,100,0.331
1700426859.618369,46915.000,5016,3,AX,1,100,0.446
1700426859.659235,46955.000,5016,3,AX,1,100,0.300
1700426859.699419,46994.333,5032,3,AX,1,100,0.486
1700426859.739604,47033.667,5032,3,AX,1,100,0.763
1700426859.779788,47073.000,5032,3,AX,1,100,0.797
1700426859.819632,47112.000,5046,2,AX,1,100,0.533
1700426859.859476,47151.000,5046,2,AX,1,100,0.938
1700426859.894212,47185.000,5065,3,AX,1,100,0.756
1700426859.928947,47219.000,5065,3,AX,1,100,0.473
1700426859.963683,47253.000,5065,3,AX,1,100,0.422
1700426860.004549,47293.000,5080,3,AX,1,100,0.557
1700426860.045414,47333.000,5080,3,AX,1,100,0.544
1700426860.086280,47373.000,5080,3,AX,1,100,0.488
1700426860.126124,47412.000,5096,2,AX,1,100,0.597
1700426860.165968,47451.000,5096,2,AX,1,100,0.574
1700426860.205812,47490.000,5113,3,AX,1,100,0.854
1700426860.245656,47529.000,5113,3,AX,1,100,0.993
1700426860.285500,47568.000,5113,3,AX,1,100,0.582
1700426860.325344,47607.000,5131,2,AX,1,100,0.503
1700426860.365188,47646.000,5131,2,AX,1,100,0.369
1700426860.405032,47685.000,5146,3,AX,1,100,0.542
1700426860.444876,47724.000,5146,3,AX,1,100,0.747
1700426860.484720,47763.000,5146,3,AX,1,100,0.343
1700426860.523883,47801.333,5163,3,AX,1,100,0.147
1700426860.563046,47839.667,5163,3,AX,1,100,0.239
1700426860.602208,47878.000,5163,3,AX,1,100,0.176
1700426860.643074,47918.000,5178,2,AX,1,100,0.283
1700426860.683940,47958.000,5178,2,AX,1,100,0.576
1700426860.724124,47997.333,5195,3,AX,1,100,0.864
1700426860.764309,48036.667,5195,3,AX,1,100,0.802
1700426860.804493,48076.000,5195,3,AX,1,100,0.632
1700426860.844337,48115.000,5211,2,AX,1,100,0.661
1700426860.884181,48154.000,5211,2,AX,1,100,0.391
1700426860.924025,48193.000,5229,3,AX,1,100,0.222
1700426860.963869,48232.000,5229,3,AX,1,100,0.537
1700426861.003713,48271.000,5229,3,AX,1,100,0.435
1700426861.043557,48310.000,5244,2,AX,1,100,0.371
1700426861.083401,48349.000,5244,2,AX,1,100,0.360
1700426861.123245,48388.000,5259,3,AX,1,100,0.855
1700426861.163089,48427.000,5259,3,AX,1,100,1.024
1700426861.202933,48466.000,5259,3,AX,1,100,0.720
1700426861.242777,48505.000,5277,3,AX,1,100,0.330
1700426861.282621,48544.000,5277,3,AX,1,100,0.553
1700426861.322465,48583.000,5277,3,AX,1,100,0.448
1700426861.361798,48621.500,5293,2,AX,1,100,0.522
1700426861.401131,48660.000,5293,2,AX,1,100,0.541
1700426861.440635,48698.667,5310,3,AX,1,100,0.319
1700426861.480138,48737.333,5310,3,AX,1,100,0.165
1700426861.519642,48776.000,5310,3,AX,1,100,0.147
1700426861.559485,48815.000,5327,2,AX,1,100,0.194
1700426861.599329,48854.000,5327,2,AX,1,100,0.383
1700426861.634746,48888.667,5341,3,AX,1,100,0.702
1700426861.670163,48923.333,5341,3,AX,1,100,0.834
1700426861.705580,48958.000,5341,3,AX,1,100,0.802
1700426861.745765,48997.333,5357,3,AX,1,100,0.548
1700426861.785949,49036.667,5357,3,AX,1,100,0.506
1700426861.826134,49076.000,5357,3,AX,1,100,0.350
1700426861.865978,49115.000,5373,3,AX,1,100,0.240
1700426861.905822,49154.000,5373,3,AX,1,100,0.315
1700426861.945666,49193.000,5373,3,AX,1,100,0.379
1700426861.984999,49231.500,5391,2,AX,1,100,0.472
1700426862.024332,49270.000,5391,2,AX,1,100,0.628
1700426862.063835,49308.667,5405,3,AX,1,100,0.663
1700426862.103339,49347.333,5405,3,AX,1,100,0.878
1700426862.142842,49386.000,5405,3,AX,1,100,0.853
1700426862.182686,49425.000,5422,2,AX,1,100,0.587
1700426862.222530,49464.000,5422,2,AX,1,100,0.641
1700426862.263055,49503.667,5439,3,AX,1,100,0.683
1700426862.303580,49543.333,5439,3,AX,1,100,0.338
1700426862.344105,49583.000,5439,3,AX,1,100,0.279
1700426862.384460,49622.500,5455,2,AX,1,100,0.319
1700426862.424815,49662.000,5455,2,AX,1,100,0.177
1700426862.464659,49701.000,5470,3,AX,1,100,0.261
1700426862.504503,49740.000,5470,3,AX,1,100,0.160
1700426862.544347,49779.000,5470,3,AX,1,100,0.367
1700426862.584191,49818.000,5492,4,AX,1,100,0.743
1700426862.624035,49857.000,5492,4,AX,1,100,0.824
1700426862.663879,49896.000,5492,4,AX,1,100,0.807
1700426862.703723,49935.000,5492,4,AX,1,100,0.802
1700426862.743567,49974.000,5507,3,AX,1,100,0.748
1700426862.783411,50013.000,5507,3,AX,1,100,0.408
1700426862.823255,50052.000,5507,3,AX,1,100,-0.033
1700426862.863439,50091.333,5523,3,AX,1,100,0.478
1700426862.903624,50130.667,5523,3,AX,1,100,0.254
1700426862.943808,50170.000,5523,3,AX,1,100,0.430
1700426862.984674,50210.000,5540,2,AX,1,100,0.538
1700426863.025539,50250.000,5540,2,AX,1,100,0.894
1700426863.065383,50289.000,5556,3,AX,1,100,0.998
1700426863.105227,50328.000,5556,3,AX,1,100,0.834
1700426863.145072,50367.000,5556,3,AX,1,100,0.530
1700426863.184915,50406.000,5572,2,AX,1,100,0.510
1700426863.224759,50445.000,5572,2,AX,1,100,0.525
1700426863.264603,50484.000,5589,3,AX,1,100,0.362
1700426863.304447,50523.000,5589,3,AX,1,100,0.458
1700426863.344291,50562.000,5589,3,AX,1,100,0.228
1700426863.379368,50596.333,5604,3,AX,1,100,0.138
1700426863.414444,50630.667,5604,3,AX,1,100,0.307
1700426863.449520,50665.000,5604,3,AX,1,100,0.360
1700426863.488853,50703.500,5620,2,AX,1,100,0.447
1700426863.528187,50742.000,5620,2,AX,1,100,0.727
1700426863.568031,50781.000,5638,3,AX,1,100,0.734
1700426863.607874,50820.000,5638,3,AX,1,100,0.882
1700426863.647718,50859.000,5638,3,AX,1,100,0.727
1700426863.687562,50898.000,5654,3,AX,1,100,0.417
1700426863.727407,50937.000,5654,3,AX,1,100,0.064
1700426863.767250,50976.000,5654,3,AX,1,100,0.241
1700426863.807094,51015.000,5668,2,AX,1,100,0.404
1700426863.846938,51054.000,5668,2,AX,1,100,0.271
1700426863.887123,51093.333,5687,3,AX,1,100,0.538
1700426863.927307,51132.667,5687,3,AX,1,100,0.570
1700426863.967492,51172.000,5687,3,AX,1,100,0.829
1700426864.008358,51212.000,5702,2,AX,1,100,0.964
1700426864.049223,51252.000,5702,2,AX,1,100,0.817
1700426864.089067,51291.000,5718,3,AX,1,100,0.607
1700426864.128911,51330.000,5718,3,AX,1,100,0.582
1700426864.168755,51369.000,5718,3,AX,1,100,0.490
1700426864.208599,51408.000,5733,3,AX,1,100,0.369
1700426864.248443,51447.000,5733,3,AX,1,100,0.192
1700426864.288287,51486.000,5733,3,AX,1,100,0.158
1700426864.327109,51524.000,5751,2,AX,1,100,0.270
1700426864.365932,51562.000,5751,2,AX,1,100,0.378
1700426864.405776,51601.000,5766,3,AX,1,100,0.393
1700426864.445620,51640.000,5766,3,AX,1,100,0.571
1700426864.485464,51679.000,5766,3,AX,1,100,0.792
1700426864.525818,51718.500,5785,2,AX,1,100,0.757
1700426864.566173,51758.000,5785,2,AX,1,100,0.743
1700426864.607039,51798.000,5800,3,AX,1,100,0.481
1700426864.647904,51838.000,5800,3,AX,1,100,0.259
1700426864.688770,51878.000,5800,3,AX,1,100,0.070
1700426864.728614,51917.000,5815,2,AX,1,100,0.331
1700426864.768458,51956.000,5815,2,AX,1,100,0.423
1700426864.808302,51995.000,5833,3,AX,1,100,0.399
1700426864.848146,52034.000,5833,3,AX,1,100,0.630
1700426864.887990,52073.000,5833,3,AX,1,100,0.619
1700426864.927153,52111.333,5849,3,AX,1,100,0.814
1700426864.966316,52149.667,5849,3,AX,1,100,1.031
1700426865.005479,52188.000,5849,3,AX,1,100,0.896
1700426865.045322,52227.000,5864,2,AX,1,100,0.572
1700426865.085166,52266.000,5864,2,AX,1,100,0.516
1700426865.120583,52300.667,5879,3,AX,1,100,0.377
1700426865.156000,52335.333,5879,3,AX,1,100,0.280
1700426865.191417,52370.000,5879,3,AX,1,100,0.245
1700426865.231261,52409.000,5897,3,AX,1,100,0.310
1700426865.271105,52448.000,5897,3,AX,1,100,0.431
1700426865.310949,52487.000,5897,3,AX,1,100,0.327
1700426865.350793,52526.000,5913,2,AX,1,100,0.279
1700426865.390637,52565.000,5913,2,AX,1,100,0.770
1700426865.430481,52604.000,5928,3,AX,1,100,0.788
1700426865.470325,52643.000,5928,3,AX,1,100,0.801
1700426865.510169,52682.000,5928,3,AX,1,100,0.625
1700426865.550013,52721.000,5947,3,AX,1,100,0.546
1700426865.589857,52760.000,5947,3,AX,1,100,0.428
1700426865.629701,52799.000,5947,3,AX,1,100,0.034
1700426865.669545,52838.000,5961,2,AX,1,100,0.182
1700426865.709389,52877.000,5961,2,AX,1,100,0.377
1700426865.748552,52915.333,5977,3,AX,1,100,0.491
1700426865.787714,52953.667,5977,3,AX,1,100,0.601
1700426865.826877,52992.000,5977,3,AX,1,100,0.623
1700426865.866721,53031.000,5995,3,AX,1,100,0.794
1700426865.906565,53070.000,5995,3,AX,1,100,1.054
1700426865.946409,53109.000,5995,3,AX,1,100,0.997
1700426865.986253,53148.000,6011,2,AX,1,100,0.714
1700426866.026097,53187.000,6011,2,AX,1,100,0.456
1700426866.065941,53226.000,6026,3,AX,1,100,0.300
1700426866.105785,53265.000,6026,3,AX,1,100,0.337
1700426866.145629,53304.000,6026,3,AX,1,100,0.239
1700426866.185473,53343.000,6042,2,AX,1,100,0.227
1700426866.225317,53382.000,6042,2,AX,1,100,0.362
1700426866.265161,53421.000,6059,3,AX,1,100,0.425
1700426866.305005,53460.000,6059,3,AX,1,100,0.416
1700426866.344849,53499.000,6059,3,AX,1,100,0.678
1700426866.384012,53537.333,6075,3,AX,1,100,0.978
1700426866.423175,53575.667,6075,3,AX,1,100,0.714
1700426866.462338,53614.000,6075,3,AX,1,100,0.613
1700426866.502182,53653.000,6093,2,AX,1,100,0.545
1700426866.542026,53692.000,6093,2,AX,1,100,0.440
1700426866.581870,53731.000,6108,3,AX,1,100,0.102
1700426866.621714,53770.000,6108,3,AX,1,100,0.258
1700426866.661558,53809.000,6108,3,AX,1,100,0.401
1700426866.701401,53848.000,6123,2,AX,1,100,0.520
1700426866.741246,53887.000,6123,2,AX,1,100,0.772
1700426866.781430,53926.333,6141,3,AX,1,100,0.640
1700426866.821615,53965.667,6141,3,AX,1,100,0.650
1700426866.861799,54005.000,6141,3,AX,1,100,0.906
1700426866.897897,54040.333,6157,3,AX,1,100,1.087
1700426866.933995,54075.667,6157,3,AX,1,100,0.845
1700426866.970093,54111.000,6157,3,AX,1,100,0.676
1700426867.009937,54150.000,6172,2,AX,1,100,0.470
1700426867.049781,54189.000,6172,2,AX,1,100,0.435
1700426867.089625,54228.000,6187,3,AX,1,100,0.385
1700426867.129469,54267.000,6187,3,AX,1,100,0.305
1700426867.169313,54306.000,6187,3,AX,1,100,0.279
1700426867.208816,54344.667,6204,3,AX,1,100,0.305
1700426867.248320,54383.333,6204,3,AX,1,100,0.391
1700426867.287823,54422.000,6204,3,AX,1,100,0.458
1700426867.328689,54462.000,6221,2,AX,1,100,0.779
1700426867.369554,54502.000,6221,2,AX,1,100,0.924
1700426867.409398,54541.000,6239,3,AX,1,100,0.913
1700426867.449242,54580.000,6239,3,AX,1,100,0.588
1700426867.489086,54619.000,6239,3,AX,1,100,0.753
1700426867.528930,54658.000,6254,2,AX,1,100,0.289
1700426867.568774,54697.000,6254,2,AX,1,100,0.024
1700426867.608618,54736.000,6270,3,AX,1,100,0.201
1700426867.648462,54775.000,6270,3,AX,1,100,0.352
1700426867.688306,54814.000,6270,3,AX,1,100,0.659
1700426867.728150,54853.000,6285,2,AX,1,100,0.666
1700426867.767994,54892.000,6285,2,AX,1,100,0.856
1700426867.808094,54931.250,6307,4,AX,1,100,0.897
1700426867.848193,54970.500,6307,4,AX,1,100,0.950
1700426867.888292,55009.750,6307,4,AX,1,100,0.991
1700426867.928392,55049.000,6307,4,AX,1,100,0.792
1700426867.968917,55088.667,6322,3,AX,1,100,0.520
1700426868.009442,55128.333,6322,3,AX,1,100,0.396
1700426868.049967,55168.000,6322,3,AX,1,100,0.368
1700426868.089811,55207.000,6338,2,AX,1,100,0.353
1700426868.129655,55246.000,6338,2,AX,1,100,0.363
1700426868.169499,55285.000,6353,3,AX,1,100,0.267
1700426868.209343,55324.000,6353,3,AX,1,100,0.258
1700426868.249187,55363.000,6353,3,AX,1,100,0.432
1700426868.289031,55402.000,6371,3,AX,1,100,0.753
1700426868.328875,55441.000,6371,3,AX,1,100,0.826
1700426868.368719,55480.000,6371,3,AX,1,100,0.715
1700426868.408563,55519.000,6388,2,AX,1,100,0.624
1700426868.448407,55558.000,6388,2,AX,1,100,0.682
1700426868.488250,55597.000,6405,3,AX,1,100,0.542
1700426868.528095,55636.000,6405,3,AX,1,100,0.325
1700426868.567939,55675.000,6405,3,AX,1,100,0.220
1700426868.607272,55713.500,6420,2,AX,1,100,0.458
1700426868.646605,55752.000,6420,2,AX,1,100,0.324
1700426868.681341,55786.000,6437,3,AX,1,100,0.493
1700426868.716076,55820.000,6437,3,AX,1,100,0.481
1700426868.750812,55854.000,6437,3,AX,1,100,0.830
1700426868.790656,55893.000,6453,3,AX,1,100,1.201
1700426868.830500,55932.000,6453,3,AX,1,100,0.851
1700426868.870344,55971.000,6453,3,AX,1,100,0.716
1700426868.910869,56010.667,6469,3,AX,1,100,0.619
1700426868.951394,56050.333,6469,3,AX,1,100,0.590
1700426868.991919,56090.000,6469,3,AX,1,100,0.420
1700426869.032274,56129.500,6484,2,AX,1,100,0.301
1700426869.072629,56169.000,6484,2,AX,1,100,0.368
1700426869.112473,56208.000,6499,3,AX,1,100,0.197
1700426869.152317,56247.000,6499,3,AX,1,100,0.321
1700426869.192161,56286.000,6499,3,AX,1,100,0.451
1700426869.232005,56325.000,6517,2,AX,1,100,0.478
1700426869.271849,56364.000,6517,2,AX,1,100,0.711
1700426869.311012,56402.333,6535,3,AX,1,100,0.744
1700426869.350174,56440.667,6535,3,AX,1,100,0.795
1700426869.389337,56479.000,6535,3,AX,1,100,0.716
1700426869.429181,56518.000,6550,2,AX,1,100,0.526
1700426869.469025,56557.000,6550,2,AX,1,100,0.285
1700426869.509550,56596.667,6567,3,AX,1,100,0.266
1700426869.550076,56636.333,6567,3,AX,1,100,0.418
1700426869.590600,56676.000,6567,3,AX,1,100,0.384
1700426869.631126,56715.667,6583,3,AX,1,100,0.290
1700426869.671651,56755.333,6583,3,AX,1,100,0.424
1700426869.712176,56795.000,6583,3,AX,1,100,0.790
1700426869.752020,56834.000,6599,2,AX,1,100,1.004
1700426869.791864,56873.000,6599,2,AX,1,100,0.913
1700426869.831708,56912.000,6615,3,AX,1,100,0.828
1700426869.871552,56951.000,6615,3,AX,1,100,0.676
1700426869.911396,56990.000,6615,3,AX,1,100,0.514
1700426869.951240,57029.000,6631,3,AX,1,100,0.399
1700426869.991084,57068.000,6631,3,AX,1,100,0.297
1700426870.030928,57107.000,6631,3,AX,1,100,0.215
1700426870.070261,57145.500,6645,2,AX,1,100,0.218
1700426870.109594,57184.000,6645,2,AX,1,100,0.398
1700426870.149778,57223.333,6662,3,AX,1,100,0.410
1700426870.189963,57262.667,6662,3,AX,1,100,0.413
1700426870.230147,57302.000,6662,3,AX,1,100,0.715
1700426870.270502,57341.500,6679,2,AX,1,100,0.831
1700426870.310857,57381.000,6679,2,AX,1,100,0.787
1700426870.346274,57415.667,6697,3,AX,1,100,0.538
1700426870.381691,57450.333,6697,3,AX,1,100,0.492
1700426870.417108,57485.000,6697,3,AX,1,100,0.312
1700426870.456952,57524.000,6713,3,AX,1,100,0.189
1700426870.496796,57563.000,6713,3,AX,1,100,0.309
1700426870.536639,57602.000,6713,3,AX,1,100,0.274
1700426870.576483,57641.000,6728,2,AX,1,100,0.346
1700426870.616328,57680.000,6728,2,AX,1,100,0.534
1700426870.655831,57718.667,6745,3,AX,1,100,0.641
1700426870.695334,57757.333,6745,3,AX,1,100,0.857
1700426870.734838,57796.000,6745,3,AX,1,100,1.016
1700426870.774341,57834.667,6761,3,AX,1,100,0.928
1700426870.813845,57873.333,6761,3,AX,1,100,0.799
1700426870.853348,57912.000,6761,3,AX,1,100,0.545
1700426870.893192,57951.000,6777,2,AX,1,100,0.364
1700426870.933036,57990.000,6777,2,AX,1,100,0.148
1700426870.972880,58029.000,6792,3,AX,1,100,0.277
1700426871.012724,58068.000,6792,3,AX,1,100,0.279
1700426871.052568,58107.000,6792,3,AX,1,100,0.355
1700426871.092412,58146.000,6807,2,AX,1,100,0.363
1700426871.132256,58185.000,6807,2,AX,1,100,0.368
1700426871.172781,58224.667,6824,3,AX,1,100,0.650
1700426871.213306,58264.333,6824,3,AX,1,100,0.928
1700426871.253831,58304.000,6824,3,AX,1,100,0.793
1700426871.294356,58343.667,6843,3,AX,1,100,0.645
1700426871.334881,58383.333,6843,3,AX,1,100,0.621
1700426871.375406,58423.000,6843,3,AX,1,100,0.298
1700426871.415250,58462.000,6859,2,AX,1,100,0.109
1700426871.455094,58501.000,6859,2,AX,1,100,-0.045
1700426871.494598,58539.667,6874,3,AX,1,100,0.269
1700426871.534101,58578.333,6874,3,AX,1,100,0.532
1700426871.573605,58617.000,6874,3,AX,1,100,0.870
1700426871.612938,58655.500,6892,2,AX,1,100,0.741
1700426871.652271,58694.000,6892,2,AX,1,100,0.802
1700426871.692115,58733.000,6907,3,AX,1,100,0.970
1700426871.731959,58772.000,6907,3,AX,1,100,0.870
1700426871.771803,58811.000,6907,3,AX,1,100,0.769
1700426871.812328,58850.667,6924,3,AX,1,100,0.538
1700426871.852853,58890.333,6924,3,AX,1,100,0.325
1700426871.893378,58930.000,6924,3,AX,1,100,0.365
1700426871.933733,58969.500,6938,2,AX,1,100,0.360
1700426871.974087,59009.000,6938,2,AX,1,100,0.255
1700426872.013932,59048.000,6956,3,AX,1,100,0.361
1700426872.053776,59087.000,6956,3,AX,1,100,0.315
1700426872.093620,59126.000,6956,3,AX,1,100,0.510
1700426872.133463,59165.000,6971,2,AX,1,100,0.890
1700426872.173307,59204.000,6971,2,AX,1,100,0.939
1700426872.208384,59238.333,6990,3,AX,1,100,0.609
1700426872.243460,59272.667,6990,3,AX,1,100,0.375
1700426872.278536,59307.000,6990,3,AX,1,100,0.441
1700426872.319062,59346.667,7005,3,AX,1,100,0.188
1700426872.359586,59386.333,7005,3,AX,1,100,0.206
1700426872.400112,59426.000,7005,3,AX,1,100,0.342
1700426872.439956,59465.000,7020,2,AX,1,100,0.423
1700426872.479800,59504.000,7020,2,AX,1,100,0.528
1700426872.519644,59543.000,7038,3,AX,1,100,0.589
1700426872.559488,59582.000,7038,3,AX,1,100,0.752
1700426872.599331,59621.000,7038,3,AX,1,100,1.031
1700426872.639175,59660.000,7054,2,AX,1,100,0.947
1700426872.679019,59699.000,7054,2,AX,1,100,0.854
1700426872.718863,59738.000,7069,3,AX,1,100,0.684
1700426872.758707,59777.000,7069,3,AX,1,100,0.401
1700426872.798551,59816.000,7069,3,AX,1,100,0.315
1700426872.838395,59855.000,7085,3,AX,1,100,0.308
1700426872.878239,59894.000,7085,3,AX,1,100,0.221
1700426872.918083,59933.000,7085,3,AX,1,100,0.272
1700426872.957927,59972.000,7100,2,AX,1,100,0.349
1700426872.997771,60011.000,7100,2,AX,1,100,0.332
1700426873.037104,60049.500,7119,4,AX,1,100,0.490
1700426873.076437,60088.000,7119,4,AX,1,100,0.781
1700426873.115771,60126.500,7119,4,AX,1,100,0.763
1700426873.155104,60165.000,7119,4,AX,1,100,0.775
1700426873.194948,60204.000,7135,2,AX,1,100,0.636
1700426873.234792,60243.000,7135,2,AX,1,100,0.475
1700426873.274636,60282.000,7153,3,AX,1,100,0.425
1700426873.314480,60321.000,7153,3,AX,1,100,0.170
1700426873.354324,60360.000,7153,3,AX,1,100,0.177
1700426873.394168,60399.000,7170,3,AX,1,100,0.208
1700426873.434012,60438.000,7170,3,AX,1,100,0.378
1700426873.473856,60477.000,7170,3,AX,1,100,0.536
1700426873.513700,60516.000,7186,2,AX,1,100,0.753
1700426873.553544,60555.000,7186,2,AX,1,100,0.879
1700426873.592706,60593.333,7201,3,AX,1,100,1.117
1700426873.631869,60631.667,7201,3,AX,1,100,0.910
1700426873.671032,60670.000,7201,3,AX,1,100,0.650
1700426873.710536,60708.667,7217,3,AX,1,100,0.450
1700426873.750039,60747.333,7217,3,AX,1,100,0.238
1700426873.789542,60786.000,7217,3,AX,1,100,0.334
1700426873.829386,60825.000,7233,2,AX,1,100,0.427
1700426873.869231,60864.000,7233,2,AX,1,100,0.396
1700426873.904647,60898.667,7249,3,AX,1,100,0.497
1700426873.940064,60933.333,7249,3,AX,1,100,0.255
1700426873.975481,60968.000,7249,3,AX,1,100,0.624
1700426874.015666,61007.333,7263,3,AX,1,100,0.839
1700426874.055850,61046.667,7263,3,AX,1,100,0.467
1700426874.096035,61086.000,7263,3,AX,1,100,0.512
1700426874.135879,61125.000,7282,2,AX,1,100,0.600
1700426874.175723,61164.000,7282,2,AX,1,100,0.436
1700426874.215567,61203.000,7299,3,AX,1,100,0.375
1700426874.255411,61242.000,7299,3,AX,1,100,0.346
1700426874.295254,61281.000,7299,3,AX,1,100,0.380
1700426874.335099,61320.000,7315,2,AX,1,100,0.433
1700426874.374943,61359.000,7315,2,AX,1,100,0.442
1700426874.414446,61397.667,7331,3,AX,1,100,0.501
1700426874.453949,61436.333,7331,3,AX,1,100,0.778
1700426874.493453,61475.000,7331,3,AX,1,100,1.129
1700426874.534318,61515.000,7348,3,AX,1,100,0.881
1700426874.575184,61555.000,7348,3,AX,1,100,0.791
1700426874.616050,61595.000,7348,3,AX,1,100,0.663
1700426874.656404,61634.500,7363,2,AX,1,100,0.405
1700426874.696759,61674.000,7363,2,AX,1,100,0.332
1700426874.736603,61713.000,7379,3,AX,1,100,0.341
1700426874.776447,61752.000,7379,3,AX,1,100,0.315
1700426874.816291,61791.000,7379,3,AX,1,100,0.188
1700426874.856135,61830.000,7395,2,AX,1,100,0.274
1700426874.895979,61869.000,7395,2,AX,1,100,0.442
1700426874.935823,61908.000,7410,3,AX,1,100,0.597
1700426874.975667,61947.000,7410,3,AX,1,100,0.690
1700426875.015511,61986.000,7410,3,AX,1,100,0.698
1700426875.054674,62024.333,7427,3,AX,1,100,0.555
1700426875.093837,62062.667,7427,3,AX,1,100,0.565
1700426875.133000,62101.000,7427,3,AX,1,100,0.572
1700426875.173865,62141.000,7444,2,AX,1,100,0.434
