LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1700035744.364392,474985.333,8215,3,GZ,1,100,-41.199
1700035744.403975,475024.000,8215,3,GZ,1,100,-53.802
1700035744.443217,475062.333,8231,3,GZ,1,100,-54.596
1700035744.482460,475100.667,8231,3,GZ,1,100,-29.053
1700035744.521702,475139.000,8231,3,GZ,1,100,7.111
1700035744.561626,475178.000,8249,3,GZ,1,100,22.034
1700035744.601551,475217.000,8249,3,GZ,1,100,34.943
1700035744.641475,475256.000,8249,3,GZ,1,100,32.196
1700035744.681400,475295.000,8266,2,GZ,1,100,35.095
1700035744.721324,475334.000,8266,2,GZ,1,100,48.737
1700035744.761249,475373.000,8283,3,GZ,1,100,55.817
1700035744.801174,475412.000,8283,3,GZ,1,100,38.239
1700035744.841098,475451.000,8283,3,GZ,1,100,0.946
1700035744.881023,475490.000,8299,2,GZ,1,100,-14.038
1700035744.920947,475529.000,8299,2,GZ,1,100,7.141
1700035744.960531,475567.667,8319,3,GZ,1,100,15.472
1700035745.000114,475606.333,8319,3,GZ,1,100,14.709
1700035745.039697,475645.000,8319,3,GZ,1,100,16.571
1700035745.079281,475683.667,8335,3,GZ,1,100,-9.125
1700035745.118864,475722.333,8335,3,GZ,1,100,-33.508
1700035745.158448,475761.000,8335,3,GZ,1,100,-51.025
1700035745.197860,475799.500,8358,4,GZ,1,100,-56.427
1700035745.237273,475838.000,8358,4,GZ,1,100,-49.652
1700035745.276686,475876.500,8358,4,GZ,1,100,-40.344
1700035745.316098,475915.000,8358,4,GZ,1,100,-43.427
1700035745.356023,475954.000,8374,3,GZ,1,100,-47.424
1700035745.395947,475993.000,8374,3,GZ,1,100,-42.389
1700035745.435872,476032.000,8374,3,GZ,1,100,-25.177
1700035745.476479,476071.667,8390,3,GZ,1,100,3.174
1700035745.517086,476111.333,8390,3,GZ,1,100,3.479
1700035745.557693,476151.000,8390,3,GZ,1,100,10.529
1700035745.598642,476191.000,8407,2,GZ,1,100,20.416
1700035745.639590,476231.000,8407,2,GZ,1,100,22.858
1700035745.679514,476270.000,8424,3,GZ,1,100,36.682
1700035745.719439,476309.000,8424,3,GZ,1,100,27.863
1700035745.759364,476348.000,8424,3,GZ,1,100,9.552
1700035745.794852,476382.667,8440,3,GZ,1,100,3.052
1700035745.830341,476417.333,8440,3,GZ,1,100,-12.177
1700035745.865829,476452.000,8440,3,GZ,1,100,-0.305
1700035745.905242,476490.500,8458,2,GZ,1,100,32.562
1700035745.944655,476529.000,8458,2,GZ,1,100,22.675
1700035745.985262,476568.667,8475,3,GZ,1,100,18.463
1700035746.025869,476608.333,8475,3,GZ,1,100,11.078
1700035746.066476,476648.000,8475,3,GZ,1,100,-13.672
1700035746.106400,476687.000,8492,2,GZ,1,100,-42.328
1700035746.146325,476726.000,8492,2,GZ,1,100,-63.141
1700035746.186249,476765.000,8508,3,GZ,1,100,-64.758
1700035746.226174,476804.000,8508,3,GZ,1,100,-49.133
1700035746.266099,476843.000,8508,3,GZ,1,100,-39.398
1700035746.306023,476882.000,8526,3,GZ,1,100,-45.197
1700035746.345948,476921.000,8526,3,GZ,1,100,-39.948
1700035746.385872,476960.000,8526,3,GZ,1,100,-22.003
1700035746.425797,476999.000,8541,2,GZ,1,100,6.500
1700035746.465722,477038.000,8541,2,GZ,1,100,27.771
1700035746.505305,477076.667,8558,3,GZ,1,100,41.290
1700035746.544888,477115.333,8558,3,GZ,1,100,42.999
1700035746.584472,477154.000,8558,3,GZ,1,100,39.551
1700035746.625420,477194.000,8575,2,GZ,1,100,27.313
1700035746.666368,477234.000,8575,2,GZ,1,100,17.670
1700035746.705952,477272.667,8592,3,GZ,1,100,13.336
1700035746.745535,477311.333,8592,3,GZ,1,100,-4.211
1700035746.785118,477350.000,8592,3,GZ,1,100,-13.519
1700035746.825043,477389.000,8608,3,GZ,1,100,15.900
1700035746.864967,477428.000,8608,3,GZ,1,100,36.835
1700035746.904892,477467.000,8608,3,GZ,1,100,19.104
1700035746.944817,477506.000,8625,2,GZ,1,100,0.641
1700035746.984741,477545.000,8625,2,GZ,1,100,-6.531
1700035747.024666,477584.000,8643,3,GZ,1,100,-25.665
1700035747.064590,477623.000,8643,3,GZ,1,100,-47.150
1700035747.104515,477662.000,8643,3,GZ,1,100,-55.511
1700035747.144439,477701.000,8660,2,GZ,1,100,-54.474
1700035747.184364,477740.000,8660,2,GZ,1,100,-47.821
1700035747.224289,477779.000,8677,3,GZ,1,100,-47.363
1700035747.264213,477818.000,8677,3,GZ,1,100,-51.575
1700035747.304138,477857.000,8677,3,GZ,1,100,-43.945
1700035747.343380,477895.333,8693,3,GZ,1,100,-9.369
1700035747.382622,477933.667,8693,3,GZ,1,100,26.367
1700035747.421864,477972.000,8693,3,GZ,1,100,11.566
1700035747.461789,478011.000,8709,2,GZ,1,100,12.482
1700035747.501713,478050.000,8709,2,GZ,1,100,27.679
1700035747.541638,478089.000,8726,3,GZ,1,100,35.858
1700035747.581563,478128.000,8726,3,GZ,1,100,48.096
1700035747.621487,478167.000,8726,3,GZ,1,100,55.054
1700035747.657317,478202.000,8743,3,GZ,1,100,28.717
1700035747.693147,478237.000,8743,3,GZ,1,100,3.998
1700035747.728976,478272.000,8743,3,GZ,1,100,5.188
1700035747.768901,478311.000,8760,2,GZ,1,100,16.144
1700035747.808825,478350.000,8760,2,GZ,1,100,24.170
1700035747.848750,478389.000,8775,3,GZ,1,100,16.846
1700035747.888675,478428.000,8775,3,GZ,1,100,2.167
1700035747.928599,478467.000,8775,3,GZ,1,100,-14.557
1700035747.967500,478505.000,8795,2,GZ,1,100,-31.067
1700035748.006401,478543.000,8795,2,GZ,1,100,-53.955
1700035748.046326,478582.000,8811,3,GZ,1,100,-74.005
1700035748.086250,478621.000,8811,3,GZ,1,100,-73.425
1700035748.126175,478660.000,8811,3,GZ,1,100,-54.962
1700035748.165758,478698.667,8828,3,GZ,1,100,-51.666
1700035748.205342,478737.333,8828,3,GZ,1,100,-51.910
1700035748.244925,478776.000,8828,3,GZ,1,100,-39.276
1700035748.285873,478816.000,8844,2,GZ,1,100,-1.099
1700035748.326821,478856.000,8844,2,GZ,1,100,16.968
1700035748.366746,478895.000,8861,3,GZ,1,100,29.327
1700035748.406671,478934.000,8861,3,GZ,1,100,39.459
1700035748.446595,478973.000,8861,3,GZ,1,100,42.480
1700035748.486520,479012.000,8877,2,GZ,1,100,49.133
1700035748.526444,479051.000,8877,2,GZ,1,100,44.128
1700035748.566369,479090.000,8895,3,GZ,1,100,32.196
1700035748.606293,479129.000,8895,3,GZ,1,100,11.078
1700035748.646218,479168.000,8895,3,GZ,1,100,-3.815
1700035748.686143,479207.000,8911,3,GZ,1,100,8.636
1700035748.726067,479246.000,8911,3,GZ,1,100,23.895
1700035748.765992,479285.000,8911,3,GZ,1,100,21.088
1700035748.805405,479323.500,8927,2,GZ,1,100,4.303
1700035748.844817,479362.000,8927,2,GZ,1,100,-4.883
1700035748.885766,479402.000,8944,3,GZ,1,100,-16.174
1700035748.926714,479442.000,8944,3,GZ,1,100,-42.450
1700035748.967662,479482.000,8944,3,GZ,1,100,-67.627
1700035749.007587,479521.000,8963,2,GZ,1,100,-80.078
1700035749.047511,479560.000,8963,2,GZ,1,100,-72.784
1700035749.087436,479599.000,8979,3,GZ,1,100,-49.683
1700035749.127361,479638.000,8979,3,GZ,1,100,-38.788
1700035749.167285,479677.000,8979,3,GZ,1,100,-42.542
1700035749.207210,479716.000,8995,2,GZ,1,100,-37.567
1700035749.247134,479755.000,8995,2,GZ,1,100,-6.409
1700035749.282623,479789.667,9012,3,GZ,1,100,25.177
1700035749.318111,479824.333,9012,3,GZ,1,100,33.203
1700035749.353600,479859.000,9012,3,GZ,1,100,30.762
1700035749.392501,479897.000,9029,3,GZ,1,100,34.454
1700035749.431401,479935.000,9029,3,GZ,1,100,36.072
1700035749.470302,479973.000,9029,3,GZ,1,100,31.921
1700035749.510227,480012.000,9045,3,GZ,1,100,26.031
1700035749.550152,480051.000,9045,3,GZ,1,100,15.991
1700035749.590076,480090.000,9045,3,GZ,1,100,-0.763
1700035749.628977,480128.000,9063,2,GZ,1,100,5.188
1700035749.667878,480166.000,9063,2,GZ,1,100,26.428
1700035749.707803,480205.000,9078,3,GZ,1,100,19.287
1700035749.747727,480244.000,9078,3,GZ,1,100,10.254
1700035749.787652,480283.000,9078,3,GZ,1,100,-3.174
1700035749.827576,480322.000,9095,2,GZ,1,100,-19.409
1700035749.867501,480361.000,9095,2,GZ,1,100,-34.790
1700035749.908449,480401.000,9112,3,GZ,1,100,-49.225
1700035749.949397,480441.000,9112,3,GZ,1,100,-62.195
1700035749.990346,480481.000,9112,3,GZ,1,100,-58.899
1700035750.030270,480520.000,9131,3,GZ,1,100,-52.979
1700035750.070195,480559.000,9131,3,GZ,1,100,-56.915
1700035750.110119,480598.000,9131,3,GZ,1,100,-59.937
1700035750.150044,480637.000,9146,2,GZ,1,100,-40.466
1700035750.189969,480676.000,9146,2,GZ,1,100,6.622
1700035750.229211,480714.333,9164,3,GZ,1,100,32.288
1700035750.268453,480752.667,9164,3,GZ,1,100,32.043
1700035750.307695,480791.000,9164,3,GZ,1,100,34.149
1700035750.347620,480830.000,9180,2,GZ,1,100,43.579
1700035750.387544,480869.000,9180,2,GZ,1,100,40.131
1700035750.428083,480908.600,9202,5,GZ,1,100,29.449
1700035750.468622,480948.200,9202,5,GZ,1,100,16.968
1700035750.509161,480987.800,9202,5,GZ,1,100,-4.883
1700035750.549699,481027.400,9202,5,GZ,1,100,-6.653
1700035750.590238,481067.000,9202,5,GZ,1,100,4.730
1700035750.630675,481106.500,9219,2,GZ,1,100,19.958
1700035750.671111,481146.000,9219,2,GZ,1,100,15.320
1700035750.711035,481185.000,9236,3,GZ,1,100,-2.350
1700035750.750960,481224.000,9236,3,GZ,1,100,-15.259
1700035750.790885,481263.000,9236,3,GZ,1,100,-23.193
1700035750.830468,481301.667,9252,3,GZ,1,100,-42.480
1700035750.870051,481340.333,9252,3,GZ,1,100,-68.298
1700035750.909635,481379.000,9252,3,GZ,1,100,-66.620
1700035750.949559,481418.000,9269,2,GZ,1,100,-47.546
1700035750.989484,481457.000,9269,2,GZ,1,100,-45.563
1700035751.024290,481491.000,9287,3,GZ,1,100,-47.852
1700035751.059096,481525.000,9287,3,GZ,1,100,-38.940
1700035751.093902,481559.000,9287,3,GZ,1,100,-7.721
1700035751.133486,481597.667,9304,3,GZ,1,100,9.735
1700035751.173069,481636.333,9304,3,GZ,1,100,13.794
1700035751.212652,481675.000,9304,3,GZ,1,100,31.677
1700035751.252577,481714.000,9321,2,GZ,1,100,31.677
1700035751.292501,481753.000,9321,2,GZ,1,100,35.645
1700035751.332426,481792.000,9338,3,GZ,1,100,35.339
1700035751.372350,481831.000,9338,3,GZ,1,100,10.040
1700035751.412275,481870.000,9338,3,GZ,1,100,-11.566
1700035751.452200,481909.000,9353,2,GZ,1,100,-10.986
1700035751.492124,481948.000,9353,2,GZ,1,100,6.989
1700035751.532049,481987.000,9371,3,GZ,1,100,9.430
1700035751.571973,482026.000,9371,3,GZ,1,100,11.688
1700035751.611898,482065.000,9371,3,GZ,1,100,18.738
1700035751.651140,482103.333,9387,3,GZ,1,100,8.240
1700035751.690382,482141.667,9387,3,GZ,1,100,-11.200
1700035751.729624,482180.000,9387,3,GZ,1,100,-40.436
1700035751.769549,482219.000,9404,2,GZ,1,100,-66.467
1700035751.809474,482258.000,9404,2,GZ,1,100,-79.071
1700035751.849398,482297.000,9419,3,GZ,1,100,-71.259
1700035751.889323,482336.000,9419,3,GZ,1,100,-59.052
1700035751.929247,482375.000,9419,3,GZ,1,100,-46.173
1700035751.969172,482414.000,9439,2,GZ,1,100,-33.600
1700035752.009096,482453.000,9439,2,GZ,1,100,-12.665
1700035752.049021,482492.000,9455,3,GZ,1,100,11.322
1700035752.088946,482531.000,9455,3,GZ,1,100,9.399
1700035752.128870,482570.000,9455,3,GZ,1,100,12.299
1700035752.168795,482609.000,9472,3,GZ,1,100,20.386
1700035752.208719,482648.000,9472,3,GZ,1,100,33.966
1700035752.248644,482687.000,9472,3,GZ,1,100,50.110
1700035752.288057,482725.500,9489,2,GZ,1,100,61.279
1700035752.327469,482764.000,9489,2,GZ,1,100,18.982
1700035752.367053,482802.667,9505,3,GZ,1,100,-23.682
1700035752.406636,482841.333,9505,3,GZ,1,100,-12.360
1700035752.446219,482880.000,9505,3,GZ,1,100,17.212
1700035752.486144,482919.000,9521,2,GZ,1,100,33.539
1700035752.526068,482958.000,9521,2,GZ,1,100,25.604
1700035752.565652,482996.667,9539,3,GZ,1,100,10.223
1700035752.605235,483035.333,9539,3,GZ,1,100,-13.824
1700035752.644819,483074.000,9539,3,GZ,1,100,-32.532
1700035752.684743,483113.000,9555,3,GZ,1,100,-45.990
1700035752.724668,483152.000,9555,3,GZ,1,100,-60.303
1700035752.764592,483191.000,9555,3,GZ,1,100,-62.714
1700035752.805541,483231.000,9571,2,GZ,1,100,-58.838
1700035752.846489,483271.000,9571,2,GZ,1,100,-59.998
1700035752.882319,483306.000,9588,3,GZ,1,100,-56.488
1700035752.918149,483341.000,9588,3,GZ,1,100,-28.381
1700035752.953978,483376.000,9588,3,GZ,1,100,26.581
1700035752.993903,483415.000,9607,3,GZ,1,100,40.161
1700035753.033827,483454.000,9607,3,GZ,1,100,26.886
1700035753.073752,483493.000,9607,3,GZ,1,100,30.060
1700035753.113165,483531.500,9623,2,GZ,1,100,32.501
1700035753.152577,483570.000,9623,2,GZ,1,100,49.072
1700035753.192843,483609.333,9641,3,GZ,1,100,50.079
1700035753.233109,483648.667,9641,3,GZ,1,100,33.051
1700035753.273375,483688.000,9641,3,GZ,1,100,12.238
1700035753.313811,483727.500,9656,2,GZ,1,100,-5.310
1700035753.354248,483767.000,9656,2,GZ,1,100,3.998
1700035753.394172,483806.000,9673,3,GZ,1,100,16.510
1700035753.434097,483845.000,9673,3,GZ,1,100,11.963
1700035753.474021,483884.000,9673,3,GZ,1,100,-11.383
1700035753.513946,483923.000,9689,3,GZ,1,100,-19.897
1700035753.553871,483962.000,9689,3,GZ,1,100,-29.541
1700035753.593795,484001.000,9689,3,GZ,1,100,-54.535
1700035753.633720,484040.000,9707,2,GZ,1,100,-72.113
1700035753.673644,484079.000,9707,2,GZ,1,100,-74.554
1700035753.713228,484117.667,9723,3,GZ,1,100,-52.460
1700035753.752811,484156.333,9723,3,GZ,1,100,-39.215
1700035753.792394,484195.000,9723,3,GZ,1,100,-45.685
1700035753.833001,484234.667,9739,3,GZ,1,100,-43.579
1700035753.873609,484274.333,9739,3,GZ,1,100,-24.323
1700035753.914216,484314.000,9739,3,GZ,1,100,13.702
1700035753.953628,484352.500,9756,2,GZ,1,100,31.891
1700035753.993041,484391.000,9756,2,GZ,1,100,26.367
1700035754.032624,484429.667,9775,3,GZ,1,100,20.111
1700035754.072208,484468.333,9775,3,GZ,1,100,29.968
1700035754.111791,484507.000,9775,3,GZ,1,100,44.128
1700035754.151716,484546.000,9791,2,GZ,1,100,40.100
1700035754.191640,484585.000,9791,2,GZ,1,100,24.933
1700035754.231565,484624.000,9808,3,GZ,1,100,6.805
1700035754.271489,484663.000,9808,3,GZ,1,100,8.362
1700035754.311414,484702.000,9808,3,GZ,1,100,33.722
1700035754.351339,484741.000,9824,3,GZ,1,100,40.497
1700035754.391263,484780.000,9824,3,GZ,1,100,28.687
1700035754.431188,484819.000,9824,3,GZ,1,100,15.198
1700035754.471112,484858.000,9841,2,GZ,1,100,-12.146
1700035754.511037,484897.000,9841,2,GZ,1,100,-39.490
1700035754.550279,484935.333,9858,3,GZ,1,100,-60.394
1700035754.589521,484973.667,9858,3,GZ,1,100,-76.233
1700035754.628763,485012.000,9858,3,GZ,1,100,-75.104
1700035754.664252,485046.667,9875,3,GZ,1,100,-58.807
1700035754.699740,485081.333,9875,3,GZ,1,100,-53.772
1700035754.735229,485116.000,9875,3,GZ,1,100,-44.922
1700035754.775153,485155.000,9890,2,GZ,1,100,-20.203
1700035754.815078,485194.000,9890,2,GZ,1,100,11.292
1700035754.855685,485233.667,9908,3,GZ,1,100,22.186
1700035754.896292,485273.333,9908,3,GZ,1,100,14.191
1700035754.936899,485313.000,9908,3,GZ,1,100,16.022
1700035754.977335,485352.500,9926,2,GZ,1,100,31.158
1700035755.017772,485392.000,9926,2,GZ,1,100,46.722
1700035755.057697,485431.000,9943,3,GZ,1,100,41.656
1700035755.097621,485470.000,9943,3,GZ,1,100,22.644
1700035755.137546,485509.000,9943,3,GZ,1,100,-7.660
1700035755.177129,485547.667,9958,3,GZ,1,100,-22.369
1700035755.216712,485586.333,9958,3,GZ,1,100,9.735
1700035755.256296,485625.000,9958,3,GZ,1,100,41.534
1700035755.295708,485663.500,9976,2,GZ,1,100,24.872
1700035755.335121,485702.000,9976,2,GZ,1,100,4.761
1700035755.374705,485740.667,9992,3,GZ,1,100,0.580
1700035755.414288,485779.333,9992,3,GZ,1,100,-7.629
1700035755.453871,485818.000,9992,3,GZ,1,100,-20.569
1700035755.494308,485857.500,10009,2,GZ,1,100,-40.161
1700035755.534744,485897.000,10009,2,GZ,1,100,-53.223
1700035755.575351,485936.667,10026,3,GZ,1,100,-51.270
1700035755.615958,485976.333,10026,3,GZ,1,100,-58.685
1700035755.656565,486016.000,10026,3,GZ,1,100,-72.449
1700035755.696490,486055.000,10044,4,GZ,1,100,-56.000
1700035755.736414,486094.000,10044,4,GZ,1,100,-15.411
1700035755.776339,486133.000,10044,4,GZ,1,100,11.780
1700035755.816264,486172.000,10044,4,GZ,1,100,13.580
1700035755.856188,486211.000,10059,2,GZ,1,100,25.085
1700035755.896113,486250.000,10059,2,GZ,1,100,31.586
1700035755.936037,486289.000,10079,3,GZ,1,100,34.180
1700035755.975962,486328.000,10079,3,GZ,1,100,41.473
1700035756.015887,486367.000,10079,3,GZ,1,100,44.617
1700035756.055470,486405.667,10095,3,GZ,1,100,32.684
1700035756.095053,486444.333,10095,3,GZ,1,100,10.498
1700035756.134637,486483.000,10095,3,GZ,1,100,10.956
1700035756.175585,486523.000,10112,2,GZ,1,100,36.224
1700035756.216533,486563.000,10112,2,GZ,1,100,36.957
1700035756.256458,486602.000,10129,3,GZ,1,100,20.081
1700035756.296382,486641.000,10129,3,GZ,1,100,11.047
1700035756.336307,486680.000,10129,3,GZ,1,100,-1.801
1700035756.371795,486714.667,10145,3,GZ,1,100,-23.926
1700035756.407284,486749.333,10145,3,GZ,1,100,-40.833
1700035756.442772,486784.000,10145,3,GZ,1,100,-47.760
1700035756.482697,486823.000,10161,2,GZ,1,100,-50.903
1700035756.522622,486862.000,10161,2,GZ,1,100,-46.692
1700035756.562546,486901.000,10179,3,GZ,1,100,-48.248
1700035756.602471,486940.000,10179,3,GZ,1,100,-59.540
1700035756.642395,486979.000,10179,3,GZ,1,100,-62.805
1700035756.681296,487017.000,10195,2,GZ,1,100,-45.990
1700035756.720197,487055.000,10195,2,GZ,1,100,-17.731
1700035756.760122,487094.000,10211,3,GZ,1,100,0.336
1700035756.800046,487133.000,10211,3,GZ,1,100,21.332
1700035756.839971,487172.000,10211,3,GZ,1,100,30.304
1700035756.879213,487210.333,10228,3,GZ,1,100,36.377
1700035756.918455,487248.667,10228,3,GZ,1,100,42.786
1700035756.957697,487287.000,10228,3,GZ,1,100,35.828
1700035756.997622,487326.000,10247,2,GZ,1,100,21.271
1700035757.037546,487365.000,10247,2,GZ,1,100,7.538
1700035757.077812,487404.333,10263,3,GZ,1,100,6.592
1700035757.118078,487443.667,10263,3,GZ,1,100,25.635
1700035757.158344,487483.000,10263,3,GZ,1,100,38.177
1700035757.199292,487523.000,10280,2,GZ,1,100,19.958
1700035757.240240,487563.000,10280,2,GZ,1,100,18.951
1700035757.280506,487602.333,10296,3,GZ,1,100,18.738
1700035757.320772,487641.667,10296,3,GZ,1,100,-3.967
1700035757.361038,487681.000,10296,3,GZ,1,100,-36.621
1700035757.400963,487720.000,10313,3,GZ,1,100,-62.073
1700035757.440887,487759.000,10313,3,GZ,1,100,-65.186
1700035757.480812,487798.000,10313,3,GZ,1,100,-54.169
1700035757.520224,487836.500,10329,2,GZ,1,100,-49.530
1700035757.559637,487875.000,10329,2,GZ,1,100,-56.763
1700035757.599562,487914.000,10347,3,GZ,1,100,-58.533
1700035757.639486,487953.000,10347,3,GZ,1,100,-42.847
1700035757.679411,487992.000,10347,3,GZ,1,100,-9.369
1700035757.719335,488031.000,10362,2,GZ,1,100,21.942
1700035757.759260,488070.000,10362,2,GZ,1,100,37.384
1700035757.800208,488110.000,10379,3,GZ,1,100,30.853
1700035757.841156,488150.000,10379,3,GZ,1,100,39.368
1700035757.882105,488190.000,10379,3,GZ,1,100,36.713
1700035757.922029,488229.000,10396,2,GZ,1,100,25.604
1700035757.961954,488268.000,10396,2,GZ,1,100,3.052
1700035758.001879,488307.000,10415,3,GZ,1,100,-14.343
1700035758.041803,488346.000,10415,3,GZ,1,100,-13.367
1700035758.081728,488385.000,10415,3,GZ,1,100,5.280
1700035758.116534,488419.000,10430,3,GZ,1,100,4.578
1700035758.151340,488453.000,10430,3,GZ,1,100,2.686
1700035758.186146,488487.000,10430,3,GZ,1,100,1.648
1700035758.226412,488526.333,10448,3,GZ,1,100,-7.172
1700035758.266678,488565.667,10448,3,GZ,1,100,-31.494
1700035758.306943,488605.000,10448,3,GZ,1,100,-39.734
1700035758.345844,488643.000,10464,2,GZ,1,100,-34.424
1700035758.384745,488681.000,10464,2,GZ,1,100,-32.562
1700035758.424670,488720.000,10481,3,GZ,1,100,-44.617
1700035758.464594,488759.000,10481,3,GZ,1,100,-58.563
1700035758.504519,488798.000,10481,3,GZ,1,100,-59.967
1700035758.544443,488837.000,10498,2,GZ,1,100,-40.558
1700035758.584368,488876.000,10498,2,GZ,1,100,3.876
1700035758.624293,488915.000,10514,3,GZ,1,100,19.592
1700035758.664217,488954.000,10514,3,GZ,1,100,23.315
1700035758.704142,488993.000,10514,3,GZ,1,100,21.027
1700035758.744066,489032.000,10530,3,GZ,1,100,12.024
1700035758.783991,489071.000,10530,3,GZ,1,100,7.019
1700035758.823915,489110.000,10530,3,GZ,1,100,3.754
1700035758.863840,489149.000,10547,2,GZ,1,100,14.862
1700035758.903765,489188.000,10547,2,GZ,1,100,7.751
1700035758.943007,489226.333,10566,3,GZ,1,100,8.545
1700035758.982249,489264.667,10566,3,GZ,1,100,44.342
1700035759.021491,489303.000,10566,3,GZ,1,100,57.068
1700035759.061416,489342.000,10583,2,GZ,1,100,39.124
1700035759.101340,489381.000,10583,2,GZ,1,100,18.616
1700035759.141265,489420.000,10598,3,GZ,1,100,-12.939
1700035759.181189,489459.000,10598,3,GZ,1,100,-51.941
1700035759.221114,489498.000,10598,3,GZ,1,100,-71.747
1700035759.261039,489537.000,10616,3,GZ,1,100,-76.172
1700035759.300963,489576.000,10616,3,GZ,1,100,-56.610
1700035759.340888,489615.000,10616,3,GZ,1,100,-50.995
1700035759.380812,489654.000,10632,2,GZ,1,100,-54.932
1700035759.420737,489693.000,10632,2,GZ,1,100,-46.875
1700035759.460661,489732.000,10649,3,GZ,1,100,-17.517
1700035759.500586,489771.000,10649,3,GZ,1,100,19.348
1700035759.540511,489810.000,10649,3,GZ,1,100,28.900
1700035759.579412,489848.000,10665,2,GZ,1,100,36.102
1700035759.618312,489886.000,10665,2,GZ,1,100,16.876
1700035759.658237,489925.000,10682,3,GZ,1,100,10.864
1700035759.698162,489964.000,10682,3,GZ,1,100,37.018
1700035759.738086,490003.000,10682,3,GZ,1,100,42.511
1700035759.777328,490041.333,10698,3,GZ,1,100,1.312
1700035759.816570,490079.667,10698,3,GZ,1,100,-20.538
1700035759.855813,490118.000,10698,3,GZ,1,100,7.385
1700035759.891301,490152.667,10716,3,GZ,1,100,38.849
1700035759.926790,490187.333,10716,3,GZ,1,100,55.939
1700035759.962278,490222.000,10716,3,GZ,1,100,40.649
1700035760.002203,490261.000,10734,2,GZ,1,100,3.296
1700035760.042127,490300.000,10734,2,GZ,1,100,-19.196
1700035760.082052,490339.000,10750,3,GZ,1,100,-24.475
1700035760.121976,490378.000,10750,3,GZ,1,100,-37.537
1700035760.161901,490417.000,10750,3,GZ,1,100,-44.250
1700035760.201826,490456.000,10767,2,GZ,1,100,-47.760
1700035760.241750,490495.000,10767,2,GZ,1,100,-55.389
1700035760.281675,490534.000,10784,3,GZ,1,100,-51.758
1700035760.321599,490573.000,10784,3,GZ,1,100,-32.135
1700035760.361524,490612.000,10784,3,GZ,1,100,3.052
1700035760.401107,490650.667,10800,3,GZ,1,100,13.916
1700035760.440691,490689.333,10800,3,GZ,1,100,7.019
1700035760.480274,490728.000,10800,3,GZ,1,100,22.217
1700035760.521222,490768.000,10816,2,GZ,1,100,22.827
1700035760.562171,490808.000,10816,2,GZ,1,100,32.196
1700035760.602436,490847.333,10833,3,GZ,1,100,41.870
1700035760.642702,490886.667,10833,3,GZ,1,100,24.323
1700035760.682968,490926.000,10833,3,GZ,1,100,1.129
1700035760.722893,490965.000,10850,2,GZ,1,100,-0.031
1700035760.762817,491004.000,10850,2,GZ,1,100,5.585
1700035760.802742,491043.000,10866,3,GZ,1,100,4.944
1700035760.842666,491082.000,10866,3,GZ,1,100,-5.676
1700035760.882591,491121.000,10866,3,GZ,1,100,-15.503
1700035760.922106,491159.600,10889,5,GZ,1,100,-19.135
1700035760.961621,491198.200,10889,5,GZ,1,100,-6.409
1700035761.001136,491236.800,10889,5,GZ,1,100,-12.909
1700035761.040651,491275.400,10889,5,GZ,1,100,-36.469
1700035761.080166,491314.000,10889,5,GZ,1,100,-49.896
1700035761.120603,491353.500,10907,2,GZ,1,100,-45.593
1700035761.161039,491393.000,10907,2,GZ,1,100,-36.682
1700035761.200281,491431.333,10925,3,GZ,1,100,-37.994
1700035761.239523,491469.667,10925,3,GZ,1,100,-30.090
1700035761.278765,491508.000,10925,3,GZ,1,100,-6.134
1700035761.318690,491547.000,10941,2,GZ,1,100,31.952
1700035761.358615,491586.000,10941,2,GZ,1,100,42.877
1700035761.398539,491625.000,10957,3,GZ,1,100,30.365
1700035761.438464,491664.000,10957,3,GZ,1,100,23.560
1700035761.478389,491703.000,10957,3,GZ,1,100,34.424
1700035761.518313,491742.000,10974,3,GZ,1,100,42.694
1700035761.558238,491781.000,10974,3,GZ,1,100,30.762
1700035761.598162,491820.000,10974,3,GZ,1,100,-4.639
1700035761.633309,491854.333,10991,3,GZ,1,100,-29.449
1700035761.668457,491888.667,10991,3,GZ,1,100,-12.543
1700035761.703604,491923.000,10991,3,GZ,1,100,21.515
1700035761.743529,491962.000,11007,2,GZ,1,100,24.597
1700035761.783453,492001.000,11007,2,GZ,1,100,7.935
1700035761.823037,492039.667,11023,3,GZ,1,100,8.026
1700035761.862620,492078.333,11023,3,GZ,1,100,6.378
1700035761.902203,492117.000,11023,3,GZ,1,100,-10.040
1700035761.941616,492155.500,11042,2,GZ,1,100,-29.175
1700035761.981029,492194.000,11042,2,GZ,1,100,-43.915
1700035762.020953,492233.000,11059,3,GZ,1,100,-53.650
1700035762.060878,492272.000,11059,3,GZ,1,100,-57.129
1700035762.100802,492311.000,11059,3,GZ,1,100,-61.188
1700035762.141751,492351.000,11075,3,GZ,1,100,-54.901
1700035762.182699,492391.000,11075,3,GZ,1,100,-36.316
1700035762.223647,492431.000,11075,3,GZ,1,100,-3.510
1700035762.264084,492470.500,11093,2,GZ,1,100,23.193
1700035762.304520,492510.000,11093,2,GZ,1,100,30.090
1700035762.344445,492549.000,11108,3,GZ,1,100,27.863
1700035762.384369,492588.000,11108,3,GZ,1,100,30.518
1700035762.424294,492627.000,11108,3,GZ,1,100,38.483
