LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1700035307.039385,47788.000,5361,2,AZ,1,100,0.206
1700035307.079309,47827.000,5361,2,AZ,1,100,0.199
1700035307.119234,47866.000,5375,3,AZ,1,100,0.220
1700035307.159158,47905.000,5375,3,AZ,1,100,0.211
1700035307.199083,47944.000,5375,3,AZ,1,100,0.218
1700035307.239008,47983.000,5391,3,AZ,1,100,0.214
1700035307.278932,48022.000,5391,3,AZ,1,100,0.198
1700035307.318857,48061.000,5391,3,AZ,1,100,0.218
1700035307.358781,48100.000,5407,2,AZ,1,100,0.211
1700035307.398706,48139.000,5407,2,AZ,1,100,0.213
1700035307.438289,48177.667,5425,3,AZ,1,100,0.209
1700035307.477873,48216.333,5425,3,AZ,1,100,0.205
1700035307.517456,48255.000,5425,3,AZ,1,100,0.161
1700035307.557893,48294.500,5440,2,AZ,1,100,0.233
1700035307.598329,48334.000,5440,2,AZ,1,100,0.230
1700035307.637571,48372.333,5456,3,AZ,1,100,0.223
1700035307.676813,48410.667,5456,3,AZ,1,100,0.182
1700035307.716055,48449.000,5456,3,AZ,1,100,0.181
1700035307.755980,48488.000,5473,3,AZ,1,100,0.178
1700035307.795904,48527.000,5473,3,AZ,1,100,0.187
1700035307.835829,48566.000,5473,3,AZ,1,100,0.156
1700035307.875754,48605.000,5489,2,AZ,1,100,0.181
1700035307.915678,48644.000,5489,2,AZ,1,100,0.189
1700035307.955603,48683.000,5505,3,AZ,1,100,0.180
1700035307.995527,48722.000,5505,3,AZ,1,100,0.169
1700035308.035452,48761.000,5505,3,AZ,1,100,0.187
1700035308.075377,48800.000,5520,2,AZ,1,100,0.208
1700035308.115301,48839.000,5520,2,AZ,1,100,0.199
1700035308.155226,48878.000,5535,3,AZ,1,100,0.220
1700035308.195150,48917.000,5535,3,AZ,1,100,0.126
1700035308.235075,48956.000,5535,3,AZ,1,100,0.172
1700035308.274317,48994.333,5552,3,AZ,1,100,0.198
1700035308.313559,49032.667,5552,3,AZ,1,100,0.140
1700035308.352801,49071.000,5552,3,AZ,1,100,0.160
1700035308.392726,49110.000,5567,2,AZ,1,100,0.182
1700035308.432650,49149.000,5567,2,AZ,1,100,0.187
1700035308.472575,49188.000,5583,3,AZ,1,100,0.147
1700035308.512500,49227.000,5583,3,AZ,1,100,0.133
1700035308.552424,49266.000,5583,3,AZ,1,100,0.167
1700035308.587571,49300.333,5597,3,AZ,1,100,0.168
1700035308.622719,49334.667,5597,3,AZ,1,100,0.094
1700035308.657866,49369.000,5597,3,AZ,1,100,0.150
1700035308.697791,49408.000,5616,2,AZ,1,100,0.124
1700035308.737715,49447.000,5616,2,AZ,1,100,0.055
1700035308.777640,49486.000,5631,3,AZ,1,100,0.131
1700035308.817564,49525.000,5631,3,AZ,1,100,0.066
1700035308.857489,49564.000,5631,3,AZ,1,100,0.065
1700035308.896390,49602.000,5649,2,AZ,1,100,0.093
1700035308.935291,49640.000,5649,2,AZ,1,100,0.071
1700035308.975215,49679.000,5665,3,AZ,1,100,0.116
1700035309.015140,49718.000,5665,3,AZ,1,100,0.139
1700035309.055064,49757.000,5665,3,AZ,1,100,0.053
1700035309.094648,49795.667,5682,3,AZ,1,100,0.028
1700035309.134231,49834.333,5682,3,AZ,1,100,0.037
1700035309.173814,49873.000,5682,3,AZ,1,100,0.016
1700035309.214763,49913.000,5697,2,AZ,1,100,-0.025
1700035309.255711,49953.000,5697,2,AZ,1,100,-0.052
1700035309.295635,49992.000,5714,3,AZ,1,100,-0.094
1700035309.335560,50031.000,5714,3,AZ,1,100,-0.126
1700035309.375485,50070.000,5714,3,AZ,1,100,-0.107
1700035309.415409,50109.000,5729,2,AZ,1,100,-0.087
1700035309.455334,50148.000,5729,2,AZ,1,100,-0.001
1700035309.495259,50187.000,5744,3,AZ,1,100,0.065
1700035309.535183,50226.000,5744,3,AZ,1,100,0.115
1700035309.575108,50265.000,5744,3,AZ,1,100,0.131
1700035309.615032,50304.000,5760,3,AZ,1,100,0.166
1700035309.654957,50343.000,5760,3,AZ,1,100,0.151
1700035309.694881,50382.000,5760,3,AZ,1,100,0.148
1700035309.734806,50421.000,5778,2,AZ,1,100,0.118
1700035309.774730,50460.000,5778,2,AZ,1,100,0.103
1700035309.815679,50500.000,5793,3,AZ,1,100,0.146
1700035309.856627,50540.000,5793,3,AZ,1,100,0.168
1700035309.897575,50580.000,5793,3,AZ,1,100,0.182
1700035309.937500,50619.000,5808,2,AZ,1,100,0.191
1700035309.977425,50658.000,5808,2,AZ,1,100,0.191
1700035310.017349,50697.000,5824,3,AZ,1,100,0.209
1700035310.057274,50736.000,5824,3,AZ,1,100,0.212
1700035310.097198,50775.000,5824,3,AZ,1,100,0.195
1700035310.137123,50814.000,5845,4,AZ,1,100,0.234
1700035310.177047,50853.000,5845,4,AZ,1,100,0.258
1700035310.216972,50892.000,5845,4,AZ,1,100,0.258
1700035310.256897,50931.000,5845,4,AZ,1,100,0.185
1700035310.291703,50965.000,5861,3,AZ,1,100,0.198
1700035310.326509,50999.000,5861,3,AZ,1,100,0.261
1700035310.361315,51033.000,5861,3,AZ,1,100,0.260
1700035310.401239,51072.000,5876,3,AZ,1,100,0.293
1700035310.441164,51111.000,5876,3,AZ,1,100,0.343
1700035310.481089,51150.000,5876,3,AZ,1,100,0.361
1700035310.520331,51188.333,5894,3,AZ,1,100,0.433
1700035310.559573,51226.667,5894,3,AZ,1,100,0.468
1700035310.598815,51265.000,5894,3,AZ,1,100,0.462
1700035310.638740,51304.000,5910,2,AZ,1,100,0.487
1700035310.678664,51343.000,5910,2,AZ,1,100,0.504
1700035310.718589,51382.000,5928,3,AZ,1,100,0.468
1700035310.758513,51421.000,5928,3,AZ,1,100,0.493
1700035310.798438,51460.000,5928,3,AZ,1,100,0.435
1700035310.839386,51500.000,5942,2,AZ,1,100,0.375
1700035310.880334,51540.000,5942,2,AZ,1,100,0.270
1700035310.920600,51579.333,5959,3,AZ,1,100,0.243
1700035310.960866,51618.667,5959,3,AZ,1,100,0.352
1700035311.001132,51658.000,5959,3,AZ,1,100,0.352
1700035311.041056,51697.000,5974,3,AZ,1,100,0.351
1700035311.080981,51736.000,5974,3,AZ,1,100,0.369
1700035311.120906,51775.000,5974,3,AZ,1,100,0.416
1700035311.160318,51813.500,5990,2,AZ,1,100,0.442
1700035311.199731,51852.000,5990,2,AZ,1,100,0.449
1700035311.239314,51890.667,6006,3,AZ,1,100,0.469
1700035311.278898,51929.333,6006,3,AZ,1,100,0.448
1700035311.318481,51968.000,6006,3,AZ,1,100,0.483
1700035311.358406,52007.000,6023,2,AZ,1,100,0.576
1700035311.398330,52046.000,6023,2,AZ,1,100,0.527
1700035311.439279,52086.000,6038,3,AZ,1,100,0.451
1700035311.480227,52126.000,6038,3,AZ,1,100,0.332
1700035311.521175,52166.000,6038,3,AZ,1,100,0.383
1700035311.561612,52205.500,6054,2,AZ,1,100,0.451
1700035311.602048,52245.000,6054,2,AZ,1,100,0.442
1700035311.641973,52284.000,6070,3,AZ,1,100,0.397
1700035311.681897,52323.000,6070,3,AZ,1,100,0.387
1700035311.721822,52362.000,6070,3,AZ,1,100,0.400
1700035311.761064,52400.333,6089,3,AZ,1,100,0.480
1700035311.800306,52438.667,6089,3,AZ,1,100,0.506
1700035311.839548,52477.000,6089,3,AZ,1,100,0.545
1700035311.879473,52516.000,6104,2,AZ,1,100,0.546
1700035311.919397,52555.000,6104,2,AZ,1,100,0.623
1700035311.958639,52593.333,6121,3,AZ,1,100,0.638
1700035311.997881,52631.667,6121,3,AZ,1,100,0.465
1700035312.037124,52670.000,6121,3,AZ,1,100,0.353
1700035312.072953,52705.000,6136,3,AZ,1,100,0.334
1700035312.108783,52740.000,6136,3,AZ,1,100,0.417
1700035312.144613,52775.000,6136,3,AZ,1,100,0.449
1700035312.184537,52814.000,6151,2,AZ,1,100,0.454
1700035312.224462,52853.000,6151,2,AZ,1,100,0.451
1700035312.264387,52892.000,6167,3,AZ,1,100,0.476
1700035312.304311,52931.000,6167,3,AZ,1,100,0.518
1700035312.344236,52970.000,6167,3,AZ,1,100,0.548
1700035312.384160,53009.000,6183,3,AZ,1,100,0.572
1700035312.424085,53048.000,6183,3,AZ,1,100,0.601
1700035312.464010,53087.000,6183,3,AZ,1,100,0.552
1700035312.503934,53126.000,6198,2,AZ,1,100,0.603
1700035312.543859,53165.000,6198,2,AZ,1,100,0.633
1700035312.583101,53203.333,6214,3,AZ,1,100,0.543
1700035312.622343,53241.667,6214,3,AZ,1,100,0.506
1700035312.661585,53280.000,6214,3,AZ,1,100,0.458
1700035312.701509,53319.000,6233,2,AZ,1,100,0.524
1700035312.741434,53358.000,6233,2,AZ,1,100,0.528
1700035312.781359,53397.000,6249,3,AZ,1,100,0.519
1700035312.821283,53436.000,6249,3,AZ,1,100,0.494
1700035312.861208,53475.000,6249,3,AZ,1,100,0.483
1700035312.901133,53514.000,6264,3,AZ,1,100,0.542
1700035312.941057,53553.000,6264,3,AZ,1,100,0.578
1700035312.980982,53592.000,6264,3,AZ,1,100,0.606
1700035313.020906,53631.000,6283,2,AZ,1,100,0.610
1700035313.060831,53670.000,6283,2,AZ,1,100,0.586
1700035313.100755,53709.000,6297,3,AZ,1,100,0.605
1700035313.140680,53748.000,6297,3,AZ,1,100,0.702
1700035313.180604,53787.000,6297,3,AZ,1,100,0.553
1700035313.220017,53825.500,6313,2,AZ,1,100,0.424
1700035313.259430,53864.000,6313,2,AZ,1,100,0.411
1700035313.299013,53902.667,6329,3,AZ,1,100,0.478
1700035313.338597,53941.333,6329,3,AZ,1,100,0.494
1700035313.378180,53980.000,6329,3,AZ,1,100,0.465
1700035313.417763,54018.667,6345,3,AZ,1,100,0.486
1700035313.457347,54057.333,6345,3,AZ,1,100,0.485
1700035313.496930,54096.000,6345,3,AZ,1,100,0.479
1700035313.536855,54135.000,6360,2,AZ,1,100,0.421
1700035313.576779,54174.000,6360,2,AZ,1,100,0.455
1700035313.616704,54213.000,6376,3,AZ,1,100,0.679
1700035313.656628,54252.000,6376,3,AZ,1,100,0.636
1700035313.696553,54291.000,6376,3,AZ,1,100,0.495
1700035313.737501,54331.000,6393,2,AZ,1,100,0.471
1700035313.778450,54371.000,6393,2,AZ,1,100,0.490
1700035313.814279,54406.000,6411,3,AZ,1,100,0.539
1700035313.850109,54441.000,6411,3,AZ,1,100,0.459
1700035313.885939,54476.000,6411,3,AZ,1,100,0.380
1700035313.925864,54515.000,6429,3,AZ,1,100,0.388
1700035313.965788,54554.000,6429,3,AZ,1,100,0.456
1700035314.005713,54593.000,6429,3,AZ,1,100,0.472
1700035314.045125,54631.500,6444,2,AZ,1,100,0.430
1700035314.084538,54670.000,6444,2,AZ,1,100,0.432
1700035314.124804,54709.333,6459,3,AZ,1,100,0.419
1700035314.165070,54748.667,6459,3,AZ,1,100,0.449
1700035314.205336,54788.000,6459,3,AZ,1,100,0.430
1700035314.245601,54827.333,6475,3,AZ,1,100,0.323
1700035314.285867,54866.667,6475,3,AZ,1,100,0.286
1700035314.326133,54906.000,6475,3,AZ,1,100,0.270
1700035314.366058,54945.000,6491,2,AZ,1,100,0.236
1700035314.405982,54984.000,6491,2,AZ,1,100,0.237
1700035314.445907,55023.000,6507,3,AZ,1,100,0.212
1700035314.485831,55062.000,6507,3,AZ,1,100,0.267
1700035314.525756,55101.000,6507,3,AZ,1,100,0.163
1700035314.565681,55140.000,6521,2,AZ,1,100,0.157
1700035314.605605,55179.000,6521,2,AZ,1,100,0.174
1700035314.645188,55217.667,6540,3,AZ,1,100,0.190
1700035314.684772,55256.333,6540,3,AZ,1,100,0.243
1700035314.724355,55295.000,6540,3,AZ,1,100,0.212
1700035314.765303,55335.000,6555,3,AZ,1,100,0.249
1700035314.806252,55375.000,6555,3,AZ,1,100,0.281
1700035314.847200,55415.000,6555,3,AZ,1,100,0.246
1700035314.887636,55454.500,6571,2,AZ,1,100,0.227
1700035314.928073,55494.000,6571,2,AZ,1,100,0.094
1700035314.967997,55533.000,6586,3,AZ,1,100,0.240
1700035315.007922,55572.000,6586,3,AZ,1,100,0.216
1700035315.047847,55611.000,6586,3,AZ,1,100,0.258
1700035315.087771,55650.000,6604,2,AZ,1,100,0.223
1700035315.127696,55689.000,6604,2,AZ,1,100,0.272
1700035315.167620,55728.000,6619,3,AZ,1,100,0.222
1700035315.207545,55767.000,6619,3,AZ,1,100,0.190
1700035315.247469,55806.000,6619,3,AZ,1,100,0.233
1700035315.287394,55845.000,6636,3,AZ,1,100,0.220
1700035315.327319,55884.000,6636,3,AZ,1,100,0.294
1700035315.367243,55923.000,6636,3,AZ,1,100,0.271
1700035315.406912,55961.750,6657,4,AZ,1,100,0.242
1700035315.446581,56000.500,6657,4,AZ,1,100,0.246
1700035315.486249,56039.250,6657,4,AZ,1,100,0.246
1700035315.525918,56078.000,6657,4,AZ,1,100,0.254
1700035315.561065,56112.333,6674,3,AZ,1,100,0.312
1700035315.596212,56146.667,6674,3,AZ,1,100,0.274
1700035315.631360,56181.000,6674,3,AZ,1,100,0.295
1700035315.671284,56220.000,6693,3,AZ,1,100,0.303
1700035315.711209,56259.000,6693,3,AZ,1,100,0.278
1700035315.751133,56298.000,6693,3,AZ,1,100,0.271
1700035315.791570,56337.500,6707,2,AZ,1,100,0.338
1700035315.832006,56377.000,6707,2,AZ,1,100,0.312
1700035315.872613,56416.667,6723,3,AZ,1,100,0.295
1700035315.913220,56456.333,6723,3,AZ,1,100,0.310
1700035315.953828,56496.000,6723,3,AZ,1,100,0.336
1700035315.993752,56535.000,6739,2,AZ,1,100,0.345
1700035316.033677,56574.000,6739,2,AZ,1,100,0.329
1700035316.073601,56613.000,6757,3,AZ,1,100,0.299
1700035316.113526,56652.000,6757,3,AZ,1,100,0.312
1700035316.153450,56691.000,6757,3,AZ,1,100,0.326
1700035316.192693,56729.333,6772,3,AZ,1,100,0.333
1700035316.231935,56767.667,6772,3,AZ,1,100,0.290
1700035316.271177,56806.000,6772,3,AZ,1,100,0.323
1700035316.311101,56845.000,6788,2,AZ,1,100,0.332
1700035316.351026,56884.000,6788,2,AZ,1,100,0.301
1700035316.391633,56923.667,6805,3,AZ,1,100,0.306
1700035316.432240,56963.333,6805,3,AZ,1,100,0.310
1700035316.472847,57003.000,6805,3,AZ,1,100,0.354
1700035316.513795,57043.000,6821,2,AZ,1,100,0.349
1700035316.554744,57083.000,6821,2,AZ,1,100,0.403
1700035316.594668,57122.000,6837,3,AZ,1,100,0.354
1700035316.634593,57161.000,6837,3,AZ,1,100,0.233
1700035316.674517,57200.000,6837,3,AZ,1,100,0.318
1700035316.714442,57239.000,6854,3,AZ,1,100,0.288
1700035316.754367,57278.000,6854,3,AZ,1,100,0.262
1700035316.794291,57317.000,6854,3,AZ,1,100,0.357
1700035316.834216,57356.000,6869,2,AZ,1,100,0.282
1700035316.874140,57395.000,6869,2,AZ,1,100,0.175
1700035316.913724,57433.667,6885,3,AZ,1,100,0.048
1700035316.953307,57472.333,6885,3,AZ,1,100,0.045
1700035316.992890,57511.000,6885,3,AZ,1,100,0.052
1700035317.032815,57550.000,6903,2,AZ,1,100,0.062
1700035317.072740,57589.000,6903,2,AZ,1,100,0.107
1700035317.113347,57628.667,6919,3,AZ,1,100,0.089
1700035317.153954,57668.333,6919,3,AZ,1,100,0.052
1700035317.194561,57708.000,6919,3,AZ,1,100,0.012
1700035317.234485,57747.000,6933,2,AZ,1,100,0.167
1700035317.274410,57786.000,6933,2,AZ,1,100,0.309
1700035317.309898,57820.667,6950,3,AZ,1,100,0.355
1700035317.345387,57855.333,6950,3,AZ,1,100,0.234
1700035317.380875,57890.000,6950,3,AZ,1,100,0.171
1700035317.420800,57929.000,6965,3,AZ,1,100,0.216
1700035317.460725,57968.000,6965,3,AZ,1,100,0.311
1700035317.500649,58007.000,6965,3,AZ,1,100,0.325
1700035317.540232,58045.667,6983,3,AZ,1,100,0.352
1700035317.579816,58084.333,6983,3,AZ,1,100,0.343
1700035317.619399,58123.000,6983,3,AZ,1,100,0.405
1700035317.658812,58161.500,6999,2,AZ,1,100,0.442
1700035317.698225,58200.000,6999,2,AZ,1,100,0.389
1700035317.738149,58239.000,7016,3,AZ,1,100,0.341
1700035317.778074,58278.000,7016,3,AZ,1,100,0.287
1700035317.817998,58317.000,7016,3,AZ,1,100,0.287
1700035317.857923,58356.000,7031,3,AZ,1,100,0.106
1700035317.897848,58395.000,7031,3,AZ,1,100,0.081
1700035317.937772,58434.000,7031,3,AZ,1,100,0.101
1700035317.977697,58473.000,7048,2,AZ,1,100,0.117
1700035318.017621,58512.000,7048,2,AZ,1,100,0.191
1700035318.058228,58551.667,7065,3,AZ,1,100,0.226
1700035318.098835,58591.333,7065,3,AZ,1,100,0.255
1700035318.139442,58631.000,7065,3,AZ,1,100,0.229
1700035318.180391,58671.000,7080,2,AZ,1,100,0.206
1700035318.221339,58711.000,7080,2,AZ,1,100,0.118
1700035318.261264,58750.000,7098,3,AZ,1,100,0.063
1700035318.301188,58789.000,7098,3,AZ,1,100,0.150
1700035318.341113,58828.000,7098,3,AZ,1,100,0.363
1700035318.381037,58867.000,7114,2,AZ,1,100,0.344
1700035318.420962,58906.000,7114,2,AZ,1,100,0.216
1700035318.460204,58944.333,7129,3,AZ,1,100,0.104
1700035318.499446,58982.667,7129,3,AZ,1,100,0.120
1700035318.538688,59021.000,7129,3,AZ,1,100,0.202
1700035318.578613,59060.000,7144,3,AZ,1,100,0.309
1700035318.618537,59099.000,7144,3,AZ,1,100,0.325
1700035318.658462,59138.000,7144,3,AZ,1,100,0.347
1700035318.698899,59177.500,7164,2,AZ,1,100,0.353
1700035318.739335,59217.000,7164,2,AZ,1,100,0.226
1700035318.779942,59256.667,7180,3,AZ,1,100,0.210
1700035318.820549,59296.333,7180,3,AZ,1,100,0.132
1700035318.861156,59336.000,7180,3,AZ,1,100,0.098
1700035318.901081,59375.000,7195,2,AZ,1,100,0.169
1700035318.941005,59414.000,7195,2,AZ,1,100,0.004
1700035318.980930,59453.000,7212,3,AZ,1,100,-0.060
1700035319.020854,59492.000,7212,3,AZ,1,100,-0.107
1700035319.060779,59531.000,7212,3,AZ,1,100,-0.035
1700035319.095926,59565.333,7226,3,AZ,1,100,0.010
1700035319.131073,59599.667,7226,3,AZ,1,100,0.030
1700035319.166221,59634.000,7226,3,AZ,1,100,0.048
1700035319.206828,59673.667,7244,3,AZ,1,100,0.126
1700035319.247435,59713.333,7244,3,AZ,1,100,0.212
1700035319.288042,59753.000,7244,3,AZ,1,100,0.293
1700035319.327967,59792.000,7260,3,AZ,1,100,0.324
1700035319.367891,59831.000,7260,3,AZ,1,100,0.331
1700035319.407816,59870.000,7260,3,AZ,1,100,0.302
1700035319.447740,59909.000,7276,2,AZ,1,100,0.201
1700035319.487665,59948.000,7276,2,AZ,1,100,0.127
1700035319.527590,59987.000,7291,3,AZ,1,100,0.168
1700035319.567514,60026.000,7291,3,AZ,1,100,0.259
1700035319.607439,60065.000,7291,3,AZ,1,100,0.143
1700035319.647363,60104.000,7309,3,AZ,1,100,0.036
1700035319.687288,60143.000,7309,3,AZ,1,100,-0.140
1700035319.727212,60182.000,7309,3,AZ,1,100,-0.104
1700035319.767137,60221.000,7328,2,AZ,1,100,-0.003
1700035319.807062,60260.000,7328,2,AZ,1,100,0.035
1700035319.846645,60298.667,7344,3,AZ,1,100,0.051
1700035319.886228,60337.333,7344,3,AZ,1,100,0.115
1700035319.925812,60376.000,7344,3,AZ,1,100,0.090
1700035319.965395,60414.667,7360,3,AZ,1,100,0.050
1700035320.004978,60453.333,7360,3,AZ,1,100,0.044
1700035320.044562,60492.000,7360,3,AZ,1,100,0.037
1700035320.084486,60531.000,7376,2,AZ,1,100,0.042
1700035320.124411,60570.000,7376,2,AZ,1,100,0.071
1700035320.164335,60609.000,7390,3,AZ,1,100,0.046
1700035320.204260,60648.000,7390,3,AZ,1,100,0.037
1700035320.244184,60687.000,7390,3,AZ,1,100,0.107
1700035320.284109,60726.000,7407,2,AZ,1,100,0.098
1700035320.324034,60765.000,7407,2,AZ,1,100,0.062
1700035320.363958,60804.000,7422,3,AZ,1,100,0.051
1700035320.403883,60843.000,7422,3,AZ,1,100,0.035
1700035320.443808,60882.000,7422,3,AZ,1,100,0.025
1700035320.483050,60920.333,7438,3,AZ,1,100,0.020
1700035320.522292,60958.667,7438,3,AZ,1,100,0.062
1700035320.561534,60997.000,7438,3,AZ,1,100,0.084
1700035320.601458,61036.000,7462,5,AZ,1,100,0.109
1700035320.641383,61075.000,7462,5,AZ,1,100,0.099
1700035320.681308,61114.000,7462,5,AZ,1,100,0.096
1700035320.721232,61153.000,7462,5,AZ,1,100,0.116
1700035320.761157,61192.000,7462,5,AZ,1,100,0.102
1700035320.796645,61226.667,7481,3,AZ,1,100,0.060
1700035320.832134,61261.333,7481,3,AZ,1,100,0.098
1700035320.867622,61296.000,7481,3,AZ,1,100,0.194
1700035320.907888,61335.333,7497,3,AZ,1,100,0.230
1700035320.948154,61374.667,7497,3,AZ,1,100,0.259
1700035320.988420,61414.000,7497,3,AZ,1,100,0.352
1700035321.028344,61453.000,7513,2,AZ,1,100,0.387
1700035321.068269,61492.000,7513,2,AZ,1,100,0.319
1700035321.108193,61531.000,7529,3,AZ,1,100,0.239
1700035321.148118,61570.000,7529,3,AZ,1,100,0.182
1700035321.188043,61609.000,7529,3,AZ,1,100,0.184
1700035321.227967,61648.000,7543,2,AZ,1,100,0.151
1700035321.267892,61687.000,7543,2,AZ,1,100,0.157
1700035321.307475,61725.667,7562,3,AZ,1,100,0.165
1700035321.347059,61764.333,7562,3,AZ,1,100,0.179
1700035321.386642,61803.000,7562,3,AZ,1,100,0.239
1700035321.427590,61843.000,7577,2,AZ,1,100,0.276
1700035321.468539,61883.000,7577,2,AZ,1,100,0.287
1700035321.509145,61922.667,7595,3,AZ,1,100,0.302
1700035321.549752,61962.333,7595,3,AZ,1,100,0.265
1700035321.590360,62002.000,7595,3,AZ,1,100,0.155
1700035321.630284,62041.000,7610,3,AZ,1,100,0.155
1700035321.670209,62080.000,7610,3,AZ,1,100,0.089
1700035321.710133,62119.000,7610,3,AZ,1,100,0.019
1700035321.750058,62158.000,7628,2,AZ,1,100,-0.029
1700035321.789983,62197.000,7628,2,AZ,1,100,0.015
1700035321.829907,62236.000,7643,3,AZ,1,100,0.092
1700035321.869832,62275.000,7643,3,AZ,1,100,0.174
1700035321.909756,62314.000,7643,3,AZ,1,100,0.198
1700035321.949169,62352.500,7660,2,AZ,1,100,0.259
1700035321.988582,62391.000,7660,2,AZ,1,100,0.292
1700035322.028847,62430.333,7674,3,AZ,1,100,0.266
1700035322.069113,62469.667,7674,3,AZ,1,100,0.311
1700035322.109379,62509.000,7674,3,AZ,1,100,0.348
1700035322.149645,62548.333,7690,3,AZ,1,100,0.355
1700035322.189911,62587.667,7690,3,AZ,1,100,0.326
1700035322.230177,62627.000,7690,3,AZ,1,100,0.209
1700035322.270101,62666.000,7705,2,AZ,1,100,0.203
1700035322.310026,62705.000,7705,2,AZ,1,100,0.135
1700035322.349950,62744.000,7722,3,AZ,1,100,0.088
1700035322.389875,62783.000,7722,3,AZ,1,100,0.148
1700035322.429800,62822.000,7722,3,AZ,1,100,0.079
1700035322.469724,62861.000,7737,2,AZ,1,100,0.085
1700035322.509649,62900.000,7737,2,AZ,1,100,0.111
1700035322.544796,62934.333,7752,3,AZ,1,100,0.155
1700035322.579943,62968.667,7752,3,AZ,1,100,0.126
1700035322.615091,63003.000,7752,3,AZ,1,100,0.143
1700035322.655015,63042.000,7770,3,AZ,1,100,0.116
1700035322.694940,63081.000,7770,3,AZ,1,100,0.205
1700035322.734864,63120.000,7770,3,AZ,1,100,0.257
1700035322.774448,63158.667,7786,3,AZ,1,100,0.281
1700035322.814031,63197.333,7786,3,AZ,1,100,0.297
1700035322.853614,63236.000,7786,3,AZ,1,100,0.213
1700035322.893027,63274.500,7801,2,AZ,1,100,0.048
1700035322.932440,63313.000,7801,2,AZ,1,100,0.044
1700035322.972364,63352.000,7820,3,AZ,1,100,0.016
1700035323.012289,63391.000,7820,3,AZ,1,100,0.127
1700035323.052214,63430.000,7820,3,AZ,1,100,0.222
1700035323.093162,63470.000,7834,2,AZ,1,100,0.299
1700035323.134110,63510.000,7834,2,AZ,1,100,0.321
1700035323.174717,63549.667,7850,3,AZ,1,100,0.350
1700035323.215324,63589.333,7850,3,AZ,1,100,0.383
1700035323.255931,63629.000,7850,3,AZ,1,100,0.331
1700035323.295856,63668.000,7866,3,AZ,1,100,0.267
1700035323.335780,63707.000,7866,3,AZ,1,100,0.326
1700035323.375705,63746.000,7866,3,AZ,1,100,0.339
1700035323.415118,63784.500,7882,2,AZ,1,100,0.146
1700035323.454530,63823.000,7882,2,AZ,1,100,0.150
1700035323.494114,63861.667,7896,3,AZ,1,100,0.104
1700035323.533697,63900.333,7896,3,AZ,1,100,0.108
1700035323.573281,63939.000,7896,3,AZ,1,100,0.121
1700035323.613205,63978.000,7915,2,AZ,1,100,0.220
1700035323.653130,64017.000,7915,2,AZ,1,100,0.197
1700035323.693737,64056.667,7932,3,AZ,1,100,0.252
1700035323.734344,64096.333,7932,3,AZ,1,100,0.220
1700035323.774951,64136.000,7932,3,AZ,1,100,0.363
1700035323.815387,64175.500,7950,2,AZ,1,100,0.461
1700035323.855824,64215.000,7950,2,AZ,1,100,0.487
1700035323.895748,64254.000,7965,3,AZ,1,100,0.522
1700035323.935673,64293.000,7965,3,AZ,1,100,0.632
1700035323.975598,64332.000,7965,3,AZ,1,100,0.500
1700035324.015522,64371.000,7981,3,AZ,1,100,0.388
1700035324.055447,64410.000,7981,3,AZ,1,100,0.393
1700035324.095371,64449.000,7981,3,AZ,1,100,0.557
1700035324.135296,64488.000,7998,2,AZ,1,100,0.689
1700035324.175220,64527.000,7998,2,AZ,1,100,0.600
1700035324.214804,64565.667,8014,3,AZ,1,100,0.615
1700035324.254387,64604.333,8014,3,AZ,1,100,0.581
1700035324.293971,64643.000,8014,3,AZ,1,100,0.554
