LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1700035940.541166,666619.000,39264,2,GY,1,100,5.829
1700035940.581090,666658.000,39280,3,GY,1,100,-112.152
1700035940.621015,666697.000,39280,3,GY,1,100,-130.615
1700035940.660939,666736.000,39280,3,GY,1,100,-59.204
1700035940.700181,666774.333,39297,3,GY,1,100,69.489
1700035940.739424,666812.667,39297,3,GY,1,100,144.623
1700035940.778666,666851.000,39297,3,GY,1,100,116.547
1700035940.819614,666891.000,39313,2,GY,1,100,120.972
1700035940.860562,666931.000,39313,2,GY,1,100,116.486
1700035940.900828,666970.333,39329,3,GY,1,100,60.730
1700035940.941094,667009.667,39329,3,GY,1,100,35.583
1700035940.981360,667049.000,39329,3,GY,1,100,38.696
1700035941.021284,667088.000,39344,2,GY,1,100,87.006
1700035941.061209,667127.000,39344,2,GY,1,100,127.655
1700035941.101134,667166.000,39359,3,GY,1,100,93.781
1700035941.141058,667205.000,39359,3,GY,1,100,39.215
1700035941.180983,667244.000,39359,3,GY,1,100,20.935
1700035941.220907,667283.000,39375,2,GY,1,100,33.295
1700035941.260832,667322.000,39375,2,GY,1,100,34.088
1700035941.300415,667360.667,39391,3,GY,1,100,46.478
1700035941.339998,667399.333,39391,3,GY,1,100,55.420
1700035941.379582,667438.000,39391,3,GY,1,100,-2.655
1700035941.419848,667477.333,39407,3,GY,1,100,-47.791
1700035941.460114,667516.667,39407,3,GY,1,100,-52.826
1700035941.500379,667556.000,39407,3,GY,1,100,-45.929
1700035941.535868,667590.667,39421,3,GY,1,100,-30.518
1700035941.571357,667625.333,39421,3,GY,1,100,-60.913
1700035941.606845,667660.000,39421,3,GY,1,100,-57.434
1700035941.646770,667699.000,39440,2,GY,1,100,-28.625
1700035941.686694,667738.000,39440,2,GY,1,100,-4.639
1700035941.726619,667777.000,39457,3,GY,1,100,5.066
1700035941.766543,667816.000,39457,3,GY,1,100,24.841
1700035941.806468,667855.000,39457,3,GY,1,100,18.127
1700035941.846392,667894.000,39473,2,GY,1,100,-7.355
1700035941.886317,667933.000,39473,2,GY,1,100,-13.550
1700035941.926242,667972.000,39488,3,GY,1,100,20.203
1700035941.966166,668011.000,39488,3,GY,1,100,54.199
1700035942.006091,668050.000,39488,3,GY,1,100,29.266
1700035942.046015,668089.000,39504,3,GY,1,100,14.771
1700035942.085940,668128.000,39504,3,GY,1,100,21.057
1700035942.125865,668167.000,39504,3,GY,1,100,30.914
1700035942.165789,668206.000,39519,2,GY,1,100,17.853
1700035942.205714,668245.000,39519,2,GY,1,100,4.456
1700035942.245297,668283.667,39536,3,GY,1,100,25.238
1700035942.284880,668322.333,39536,3,GY,1,100,16.083
1700035942.324464,668361.000,39536,3,GY,1,100,-14.801
1700035942.364388,668400.000,39551,2,GY,1,100,-9.369
1700035942.404313,668439.000,39551,2,GY,1,100,-25.330
1700035942.444920,668478.667,39566,3,GY,1,100,-38.910
1700035942.485527,668518.333,39566,3,GY,1,100,-47.211
1700035942.526134,668558.000,39566,3,GY,1,100,-59.296
1700035942.566571,668597.500,39582,2,GY,1,100,-49.072
1700035942.607007,668637.000,39582,2,GY,1,100,-12.573
1700035942.646931,668676.000,39600,3,GY,1,100,14.252
1700035942.686856,668715.000,39600,3,GY,1,100,45.258
1700035942.726781,668754.000,39600,3,GY,1,100,69.244
1700035942.766364,668792.667,39615,3,GY,1,100,41.077
1700035942.805947,668831.333,39615,3,GY,1,100,4.089
1700035942.845531,668870.000,39615,3,GY,1,100,-39.185
1700035942.884943,668908.500,39630,2,GY,1,100,-69.763
1700035942.924356,668947.000,39630,2,GY,1,100,-45.746
1700035942.964281,668986.000,39646,3,GY,1,100,-2.960
1700035943.004205,669025.000,39646,3,GY,1,100,-9.125
1700035943.044130,669064.000,39646,3,GY,1,100,-46.661
1700035943.084566,669103.500,39662,2,GY,1,100,-79.041
1700035943.125003,669143.000,39662,2,GY,1,100,-77.454
1700035943.165610,669182.667,39677,3,GY,1,100,11.139
1700035943.206217,669222.333,39677,3,GY,1,100,27.557
1700035943.246824,669262.000,39677,3,GY,1,100,-24.597
1700035943.282312,669296.667,39694,3,GY,1,100,-82.825
1700035943.317801,669331.333,39694,3,GY,1,100,-128.387
1700035943.353290,669366.000,39694,3,GY,1,100,-149.506
1700035943.393214,669405.000,39708,2,GY,1,100,-161.896
1700035943.433139,669444.000,39708,2,GY,1,100,-140.381
1700035943.473063,669483.000,39724,3,GY,1,100,-141.724
1700035943.512988,669522.000,39724,3,GY,1,100,-105.103
1700035943.552912,669561.000,39724,3,GY,1,100,-10.925
1700035943.592496,669599.667,39740,3,GY,1,100,54.504
1700035943.632079,669638.333,39740,3,GY,1,100,73.242
1700035943.671663,669677.000,39740,3,GY,1,100,103.790
1700035943.711075,669715.500,39758,2,GY,1,100,148.987
1700035943.750488,669754.000,39758,2,GY,1,100,188.812
1700035943.790412,669793.000,39772,3,GY,1,100,148.834
1700035943.830337,669832.000,39772,3,GY,1,100,62.073
1700035943.870262,669871.000,39772,3,GY,1,100,50.476
1700035943.910186,669910.000,39789,3,GY,1,100,39.185
1700035943.950111,669949.000,39789,3,GY,1,100,-12.421
1700035943.990036,669988.000,39789,3,GY,1,100,-52.704
1700035944.029960,670027.000,39804,2,GY,1,100,-62.317
1700035944.069885,670066.000,39804,2,GY,1,100,-73.486
1700035944.109809,670105.000,39820,3,GY,1,100,-94.604
1700035944.149734,670144.000,39820,3,GY,1,100,-133.331
1700035944.189658,670183.000,39820,3,GY,1,100,-151.337
1700035944.229071,670221.500,39836,2,GY,1,100,-98.633
1700035944.268484,670260.000,39836,2,GY,1,100,27.191
1700035944.308152,670298.750,39855,4,GY,1,100,64.453
1700035944.347821,670337.500,39855,4,GY,1,100,-74.554
1700035944.387490,670376.250,39855,4,GY,1,100,-128.113
1700035944.427158,670415.000,39855,4,GY,1,100,-77.911
1700035944.467083,670454.000,39870,3,GY,1,100,-22.491
1700035944.507008,670493.000,39870,3,GY,1,100,29.236
1700035944.546932,670532.000,39870,3,GY,1,100,43.488
1700035944.586857,670571.000,39886,2,GY,1,100,50.201
1700035944.626781,670610.000,39886,2,GY,1,100,105.682
1700035944.666706,670649.000,39903,3,GY,1,100,129.181
1700035944.706630,670688.000,39903,3,GY,1,100,43.335
1700035944.746555,670727.000,39903,3,GY,1,100,-20.569
1700035944.786821,670766.333,39919,3,GY,1,100,-8.698
1700035944.827087,670805.667,39919,3,GY,1,100,33.386
1700035944.867352,670845.000,39919,3,GY,1,100,70.007
1700035944.907277,670884.000,39935,2,GY,1,100,84.717
1700035944.947202,670923.000,39935,2,GY,1,100,43.640
1700035944.987126,670962.000,39950,3,GY,1,100,-15.228
1700035945.027051,671001.000,39950,3,GY,1,100,-57.617
1700035945.066975,671040.000,39950,3,GY,1,100,-85.144
1700035945.102123,671074.333,39965,3,GY,1,100,-78.644
1700035945.137270,671108.667,39965,3,GY,1,100,-48.981
1700035945.172417,671143.000,39965,3,GY,1,100,-29.663
1700035945.213366,671183.000,39981,2,GY,1,100,-59.448
1700035945.254314,671223.000,39981,2,GY,1,100,-116.791
1700035945.294580,671262.333,39997,3,GY,1,100,-119.385
1700035945.334846,671301.667,39997,3,GY,1,100,-78.430
1700035945.375111,671341.000,39997,3,GY,1,100,-98.907
1700035945.415036,671380.000,40013,2,GY,1,100,-45.532
1700035945.454961,671419.000,40013,2,GY,1,100,10.010
1700035945.494885,671458.000,40029,3,GY,1,100,29.236
1700035945.534810,671497.000,40029,3,GY,1,100,75.684
1700035945.574734,671536.000,40029,3,GY,1,100,71.381
1700035945.614659,671575.000,40048,3,GY,1,100,53.925
1700035945.654583,671614.000,40048,3,GY,1,100,61.218
1700035945.694508,671653.000,40048,3,GY,1,100,94.666
1700035945.733409,671691.000,40063,2,GY,1,100,99.731
1700035945.772310,671729.000,40063,2,GY,1,100,26.947
1700035945.813258,671769.000,40079,3,GY,1,100,94.391
1700035945.854206,671809.000,40079,3,GY,1,100,143.250
1700035945.895155,671849.000,40079,3,GY,1,100,84.381
1700035945.935079,671888.000,40094,2,GY,1,100,8.331
1700035945.975004,671927.000,40094,2,GY,1,100,-63.263
1700035946.014928,671966.000,40110,3,GY,1,100,-154.938
1700035946.054853,672005.000,40110,3,GY,1,100,-167.755
1700035946.094778,672044.000,40110,3,GY,1,100,-167.511
1700035946.134702,672083.000,40125,3,GY,1,100,-124.786
1700035946.174627,672122.000,40125,3,GY,1,100,-77.881
1700035946.214551,672161.000,40125,3,GY,1,100,-52.582
1700035946.254476,672200.000,40142,2,GY,1,100,-54.230
1700035946.294400,672239.000,40142,2,GY,1,100,-75.500
1700035946.334325,672278.000,40157,3,GY,1,100,-91.980
1700035946.374250,672317.000,40157,3,GY,1,100,-82.092
1700035946.414174,672356.000,40157,3,GY,1,100,-36.438
1700035946.454099,672395.000,40172,2,GY,1,100,15.564
1700035946.494023,672434.000,40172,2,GY,1,100,76.569
1700035946.533266,672472.333,40188,3,GY,1,100,104.828
1700035946.572508,672510.667,40188,3,GY,1,100,77.942
1700035946.611750,672549.000,40188,3,GY,1,100,130.371
1700035946.651674,672588.000,40206,3,GY,1,100,165.771
1700035946.691599,672627.000,40206,3,GY,1,100,161.621
1700035946.731524,672666.000,40206,3,GY,1,100,44.006
1700035946.767012,672700.667,40221,3,GY,1,100,-17.853
1700035946.802500,672735.333,40221,3,GY,1,100,75.073
1700035946.837989,672770.000,40221,3,GY,1,100,109.711
1700035946.878937,672810.000,40236,2,GY,1,100,54.962
1700035946.919886,672850.000,40236,2,GY,1,100,-11.200
1700035946.960151,672889.333,40252,3,GY,1,100,-86.456
1700035947.000417,672928.667,40252,3,GY,1,100,-156.403
1700035947.040683,672968.000,40252,3,GY,1,100,-168.365
1700035947.080608,673007.000,40268,2,GY,1,100,-179.321
1700035947.120532,673046.000,40268,2,GY,1,100,-153.198
1700035947.160115,673084.667,40283,3,GY,1,100,-67.413
1700035947.199699,673123.333,40283,3,GY,1,100,-42.419
1700035947.239282,673162.000,40283,3,GY,1,100,-54.169
1700035947.279207,673201.000,40300,2,GY,1,100,-26.550
1700035947.319131,673240.000,40300,2,GY,1,100,0.793
1700035947.359056,673279.000,40314,3,GY,1,100,-33.386
1700035947.398981,673318.000,40314,3,GY,1,100,-36.011
1700035947.438905,673357.000,40314,3,GY,1,100,6.378
1700035947.479853,673397.000,40330,3,GY,1,100,16.602
1700035947.520802,673437.000,40330,3,GY,1,100,40.314
1700035947.561750,673477.000,40330,3,GY,1,100,98.694
1700035947.601675,673516.000,40346,2,GY,1,100,120.941
1700035947.641599,673555.000,40346,2,GY,1,100,38.788
1700035947.681524,673594.000,40364,3,GY,1,100,-17.365
1700035947.721448,673633.000,40364,3,GY,1,100,82.367
1700035947.761373,673672.000,40364,3,GY,1,100,188.232
1700035947.801297,673711.000,40378,2,GY,1,100,142.029
1700035947.841222,673750.000,40378,2,GY,1,100,7.843
1700035947.881147,673789.000,40395,3,GY,1,100,-75.897
1700035947.921071,673828.000,40395,3,GY,1,100,-80.597
1700035947.960996,673867.000,40395,3,GY,1,100,-77.850
1700035948.000238,673905.333,40410,3,GY,1,100,-124.359
1700035948.039480,673943.667,40410,3,GY,1,100,-116.333
1700035948.078722,673982.000,40410,3,GY,1,100,-95.642
1700035948.119670,674022.000,40427,2,GY,1,100,-71.167
1700035948.160619,674062.000,40427,2,GY,1,100,-46.326
1700035948.200885,674101.333,40443,3,GY,1,100,-61.371
1700035948.241150,674140.667,40443,3,GY,1,100,-99.182
1700035948.281416,674180.000,40443,3,GY,1,100,-95.428
1700035948.321341,674219.000,40459,2,GY,1,100,-50.049
1700035948.361265,674258.000,40459,2,GY,1,100,11.017
1700035948.401190,674297.000,40474,3,GY,1,100,46.326
1700035948.441115,674336.000,40474,3,GY,1,100,38.300
1700035948.481039,674375.000,40474,3,GY,1,100,31.921
1700035948.516528,674409.667,40490,3,GY,1,100,48.798
1700035948.552016,674444.333,40490,3,GY,1,100,101.685
1700035948.587505,674479.000,40490,3,GY,1,100,100.830
1700035948.626917,674517.500,40508,2,GY,1,100,25.116
1700035948.666330,674556.000,40508,2,GY,1,100,7.904
1700035948.705914,674594.667,40523,3,GY,1,100,53.894
1700035948.745497,674633.333,40523,3,GY,1,100,83.832
1700035948.785080,674672.000,40523,3,GY,1,100,77.332
1700035948.825005,674711.000,40539,3,GY,1,100,31.158
1700035948.864929,674750.000,40539,3,GY,1,100,-73.181
1700035948.904854,674789.000,40539,3,GY,1,100,-125.885
1700035948.944778,674828.000,40557,2,GY,1,100,-143.219
1700035948.984703,674867.000,40557,2,GY,1,100,-151.184
1700035949.024628,674906.000,40572,3,GY,1,100,-109.406
1700035949.064552,674945.000,40572,3,GY,1,100,-61.157
1700035949.104477,674984.000,40572,3,GY,1,100,-32.288
1700035949.145425,675024.000,40587,2,GY,1,100,-67.230
1700035949.186373,675064.000,40587,2,GY,1,100,-97.229
1700035949.226639,675103.333,40603,3,GY,1,100,-74.097
1700035949.266905,675142.667,40603,3,GY,1,100,-25.269
1700035949.307171,675182.000,40603,3,GY,1,100,37.415
1700035949.347095,675221.000,40619,2,GY,1,100,95.062
1700035949.387020,675260.000,40619,2,GY,1,100,56.549
1700035949.426603,675298.667,40634,3,GY,1,100,28.564
1700035949.466187,675337.333,40634,3,GY,1,100,44.586
1700035949.505770,675376.000,40634,3,GY,1,100,91.309
1700035949.545490,675414.800,40656,5,GY,1,100,128.387
1700035949.585210,675453.600,40656,5,GY,1,100,14.832
1700035949.624930,675492.400,40656,5,GY,1,100,9.125
1700035949.664649,675531.200,40656,5,GY,1,100,128.906
1700035949.704369,675570.000,40656,5,GY,1,100,146.088
1700035949.744806,675609.500,40673,2,GY,1,100,49.744
1700035949.785242,675649.000,40673,2,GY,1,100,-50.171
1700035949.825849,675688.667,40689,3,GY,1,100,-85.236
1700035949.866456,675728.333,40689,3,GY,1,100,-106.720
1700035949.907063,675768.000,40689,3,GY,1,100,-118.256
1700035949.946988,675807.000,40704,2,GY,1,100,-118.744
1700035949.986912,675846.000,40704,2,GY,1,100,-102.631
1700035950.026837,675885.000,40721,3,GY,1,100,-59.723
1700035950.066762,675924.000,40721,3,GY,1,100,-63.507
1700035950.106686,675963.000,40721,3,GY,1,100,-78.003
1700035950.145928,676001.333,40737,3,GY,1,100,-94.666
1700035950.185170,676039.667,40737,3,GY,1,100,-85.419
1700035950.224413,676078.000,40737,3,GY,1,100,-60.974
1700035950.264337,676117.000,40755,2,GY,1,100,-39.520
1700035950.304262,676156.000,40755,2,GY,1,100,61.035
1700035950.339750,676190.667,40771,3,GY,1,100,72.388
1700035950.375239,676225.333,40771,3,GY,1,100,22.705
1700035950.410727,676260.000,40771,3,GY,1,100,19.257
1700035950.450652,676299.000,40787,3,GY,1,100,117.950
1700035950.490577,676338.000,40787,3,GY,1,100,189.423
1700035950.530501,676377.000,40787,3,GY,1,100,39.856
1700035950.570426,676416.000,40803,2,GY,1,100,-37.842
1700035950.610350,676455.000,40803,2,GY,1,100,83.679
1700035950.650275,676494.000,40821,3,GY,1,100,160.950
1700035950.690199,676533.000,40821,3,GY,1,100,91.064
1700035950.730124,676572.000,40821,3,GY,1,100,-34.027
1700035950.770049,676611.000,40837,2,GY,1,100,-86.670
1700035950.809973,676650.000,40837,2,GY,1,100,-92.651
1700035950.849556,676688.667,40853,3,GY,1,100,-104.675
1700035950.889140,676727.333,40853,3,GY,1,100,-132.935
1700035950.928723,676766.000,40853,3,GY,1,100,-114.532
1700035950.968307,676804.667,40868,3,GY,1,100,-47.729
1700035951.007890,676843.333,40868,3,GY,1,100,-17.303
1700035951.047473,676882.000,40868,3,GY,1,100,-36.652
1700035951.087398,676921.000,40884,2,GY,1,100,-56.183
1700035951.127322,676960.000,40884,2,GY,1,100,-72.205
1700035951.167247,676999.000,40899,3,GY,1,100,-56.793
1700035951.207171,677038.000,40899,3,GY,1,100,-38.300
1700035951.247096,677077.000,40899,3,GY,1,100,-12.512
1700035951.287021,677116.000,40916,2,GY,1,100,96.802
1700035951.326945,677155.000,40916,2,GY,1,100,106.781
1700035951.366870,677194.000,40930,3,GY,1,100,33.508
1700035951.406795,677233.000,40930,3,GY,1,100,37.079
1700035951.446719,677272.000,40930,3,GY,1,100,107.300
1700035951.486302,677310.667,40946,3,GY,1,100,80.719
1700035951.525886,677349.333,40946,3,GY,1,100,-15.137
1700035951.565469,677388.000,40946,3,GY,1,100,39.642
1700035951.604882,677426.500,40962,2,GY,1,100,98.602
1700035951.644295,677465.000,40962,2,GY,1,100,82.977
1700035951.684219,677504.000,40980,3,GY,1,100,48.370
1700035951.724144,677543.000,40980,3,GY,1,100,20.599
1700035951.764068,677582.000,40980,3,GY,1,100,-64.178
1700035951.803993,677621.000,40995,2,GY,1,100,-138.184
1700035951.843917,677660.000,40995,2,GY,1,100,-163.422
1700035951.883842,677699.000,41011,3,GY,1,100,-133.911
1700035951.923767,677738.000,41011,3,GY,1,100,-36.835
1700035951.963691,677777.000,41011,3,GY,1,100,7.050
1700035952.004298,677816.667,41026,3,GY,1,100,-68.665
1700035952.044905,677856.333,41026,3,GY,1,100,-96.222
1700035952.085512,677896.000,41026,3,GY,1,100,-61.310
1700035952.119295,677929.000,41042,2,GY,1,100,-66.254
1700035952.153077,677962.000,41042,2,GY,1,100,-71.747
1700035952.193002,678001.000,41058,3,GY,1,100,-29.724
1700035952.232926,678040.000,41058,3,GY,1,100,28.351
1700035952.272851,678079.000,41058,3,GY,1,100,125.336
1700035952.312434,678117.667,41073,3,GY,1,100,152.893
1700035952.352017,678156.333,41073,3,GY,1,100,21.973
1700035952.391601,678195.000,41073,3,GY,1,100,-24.536
1700035952.431525,678234.000,41088,2,GY,1,100,110.107
1700035952.471450,678273.000,41088,2,GY,1,100,116.791
1700035952.512057,678312.667,41104,3,GY,1,100,61.981
1700035952.552664,678352.333,41104,3,GY,1,100,86.212
1700035952.593271,678392.000,41104,3,GY,1,100,83.984
1700035952.633196,678431.000,41122,2,GY,1,100,38.086
1700035952.673120,678470.000,41122,2,GY,1,100,37.476
1700035952.713045,678509.000,41137,3,GY,1,100,28.229
1700035952.752970,678548.000,41137,3,GY,1,100,-62.103
1700035952.792894,678587.000,41137,3,GY,1,100,-164.429
1700035952.832819,678626.000,41152,3,GY,1,100,-177.185
1700035952.872743,678665.000,41152,3,GY,1,100,-117.249
1700035952.912668,678704.000,41152,3,GY,1,100,-47.516
1700035952.952592,678743.000,41169,2,GY,1,100,-50.354
1700035952.992517,678782.000,41169,2,GY,1,100,-85.266
1700035953.032100,678820.667,41184,3,GY,1,100,-83.496
1700035953.071684,678859.333,41184,3,GY,1,100,-107.239
1700035953.111267,678898.000,41184,3,GY,1,100,-115.387
1700035953.152215,678938.000,41200,2,GY,1,100,-73.212
1700035953.193164,678978.000,41200,2,GY,1,100,-24.567
1700035953.233088,679017.000,41215,3,GY,1,100,52.704
1700035953.273013,679056.000,41215,3,GY,1,100,127.136
1700035953.312937,679095.000,41215,3,GY,1,100,109.009
1700035953.352862,679134.000,41231,2,GY,1,100,63.599
1700035953.392787,679173.000,41231,2,GY,1,100,82.520
1700035953.432711,679212.000,41246,3,GY,1,100,90.912
1700035953.472636,679251.000,41246,3,GY,1,100,84.625
1700035953.512560,679290.000,41246,3,GY,1,100,133.514
1700035953.552485,679329.000,41263,3,GY,1,100,106.659
1700035953.592409,679368.000,41263,3,GY,1,100,17.029
1700035953.632334,679407.000,41263,3,GY,1,100,-14.648
1700035953.672259,679446.000,41279,2,GY,1,100,-41.107
1700035953.712183,679485.000,41279,2,GY,1,100,-53.833
1700035953.752108,679524.000,41295,3,GY,1,100,-116.516
1700035953.792032,679563.000,41295,3,GY,1,100,-142.212
1700035953.831957,679602.000,41295,3,GY,1,100,-132.568
1700035953.866763,679636.000,41310,3,GY,1,100,-109.467
1700035953.901569,679670.000,41310,3,GY,1,100,-70.831
1700035953.936375,679704.000,41310,3,GY,1,100,-41.870
1700035953.976300,679743.000,41327,2,GY,1,100,-57.190
1700035954.016224,679782.000,41327,2,GY,1,100,-98.541
1700035954.056490,679821.333,41342,3,GY,1,100,-96.344
1700035954.096756,679860.667,41342,3,GY,1,100,-54.810
1700035954.137022,679900.000,41342,3,GY,1,100,-14.221
1700035954.177970,679940.000,41357,2,GY,1,100,2.655
1700035954.218918,679980.000,41357,2,GY,1,100,41.168
1700035954.258843,680019.000,41373,3,GY,1,100,37.933
1700035954.298767,680058.000,41373,3,GY,1,100,70.496
1700035954.338692,680097.000,41373,3,GY,1,100,142.700
1700035954.378617,680136.000,41389,3,GY,1,100,74.493
1700035954.418541,680175.000,41389,3,GY,1,100,-39.062
1700035954.458466,680214.000,41389,3,GY,1,100,117.401
1700035954.497367,680252.000,41404,2,GY,1,100,154.297
1700035954.536268,680290.000,41404,2,GY,1,100,12.543
1700035954.576192,680329.000,41420,3,GY,1,100,-4.486
1700035954.616117,680368.000,41420,3,GY,1,100,13.123
1700035954.656041,680407.000,41420,3,GY,1,100,-44.647
1700035954.696307,680446.333,41437,3,GY,1,100,-96.863
1700035954.736573,680485.667,41437,3,GY,1,100,-115.051
1700035954.776839,680525.000,41437,3,GY,1,100,-112.427
1700035954.817446,680564.667,41455,3,GY,1,100,-85.907
1700035954.858053,680604.333,41455,3,GY,1,100,-50.232
1700035954.898660,680644.000,41455,3,GY,1,100,-39.795
1700035954.938585,680683.000,41472,3,GY,1,100,-50.446
1700035954.978509,680722.000,41472,3,GY,1,100,-105.255
1700035955.018434,680761.000,41472,3,GY,1,100,-116.608
1700035955.058358,680800.000,41489,3,GY,1,100,-73.730
1700035955.098283,680839.000,41489,3,GY,1,100,-24.933
1700035955.138207,680878.000,41489,3,GY,1,100,29.114
1700035955.178132,680917.000,41504,2,GY,1,100,130.524
1700035955.218056,680956.000,41504,2,GY,1,100,143.555
1700035955.257640,680994.667,41521,3,GY,1,100,99.121
1700035955.297223,681033.333,41521,3,GY,1,100,95.367
1700035955.336807,681072.000,41521,3,GY,1,100,85.022
1700035955.377755,681112.000,41535,2,GY,1,100,44.769
1700035955.418703,681152.000,41535,2,GY,1,100,111.389
1700035955.459310,681191.667,41551,3,GY,1,100,130.310
1700035955.499917,681231.333,41551,3,GY,1,100,57.770
1700035955.540524,681271.000,41551,3,GY,1,100,10.284
1700035955.576013,681305.667,41567,3,GY,1,100,12.970
1700035955.611501,681340.333,41567,3,GY,1,100,-65.063
1700035955.646990,681375.000,41567,3,GY,1,100,-142.456
1700035955.686914,681414.000,41585,3,GY,1,100,-158.234
1700035955.726839,681453.000,41585,3,GY,1,100,-129.303
1700035955.766764,681492.000,41585,3,GY,1,100,-93.811
1700035955.806688,681531.000,41599,2,GY,1,100,-71.045
1700035955.846613,681570.000,41599,2,GY,1,100,-46.783
1700035955.885855,681608.333,41616,3,GY,1,100,-83.313
1700035955.925097,681646.667,41616,3,GY,1,100,-110.107
1700035955.964339,681685.000,41616,3,GY,1,100,-80.811
1700035956.004264,681724.000,41631,2,GY,1,100,-45.105
1700035956.044188,681763.000,41631,2,GY,1,100,-11.658
1700035956.084113,681802.000,41648,3,GY,1,100,79.407
1700035956.124038,681841.000,41648,3,GY,1,100,138.916
1700035956.163962,681880.000,41648,3,GY,1,100,73.883
1700035956.203887,681919.000,41665,3,GY,1,100,0.458
1700035956.243811,681958.000,41665,3,GY,1,100,49.896
1700035956.283736,681997.000,41665,3,GY,1,100,108.185
1700035956.323660,682036.000,41680,2,GY,1,100,75.226
1700035956.363585,682075.000,41680,2,GY,1,100,74.524
1700035956.404192,682114.667,41695,3,GY,1,100,84.900
1700035956.444799,682154.333,41695,3,GY,1,100,50.995
1700035956.485406,682194.000,41695,3,GY,1,100,29.602
1700035956.525843,682233.500,41711,2,GY,1,100,-4.272
1700035956.566279,682273.000,41711,2,GY,1,100,-55.420
1700035956.606204,682312.000,41729,3,GY,1,100,-98.419
1700035956.646128,682351.000,41729,3,GY,1,100,-144.318
1700035956.686053,682390.000,41729,3,GY,1,100,-141.602
1700035956.725636,682428.667,41744,3,GY,1,100,-97.321
1700035956.765219,682467.333,41744,3,GY,1,100,-50.354
1700035956.804803,682506.000,41744,3,GY,1,100,-27.863
1700035956.844215,682544.500,41759,2,GY,1,100,-65.613
1700035956.883628,682583.000,41759,2,GY,1,100,-90.118
1700035956.923553,682622.000,41776,3,GY,1,100,-70.801
1700035956.963477,682661.000,41776,3,GY,1,100,-24.719
1700035957.003402,682700.000,41776,3,GY,1,100,22.675
1700035957.044350,682740.000,41791,2,GY,1,100,53.741
1700035957.085299,682780.000,41791,2,GY,1,100,59.357
1700035957.125906,682819.667,41807,3,GY,1,100,50.354
1700035957.166513,682859.333,41807,3,GY,1,100,57.220
1700035957.207120,682899.000,41807,3,GY,1,100,84.656
1700035957.247044,682938.000,41822,2,GY,1,100,112.976
1700035957.286969,682977.000,41822,2,GY,1,100,7.111
1700035957.326552,683015.667,41838,3,GY,1,100,3.998
1700035957.366136,683054.333,41838,3,GY,1,100,91.187
1700035957.405719,683093.000,41838,3,GY,1,100,92.010
1700035957.441549,683128.000,41853,3,GY,1,100,34.119
1700035957.477378,683163.000,41853,3,GY,1,100,-5.615
1700035957.513208,683198.000,41853,3,GY,1,100,-32.684
1700035957.553645,683237.500,41870,2,GY,1,100,-79.376
1700035957.594081,683277.000,41870,2,GY,1,100,-119.476
1700035957.634006,683316.000,41886,3,GY,1,100,-119.080
1700035957.673930,683355.000,41886,3,GY,1,100,-108.429
1700035957.713855,683394.000,41886,3,GY,1,100,-92.743
1700035957.753779,683433.000,41903,3,GY,1,100,-58.990
1700035957.793704,683472.000,41903,3,GY,1,100,-28.290
1700035957.833629,683511.000,41903,3,GY,1,100,-36.682
1700035957.873553,683550.000,41919,2,GY,1,100,-56.946
1700035957.913478,683589.000,41919,2,GY,1,100,-51.239
1700035957.953402,683628.000,41936,3,GY,1,100,-31.006
1700035957.993327,683667.000,41936,3,GY,1,100,4.181
1700035958.033252,683706.000,41936,3,GY,1,100,56.274
1700035958.073176,683745.000,41951,2,GY,1,100,68.024
1700035958.113101,683784.000,41951,2,GY,1,100,36.865
1700035958.152684,683822.667,41967,3,GY,1,100,18.921
1700035958.192267,683861.333,41967,3,GY,1,100,48.553
1700035958.231851,683900.000,41967,3,GY,1,100,93.658
1700035958.271434,683938.667,41983,3,GY,1,100,47.455
1700035958.311017,683977.333,41983,3,GY,1,100,54.291
1700035958.350601,684016.000,41983,3,GY,1,100,128.784
1700035958.390525,684055.000,42000,2,GY,1,100,120.392
1700035958.430450,684094.000,42000,2,GY,1,100,32.166
1700035958.470375,684133.000,42016,3,GY,1,100,-55.878
1700035958.510299,684172.000,42016,3,GY,1,100,-109.070
1700035958.550224,684211.000,42016,3,GY,1,100,-105.316
1700035958.590148,684250.000,42033,2,GY,1,100,-47.607
1700035958.630073,684289.000,42033,2,GY,1,100,88.928
1700035958.669997,684328.000,42050,3,GY,1,100,15.594
1700035958.709922,684367.000,42050,3,GY,1,100,-99.060
1700035958.749846,684406.000,42050,3,GY,1,100,-118.378
1700035958.789430,684444.667,42066,3,GY,1,100,-154.144
1700035958.829013,684483.333,42066,3,GY,1,100,-170.807
1700035958.868597,684522.000,42066,3,GY,1,100,-122.284
1700035958.908009,684560.500,42082,2,GY,1,100,-84.259
1700035958.947422,684599.000,42082,2,GY,1,100,-45.898
1700035958.987347,684638.000,42098,3,GY,1,100,-13.275
1700035959.027271,684677.000,42098,3,GY,1,100,32.867
1700035959.067196,684716.000,42098,3,GY,1,100,130.676
1700035959.106609,684754.500,42112,2,GY,1,100,165.588
1700035959.146021,684793.000,42112,2,GY,1,100,90.302
1700035959.181510,684827.667,42129,3,GY,1,100,67.566
1700035959.216998,684862.333,42129,3,GY,1,100,84.076
