LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1700036070.783344,793845.000,59145,2,AX,1,100,0.200
1700036070.823269,793884.000,59145,2,AX,1,100,0.281
1700036070.863876,793923.667,59160,3,AX,1,100,0.076
1700036070.904483,793963.333,59160,3,AX,1,100,-0.006
1700036070.945090,794003.000,59160,3,AX,1,100,0.198
1700036070.985015,794042.000,59176,2,AX,1,100,0.470
1700036071.024939,794081.000,59176,2,AX,1,100,0.325
1700036071.064864,794120.000,59192,3,AX,1,100,0.390
1700036071.104788,794159.000,59192,3,AX,1,100,0.374
1700036071.144713,794198.000,59192,3,AX,1,100,0.102
1700036071.184638,794237.000,59209,2,AX,1,100,0.026
1700036071.224562,794276.000,59209,2,AX,1,100,0.068
1700036071.264487,794315.000,59224,3,AX,1,100,0.079
1700036071.304411,794354.000,59224,3,AX,1,100,0.034
1700036071.344336,794393.000,59224,3,AX,1,100,-0.020
1700036071.384260,794432.000,59241,3,AX,1,100,-0.019
1700036071.424185,794471.000,59241,3,AX,1,100,-0.018
1700036071.464110,794510.000,59241,3,AX,1,100,-0.207
1700036071.503693,794548.667,59258,3,AX,1,100,-0.291
1700036071.543276,794587.333,59258,3,AX,1,100,-0.101
1700036071.582860,794626.000,59258,3,AX,1,100,0.019
1700036071.622272,794664.500,59274,2,AX,1,100,0.064
1700036071.661685,794703.000,59274,2,AX,1,100,0.125
1700036071.701610,794742.000,59289,3,AX,1,100,0.035
1700036071.741534,794781.000,59289,3,AX,1,100,0.009
1700036071.781459,794820.000,59289,3,AX,1,100,0.027
1700036071.821383,794859.000,59305,2,AX,1,100,0.258
1700036071.861308,794898.000,59305,2,AX,1,100,0.283
1700036071.901232,794937.000,59320,3,AX,1,100,0.114
1700036071.941157,794976.000,59320,3,AX,1,100,0.154
1700036071.981082,795015.000,59320,3,AX,1,100,0.418
1700036072.021006,795054.000,59339,2,AX,1,100,0.345
1700036072.060931,795093.000,59339,2,AX,1,100,0.607
1700036072.096078,795127.333,59353,3,AX,1,100,0.321
1700036072.131225,795161.667,59353,3,AX,1,100,0.153
1700036072.166373,795196.000,59353,3,AX,1,100,0.090
1700036072.205615,795234.333,59369,3,AX,1,100,0.115
1700036072.244857,795272.667,59369,3,AX,1,100,0.136
1700036072.284099,795311.000,59369,3,AX,1,100,-0.121
1700036072.324024,795350.000,59384,3,AX,1,100,-0.124
1700036072.363948,795389.000,59384,3,AX,1,100,0.065
1700036072.403873,795428.000,59384,3,AX,1,100,0.022
1700036072.444309,795467.500,59404,2,AX,1,100,0.059
1700036072.484746,795507.000,59404,2,AX,1,100,-0.344
1700036072.525353,795546.667,59419,3,AX,1,100,-0.346
1700036072.565960,795586.333,59419,3,AX,1,100,0.258
1700036072.606567,795626.000,59419,3,AX,1,100,0.244
1700036072.646492,795665.000,59434,2,AX,1,100,0.201
1700036072.686416,795704.000,59434,2,AX,1,100,-0.009
1700036072.726341,795743.000,59450,3,AX,1,100,-0.027
1700036072.766265,795782.000,59450,3,AX,1,100,0.210
1700036072.806190,795821.000,59450,3,AX,1,100,0.437
1700036072.846114,795860.000,59466,3,AX,1,100,0.189
1700036072.886039,795899.000,59466,3,AX,1,100,-0.068
1700036072.925963,795938.000,59466,3,AX,1,100,0.301
1700036072.965888,795977.000,59481,2,AX,1,100,0.555
1700036073.005813,796016.000,59481,2,AX,1,100,0.417
1700036073.045396,796054.667,59497,3,AX,1,100,0.582
1700036073.084979,796093.333,59497,3,AX,1,100,0.449
1700036073.124563,796132.000,59497,3,AX,1,100,0.252
1700036073.165511,796172.000,59514,2,AX,1,100,0.142
1700036073.206459,796212.000,59514,2,AX,1,100,0.143
1700036073.246384,796251.000,59530,3,AX,1,100,0.030
1700036073.286309,796290.000,59530,3,AX,1,100,-0.167
1700036073.326233,796329.000,59530,3,AX,1,100,0.137
1700036073.366158,796368.000,59546,2,AX,1,100,0.075
1700036073.406082,796407.000,59546,2,AX,1,100,-0.097
1700036073.446007,796446.000,59564,3,AX,1,100,-0.039
1700036073.485931,796485.000,59564,3,AX,1,100,-0.246
1700036073.525856,796524.000,59564,3,AX,1,100,-0.090
1700036073.565781,796563.000,59578,3,AX,1,100,0.130
1700036073.605705,796602.000,59578,3,AX,1,100,0.071
1700036073.645630,796641.000,59578,3,AX,1,100,0.069
1700036073.685042,796679.500,59595,2,AX,1,100,-0.004
1700036073.724455,796718.000,59595,2,AX,1,100,0.062
1700036073.765062,796757.667,59610,3,AX,1,100,0.011
1700036073.805669,796797.333,59610,3,AX,1,100,0.210
1700036073.846276,796837.000,59610,3,AX,1,100,0.269
1700036073.881765,796871.667,59628,3,AX,1,100,0.215
1700036073.917253,796906.333,59628,3,AX,1,100,0.134
1700036073.952742,796941.000,59628,3,AX,1,100,0.180
1700036073.992666,796980.000,59642,2,AX,1,100,0.263
1700036074.032591,797019.000,59642,2,AX,1,100,0.489
1700036074.072857,797058.333,59659,3,AX,1,100,0.404
1700036074.113123,797097.667,59659,3,AX,1,100,0.294
1700036074.153389,797137.000,59659,3,AX,1,100,0.106
1700036074.194337,797177.000,59674,2,AX,1,100,0.093
1700036074.235285,797217.000,59674,2,AX,1,100,0.094
1700036074.275210,797256.000,59690,3,AX,1,100,0.100
1700036074.315134,797295.000,59690,3,AX,1,100,-0.076
1700036074.355059,797334.000,59690,3,AX,1,100,-0.039
1700036074.394984,797373.000,59705,3,AX,1,100,-0.019
1700036074.434908,797412.000,59705,3,AX,1,100,-0.102
1700036074.474833,797451.000,59705,3,AX,1,100,-0.206
1700036074.513733,797489.000,59723,2,AX,1,100,-0.203
1700036074.552634,797527.000,59723,2,AX,1,100,-0.342
1700036074.592559,797566.000,59738,3,AX,1,100,0.094
1700036074.632483,797605.000,59738,3,AX,1,100,0.172
1700036074.672408,797644.000,59738,3,AX,1,100,0.184
1700036074.712674,797683.333,59755,3,AX,1,100,0.112
1700036074.752940,797722.667,59755,3,AX,1,100,-0.037
1700036074.793205,797762.000,59755,3,AX,1,100,0.122
1700036074.834154,797802.000,59770,2,AX,1,100,0.234
1700036074.875102,797842.000,59770,2,AX,1,100,0.300
1700036074.915027,797881.000,59785,3,AX,1,100,-0.031
1700036074.954951,797920.000,59785,3,AX,1,100,0.043
1700036074.994876,797959.000,59785,3,AX,1,100,0.506
1700036075.034801,797998.000,59803,2,AX,1,100,0.595
1700036075.074725,798037.000,59803,2,AX,1,100,0.312
1700036075.114308,798075.667,59819,3,AX,1,100,0.062
1700036075.153892,798114.333,59819,3,AX,1,100,0.047
1700036075.193475,798153.000,59819,3,AX,1,100,0.164
1700036075.233400,798192.000,59839,5,AX,1,100,0.142
1700036075.273324,798231.000,59839,5,AX,1,100,0.105
1700036075.313249,798270.000,59839,5,AX,1,100,-0.176
1700036075.353173,798309.000,59839,5,AX,1,100,-0.042
1700036075.393098,798348.000,59839,5,AX,1,100,-0.111
1700036075.433705,798387.667,59855,3,AX,1,100,-0.128
1700036075.474312,798427.333,59855,3,AX,1,100,-0.034
1700036075.514919,798467.000,59855,3,AX,1,100,-0.372
1700036075.554844,798506.000,59871,2,AX,1,100,-0.109
1700036075.594768,798545.000,59871,2,AX,1,100,0.004
1700036075.630257,798579.667,59886,3,AX,1,100,0.146
1700036075.665745,798614.333,59886,3,AX,1,100,0.150
1700036075.701234,798649.000,59886,3,AX,1,100,-0.030
1700036075.741158,798688.000,59903,3,AX,1,100,0.039
1700036075.781083,798727.000,59903,3,AX,1,100,0.343
1700036075.821008,798766.000,59903,3,AX,1,100,0.486
1700036075.860932,798805.000,59917,2,AX,1,100,0.142
1700036075.900857,798844.000,59917,2,AX,1,100,0.061
1700036075.940099,798882.333,59935,3,AX,1,100,0.264
1700036075.979341,798920.667,59935,3,AX,1,100,0.495
1700036076.018583,798959.000,59935,3,AX,1,100,0.453
1700036076.058508,798998.000,59951,3,AX,1,100,0.431
1700036076.098432,799037.000,59951,3,AX,1,100,0.351
1700036076.138357,799076.000,59951,3,AX,1,100,0.171
1700036076.178282,799115.000,59967,2,AX,1,100,0.220
1700036076.218206,799154.000,59967,2,AX,1,100,0.065
1700036076.258131,799193.000,59982,3,AX,1,100,-0.135
1700036076.298055,799232.000,59982,3,AX,1,100,-0.098
1700036076.337980,799271.000,59982,3,AX,1,100,0.042
1700036076.377904,799310.000,59998,2,AX,1,100,0.054
1700036076.417829,799349.000,59998,2,AX,1,100,-0.238
1700036076.457753,799388.000,60015,3,AX,1,100,-0.194
1700036076.497678,799427.000,60015,3,AX,1,100,-0.068
1700036076.537603,799466.000,60015,3,AX,1,100,0.068
1700036076.576845,799504.333,60031,3,AX,1,100,-0.080
1700036076.616087,799542.667,60031,3,AX,1,100,0.125
1700036076.655329,799581.000,60031,3,AX,1,100,0.160
1700036076.695254,799620.000,60047,2,AX,1,100,0.066
1700036076.735178,799659.000,60047,2,AX,1,100,0.007
1700036076.775103,799698.000,60062,3,AX,1,100,0.117
1700036076.815027,799737.000,60062,3,AX,1,100,0.456
1700036076.854952,799776.000,60062,3,AX,1,100,0.226
1700036076.894876,799815.000,60077,2,AX,1,100,-0.115
1700036076.934801,799854.000,60077,2,AX,1,100,0.160
1700036076.974726,799893.000,60093,3,AX,1,100,0.409
1700036077.014650,799932.000,60093,3,AX,1,100,0.465
1700036077.054575,799971.000,60093,3,AX,1,100,0.600
1700036077.095182,800010.667,60110,3,AX,1,100,0.508
1700036077.135789,800050.333,60110,3,AX,1,100,0.040
1700036077.176396,800090.000,60110,3,AX,1,100,-0.094
1700036077.216321,800129.000,60128,2,AX,1,100,0.219
1700036077.256245,800168.000,60128,2,AX,1,100,0.236
1700036077.296170,800207.000,60142,3,AX,1,100,-0.134
1700036077.336094,800246.000,60142,3,AX,1,100,-0.162
1700036077.376019,800285.000,60142,3,AX,1,100,0.111
1700036077.410825,800319.000,60161,3,AX,1,100,0.134
1700036077.445631,800353.000,60161,3,AX,1,100,-0.048
1700036077.480437,800387.000,60161,3,AX,1,100,-0.258
1700036077.521385,800427.000,60176,2,AX,1,100,-0.286
1700036077.562334,800467.000,60176,2,AX,1,100,0.178
1700036077.602258,800506.000,60192,3,AX,1,100,0.343
1700036077.642183,800545.000,60192,3,AX,1,100,0.067
1700036077.682107,800584.000,60192,3,AX,1,100,0.035
1700036077.722032,800623.000,60208,3,AX,1,100,0.058
1700036077.761956,800662.000,60208,3,AX,1,100,0.093
1700036077.801881,800701.000,60208,3,AX,1,100,0.387
1700036077.841806,800740.000,60223,2,AX,1,100,0.119
1700036077.881730,800779.000,60223,2,AX,1,100,0.123
1700036077.921655,800818.000,60238,3,AX,1,100,-0.012
1700036077.961580,800857.000,60238,3,AX,1,100,0.763
1700036078.001504,800896.000,60238,3,AX,1,100,0.816
1700036078.041087,800934.667,60255,3,AX,1,100,0.372
1700036078.080671,800973.333,60255,3,AX,1,100,0.062
1700036078.120254,801012.000,60255,3,AX,1,100,0.052
1700036078.161202,801052.000,60270,2,AX,1,100,0.097
1700036078.202151,801092.000,60270,2,AX,1,100,0.029
1700036078.242075,801131.000,60285,3,AX,1,100,-0.068
1700036078.282000,801170.000,60285,3,AX,1,100,0.167
1700036078.321924,801209.000,60285,3,AX,1,100,0.033
1700036078.361849,801248.000,60301,2,AX,1,100,-0.125
1700036078.401774,801287.000,60301,2,AX,1,100,-0.237
1700036078.441698,801326.000,60319,3,AX,1,100,-0.253
1700036078.481623,801365.000,60319,3,AX,1,100,0.114
1700036078.521547,801404.000,60319,3,AX,1,100,0.131
1700036078.561472,801443.000,60336,3,AX,1,100,0.177
1700036078.601397,801482.000,60336,3,AX,1,100,0.240
1700036078.641321,801521.000,60336,3,AX,1,100,0.009
1700036078.681246,801560.000,60353,2,AX,1,100,-0.097
1700036078.721170,801599.000,60353,2,AX,1,100,0.289
1700036078.760754,801637.667,60367,3,AX,1,100,0.363
1700036078.800337,801676.333,60367,3,AX,1,100,0.167
1700036078.839920,801715.000,60367,3,AX,1,100,0.089
1700036078.878821,801753.000,60383,2,AX,1,100,0.315
1700036078.917722,801791.000,60383,2,AX,1,100,0.571
1700036078.957647,801830.000,60398,3,AX,1,100,0.627
1700036078.997571,801869.000,60398,3,AX,1,100,0.440
1700036079.037496,801908.000,60398,3,AX,1,100,0.105
1700036079.077420,801947.000,60415,3,AX,1,100,0.072
1700036079.117345,801986.000,60415,3,AX,1,100,0.125
1700036079.157269,802025.000,60415,3,AX,1,100,0.180
1700036079.192758,802059.667,60429,3,AX,1,100,0.094
1700036079.228247,802094.333,60429,3,AX,1,100,-0.166
1700036079.263735,802129.000,60429,3,AX,1,100,-0.265
1700036079.303660,802168.000,60445,2,AX,1,100,-0.222
1700036079.343584,802207.000,60445,2,AX,1,100,-0.174
1700036079.383509,802246.000,60461,3,AX,1,100,-0.273
1700036079.423433,802285.000,60461,3,AX,1,100,-0.020
1700036079.463358,802324.000,60461,3,AX,1,100,0.111
1700036079.502259,802362.000,60479,2,AX,1,100,0.020
1700036079.541160,802400.000,60479,2,AX,1,100,0.113
1700036079.581084,802439.000,60496,3,AX,1,100,0.095
1700036079.621009,802478.000,60496,3,AX,1,100,-0.049
1700036079.660933,802517.000,60496,3,AX,1,100,0.132
1700036079.701199,802556.333,60512,3,AX,1,100,0.480
1700036079.741465,802595.667,60512,3,AX,1,100,0.230
1700036079.781731,802635.000,60512,3,AX,1,100,0.061
1700036079.822679,802675.000,60527,2,AX,1,100,0.305
1700036079.863627,802715.000,60527,2,AX,1,100,0.306
1700036079.903552,802754.000,60543,3,AX,1,100,0.692
1700036079.943477,802793.000,60543,3,AX,1,100,0.451
1700036079.983401,802832.000,60543,3,AX,1,100,0.133
1700036080.023326,802871.000,60559,2,AX,1,100,0.018
1700036080.063251,802910.000,60559,2,AX,1,100,0.097
1700036080.103175,802949.000,60574,3,AX,1,100,0.066
1700036080.143100,802988.000,60574,3,AX,1,100,-0.038
1700036080.183024,803027.000,60574,3,AX,1,100,0.042
1700036080.222949,803066.000,60589,2,AX,1,100,-0.107
1700036080.262873,803105.000,60589,2,AX,1,100,-0.238
1700036080.302457,803143.667,60605,3,AX,1,100,-0.166
1700036080.342040,803182.333,60605,3,AX,1,100,-0.278
1700036080.381624,803221.000,60605,3,AX,1,100,-0.003
1700036080.422230,803260.667,60623,3,AX,1,100,-0.024
1700036080.462837,803300.333,60623,3,AX,1,100,-0.006
1700036080.503445,803340.000,60623,3,AX,1,100,0.229
1700036080.543369,803379.000,60644,4,AX,1,100,0.125
1700036080.583294,803418.000,60644,4,AX,1,100,-0.091
1700036080.623218,803457.000,60644,4,AX,1,100,0.122
1700036080.663143,803496.000,60644,4,AX,1,100,0.431
1700036080.703068,803535.000,60660,3,AX,1,100,0.239
1700036080.742992,803574.000,60660,3,AX,1,100,0.079
1700036080.782917,803613.000,60660,3,AX,1,100,0.264
1700036080.822841,803652.000,60676,3,AX,1,100,0.545
1700036080.862766,803691.000,60676,3,AX,1,100,0.517
1700036080.902690,803730.000,60676,3,AX,1,100,0.577
1700036080.937496,803764.000,60691,3,AX,1,100,0.240
1700036080.972302,803798.000,60691,3,AX,1,100,0.146
1700036081.007108,803832.000,60691,3,AX,1,100,0.092
1700036081.047033,803871.000,60707,2,AX,1,100,-0.047
1700036081.086958,803910.000,60707,2,AX,1,100,-0.108
1700036081.126541,803948.667,60722,3,AX,1,100,0.068
1700036081.166124,803987.333,60722,3,AX,1,100,0.217
1700036081.205708,804026.000,60722,3,AX,1,100,-0.123
1700036081.245632,804065.000,60738,2,AX,1,100,-0.123
1700036081.285557,804104.000,60738,2,AX,1,100,-0.198
1700036081.325481,804143.000,60754,3,AX,1,100,-0.360
1700036081.365406,804182.000,60754,3,AX,1,100,0.061
1700036081.405331,804221.000,60754,3,AX,1,100,0.086
1700036081.446279,804261.000,60771,3,AX,1,100,0.110
1700036081.487227,804301.000,60771,3,AX,1,100,0.087
1700036081.528176,804341.000,60771,3,AX,1,100,0.006
1700036081.568100,804380.000,60786,2,AX,1,100,0.038
1700036081.608025,804419.000,60786,2,AX,1,100,0.144
1700036081.647949,804458.000,60802,3,AX,1,100,0.457
1700036081.687874,804497.000,60802,3,AX,1,100,0.379
1700036081.727798,804536.000,60802,3,AX,1,100,0.053
1700036081.767211,804574.500,60818,2,AX,1,100,0.163
1700036081.806624,804613.000,60818,2,AX,1,100,0.448
1700036081.846549,804652.000,60836,3,AX,1,100,0.458
1700036081.886473,804691.000,60836,3,AX,1,100,0.587
1700036081.926398,804730.000,60836,3,AX,1,100,0.417
1700036081.966322,804769.000,60850,3,AX,1,100,0.265
1700036082.006247,804808.000,60850,3,AX,1,100,0.135
1700036082.046171,804847.000,60850,3,AX,1,100,-0.042
1700036082.087120,804887.000,60867,2,AX,1,100,0.046
1700036082.128068,804927.000,60867,2,AX,1,100,0.027
1700036082.167993,804966.000,60882,3,AX,1,100,0.075
1700036082.207917,805005.000,60882,3,AX,1,100,0.045
1700036082.247842,805044.000,60882,3,AX,1,100,-0.059
1700036082.287766,805083.000,60898,2,AX,1,100,-0.233
1700036082.327691,805122.000,60898,2,AX,1,100,-0.072
1700036082.366933,805160.333,60913,3,AX,1,100,0.140
1700036082.406175,805198.667,60913,3,AX,1,100,-0.120
1700036082.445417,805237.000,60913,3,AX,1,100,0.018
1700036082.485342,805276.000,60931,2,AX,1,100,0.268
1700036082.525266,805315.000,60931,2,AX,1,100,-0.031
1700036082.564850,805353.667,60946,3,AX,1,100,0.014
1700036082.604433,805392.333,60946,3,AX,1,100,0.412
1700036082.644017,805431.000,60946,3,AX,1,100,0.370
1700036082.679846,805466.000,60963,3,AX,1,100,0.050
1700036082.715676,805501.000,60963,3,AX,1,100,0.022
1700036082.751506,805536.000,60963,3,AX,1,100,0.426
1700036082.791430,805575.000,60978,3,AX,1,100,0.684
1700036082.831355,805614.000,60978,3,AX,1,100,0.316
1700036082.871279,805653.000,60978,3,AX,1,100,0.460
1700036082.911204,805692.000,60993,2,AX,1,100,0.277
1700036082.951129,805731.000,60993,2,AX,1,100,0.003
1700036082.991053,805770.000,61011,3,AX,1,100,0.044
1700036083.030978,805809.000,61011,3,AX,1,100,0.060
1700036083.070902,805848.000,61011,3,AX,1,100,-0.003
1700036083.110827,805887.000,61027,2,AX,1,100,0.004
1700036083.150752,805926.000,61027,2,AX,1,100,-0.248
1700036083.189994,805964.333,61043,3,AX,1,100,-0.169
1700036083.229236,806002.667,61043,3,AX,1,100,-0.158
1700036083.268478,806041.000,61043,3,AX,1,100,-0.257
1700036083.308403,806080.000,61059,3,AX,1,100,-0.084
1700036083.348327,806119.000,61059,3,AX,1,100,-0.083
1700036083.388252,806158.000,61059,3,AX,1,100,0.068
1700036083.428176,806197.000,61077,2,AX,1,100,0.062
1700036083.468101,806236.000,61077,2,AX,1,100,0.050
1700036083.508025,806275.000,61093,3,AX,1,100,0.066
1700036083.547950,806314.000,61093,3,AX,1,100,0.062
1700036083.587874,806353.000,61093,3,AX,1,100,0.435
1700036083.627799,806392.000,61108,2,AX,1,100,0.364
1700036083.667724,806431.000,61108,2,AX,1,100,0.083
1700036083.707648,806470.000,61125,3,AX,1,100,0.122
1700036083.747573,806509.000,61125,3,AX,1,100,0.392
1700036083.787498,806548.000,61125,3,AX,1,100,0.565
1700036083.826398,806586.000,61139,3,AX,1,100,0.461
1700036083.865299,806624.000,61139,3,AX,1,100,0.258
1700036083.904200,806662.000,61139,3,AX,1,100,0.081
1700036083.944125,806701.000,61155,2,AX,1,100,-0.002
1700036083.984049,806740.000,61155,2,AX,1,100,-0.045
1700036084.023291,806778.333,61171,3,AX,1,100,0.057
1700036084.062533,806816.667,61171,3,AX,1,100,0.003
1700036084.101776,806855.000,61171,3,AX,1,100,0.094
1700036084.141700,806894.000,61187,3,AX,1,100,-0.104
1700036084.181625,806933.000,61187,3,AX,1,100,-0.141
1700036084.221549,806972.000,61187,3,AX,1,100,-0.206
1700036084.261474,807011.000,61202,2,AX,1,100,-0.373
1700036084.301399,807050.000,61202,2,AX,1,100,0.013
1700036084.342347,807090.000,61219,3,AX,1,100,0.185
1700036084.383295,807130.000,61219,3,AX,1,100,0.223
1700036084.424243,807170.000,61219,3,AX,1,100,0.152
1700036084.459732,807204.667,61237,3,AX,1,100,-0.021
1700036084.495220,807239.333,61237,3,AX,1,100,0.006
1700036084.530709,807274.000,61237,3,AX,1,100,0.319
1700036084.570633,807313.000,61253,2,AX,1,100,0.272
1700036084.610558,807352.000,61253,2,AX,1,100,0.159
1700036084.649800,807390.333,61271,3,AX,1,100,0.264
1700036084.689042,807428.667,61271,3,AX,1,100,0.359
1700036084.728284,807467.000,61271,3,AX,1,100,0.519
1700036084.769233,807507.000,61287,3,AX,1,100,0.609
1700036084.810181,807547.000,61287,3,AX,1,100,0.290
1700036084.851129,807587.000,61287,3,AX,1,100,0.062
1700036084.891054,807626.000,61301,2,AX,1,100,0.063
1700036084.930979,807665.000,61301,2,AX,1,100,-0.031
1700036084.970903,807704.000,61318,3,AX,1,100,-0.230
1700036085.010828,807743.000,61318,3,AX,1,100,-0.002
1700036085.050752,807782.000,61318,3,AX,1,100,0.116
1700036085.090677,807821.000,61333,3,AX,1,100,-0.226
1700036085.130601,807860.000,61333,3,AX,1,100,-0.400
1700036085.170526,807899.000,61333,3,AX,1,100,-0.470
1700036085.210450,807938.000,61349,2,AX,1,100,-0.253
1700036085.250375,807977.000,61349,2,AX,1,100,-0.079
1700036085.289958,808015.667,61363,3,AX,1,100,-0.212
1700036085.329542,808054.333,61363,3,AX,1,100,0.087
1700036085.369125,808093.000,61363,3,AX,1,100,0.135
1700036085.410074,808133.000,61382,2,AX,1,100,-0.101
1700036085.451022,808173.000,61382,2,AX,1,100,0.030
1700036085.489923,808211.000,61397,3,AX,1,100,0.402
1700036085.528823,808249.000,61397,3,AX,1,100,0.259
1700036085.567724,808287.000,61397,3,AX,1,100,0.092
1700036085.607649,808326.000,61413,3,AX,1,100,0.119
1700036085.647573,808365.000,61413,3,AX,1,100,0.333
1700036085.687498,808404.000,61413,3,AX,1,100,0.309
1700036085.727423,808443.000,61435,5,AX,1,100,0.380
1700036085.767347,808482.000,61435,5,AX,1,100,0.395
1700036085.807272,808521.000,61435,5,AX,1,100,0.130
1700036085.847196,808560.000,61435,5,AX,1,100,-0.028
1700036085.887121,808599.000,61435,5,AX,1,100,0.061
1700036085.927046,808638.000,61450,3,AX,1,100,0.001
1700036085.966970,808677.000,61450,3,AX,1,100,-0.054
1700036086.006895,808716.000,61450,3,AX,1,100,0.031
1700036086.046819,808755.000,61467,2,AX,1,100,-0.087
1700036086.086744,808794.000,61467,2,AX,1,100,-0.260
1700036086.125986,808832.333,61482,3,AX,1,100,-0.519
1700036086.165228,808870.667,61482,3,AX,1,100,-0.453
1700036086.204470,808909.000,61482,3,AX,1,100,0.215
1700036086.239959,808943.667,61498,3,AX,1,100,0.250
1700036086.275447,808978.333,61498,3,AX,1,100,-0.037
1700036086.310936,809013.000,61498,3,AX,1,100,-0.174
1700036086.351202,809052.333,61513,3,AX,1,100,-0.166
1700036086.391467,809091.667,61513,3,AX,1,100,0.125
1700036086.431733,809131.000,61513,3,AX,1,100,0.557
1700036086.472682,809171.000,61532,2,AX,1,100,0.180
1700036086.513630,809211.000,61532,2,AX,1,100,0.048
1700036086.553554,809250.000,61548,3,AX,1,100,0.376
1700036086.593479,809289.000,61548,3,AX,1,100,0.520
1700036086.633404,809328.000,61548,3,AX,1,100,0.406
1700036086.673328,809367.000,61565,2,AX,1,100,0.257
1700036086.713253,809406.000,61565,2,AX,1,100,0.466
1700036086.752836,809444.667,61579,3,AX,1,100,0.153
1700036086.792419,809483.333,61579,3,AX,1,100,-0.132
1700036086.832003,809522.000,61579,3,AX,1,100,0.020
1700036086.871927,809561.000,61595,2,AX,1,100,-0.036
1700036086.911852,809600.000,61595,2,AX,1,100,-0.031
1700036086.951435,809638.667,61610,3,AX,1,100,0.068
1700036086.991019,809677.333,61610,3,AX,1,100,-0.036
1700036087.030602,809716.000,61610,3,AX,1,100,-0.278
1700036087.071209,809755.667,61627,3,AX,1,100,-0.500
1700036087.111816,809795.333,61627,3,AX,1,100,-0.173
1700036087.152423,809835.000,61627,3,AX,1,100,0.102
1700036087.192348,809874.000,61642,2,AX,1,100,-0.093
1700036087.232272,809913.000,61642,2,AX,1,100,-0.073
1700036087.272197,809952.000,61657,3,AX,1,100,-0.040
1700036087.312121,809991.000,61657,3,AX,1,100,-0.034
1700036087.352046,810030.000,61657,3,AX,1,100,0.102
1700036087.391971,810069.000,61677,2,AX,1,100,0.271
1700036087.431895,810108.000,61677,2,AX,1,100,0.320
1700036087.471820,810147.000,61693,3,AX,1,100,-0.016
1700036087.511744,810186.000,61693,3,AX,1,100,0.081
1700036087.551669,810225.000,61693,3,AX,1,100,0.437
1700036087.591252,810263.667,61708,3,AX,1,100,0.339
1700036087.630836,810302.333,61708,3,AX,1,100,0.471
1700036087.670419,810341.000,61708,3,AX,1,100,0.358
1700036087.711367,810381.000,61724,2,AX,1,100,0.000
1700036087.752316,810421.000,61724,2,AX,1,100,-0.018
1700036087.792240,810460.000,61739,3,AX,1,100,0.053
1700036087.832165,810499.000,61739,3,AX,1,100,0.080
1700036087.872089,810538.000,61739,3,AX,1,100,-0.009
1700036087.912014,810577.000,61755,2,AX,1,100,0.015
1700036087.951939,810616.000,61755,2,AX,1,100,-0.128
1700036087.987427,810650.667,61771,3,AX,1,100,-0.320
1700036088.022916,810685.333,61771,3,AX,1,100,-0.230
1700036088.058404,810720.000,61771,3,AX,1,100,-0.431
1700036088.098329,810759.000,61787,3,AX,1,100,0.048
1700036088.138253,810798.000,61787,3,AX,1,100,0.085
1700036088.178178,810837.000,61787,3,AX,1,100,0.022
1700036088.217079,810875.000,61801,2,AX,1,100,-0.155
1700036088.255980,810913.000,61801,2,AX,1,100,-0.046
1700036088.295904,810952.000,61818,3,AX,1,100,0.318
1700036088.335829,810991.000,61818,3,AX,1,100,0.477
1700036088.375753,811030.000,61818,3,AX,1,100,0.004
1700036088.415337,811068.667,61835,3,AX,1,100,-0.020
1700036088.454920,811107.333,61835,3,AX,1,100,0.365
1700036088.494503,811146.000,61835,3,AX,1,100,0.453
1700036088.534428,811185.000,61851,2,AX,1,100,0.422
1700036088.574353,811224.000,61851,2,AX,1,100,0.372
1700036088.614277,811263.000,61865,3,AX,1,100,0.254
1700036088.654202,811302.000,61865,3,AX,1,100,0.055
1700036088.694126,811341.000,61865,3,AX,1,100,-0.031
1700036088.735075,811381.000,61882,2,AX,1,100,-0.090
1700036088.776023,811421.000,61882,2,AX,1,100,-0.015
1700036088.815948,811460.000,61897,3,AX,1,100,0.080
1700036088.855872,811499.000,61897,3,AX,1,100,0.022
1700036088.895797,811538.000,61897,3,AX,1,100,0.058
1700036088.935721,811577.000,61913,3,AX,1,100,-0.274
1700036088.975646,811616.000,61913,3,AX,1,100,-0.457
1700036089.015570,811655.000,61913,3,AX,1,100,-0.142
1700036089.054471,811693.000,61929,2,AX,1,100,0.390
1700036089.093372,811731.000,61929,2,AX,1,100,0.030
1700036089.133297,811770.000,61944,3,AX,1,100,-0.102
1700036089.173221,811809.000,61944,3,AX,1,100,0.036
1700036089.213146,811848.000,61944,3,AX,1,100,0.159
1700036089.253070,811887.000,61959,2,AX,1,100,0.442
1700036089.292995,811926.000,61959,2,AX,1,100,0.331
1700036089.333943,811966.000,61976,3,AX,1,100,-0.006
1700036089.374892,812006.000,61976,3,AX,1,100,0.136
1700036089.415840,812046.000,61976,3,AX,1,100,0.489
1700036089.455765,812085.000,61993,3,AX,1,100,0.563
1700036089.495689,812124.000,61993,3,AX,1,100,0.355
1700036089.535614,812163.000,61993,3,AX,1,100,0.434
1700036089.575538,812202.000,62011,2,AX,1,100,0.517
