LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1699365034.001428,67699.000,8360,2,AY,1,100,0.899
1699365034.041337,67738.000,8360,2,AY,1,100,0.872
1699365034.080904,67776.667,8381,3,AY,1,100,0.877
1699365034.120471,67815.333,8381,3,AY,1,100,0.907
1699365034.160038,67854.000,8381,3,AY,1,100,0.802
1699365034.200969,67894.000,8396,2,AY,1,100,0.964
1699365034.241900,67934.000,8396,2,AY,1,100,0.934
1699365034.281808,67973.000,8412,3,AY,1,100,0.820
1699365034.321716,68012.000,8412,3,AY,1,100,0.901
1699365034.361624,68051.000,8412,3,AY,1,100,0.930
1699365034.401532,68090.000,8427,3,AY,1,100,0.921
1699365034.441441,68129.000,8427,3,AY,1,100,0.939
1699365034.481349,68168.000,8427,3,AY,1,100,0.858
1699365034.521257,68207.000,8443,2,AY,1,100,1.019
1699365034.561165,68246.000,8443,2,AY,1,100,0.860
1699365034.601073,68285.000,8458,3,AY,1,100,0.901
1699365034.640981,68324.000,8458,3,AY,1,100,0.879
1699365034.680889,68363.000,8458,3,AY,1,100,0.891
1699365034.720797,68402.000,8475,2,AY,1,100,0.938
1699365034.760705,68441.000,8475,2,AY,1,100,0.922
1699365034.801296,68480.667,8492,3,AY,1,100,0.884
1699365034.841886,68520.333,8492,3,AY,1,100,0.931
1699365034.882476,68560.000,8492,3,AY,1,100,0.908
1699365034.922384,68599.000,8507,3,AY,1,100,0.899
1699365034.962292,68638.000,8507,3,AY,1,100,0.906
1699365035.002200,68677.000,8507,3,AY,1,100,0.899
1699365035.042108,68716.000,8523,2,AY,1,100,0.892
1699365035.082016,68755.000,8523,2,AY,1,100,0.914
1699365035.121924,68794.000,8541,3,AY,1,100,0.899
1699365035.161833,68833.000,8541,3,AY,1,100,0.935
1699365035.201741,68872.000,8541,3,AY,1,100,0.986
1699365035.241649,68911.000,8556,2,AY,1,100,0.852
1699365035.281557,68950.000,8556,2,AY,1,100,0.925
1699365035.321465,68989.000,8582,3,AY,1,100,0.885
1699365035.361373,69028.000,8582,3,AY,1,100,0.896
1699365035.401281,69067.000,8582,3,AY,1,100,0.911
1699365035.440848,69105.667,8596,3,AY,1,100,0.915
1699365035.480415,69144.333,8596,3,AY,1,100,0.867
1699365035.519982,69183.000,8596,3,AY,1,100,0.976
1699365035.555115,69217.333,8612,3,AY,1,100,0.924
1699365035.590248,69251.667,8612,3,AY,1,100,0.918
1699365035.625380,69286.000,8612,3,AY,1,100,0.814
1699365035.665288,69325.000,8627,2,AY,1,100,0.954
1699365035.705196,69364.000,8627,2,AY,1,100,0.884
1699365035.745445,69403.333,8644,3,AY,1,100,0.939
1699365035.785695,69442.667,8644,3,AY,1,100,0.871
1699365035.825944,69482.000,8644,3,AY,1,100,0.883
1699365035.866534,69521.667,8660,3,AY,1,100,0.914
1699365035.907125,69561.333,8660,3,AY,1,100,0.894
1699365035.947715,69601.000,8660,3,AY,1,100,0.911
1699365035.987623,69640.000,8676,2,AY,1,100,0.853
1699365036.027531,69679.000,8676,2,AY,1,100,0.922
1699365036.067439,69718.000,8694,3,AY,1,100,0.906
1699365036.107347,69757.000,8694,3,AY,1,100,0.917
1699365036.147255,69796.000,8694,3,AY,1,100,0.889
1699365036.186652,69834.500,8712,2,AY,1,100,0.895
1699365036.226048,69873.000,8712,2,AY,1,100,0.899
1699365036.265956,69912.000,8727,3,AY,1,100,0.900
1699365036.305864,69951.000,8727,3,AY,1,100,0.921
1699365036.345772,69990.000,8727,3,AY,1,100,0.913
1699365036.386192,70029.500,8745,2,AY,1,100,0.898
1699365036.426612,70069.000,8745,2,AY,1,100,0.898
1699365036.467202,70108.667,8760,3,AY,1,100,0.953
1699365036.507792,70148.333,8760,3,AY,1,100,0.897
1699365036.548383,70188.000,8760,3,AY,1,100,0.901
1699365036.588291,70227.000,8776,3,AY,1,100,0.895
1699365036.628199,70266.000,8776,3,AY,1,100,0.908
1699365036.668107,70305.000,8776,3,AY,1,100,0.893
1699365036.708015,70344.000,8792,2,AY,1,100,0.893
1699365036.747923,70383.000,8792,2,AY,1,100,0.929
1699365036.787831,70422.000,8807,3,AY,1,100,0.883
1699365036.827739,70461.000,8807,3,AY,1,100,0.920
1699365036.867647,70500.000,8807,3,AY,1,100,0.908
1699365036.907555,70539.000,8822,2,AY,1,100,0.915
1699365036.947463,70578.000,8822,2,AY,1,100,0.899
1699365036.987030,70616.667,8838,3,AY,1,100,0.961
1699365037.026597,70655.333,8838,3,AY,1,100,0.953
1699365037.066164,70694.000,8838,3,AY,1,100,0.850
1699365037.106755,70733.667,8856,3,AY,1,100,0.916
1699365037.147345,70773.333,8856,3,AY,1,100,0.956
1699365037.187935,70813.000,8856,3,AY,1,100,0.916
1699365037.227843,70852.000,8872,2,AY,1,100,0.887
1699365037.267751,70891.000,8872,2,AY,1,100,0.896
1699365037.303225,70925.667,8886,3,AY,1,100,0.885
1699365037.338699,70960.333,8886,3,AY,1,100,0.899
1699365037.374173,70995.000,8886,3,AY,1,100,0.932
1699365037.414081,71034.000,8905,3,AY,1,100,0.902
1699365037.453989,71073.000,8905,3,AY,1,100,0.985
1699365037.493897,71112.000,8905,3,AY,1,100,0.941
1699365037.533805,71151.000,8920,2,AY,1,100,0.838
1699365037.573713,71190.000,8920,2,AY,1,100,0.922
1699365037.612939,71228.333,8938,3,AY,1,100,0.873
1699365037.652165,71266.667,8938,3,AY,1,100,0.897
1699365037.691391,71305.000,8938,3,AY,1,100,0.927
1699365037.731299,71344.000,8953,2,AY,1,100,0.901
1699365037.771207,71383.000,8953,2,AY,1,100,0.886
1699365037.811115,71422.000,8971,3,AY,1,100,0.895
1699365037.851023,71461.000,8971,3,AY,1,100,0.903
1699365037.890931,71500.000,8971,3,AY,1,100,0.938
1699365037.930839,71539.000,8986,3,AY,1,100,0.863
1699365037.970747,71578.000,8986,3,AY,1,100,0.941
1699365038.010655,71617.000,8986,3,AY,1,100,0.910
1699365038.051075,71656.500,9003,2,AY,1,100,0.894
1699365038.091495,71696.000,9003,2,AY,1,100,0.902
1699365038.132085,71735.667,9020,3,AY,1,100,0.921
1699365038.172675,71775.333,9020,3,AY,1,100,0.944
1699365038.213266,71815.000,9020,3,AY,1,100,0.940
1699365038.253174,71854.000,9035,2,AY,1,100,0.848
1699365038.293082,71893.000,9035,2,AY,1,100,0.945
1699365038.332990,71932.000,9051,3,AY,1,100,0.908
1699365038.372898,71971.000,9051,3,AY,1,100,0.936
1699365038.412806,72010.000,9051,3,AY,1,100,0.884
1699365038.452032,72048.333,9067,3,AY,1,100,0.759
1699365038.491258,72086.667,9067,3,AY,1,100,0.994
1699365038.530484,72125.000,9067,3,AY,1,100,0.893
1699365038.570392,72164.000,9084,2,AY,1,100,0.884
1699365038.610300,72203.000,9084,2,AY,1,100,0.866
1699365038.650549,72242.333,9099,3,AY,1,100,0.915
1699365038.690798,72281.667,9099,3,AY,1,100,0.936
1699365038.731047,72321.000,9099,3,AY,1,100,0.928
1699365038.771979,72361.000,9115,2,AY,1,100,0.962
1699365038.812910,72401.000,9115,2,AY,1,100,0.930
1699365038.852818,72440.000,9131,3,AY,1,100,0.922
1699365038.892726,72479.000,9131,3,AY,1,100,0.872
1699365038.932635,72518.000,9131,3,AY,1,100,0.868
1699365038.972543,72557.000,9150,2,AY,1,100,0.943
1699365039.012451,72596.000,9150,2,AY,1,100,0.928
1699365039.047242,72630.000,9167,3,AY,1,100,0.919
1699365039.082034,72664.000,9167,3,AY,1,100,0.914
1699365039.116826,72698.000,9167,3,AY,1,100,0.882
1699365039.157757,72738.000,9183,3,AY,1,100,0.912
1699365039.198688,72778.000,9183,3,AY,1,100,0.909
1699365039.239620,72818.000,9183,3,AY,1,100,0.932
1699365039.279528,72857.000,9199,2,AY,1,100,0.920
1699365039.319436,72896.000,9199,2,AY,1,100,0.899
1699365039.359344,72935.000,9215,3,AY,1,100,0.890
1699365039.399252,72974.000,9215,3,AY,1,100,0.881
1699365039.439160,73013.000,9215,3,AY,1,100,0.888
1699365039.479068,73052.000,9231,3,AY,1,100,0.886
1699365039.518976,73091.000,9231,3,AY,1,100,0.885
1699365039.558884,73130.000,9231,3,AY,1,100,0.878
1699365039.598792,73169.000,9245,2,AY,1,100,0.884
1699365039.638700,73208.000,9245,2,AY,1,100,0.892
1699365039.678609,73247.000,9262,3,AY,1,100,0.896
1699365039.718517,73286.000,9262,3,AY,1,100,0.903
1699365039.758425,73325.000,9262,3,AY,1,100,0.882
1699365039.798333,73364.000,9277,2,AY,1,100,0.906
1699365039.838241,73403.000,9277,2,AY,1,100,0.895
1699365039.877467,73441.333,9293,3,AY,1,100,0.893
1699365039.916693,73479.667,9293,3,AY,1,100,0.900
1699365039.955919,73518.000,9293,3,AY,1,100,0.909
1699365039.995827,73557.000,9310,3,AY,1,100,0.896
1699365040.035735,73596.000,9310,3,AY,1,100,0.896
1699365040.075643,73635.000,9310,3,AY,1,100,0.904
1699365040.115551,73674.000,9328,2,AY,1,100,0.898
1699365040.155459,73713.000,9328,2,AY,1,100,0.892
1699365040.195367,73752.000,9343,3,AY,1,100,0.897
1699365040.235275,73791.000,9343,3,AY,1,100,0.900
1699365040.275183,73830.000,9343,3,AY,1,100,0.909
1699365040.315091,73869.000,9359,2,AY,1,100,0.902
1699365040.354999,73908.000,9359,2,AY,1,100,0.897
1699365040.394907,73947.000,9375,3,AY,1,100,0.901
1699365040.434815,73986.000,9375,3,AY,1,100,0.901
1699365040.474724,74025.000,9375,3,AY,1,100,0.901
1699365040.514222,74063.600,9394,5,AY,1,100,0.908
1699365040.553721,74102.200,9394,5,AY,1,100,0.913
1699365040.593220,74140.800,9394,5,AY,1,100,0.914
1699365040.632719,74179.400,9394,5,AY,1,100,0.921
1699365040.672217,74218.000,9394,5,AY,1,100,0.905
1699365040.712126,74257.000,9411,3,AY,1,100,0.907
1699365040.752034,74296.000,9411,3,AY,1,100,0.933
1699365040.791942,74335.000,9411,3,AY,1,100,0.928
1699365040.828098,74370.333,9426,3,AY,1,100,0.911
1699365040.864254,74405.667,9426,3,AY,1,100,0.894
1699365040.900410,74441.000,9426,3,AY,1,100,0.885
1699365040.940318,74480.000,9444,2,AY,1,100,0.908
1699365040.980226,74519.000,9444,2,AY,1,100,0.903
1699365041.020134,74558.000,9459,3,AY,1,100,0.896
1699365041.060042,74597.000,9459,3,AY,1,100,0.900
1699365041.099950,74636.000,9459,3,AY,1,100,0.908
1699365041.139858,74675.000,9477,3,AY,1,100,0.905
1699365041.179766,74714.000,9477,3,AY,1,100,0.907
1699365041.219674,74753.000,9477,3,AY,1,100,0.907
1699365041.259583,74792.000,9492,2,AY,1,100,0.907
1699365041.299491,74831.000,9492,2,AY,1,100,0.908
1699365041.339399,74870.000,9509,3,AY,1,100,0.905
1699365041.379307,74909.000,9509,3,AY,1,100,0.901
1699365041.419215,74948.000,9509,3,AY,1,100,0.906
1699365041.460146,74988.000,9525,2,AY,1,100,0.904
1699365041.501078,75028.000,9525,2,AY,1,100,0.907
1699365041.540986,75067.000,9541,3,AY,1,100,0.906
1699365041.580894,75106.000,9541,3,AY,1,100,0.908
1699365041.620802,75145.000,9541,3,AY,1,100,0.904
1699365041.660710,75184.000,9556,3,AY,1,100,0.898
1699365041.700618,75223.000,9556,3,AY,1,100,0.908
1699365041.740526,75262.000,9556,3,AY,1,100,0.910
1699365041.780434,75301.000,9575,2,AY,1,100,0.898
1699365041.820342,75340.000,9575,2,AY,1,100,0.910
1699365041.860250,75379.000,9590,3,AY,1,100,0.904
1699365041.900158,75418.000,9590,3,AY,1,100,0.908
1699365041.940066,75457.000,9590,3,AY,1,100,0.907
1699365041.978951,75495.000,9605,2,AY,1,100,0.906
1699365042.017836,75533.000,9605,2,AY,1,100,0.889
1699365042.058767,75573.000,9623,3,AY,1,100,0.914
1699365042.099699,75613.000,9623,3,AY,1,100,0.930
1699365042.140630,75653.000,9623,3,AY,1,100,0.901
1699365042.180538,75692.000,9639,3,AY,1,100,0.897
1699365042.220446,75731.000,9639,3,AY,1,100,0.907
1699365042.260354,75770.000,9639,3,AY,1,100,0.915
1699365042.300262,75809.000,9655,2,AY,1,100,0.912
1699365042.340171,75848.000,9655,2,AY,1,100,0.898
1699365042.380079,75887.000,9673,3,AY,1,100,0.908
1699365042.419987,75926.000,9673,3,AY,1,100,0.902
1699365042.459895,75965.000,9673,3,AY,1,100,0.901
1699365042.495369,75999.667,9688,3,AY,1,100,0.907
1699365042.530843,76034.333,9688,3,AY,1,100,0.906
1699365042.566316,76069.000,9688,3,AY,1,100,0.906
1699365042.606224,76108.000,9704,2,AY,1,100,0.907
1699365042.646132,76147.000,9704,2,AY,1,100,0.914
1699365042.686041,76186.000,9720,3,AY,1,100,0.928
1699365042.725949,76225.000,9720,3,AY,1,100,0.917
1699365042.765857,76264.000,9720,3,AY,1,100,0.911
1699365042.805253,76302.500,9738,2,AY,1,100,0.907
1699365042.844650,76341.000,9738,2,AY,1,100,0.906
1699365042.884558,76380.000,9752,3,AY,1,100,0.903
1699365042.924466,76419.000,9752,3,AY,1,100,0.888
1699365042.964374,76458.000,9752,3,AY,1,100,0.886
1699365043.004623,76497.333,9769,3,AY,1,100,0.878
1699365043.044872,76536.667,9769,3,AY,1,100,0.861
1699365043.085121,76576.000,9769,3,AY,1,100,0.842
1699365043.126053,76616.000,9786,2,AY,1,100,0.842
1699365043.166984,76656.000,9786,2,AY,1,100,0.872
1699365043.206892,76695.000,9804,3,AY,1,100,0.845
1699365043.246800,76734.000,9804,3,AY,1,100,0.849
1699365043.286708,76773.000,9804,3,AY,1,100,0.859
1699365043.326616,76812.000,9818,2,AY,1,100,0.845
1699365043.366524,76851.000,9818,2,AY,1,100,0.851
1699365043.405750,76889.333,9835,3,AY,1,100,0.846
1699365043.444976,76927.667,9835,3,AY,1,100,0.833
1699365043.484202,76966.000,9835,3,AY,1,100,0.833
1699365043.524110,77005.000,9850,3,AY,1,100,0.867
1699365043.564018,77044.000,9850,3,AY,1,100,0.868
1699365043.603926,77083.000,9850,3,AY,1,100,0.879
1699365043.643834,77122.000,9866,2,AY,1,100,0.856
1699365043.683743,77161.000,9866,2,AY,1,100,0.894
1699365043.724674,77201.000,9881,3,AY,1,100,0.878
1699365043.765605,77241.000,9881,3,AY,1,100,0.862
1699365043.806537,77281.000,9881,3,AY,1,100,0.869
1699365043.846445,77320.000,9897,2,AY,1,100,0.854
1699365043.886353,77359.000,9897,2,AY,1,100,0.865
1699365043.926261,77398.000,9912,3,AY,1,100,0.866
1699365043.966169,77437.000,9912,3,AY,1,100,0.884
1699365044.006077,77476.000,9912,3,AY,1,100,0.870
1699365044.045985,77515.000,9929,3,AY,1,100,0.864
1699365044.085893,77554.000,9929,3,AY,1,100,0.868
1699365044.125801,77593.000,9929,3,AY,1,100,0.872
1699365044.165709,77632.000,9948,2,AY,1,100,0.871
1699365044.205617,77671.000,9948,2,AY,1,100,0.890
1699365044.240409,77705.000,9963,3,AY,1,100,0.890
1699365044.275201,77739.000,9963,3,AY,1,100,0.882
1699365044.309992,77773.000,9963,3,AY,1,100,0.868
1699365044.349900,77812.000,9981,3,AY,1,100,0.877
1699365044.389809,77851.000,9981,3,AY,1,100,0.882
1699365044.429717,77890.000,9981,3,AY,1,100,0.875
1699365044.469625,77929.000,9997,2,AY,1,100,0.876
1699365044.509533,77968.000,9997,2,AY,1,100,0.882
1699365044.549441,78007.000,10014,3,AY,1,100,0.886
1699365044.589349,78046.000,10014,3,AY,1,100,0.873
1699365044.629257,78085.000,10014,3,AY,1,100,0.879
1699365044.669165,78124.000,10031,3,AY,1,100,0.886
1699365044.709073,78163.000,10031,3,AY,1,100,0.870
1699365044.748981,78202.000,10031,3,AY,1,100,0.877
1699365044.788889,78241.000,10045,2,AY,1,100,0.876
1699365044.828797,78280.000,10045,2,AY,1,100,0.877
1699365044.868023,78318.333,10061,3,AY,1,100,0.875
1699365044.907249,78356.667,10061,3,AY,1,100,0.867
1699365044.946475,78395.000,10061,3,AY,1,100,0.871
1699365044.986383,78434.000,10076,2,AY,1,100,0.871
1699365045.026291,78473.000,10076,2,AY,1,100,0.876
1699365045.066199,78512.000,10095,3,AY,1,100,0.869
1699365045.106107,78551.000,10095,3,AY,1,100,0.875
1699365045.146015,78590.000,10095,3,AY,1,100,0.871
1699365045.185924,78629.000,10109,3,AY,1,100,0.869
1699365045.225832,78668.000,10109,3,AY,1,100,0.866
1699365045.265740,78707.000,10109,3,AY,1,100,0.875
1699365045.305648,78746.000,10125,2,AY,1,100,0.873
1699365045.345556,78785.000,10125,2,AY,1,100,0.869
1699365045.385464,78824.000,10143,3,AY,1,100,0.868
1699365045.425372,78863.000,10143,3,AY,1,100,0.873
1699365045.465280,78902.000,10143,3,AY,1,100,0.871
1699365045.505188,78941.000,10159,3,AY,1,100,0.882
1699365045.545096,78980.000,10159,3,AY,1,100,0.865
1699365045.585004,79019.000,10159,3,AY,1,100,0.879
1699365045.624913,79058.000,10174,2,AY,1,100,0.878
1699365045.664820,79097.000,10174,2,AY,1,100,0.877
1699365045.704046,79135.333,10190,3,AY,1,100,0.868
1699365045.743272,79173.667,10190,3,AY,1,100,0.870
1699365045.782498,79212.000,10190,3,AY,1,100,0.886
1699365045.822406,79251.000,10213,4,AY,1,100,0.873
1699365045.862314,79290.000,10213,4,AY,1,100,0.870
1699365045.902222,79329.000,10213,4,AY,1,100,0.888
1699365045.942131,79368.000,10213,4,AY,1,100,0.877
1699365045.977946,79403.000,10228,3,AY,1,100,0.870
1699365046.013760,79438.000,10228,3,AY,1,100,0.874
1699365046.049575,79473.000,10228,3,AY,1,100,0.876
1699365046.089483,79512.000,10246,3,AY,1,100,0.871
1699365046.129391,79551.000,10246,3,AY,1,100,0.871
1699365046.169300,79590.000,10246,3,AY,1,100,0.879
1699365046.209208,79629.000,10263,2,AY,1,100,0.870
1699365046.249116,79668.000,10263,2,AY,1,100,0.880
1699365046.288683,79706.667,10279,3,AY,1,100,0.875
1699365046.328250,79745.333,10279,3,AY,1,100,0.873
1699365046.367817,79784.000,10279,3,AY,1,100,0.881
1699365046.408748,79824.000,10295,2,AY,1,100,0.875
1699365046.449679,79864.000,10295,2,AY,1,100,0.869
1699365046.489929,79903.333,10310,3,AY,1,100,0.870
1699365046.530178,79942.667,10310,3,AY,1,100,0.877
1699365046.570427,79982.000,10310,3,AY,1,100,0.875
1699365046.610335,80021.000,10327,3,AY,1,100,0.875
1699365046.650243,80060.000,10327,3,AY,1,100,0.876
1699365046.690151,80099.000,10327,3,AY,1,100,0.875
1699365046.730059,80138.000,10344,2,AY,1,100,0.872
1699365046.769967,80177.000,10344,2,AY,1,100,0.872
1699365046.809875,80216.000,10359,3,AY,1,100,0.878
1699365046.849783,80255.000,10359,3,AY,1,100,0.877
1699365046.889692,80294.000,10359,3,AY,1,100,0.873
1699365046.929600,80333.000,10375,2,AY,1,100,0.879
1699365046.969508,80372.000,10375,2,AY,1,100,0.875
1699365047.009416,80411.000,10390,3,AY,1,100,0.874
1699365047.049324,80450.000,10390,3,AY,1,100,0.875
1699365047.089232,80489.000,10390,3,AY,1,100,0.877
1699365047.128458,80527.333,10408,3,AY,1,100,0.877
1699365047.167684,80565.667,10408,3,AY,1,100,0.878
1699365047.206910,80604.000,10408,3,AY,1,100,0.878
1699365047.246818,80643.000,10423,2,AY,1,100,0.877
1699365047.286726,80682.000,10423,2,AY,1,100,0.877
1699365047.326634,80721.000,10442,3,AY,1,100,0.881
1699365047.366542,80760.000,10442,3,AY,1,100,0.881
1699365047.406450,80799.000,10442,3,AY,1,100,0.874
1699365047.446358,80838.000,10456,2,AY,1,100,0.877
1699365047.486266,80877.000,10456,2,AY,1,100,0.878
1699365047.526174,80916.000,10472,3,AY,1,100,0.873
1699365047.566082,80955.000,10472,3,AY,1,100,0.866
1699365047.605990,80994.000,10472,3,AY,1,100,0.878
1699365047.645899,81033.000,10487,3,AY,1,100,0.890
1699365047.685807,81072.000,10487,3,AY,1,100,0.877
1699365047.725715,81111.000,10487,3,AY,1,100,0.862
1699365047.760506,81145.000,10504,3,AY,1,100,0.863
1699365047.795298,81179.000,10504,3,AY,1,100,0.876
1699365047.830090,81213.000,10504,3,AY,1,100,0.875
1699365047.869998,81252.000,10521,2,AY,1,100,0.872
1699365047.909906,81291.000,10521,2,AY,1,100,0.869
1699365047.949814,81330.000,10536,3,AY,1,100,0.875
1699365047.989722,81369.000,10536,3,AY,1,100,0.870
1699365048.029630,81408.000,10536,3,AY,1,100,0.874
1699365048.070561,81448.000,10554,2,AY,1,100,0.877
1699365048.111493,81488.000,10554,2,AY,1,100,0.868
1699365048.151742,81527.333,10572,3,AY,1,100,0.869
1699365048.191991,81566.667,10572,3,AY,1,100,0.864
1699365048.232240,81606.000,10572,3,AY,1,100,0.870
1699365048.272148,81645.000,10587,2,AY,1,100,0.865
1699365048.312057,81684.000,10587,2,AY,1,100,0.868
1699365048.351624,81722.667,10605,3,AY,1,100,0.891
1699365048.391191,81761.333,10605,3,AY,1,100,0.872
1699365048.430758,81800.000,10605,3,AY,1,100,0.853
1699365048.470665,81839.000,10620,3,AY,1,100,0.872
1699365048.510574,81878.000,10620,3,AY,1,100,0.898
1699365048.550482,81917.000,10620,3,AY,1,100,0.866
1699365048.589878,81955.500,10636,2,AY,1,100,0.861
1699365048.629275,81994.000,10636,2,AY,1,100,0.879
1699365048.669524,82033.333,10654,3,AY,1,100,0.879
1699365048.709773,82072.667,10654,3,AY,1,100,0.873
1699365048.750022,82112.000,10654,3,AY,1,100,0.869
1699365048.790442,82151.500,10670,2,AY,1,100,0.875
1699365048.830862,82191.000,10670,2,AY,1,100,0.876
1699365048.870770,82230.000,10684,3,AY,1,100,0.877
1699365048.910678,82269.000,10684,3,AY,1,100,0.866
1699365048.950586,82308.000,10684,3,AY,1,100,0.875
1699365048.990494,82347.000,10703,3,AY,1,100,0.870
1699365049.030402,82386.000,10703,3,AY,1,100,0.873
1699365049.070310,82425.000,10703,3,AY,1,100,0.868
1699365049.110218,82464.000,10720,2,AY,1,100,0.868
1699365049.150126,82503.000,10720,2,AY,1,100,0.874
1699365049.189693,82541.667,10736,3,AY,1,100,0.871
1699365049.229260,82580.333,10736,3,AY,1,100,0.872
1699365049.268827,82619.000,10736,3,AY,1,100,0.877
1699365049.309247,82658.500,10750,2,AY,1,100,0.869
1699365049.349667,82698.000,10750,2,AY,1,100,0.868
1699365049.390257,82737.667,10767,3,AY,1,100,0.874
1699365049.430847,82777.333,10767,3,AY,1,100,0.875
1699365049.471437,82817.000,10767,3,AY,1,100,0.871
1699365049.506911,82851.667,10782,3,AY,1,100,0.872
1699365049.542385,82886.333,10782,3,AY,1,100,0.872
1699365049.577859,82921.000,10782,3,AY,1,100,0.877
1699365049.617767,82960.000,10800,2,AY,1,100,0.874
1699365049.657675,82999.000,10800,2,AY,1,100,0.871
1699365049.697583,83038.000,10815,3,AY,1,100,0.872
1699365049.737491,83077.000,10815,3,AY,1,100,0.879
1699365049.777399,83116.000,10815,3,AY,1,100,0.874
1699365049.816625,83154.333,10831,3,AY,1,100,0.873
1699365049.855851,83192.667,10831,3,AY,1,100,0.873
1699365049.895077,83231.000,10831,3,AY,1,100,0.871
1699365049.934985,83270.000,10846,3,AY,1,100,0.868
1699365049.974893,83309.000,10846,3,AY,1,100,0.878
1699365050.014801,83348.000,10846,3,AY,1,100,0.872
1699365050.054198,83386.500,10863,2,AY,1,100,0.864
1699365050.093594,83425.000,10863,2,AY,1,100,0.862
1699365050.133161,83463.667,10882,3,AY,1,100,0.865
1699365050.172728,83502.333,10882,3,AY,1,100,0.890
1699365050.212295,83541.000,10882,3,AY,1,100,0.882
1699365050.252203,83580.000,10898,2,AY,1,100,0.861
1699365050.292111,83619.000,10898,2,AY,1,100,0.859
1699365050.332701,83658.667,10913,3,AY,1,100,0.887
1699365050.373292,83698.333,10913,3,AY,1,100,0.858
1699365050.413882,83738.000,10913,3,AY,1,100,0.864
1699365050.454302,83777.500,10929,2,AY,1,100,0.852
1699365050.494721,83817.000,10929,2,AY,1,100,0.844
